"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
27, 8.914870314485610e-01, 1.721302322016722e-02, 1.007412476927068e+05, -2.057566907381564e-01, 2.004645369501762e-01
28, 8.865307190877844e-01, 1.784348157777398e-02, 1.007367566028538e+05, -2.073396768341673e-01, 2.007756696356477e-01
29, 8.815730506440682e-01, 1.846318780080321e-02, 1.007322709817181e+05, -2.089207353572001e-01, 2.010918142241019e-01
30, 8.766141776617197e-01, 1.907318052685325e-02, 1.007238214749648e+05, -2.118989549311558e-01, 2.013940687974656e-01
31, 8.716542079887776e-01, 1.967419261623615e-02, 1.007164473059752e+05, -2.144981474127839e-01, 2.017300841783534e-01
32, 8.666932176900869e-01, 2.026672069488146e-02, 1.007112112138709e+05, -2.163437263857845e-01, 2.019948575562831e-01
33, 8.617312568290094e-01, 2.085106537926140e-02, 1.007048338383811e+05, -2.185915764755789e-01, 2.022193600350635e-01
34, 8.567683533895064e-01, 2.142735069803148e-02, 1.006973781237426e+05, -2.212195115636937e-01, 2.024710877031785e-01
35, 8.518045151714853e-01, 2.199552640457915e-02, 1.006916787937255e+05, -2.232283692060557e-01, 2.027405306239154e-01
36, 8.468397235005124e-01, 2.255531352188252e-02, 1.006846342519899e+05, -2.257113771139932e-01, 2.029683770738597e-01
37, 8.418739542023593e-01, 2.310635730347842e-02, 1.006781573497291e+05, -2.279943076630730e-01, 2.032521869681022e-01
38, 8.369072198835875e-01, 2.364862839274279e-02, 1.006719740825578e+05, -2.301737398901025e-01, 2.035828907044221e-01
39, 8.319395340118875e-01, 2.418212017894932e-02, 1.006637852040311e+05, -2.330600951566244e-01, 2.038786109544861e-01
40, 8.269709127317767e-01, 2.470682586643588e-02, 1.006560434348240e+05, -2.357888566409331e-01, 2.041981068202223e-01
41, 8.220013713980048e-01, 2.522273885537880e-02, 1.006505318986605e+05, -2.377315220963417e-01, 2.045048638675529e-01
42, 8.170309234421922e-01, 2.572985284939885e-02, 1.006467997304860e+05, -2.390470090987211e-01, 2.047136611449681e-01
43, 8.120595854634373e-01, 2.622816133269449e-02, 1.006434034469855e+05, -2.402441059583744e-01, 2.049134519278660e-01
44, 8.070873725813958e-01, 2.671765805174807e-02, 1.006397177003388e+05, -2.415432306443729e-01, 2.051218371394438e-01
45, 8.021142985500782e-01, 2.719833699123796e-02, 1.006341452532542e+05, -2.435073655302133e-01, 2.053208889901837e-01
46, 7.971403515966463e-01, 2.766988623676406e-02, 1.006329345691729e+05, -2.439340984903966e-01, 2.054643518261611e-01
47, 7.921654412857223e-01, 2.813116411971757e-02, 1.006315730346028e+05, -2.444140021138334e-01, 2.056367780840987e-01
48, 7.871896249028201e-01, 2.858256418256528e-02, 1.006296253709673e+05, -2.451005001701423e-01, 2.057976516752786e-01
49, 7.822129735161423e-01, 2.902466623103555e-02, 1.006285382696002e+05, -2.454836736103096e-01, 2.059359554358928e-01
50, 7.772355554589712e-01, 2.945805143682124e-02, 1.006279067650037e+05, -2.457062616743648e-01, 2.060471076677496e-01
51, 7.722574358167651e-01, 2.988330227524323e-02, 1.006302666740400e+05, -2.448744584117681e-01, 2.060747264828731e-01
52, 7.672786768160637e-01, 3.030100238816682e-02, 1.006321891068449e+05, -2.441968535318195e-01, 2.062787841218131e-01
53, 7.622993381538463e-01, 3.071173646064465e-02, 1.006230212288176e+05, -2.474282792930768e-01, 2.064102942843386e-01
54, 7.573194772875070e-01, 3.111609010819116e-02, 1.006206077495345e+05, -2.482789645995828e-01, 2.065362908518767e-01
55, 7.523391493398900e-01, 3.151464980103690e-02, 1.006174766542577e+05, -2.493825898778087e-01, 2.066422828357758e-01
