"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         211, 1.72261471e-01, 8.89480893e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.50901727e-02, 8.89480893e-02, 1.72261471e-01, 0.00000000e+00, 1.93665173e+00, 0.00000000e+00, 0.00000000e+00, -2.63207961e+00, -1.09816192e-01, -1.43138178e-01, 2.83106705e+00, 0.00000000e+00, 7.0000000000, 2.2751136464, 0.2574807667
         212, 1.75696748e-01, 8.90488235e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55310462e-02, 8.90488235e-02, 1.75696748e-01, 0.00000000e+00, 1.97303840e+00, 0.00000000e+00, 0.00000000e+00, -2.63104881e+00, -9.88058086e-02, -1.31579561e-01, 2.83177950e+00, 0.00000000e+00, 7.0000000000, 2.2671793601, 0.2585751833
         213, 1.79095893e-01, 8.91559441e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59700562e-02, 8.91559441e-02, 1.79095893e-01, 0.00000000e+00, 2.00879363e+00, 0.00000000e+00, 0.00000000e+00, -2.62999854e+00, -8.83124241e-02, -1.20481865e-01, 2.83244904e+00, 0.00000000e+00, 7.0000000000, 2.2591219838, 0.2596709167
         214, 1.82454143e-01, 8.92691442e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64066834e-02, 8.92691442e-02, 1.82454143e-01, 0.00000000e+00, 2.04386571e+00, 0.00000000e+00, 0.00000000e+00, -2.62892935e+00, -7.83441407e-02, -1.09866384e-01, 2.83307770e+00, 0.00000000e+00, 7.0000000000, 2.2509418992, 0.2607661333
         215, 1.85766951e-01, 8.93880928e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.68404101e-02, 8.93880928e-02, 1.85766951e-01, 0.00000000e+00, 2.07820689e+00, 0.00000000e+00, 0.00000000e+00, -2.62784245e+00, -6.89050129e-02, -9.97480610e-02, 2.83366726e+00, 0.00000000e+00, 7.0000000000, 2.2426448400, 0.2618556500
         216, 1.89029999e-01, 8.95124371e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.72707232e-02, 8.95124371e-02, 1.89029999e-01, 0.00000000e+00, 2.11177358e+00, 0.00000000e+00, 0.00000000e+00, -2.62673967e+00, -5.99958791e-02, -9.01366877e-02, 2.83421926e+00, 0.00000000e+00, 7.0000000000, 2.2342416452, 0.2629460833
         217, 1.92239213e-01, 8.96418054e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.76971175e-02, 8.96418054e-02, 1.92239213e-01, 0.00000000e+00, 2.14452634e+00, 0.00000000e+00, 0.00000000e+00, -2.62562348e+00, -5.16150414e-02, -8.10379100e-02, 2.83473497e+00, 0.00000000e+00, 7.0000000000, 2.2257479448, 0.2640233833
         218, 1.95390768e-01, 8.97758103e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.81190985e-02, 8.97758103e-02, 1.95390768e-01, 0.00000000e+00, 2.17643001e+00, 0.00000000e+00, 0.00000000e+00, -2.62449689e+00, -4.37588235e-02, -7.24540624e-02, 2.83521540e+00, 0.00000000e+00, 7.0000000000, 2.2171837882, 0.2651284000
         219, 1.98481097e-01, 8.99140510e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85361845e-02, 8.99140510e-02, 1.98481097e-01, 0.00000000e+00, 2.20745362e+00, 0.00000000e+00, 0.00000000e+00, -2.62336342e+00, -3.64220277e-02, -6.43848598e-02, 2.83566132e+00, 0.00000000e+00, 7.0000000000, 2.2085732244, 0.2662663333
         220, 2.01506899e-01, 9.00561164e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.89479087e-02, 9.00561164e-02, 2.01506899e-01, 0.00000000e+00, 2.23757039e+00, 0.00000000e+00, 0.00000000e+00, -2.62222706e+00, -2.95983102e-02, -5.68279681e-02, 2.83607321e+00, 0.00000000e+00, 7.0000000000, 2.1999438469, 0.2673501667
         221, 2.04465136e-01, 9.02015880e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.93538209e-02, 9.02015880e-02, 2.04465136e-01, 0.00000000e+00, 2.26675761e+00, 0.00000000e+00, 0.00000000e+00, -2.62109220e+00, -2.32804901e-02, -4.97794762e-02, 2.83645129e+00, 0.00000000e+00, 7.0000000000, 2.1913263152, 0.2684476167
         222, 2.07353032e-01, 9.03500421e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.97534888e-02, 9.03500421e-02, 2.07353032e-01, 0.00000000e+00, 2.29499652e+00, 0.00000000e+00, 0.00000000e+00, -2.61996358e+00, -1.74608040e-02, -4.32342864e-02, 2.83679555e+00, 0.00000000e+00, 7.0000000000, 2.1827538683, 0.2695514500
         223, 2.10168074e-01, 9.05010524e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.01464984e-02, 9.05010524e-02, 2.10168074e-01, 0.00000000e+00, 2.32227215e+00, 0.00000000e+00, 0.00000000e+00, -2.61884624e+00, -1.21311181e-02, -3.71864367e-02, 2.83710573e+00, 0.00000000e+00, 7.0000000000, 2.1742618396, 0.2706538167
         224, 2.12908002e-01, 9.06541924e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.05324552e-02, 9.06541924e-02, 2.12908002e-01, 0.00000000e+00, 2.34857314e+00, 0.00000000e+00, 0.00000000e+00, -2.61774544e+00, -7.28310516e-03, -3.16293691e-02, 2.83738133e+00, 0.00000000e+00, 7.0000000000, 2.1658871845, 0.2717689333
         225, 2.15570804e-01, 9.08090371e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.09109839e-02, 9.08090371e-02, 2.15570804e-01, 0.00000000e+00, 2.37389153e+00, 0.00000000e+00, 0.00000000e+00, -2.61666662e+00, -2.90839236e-03, -2.65561531e-02, 2.83762164e+00, 0.00000000e+00, 7.0000000000, 2.1576680336, 0.2728727333
         226, 2.18154706e-01, 9.09651650e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.12817282e-02, 9.09651650e-02, 2.18154706e-01, 0.00000000e+00, 2.39822251e+00, 0.00000000e+00, 0.00000000e+00, -2.61561535e+00, 1.00131349e-03, -2.19596721e-02, 2.83782575e+00, 0.00000000e+00, 7.0000000000, 2.1496432772, 0.2739645000
         227, 2.20658162e-01, 9.11221597e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.16443508e-02, 9.11221597e-02, 2.20658162e-01, 0.00000000e+00, 2.42156422e+00, 0.00000000e+00, 0.00000000e+00, -2.61459729e+00, 4.45411749e-03, -1.78327804e-02, 2.83799256e+00, 0.00000000e+00, 7.0000000000, 2.1418521887, 0.2750572167
         228, 2.23079837e-01, 9.12796110e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.19985319e-02, 9.12796110e-02, 2.23079837e-01, 0.00000000e+00, 2.44391748e+00, 0.00000000e+00, 0.00000000e+00, -2.61361811e+00, 7.45784715e-03, -1.41684359e-02, 2.83812080e+00, 0.00000000e+00, 7.0000000000, 2.1343340908, 0.2761535667
         229, 2.25418601e-01, 9.14371162e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.23439691e-02, 9.14371162e-02, 2.25418601e-01, 0.00000000e+00, 2.46528554e+00, 0.00000000e+00, 0.00000000e+00, -2.61268351e+00, 1.00199735e-02, -1.09598126e-02, 2.83820904e+00, 0.00000000e+00, 7.0000000000, 2.1271280700, 0.2772560000
         230, 2.27673510e-01, 9.15942812e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.26803756e-02, 9.15942812e-02, 2.27673510e-01, 0.00000000e+00, 2.48567385e+00, 0.00000000e+00, 0.00000000e+00, -2.61179911e+00, 1.21475426e-02, -8.20039757e-03, 2.83825572e+00, 0.00000000e+00, 7.0000000000, 2.1202727386, 0.2784352667
         231, 2.29843792e-01, 9.17507204e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.30074791e-02, 9.17507204e-02, 2.29843792e-01, 0.00000000e+00, 2.50508978e+00, 0.00000000e+00, 0.00000000e+00, -2.61097050e+00, 1.38471165e-02, -5.88407320e-03, 2.83825914e+00, 0.00000000e+00, 7.0000000000, 2.1138060428, 0.2795356500
         232, 2.31928837e-01, 9.19060580e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.33250202e-02, 9.19060580e-02, 2.31928837e-01, 0.00000000e+00, 2.52354243e+00, 0.00000000e+00, 0.00000000e+00, -2.61020314e+00, 1.51247135e-02, -4.00519069e-03, 2.83821753e+00, 0.00000000e+00, 7.0000000000, 2.1077651186, 0.2806273000
         233, 2.33928174e-01, 9.20599277e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.36327509e-02, 9.20599277e-02, 2.33928174e-01, 0.00000000e+00, 2.54104234e+00, 0.00000000e+00, 0.00000000e+00, -2.60950240e+00, 1.59857664e-02, -2.55863320e-03, 2.83812898e+00, 0.00000000e+00, 7.0000000000, 2.1021861921, 0.2817394500
         234, 2.35841463e-01, 9.22119731e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.39304328e-02, 9.22119731e-02, 2.35841463e-01, 0.00000000e+00, 2.55760131e+00, 0.00000000e+00, 0.00000000e+00, -2.60887352e+00, 1.64350762e-02, -1.53987283e-03, 2.83799153e+00, 0.00000000e+00, 7.0000000000, 2.0971045202, 0.2828500000
         235, 2.37668480e-01, 9.23618474e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42178353e-02, 9.23618474e-02, 2.37668480e-01, 0.00000000e+00, 2.57323220e+00, 0.00000000e+00, 0.00000000e+00, -2.60832158e+00, 1.64767714e-02, -9.45021919e-04, 2.83780314e+00, 0.00000000e+00, 7.0000000000, 2.0925543688, 0.2839459500
         236, 2.39409097e-01, 9.25092133e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.44947339e-02, 9.25092133e-02, 2.39409097e-01, 0.00000000e+00, 2.58794869e+00, 0.00000000e+00, 0.00000000e+00, -2.60785150e+00, 1.61142707e-02, -7.70880345e-04, 2.83756174e+00, 0.00000000e+00, 7.0000000000, 2.0885690232, 0.2850473167
         237, 2.41063278e-01, 9.26537425e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.47609082e-02, 9.26537425e-02, 2.41063278e-01, 0.00000000e+00, 2.60176515e+00, 0.00000000e+00, 0.00000000e+00, -2.60746808e+00, 1.53502423e-02, -1.01497971e-03, 2.83726519e+00, 0.00000000e+00, 7.0000000000, 2.0851808257, 0.2861493167
         238, 2.42631056e-01, 9.27951154e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50161399e-02, 9.27951154e-02, 2.42631056e-01, 0.00000000e+00, 2.61469642e+00, 0.00000000e+00, 0.00000000e+00, -2.60717591e+00, 1.41865744e-02, -1.67562548e-03, 2.83691134e+00, 0.00000000e+00, 7.0000000000, 2.0824212384, 0.2872541833
         239, 2.44112529e-01, 9.29330205e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52602113e-02, 9.29330205e-02, 2.44112529e-01, 0.00000000e+00, 2.62675772e+00, 0.00000000e+00, 0.00000000e+00, -2.60697946e+00, 1.26243364e-02, -2.75193800e-03, 2.83649799e+00, 0.00000000e+00, 7.0000000000, 2.0803209298, 0.2883589000
         240, 2.45507842e-01, 9.30671536e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.54929029e-02, 9.30671536e-02, 2.45507842e-01, 0.00000000e+00, 2.63796445e+00, 0.00000000e+00, 0.00000000e+00, -2.60688301e+00, 1.06637410e-02, -4.24389324e-03, 2.83602296e+00, 0.00000000e+00, 7.0000000000, 2.0789098719, 0.2894519333
         241, 2.46817180e-01, 9.31972171e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57139919e-02, 9.31972171e-02, 2.46817180e-01, 0.00000000e+00, 2.64833208e+00, 0.00000000e+00, 0.00000000e+00, -2.60689070e+00, 8.30410993e-03, -6.15236352e-03, 2.83548403e+00, 0.00000000e+00, 7.0000000000, 2.0782174539, 0.2905400667
         242, 2.48040735e-01, 9.33229173e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59232465e-02, 9.33229173e-02, 2.48040735e-01, 0.00000000e+00, 2.65787593e+00, 0.00000000e+00, 0.00000000e+00, -2.60700648e+00, 5.54383431e-03, -8.47915985e-03, 2.83487902e+00, 0.00000000e+00, 7.0000000000, 2.0782358367, 0.2916346333
         243, 2.49178481e-01, 9.34439388e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.61203860e-02, 9.34439388e-02, 2.49178481e-01, 0.00000000e+00, 2.66660935e+00, 0.00000000e+00, 0.00000000e+00, -2.60723419e+00, 2.38039849e-03, -1.12270185e-02, 2.83420574e+00, 0.00000000e+00, 7.0000000000, 2.0785128972, 0.2927289500
         244, 2.50230478e-01, 9.35599747e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.63051317e-02, 9.35599747e-02, 2.50230478e-01, 0.00000000e+00, 2.67454623e+00, 0.00000000e+00, 0.00000000e+00, -2.60757729e+00, -1.18876682e-03, -1.43988295e-02, 2.83346229e+00, 0.00000000e+00, 7.0000000000, 2.0790578578, 0.2938192667
         245, 2.51196867e-01, 9.36707265e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.64772063e-02, 9.36707265e-02, 2.51196867e-01, 0.00000000e+00, 2.68170085e+00, 0.00000000e+00, 0.00000000e+00, -2.60803901e+00, -5.16684267e-03, -1.79980959e-02, 2.83264688e+00, 0.00000000e+00, 7.0000000000, 2.0798792741, 0.2949146000
         246, 2.52077864e-01, 9.37759042e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.66363334e-02, 9.37759042e-02, 2.52077864e-01, 0.00000000e+00, 2.68808780e+00, 0.00000000e+00, 0.00000000e+00, -2.60862226e+00, -9.55764181e-03, -2.20289542e-02, 2.83175783e+00, 0.00000000e+00, 7.0000000000, 2.0809851666, 0.2960038667
         247, 2.52873761e-01, 9.38752262e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.67822368e-02, 9.38752262e-02, 2.52873761e-01, 0.00000000e+00, 2.69372198e+00, 0.00000000e+00, 0.00000000e+00, -2.60932968e+00, -1.43656278e-02, -2.64961942e-02, 2.83079360e+00, 0.00000000e+00, 7.0000000000, 2.0823830046, 0.2971071167
         248, 2.53584912e-01, 9.39684192e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.69146405e-02, 9.39684192e-02, 2.53584912e-01, 0.00000000e+00, 2.69861847e+00, 0.00000000e+00, 0.00000000e+00, -2.61016360e+00, -1.95959331e-02, -3.14052772e-02, 2.82975278e+00, 0.00000000e+00, 7.0000000000, 2.0840796910, 0.2982401500
         249, 2.54211739e-01, 9.40552180e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70332680e-02, 9.40552180e-02, 2.54211739e-01, 0.00000000e+00, 2.70279251e+00, 0.00000000e+00, 0.00000000e+00, -2.61112603e+00, -2.52543749e-02, -3.67623524e-02, 2.82863413e+00, 0.00000000e+00, 7.0000000000, 2.0860815442, 0.2994229833
         250, 2.54754723e-01, 9.41353657e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.71378422e-02, 9.41353657e-02, 2.54754723e-01, 0.00000000e+00, 2.70625945e+00, 0.00000000e+00, 0.00000000e+00, -2.61221865e+00, -3.13474686e-02, -4.25742697e-02, 2.82743658e+00, 0.00000000e+00, 7.0000000000, 2.0883942784, 0.3005326000
         251, 2.55214403e-01, 9.42086133e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.72280853e-02, 9.42086133e-02, 2.55214403e-01, 0.00000000e+00, 2.70903470e+00, 0.00000000e+00, 0.00000000e+00, -2.61344281e+00, -3.78824375e-02, -4.88485884e-02, 2.82615924e+00, 0.00000000e+00, 7.0000000000, 2.0910229803, 0.3023620333
         252, 2.55591369e-01, 9.42747198e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73037185e-02, 9.42747198e-02, 2.55591369e-01, 0.00000000e+00, 2.71113369e+00, 0.00000000e+00, 0.00000000e+00, -2.61479951e+00, -4.48672162e-02, -5.55935826e-02, 2.82480141e+00, 0.00000000e+00, 7.0000000000, 2.0939720807, 0.3034590833
         253, 2.55886265e-01, 9.43334516e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73644620e-02, 9.43334516e-02, 2.55886265e-01, 0.00000000e+00, 2.71257184e+00, 0.00000000e+00, 0.00000000e+00, -2.61628937e+00, -5.23104467e-02, -6.28182356e-02, 2.82336259e+00, 0.00000000e+00, 7.0000000000, 2.0972453307, 0.3045685333
         254, 2.56099781e-01, 9.43845830e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74100349e-02, 9.43845830e-02, 2.56099781e-01, 0.00000000e+00, 2.71336454e+00, 0.00000000e+00, 0.00000000e+00, -2.61791266e+00, -6.02214664e-02, -7.05322250e-02, 2.82184252e+00, 0.00000000e+00, 7.0000000000, 2.1008457628, 0.3056821500
         255, 2.56232656e-01, 9.44278956e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74401556e-02, 9.44278956e-02, 2.56232656e-01, 0.00000000e+00, 2.71352712e+00, 0.00000000e+00, 0.00000000e+00, -2.61966922e+00, -6.86102808e-02, -7.87458939e-02, 2.82024113e+00, 0.00000000e+00, 7.0000000000, 2.1047756517, 0.3067858667
         256, 2.56285670e-01, 9.44631782e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74545418e-02, 9.44631782e-02, 2.56285670e-01, 0.00000000e+00, 2.71307482e+00, 0.00000000e+00, 0.00000000e+00, -2.62155849e+00, -7.74875185e-02, -8.74702032e-02, 2.81855862e+00, 0.00000000e+00, 7.0000000000, 2.1090364708, 0.3080534167
         257, 2.56259650e-01, 9.44902270e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74529115e-02, 9.44902270e-02, 2.56259650e-01, 0.00000000e+00, 2.71202280e+00, 0.00000000e+00, 0.00000000e+00, -2.62357949e+00, -8.68643630e-02, -9.67166593e-02, 2.81679543e+00, 0.00000000e+00, 7.0000000000, 2.1136288427, 0.3091516167
         258, 2.56155462e-01, 9.45088451e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74349830e-02, 9.45088451e-02, 2.56155462e-01, 0.00000000e+00, 2.71038612e+00, 0.00000000e+00, 0.00000000e+00, -2.62573078e+00, -9.67524535e-02, -1.06497209e-01, 2.81495223e+00, 0.00000000e+00, 7.0000000000, 2.1185524844, 0.3102516667
         259, 2.55974014e-01, 9.45188429e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74004759e-02, 9.45188429e-02, 2.55974014e-01, 0.00000000e+00, 2.70817973e+00, 0.00000000e+00, 0.00000000e+00, -2.62801046e+00, -1.07163746e-01, -1.16824094e-01, 2.81302998e+00, 0.00000000e+00, 7.0000000000, 2.1238061484, 0.3113686333
         260, 2.55716255e-01, 9.45200375e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73491115e-02, 9.45200375e-02, 2.55716255e-01, 0.00000000e+00, 2.70541847e+00, 0.00000000e+00, 0.00000000e+00, -2.63041613e+00, -1.18110321e-01, -1.27709642e-01, 2.81102991e+00, 0.00000000e+00, 7.0000000000, 2.1293875579, 0.3124780333
         261, 2.55383172e-01, 9.45122532e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.72806144e-02, 9.45122532e-02, 2.55383172e-01, 0.00000000e+00, 2.70211706e+00, 0.00000000e+00, 0.00000000e+00, -2.63294488e+00, -1.29604120e-01, -1.39165996e-01, 2.80895352e+00, 0.00000000e+00, 7.0000000000, 2.1352933381, 0.3136293667
         262, 2.54975794e-01, 9.44953211e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.71947132e-02, 9.44953211e-02, 2.54975794e-01, 0.00000000e+00, 2.69829014e+00, 0.00000000e+00, 0.00000000e+00, -2.63559328e+00, -1.41656598e-01, -1.51204741e-01, 2.80680260e+00, 0.00000000e+00, 7.0000000000, 2.1415189433, 0.3147745000
         263, 2.54495189e-01, 9.44690795e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70911420e-02, 9.44690795e-02, 2.54495189e-01, 0.00000000e+00, 2.69395224e+00, 0.00000000e+00, 0.00000000e+00, -2.63835735e+00, -1.54278256e-01, -1.63836404e-01, 2.80457921e+00, 0.00000000e+00, 7.0000000000, 2.1480585819, 0.3158795667
         264, 2.53942468e-01, 9.44333739e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.69696422e-02, 9.44333739e-02, 2.53942468e-01, 0.00000000e+00, 2.68911781e+00, 0.00000000e+00, 0.00000000e+00, -2.64123254e+00, -1.67478020e-01, -1.77069808e-01, 2.80228573e+00, 0.00000000e+00, 7.0000000000, 2.1549051387, 0.3170069833
         265, 2.53318782e-01, 9.43880572e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.68299635e-02, 9.43880572e-02, 2.53318782e-01, 0.00000000e+00, 2.68380121e+00, 0.00000000e+00, 0.00000000e+00, -2.64421373e+00, -1.81262437e-01, -1.90911202e-01, 2.79992479e+00, 0.00000000e+00, 7.0000000000, 2.1620500978, 0.3181105000
         266, 2.52625327e-01, 9.43329898e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.66718665e-02, 9.43329898e-02, 2.52625327e-01, 0.00000000e+00, 2.67801676e+00, 0.00000000e+00, 0.00000000e+00, -2.64729518e+00, -1.95634618e-01, -2.05363140e-01, 2.79749934e+00, 0.00000000e+00, 7.0000000000, 2.1694834667, 0.3192131500
         267, 2.51863344e-01, 9.42680400e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.64951245e-02, 9.42680400e-02, 2.51863344e-01, 0.00000000e+00, 2.67177872e+00, 0.00000000e+00, 0.00000000e+00, -2.65047056e+00, -2.10592864e-01, -2.20423021e-01, 2.79501260e+00, 0.00000000e+00, 7.0000000000, 2.1771937040, 0.3203195833
         268, 2.51034117e-01, 9.41930845e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62995257e-02, 9.41930845e-02, 2.51034117e-01, 0.00000000e+00, 2.66510135e+00, 0.00000000e+00, 0.00000000e+00, -2.65373295e+00, -2.26128903e-01, -2.36081198e-01, 2.79246805e+00, 0.00000000e+00, 7.0000000000, 2.1851676544, 0.3214237833
         269, 2.50138982e-01, 9.41080084e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.60848759e-02, 9.41080084e-02, 2.50138982e-01, 0.00000000e+00, 2.65799889e+00, 0.00000000e+00, 0.00000000e+00, -2.65707479e+00, -2.42225630e-01, -2.52318564e-01, 2.78986946e+00, 0.00000000e+00, 7.0000000000, 2.1933904937, 0.3225727667
         270, 2.49179323e-01, 9.40127063e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.58510010e-02, 9.40127063e-02, 2.49179323e-01, 0.00000000e+00, 2.65048559e+00, 0.00000000e+00, 0.00000000e+00, -2.66048795e+00, -2.58854247e-01, -2.69103493e-01, 2.78722081e+00, 0.00000000e+00, 7.0000000000, 2.2018456869, 0.3243459500
         271, 2.48156579e-01, 9.39070823e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55977500e-02, 9.39070823e-02, 2.48156579e-01, 0.00000000e+00, 2.64257575e+00, 0.00000000e+00, 0.00000000e+00, -2.66396371e+00, -2.75970688e-01, -2.86388012e-01, 2.78452634e+00, 0.00000000e+00, 7.0000000000, 2.2105149619, 0.3255799000
         272, 2.47072240e-01, 9.37910507e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53249977e-02, 9.37910507e-02, 2.47072240e-01, 0.00000000e+00, 2.63428374e+00, 0.00000000e+00, 0.00000000e+00, -2.66749279e+00, -2.93511224e-01, -3.04103107e-01, 2.78179048e+00, 0.00000000e+00, 7.0000000000, 2.2193783062, 0.3266531333
         273, 2.45927855e-01, 9.36645372e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50326486e-02, 9.36645372e-02, 2.45927855e-01, 0.00000000e+00, 2.62562398e+00, 0.00000000e+00, 0.00000000e+00, -2.67106541e+00, -3.11387204e-01, -3.22153109e-01, 2.77901785e+00, 0.00000000e+00, 7.0000000000, 2.2284139890, 0.3277558833
         274, 2.44725033e-01, 9.35274790e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.47206392e-02, 9.35274790e-02, 2.44725033e-01, 0.00000000e+00, 2.61661102e+00, 0.00000000e+00, 0.00000000e+00, -2.67467131e+00, -3.29478957e-01, -3.40409229e-01, 2.77621318e+00, 0.00000000e+00, 7.0000000000, 2.2375986144, 0.3288541667
         275, 2.43465443e-01, 9.33798261e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.43889425e-02, 9.33798261e-02, 2.43465443e-01, 0.00000000e+00, 2.60725954e+00, 0.00000000e+00, 0.00000000e+00, -2.67829986e+00, -3.47629105e-01, -3.58702533e-01, 2.77338135e+00, 0.00000000e+00, 7.0000000000, 2.2469072085, 0.3299690500
         276, 2.42150817e-01, 9.32215418e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.40375702e-02, 9.32215418e-02, 2.42150817e-01, 0.00000000e+00, 2.59758434e+00, 0.00000000e+00, 0.00000000e+00, -2.68194009e+00, -3.65635823e-01, -3.76816990e-01, 2.77052728e+00, 0.00000000e+00, 7.0000000000, 2.2563133482, 0.3310884000
         277, 2.40782953e-01, 9.30526040e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.36665774e-02, 9.30526040e-02, 2.40782953e-01, 0.00000000e+00, 2.58760038e+00, 0.00000000e+00, 0.00000000e+00, -2.68558081e+00, -3.83247049e-01, -3.94483767e-01, 2.76765590e+00, 0.00000000e+00, 7.0000000000, 2.2657893312, 0.3322227000
         278, 2.39363716e-01, 9.28730056e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.32760650e-02, 9.28730056e-02, 2.39363716e-01, 0.00000000e+00, 2.57732281e+00, 0.00000000e+00, 0.00000000e+00, -2.68921071e+00, -4.00157277e-01, -4.11378600e-01, 2.76477215e+00, 0.00000000e+00, 7.0000000000, 2.2753063937, 0.3335046833
         279, 2.37895036e-01, 9.26827561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.28661839e-02, 9.26827561e-02, 2.37895036e-01, 0.00000000e+00, 2.56676696e+00, 0.00000000e+00, 0.00000000e+00, -2.69281850e+00, -4.16009180e-01, -4.27124764e-01, 2.76188082e+00, 0.00000000e+00, 7.0000000000, 2.2848349758, 0.3346114333
         280, 2.36378912e-01, 9.24818821e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.24371374e-02, 9.24818821e-02, 2.36378912e-01, 0.00000000e+00, 2.55594832e+00, 0.00000000e+00, 0.00000000e+00, -2.69639300e+00, -4.30402777e-01, -4.41304501e-01, 2.75898660e+00, 0.00000000e+00, 7.0000000000, 2.2943450360, 0.3357135167
