"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         543, 1.31179182e+00, 2.56040188e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.55948169e-01, 4.79940620e-01, 1.24740184e+00, 0.00000000e+00, 5.12338250e+00, -1.00000000e+01, 0.00000000e+00, -3.50823183e+00, -7.29776520e-01, -6.56951912e-01, 1.93958396e+00, 0.00000000e+00, 12.0000000000, 6.8196994639, 1.2927253167
         544, 1.29597140e+00, 2.56960381e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.49641178e-01, 4.78099648e-01, 1.23166199e+00, 0.00000000e+00, 5.04346780e+00, -1.00000000e+01, 0.00000000e+00, -3.50174483e+00, -7.35589609e-01, -6.67006217e-01, 1.94788516e+00, 0.00000000e+00, 12.0000000000, 6.7205862517, 1.2950376667
         545, 1.27967274e+00, 2.57472218e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.42996930e-01, 4.75773477e-01, 1.21552206e+00, 0.00000000e+00, 4.97013912e+00, -1.00000000e+01, 0.00000000e+00, -3.49369277e+00, -7.43634010e-01, -6.78945250e-01, 1.95793629e+00, 0.00000000e+00, 12.0000000000, 6.5716838676, 1.2974481333
         546, 1.26313272e+00, 2.57608191e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.36125435e-01, 4.73035239e-01, 1.19920970e+00, 0.00000000e+00, 4.90330961e+00, -1.00000000e+01, 0.00000000e+00, -3.48477932e+00, -7.53738759e-01, -6.92592676e-01, 1.96887645e+00, 0.00000000e+00, 12.0000000000, 6.3914380441, 1.2997654500
         547, 1.24653564e+00, 2.57408347e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29117587e-01, 4.69956379e-01, 1.18289948e+00, 0.00000000e+00, 4.84263877e+00, -1.00000000e+01, 0.00000000e+00, -3.47561749e+00, -7.65700139e-01, -7.07746618e-01, 1.97998139e+00, 0.00000000e+00, 12.0000000000, 6.1976692921, 1.3020835667
         548, 1.23001310e+00, 2.56914337e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.22042954e-01, 4.66600765e-01, 1.16671373e+00, 0.00000000e+00, 4.78763900e+00, -1.00000000e+01, 0.00000000e+00, -3.46667838e+00, -7.79312190e-01, -7.24204912e-01, 1.99071572e+00, 0.00000000e+00, 12.0000000000, 6.0046218330, 1.3044143000
         549, 1.21365206e+00, 2.56165610e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.14951792e-01, 4.63022348e-01, 1.15073127e+00, 0.00000000e+00, 4.73776344e+00, -1.00000000e+01, 0.00000000e+00, -3.45828964e+00, -7.94384834e-01, -7.41778019e-01, 2.00072384e+00, 0.00000000e+00, 11.0000000000, 5.8220642608, 1.3066151333
         550, 1.19750565e+00, 2.55197554e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07878859e-01, 4.59265205e-01, 1.13499826e+00, 0.00000000e+00, 4.69246524e+00, -1.00000000e+01, 0.00000000e+00, -3.45066059e+00, -8.10749802e-01, -7.60290397e-01, 2.00979179e+00, 0.00000000e+00, 11.0000000000, 5.6557977955, 1.3088180000
         551, 1.18160315e+00, 2.54040955e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.00847383e-01, 4.55364736e-01, 1.11953819e+00, 0.00000000e+00, 4.65123093e+00, -1.00000000e+01, 0.00000000e+00, -3.44391440e+00, -8.28257651e-01, -7.79573889e-01, 2.01780472e+00, 0.00000000e+00, 11.0000000000, 5.5087149776, 1.3110060167
         552, 1.16595789e+00, 2.52722192e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.93872425e-01, 4.51349237e-01, 1.10435962e+00, 0.00000000e+00, 4.61359519e+00, -1.00000000e+01, 0.00000000e+00, -3.43811682e+00, -8.46769425e-01, -7.99456628e-01, 2.02471102e+00, 0.00000000e+00, 11.0000000000, 5.3818429014, 1.3131939833
         553, 1.15057304e+00, 2.51263760e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.86963464e-01, 4.47241410e-01, 1.08946175e+00, 0.00000000e+00, 4.57914438e+00, -1.00000000e+01, 0.00000000e+00, -3.43329821e+00, -8.66145375e-01, -8.19749659e-01, 2.03049616e+00, 0.00000000e+00, 11.0000000000, 5.2751479388, 1.3154102500
         554, 1.13544555e+00, 2.49684893e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.80126268e-01, 4.43059669e-01, 1.07483826e+00, 0.00000000e+00, 4.54751402e+00, -1.00000000e+01, 0.00000000e+00, -3.42946908e+00, -8.86231718e-01, -8.40232524e-01, 2.03516492e+00, 0.00000000e+00, 11.0000000000, 5.1880809251, 1.3175968667
         555, 1.12056886e+00, 2.48002165e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.73364224e-01, 4.38819196e-01, 1.06047978e+00, 0.00000000e+00, 4.51838337e+00, -1.00000000e+01, 0.00000000e+00, -3.42663046e+00, -9.06845701e-01, -8.60638678e-01, 2.03872995e+00, 0.00000000e+00, 11.0000000000, 5.1199184798, 1.3198204333
         556, 1.10593463e+00, 2.46230042e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.66679268e-01, 4.34532788e-01, 1.04637560e+00, 0.00000000e+00, 4.49146912e+00, -1.00000000e+01, 0.00000000e+00, -3.42478078e+00, -9.27759037e-01, -8.80641937e-01, 2.04120446e+00, 0.00000000e+00, 11.0000000000, 5.0699667683, 1.3220119333
         557, 1.09153396e+00, 2.44381356e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.60072558e-01, 4.30211537e-01, 1.03251473e+00, 0.00000000e+00, 4.46651898e+00, -1.00000000e+01, 0.00000000e+00, -3.42392037e+00, -9.48680062e-01, -8.99846193e-01, 2.04259760e+00, 0.00000000e+00, 11.0000000000, 5.0376801244, 1.3242123833
         558, 1.07735821e+00, 2.42467724e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.53544954e-01, 4.25865383e-01, 1.01888663e+00, 0.00000000e+00, 4.44330564e+00, -1.00000000e+01, 0.00000000e+00, -3.42405452e+00, -9.69235996e-01, -9.17781906e-01, 2.04291150e+00, 0.00000000e+00, 11.0000000000, 5.0227316396, 1.3264021500
         559, 1.06340376e+00, 2.40500543e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47099364e-01, 4.21504924e-01, 1.00548579e+00, 0.00000000e+00, 4.42162728e+00, -1.00000000e+01, 0.00000000e+00, -3.42519566e+00, -9.88958359e-01, -9.33914242e-01, 2.04213905e+00, 0.00000000e+00, 11.0000000000, 5.0235074474, 1.3285875667
         560, 1.04969497e+00, 2.38494811e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.40751474e-01, 4.17149157e-01, 9.92333553e-01, 0.00000000e+00, 4.40133253e+00, -1.00000000e+01, 0.00000000e+00, -3.42736401e+00, -1.00727144e+00, -9.47664044e-01, 2.04026325e+00, 0.00000000e+00, 11.0000000000, 5.0301115999, 1.3308118333
         561, 1.03625579e+00, 2.36465512e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.34516754e-01, 4.12816999e-01, 9.79450928e-01, 0.00000000e+00, 4.38227028e+00, -1.00000000e+01, 0.00000000e+00, -3.43057972e+00, -1.02348031e+00, -9.58441231e-01, 2.03726487e+00, 0.00000000e+00, 11.0000000000, 5.0426844989, 1.3330025333
         562, 1.02311009e+00, 2.34427685e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.28410611e-01, 4.08527404e-01, 9.66858807e-01, 0.00000000e+00, 4.36428866e+00, -1.00000000e+01, 0.00000000e+00, -3.43486458e+00, -1.03686495e+00, -9.65757707e-01, 2.03312150e+00, 0.00000000e+00, 11.0000000000, 5.0613882143, 1.3351982000
         563, 1.01028193e+00, 2.32396487e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22448512e-01, 4.04299479e-01, 9.54578253e-01, 0.00000000e+00, 4.34723409e+00, -1.00000000e+01, 0.00000000e+00, -3.44024254e+00, -1.04676139e+00, -9.69303247e-01, 2.02780694e+00, 0.00000000e+00, 11.0000000000, 5.0864183885, 1.3373863000
         564, 9.97795835e-01, 2.30387268e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16646117e-01, 4.00152596e-01, 9.42630745e-01, 0.00000000e+00, 4.33095042e+00, -1.00000000e+01, 0.00000000e+00, -3.44673992e+00, -1.05266137e+00, -9.69000923e-01, 2.02129077e+00, 0.00000000e+00, 11.0000000000, 5.1180091852, 1.3395808167
         565, 9.85677049e-01, 2.28415639e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.11019416e-01, 3.96106516e-01, 9.31038440e-01, 0.00000000e+00, 4.31527829e+00, -1.00000000e+01, 0.00000000e+00, -3.45438534e+00, -1.05430637e+00, -9.65023527e-01, 2.01353807e+00, 0.00000000e+00, 11.0000000000, 5.1564373764, 1.3417836500
         566, 9.73951838e-01, 2.26497554e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05584858e-01, 3.92181509e-01, 9.19824433e-01, 0.00000000e+00, 4.30005455e+00, -1.00000000e+01, 0.00000000e+00, -3.46320932e+00, -1.05174017e+00, -9.57763833e-01, 2.00450955e+00, 0.00000000e+00, 11.0000000000, 5.2020253168, 1.3439723500
         567, 9.62647788e-01, 2.24649385e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00359499e-01, 3.88398491e-01, 9.09013049e-01, 0.00000000e+00, 4.28511205e+00, -1.00000000e+01, 0.00000000e+00, -3.47324338e+00, -1.04530301e+00, -9.47770760e-01, 1.99416189e+00, 0.00000000e+00, 11.0000000000, 5.2551419196, 1.3461557667
         568, 9.51794133e-01, 2.22888008e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.95361152e-01, 3.84779155e-01, 8.98630145e-01, 0.00000000e+00, 4.27027969e+00, -1.00000000e+01, 0.00000000e+00, -3.48451858e+00, -1.03556845e+00, -9.35672126e-01, 1.98244865e+00, 0.00000000e+00, 11.0000000000, 5.3162020643, 1.3483418833
         569, 9.41422108e-01, 2.21230883e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90608550e-01, 3.81346122e-01, 8.88703451e-01, 0.00000000e+00, 4.25538287e+00, -1.00000000e+01, 0.00000000e+00, -3.49706306e+00, -1.02324751e+00, -9.22104575e-01, 1.96932196e+00, 0.00000000e+00, 12.0000000000, 5.3856618451, 1.3506704167
         570, 9.31565345e-01, 2.19696136e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.86121513e-01, 3.78123082e-01, 8.79262941e-01, 0.00000000e+00, 4.24024456e+00, -1.00000000e+01, 0.00000000e+00, -3.51089823e+00, -1.00909167e+00, -9.07663055e-01, 1.95473545e+00, 0.00000000e+00, 12.0000000000, 5.4640078962, 1.3529805333
         571, 9.22260289e-01, 2.18302628e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.81921126e-01, 3.75134939e-01, 8.70341230e-01, 0.00000000e+00, 4.22468707e+00, -1.00000000e+01, 0.00000000e+00, -3.52603316e+00, -9.93817732e-01, -8.92872769e-01, 1.93864893e+00, 0.00000000e+00, 12.0000000000, 5.5517372713, 1.3552888333
         572, 9.13546652e-01, 2.17070011e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.78029911e-01, 3.72407941e-01, 8.61974013e-01, 0.00000000e+00, 4.20853460e+00, -1.00000000e+01, 0.00000000e+00, -3.54245616e+00, -9.78063247e-01, -8.78179884e-01, 1.92103585e+00, 0.00000000e+00, 12.0000000000, 5.6493225565, 1.3576199667
         573, 9.05467870e-01, 2.16018741e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.74471988e-01, 3.69969777e-01, 8.54200517e-01, 0.00000000e+00, 4.19161719e+00, -1.00000000e+01, 0.00000000e+00, -3.56012264e+00, -9.62369331e-01, -8.63954990e-01, 1.90189484e+00, 0.00000000e+00, 12.0000000000, 5.7571543224, 1.3599337167
         574, 8.98071529e-01, 2.15170037e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.71273195e-01, 3.67849605e-01, 8.47063920e-01, 0.00000000e+00, 4.17377597e+00, -1.00000000e+01, 0.00000000e+00, -3.57893800e+00, -9.47182754e-01, -8.50503661e-01, 1.88126714e+00, 0.00000000e+00, 12.0000000000, 5.8754496420, 1.3622433333
         575, 8.91409669e-01, 2.14545729e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.68461100e-01, 3.66077962e-01, 8.40611678e-01, 0.00000000e+00, 4.15487026e+00, -1.00000000e+01, 0.00000000e+00, -3.59873433e+00, -9.32868572e-01, -8.38079773e-01, 1.85926228e+00, 0.00000000e+00, 12.0000000000, 6.0041120858, 1.3645636000
         576, 8.85538829e-01, 2.14167939e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.66064853e-01, 3.64686451e-01, 8.34895632e-01, 0.00000000e+00, 4.13478708e+00, -1.00000000e+01, 0.00000000e+00, -3.61924020e+00, -9.19727177e-01, -8.26898959e-01, 1.83609443e+00, 0.00000000e+00, 12.0000000000, 6.1425253326, 1.3668689667
         577, 8.80519624e-01, 2.14058499e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.64114734e-01, 3.63707098e-01, 8.29971684e-01, 0.00000000e+00, 4.11345322e+00, -1.00000000e+01, 0.00000000e+00, -3.64004510e+00, -9.08011293e-01, -8.17150744e-01, 1.81213091e+00, 0.00000000e+00, 12.0000000000, 6.2892649439, 1.3691674500
         578, 8.76415502e-01, 2.14237989e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62641252e-01, 3.63171187e-01, 8.25898744e-01, 0.00000000e+00, 4.09085011e+00, -1.00000000e+01, 0.00000000e+00, -3.66056430e+00, -8.97940976e-01, -8.09008317e-01, 1.78795005e+00, 0.00000000e+00, 12.0000000000, 6.4417273524, 1.3715263667
         579, 8.73290244e-01, 2.14724278e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.61673555e-01, 3.63107393e-01, 8.22736523e-01, 0.00000000e+00, 4.06703076e+00, -1.00000000e+01, 0.00000000e+00, -3.68001779e+00, -8.89715016e-01, -8.02635430e-01, 1.76439652e+00, 0.00000000e+00, 13.0000000000, 6.5957159028, 1.3739742500
         580, 8.71203742e-01, 2.15530492e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.61236985e-01, 3.63539042e-01, 8.20541723e-01, 0.00000000e+00, 4.04213685e+00, -1.00000000e+01, 0.00000000e+00, -3.69744699e+00, -8.83517929e-01, -7.98189594e-01, 1.74260481e+00, 0.00000000e+00, 13.0000000000, 6.7451045111, 1.3764015000
         581, 8.70205799e-01, 2.16662492e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.61349724e-01, 3.64480553e-01, 8.19362371e-01, 0.00000000e+00, 4.01641185e+00, -1.00000000e+01, 0.00000000e+00, -3.71179904e+00, -8.79521494e-01, -7.95820957e-01, 1.72394206e+00, 0.00000000e+00, 13.0000000000, 6.8818196552, 1.3788610833
         582, 8.70328365e-01, 2.18116243e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62018879e-01, 3.65933502e-01, 8.19230634e-01, 0.00000000e+00, 3.99020427e+00, -1.00000000e+01, 0.00000000e+00, -3.72209570e+00, -8.77880737e-01, -7.95666322e-01, 1.70981862e+00, 0.00000000e+00, 13.0000000000, 6.9964753932, 1.3813093500
         583, 8.71577730e-01, 2.19875836e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63236893e-01, 3.67883313e-01, 8.20155467e-01, 0.00000000e+00, 3.96395413e+00, -1.00000000e+01, 0.00000000e+00, -3.72766180e+00, -8.78724363e-01, -7.97838406e-01, 1.70136415e+00, 0.00000000e+00, 13.0000000000, 7.0799084533, 1.3837469833
         584, 8.73929227e-01, 2.21913099e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.64979630e-01, 3.70297958e-01, 8.22117473e-01, 0.00000000e+00, 3.93815972e+00, -1.00000000e+01, 0.00000000e+00, -3.72832854e+00, -8.82142402e-01, -8.02413382e-01, 1.69907491e+00, 0.00000000e+00, 13.0000000000, 7.1254236755, 1.3862052167
         585, 8.77327019e-01, 2.24189392e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.67207289e-01, 3.73129690e-01, 8.25068371e-01, 0.00000000e+00, 3.91332975e+00, -1.00000000e+01, 0.00000000e+00, -3.72450418e+00, -8.88176135e-01, -8.09420826e-01, 1.70262347e+00, 0.00000000e+00, 13.0000000000, 7.1308952851, 1.3888767000
         586, 8.81643499e-01, 2.26636174e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69841409e-01, 3.76288848e-01, 8.28894394e-01, 0.00000000e+00, 3.89012700e+00, -1.00000000e+01, 0.00000000e+00, -3.71706393e+00, -8.96815356e-01, -8.18841433e-01, 1.71096114e+00, 0.00000000e+00, 13.0000000000, 7.0373235199, 1.3913230000
         587, 8.86711730e-01, 2.29180498e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.72788021e-01, 3.79674607e-01, 8.33443811e-01, 0.00000000e+00, 3.86905404e+00, -1.00000000e+01, 0.00000000e+00, -3.70719376e+00, -9.07884018e-01, -8.30488910e-01, 1.72255720e+00, 0.00000000e+00, 13.0000000000, 6.8587843786, 1.3937560167
         588, 8.92363136e-01, 2.31759480e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75957676e-01, 3.83195765e-01, 8.38561524e-01, 0.00000000e+00, 3.85038462e+00, -1.00000000e+01, 0.00000000e+00, -3.69610063e+00, -9.21105112e-01, -8.44084988e-01, 1.73582403e+00, 0.00000000e+00, 12.0000000000, 6.6289064101, 1.3960777333
         589, 8.98451519e-01, 2.34325668e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79276377e-01, 3.86780204e-01, 8.44111796e-01, 0.00000000e+00, 3.83420018e+00, -1.00000000e+01, 0.00000000e+00, -3.68476017e+00, -9.36178520e-01, -8.59335742e-01, 1.74948289e+00, 0.00000000e+00, 12.0000000000, 6.3797285888, 1.3984717000
         590, 9.04862129e-01, 2.36846591e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.82688478e-01, 3.90376019e-01, 8.49987261e-01, 0.00000000e+00, 3.82045662e+00, -1.00000000e+01, 0.00000000e+00, -3.67383533e+00, -9.52833695e-01, -8.75980399e-01, 1.76267781e+00, 0.00000000e+00, 12.0000000000, 6.1346742930, 1.4007846667
         591, 9.11510187e-01, 2.39301445e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.86154547e-01, 3.93948002e-01, 8.56108039e-01, 0.00000000e+00, 3.80904589e+00, -1.00000000e+01, 0.00000000e+00, -3.66371435e+00, -9.70852953e-01, -8.93810961e-01, 1.77491922e+00, 0.00000000e+00, 12.0000000000, 5.9075069650, 1.4031256167
         592, 9.18335009e-01, 2.41677402e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.89647511e-01, 3.97472980e-01, 8.62416596e-01, 0.00000000e+00, 3.79983814e+00, -1.00000000e+01, 0.00000000e+00, -3.65459010e+00, -9.90070429e-01, -9.12669807e-01, 1.78597274e+00, 0.00000000e+00, 12.0000000000, 5.7045682082, 1.4054904833
         593, 9.25293664e-01, 2.43966643e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93149006e-01, 4.00935800e-01, 8.68872012e-01, 0.00000000e+00, 3.79270565e+00, -1.00000000e+01, 0.00000000e+00, -3.64653352e+00, -1.01035960e+00, -9.32436635e-01, 1.79575933e+00, 0.00000000e+00, 12.0000000000, 5.5275974483, 1.4078346833
         594, 9.32355751e-01, 2.46164303e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.96646549e-01, 4.04326391e-01, 8.75445189e-01, 0.00000000e+00, 3.78753434e+00, -1.00000000e+01, 0.00000000e+00, -3.63954635e+00, -1.03161718e+00, -9.53013027e-01, 1.80428555e+00, 0.00000000e+00, 11.0000000000, 5.3759044313, 1.4100209000
         595, 9.39499530e-01, 2.48267149e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00131552e-01, 4.07637794e-01, 8.82115283e-01, 0.00000000e+00, 3.78422814e+00, -1.00000000e+01, 0.00000000e+00, -3.63359439e+00, -1.05374687e+00, -9.74307476e-01, 1.81160059e+00, 0.00000000e+00, 11.0000000000, 5.2477214096, 1.4122122667
         596, 9.46709205e-01, 2.50272754e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.03597962e-01, 4.10864877e-01, 8.88867157e-01, 0.00000000e+00, 3.78270982e+00, -1.00000000e+01, 0.00000000e+00, -3.62862708e+00, -1.07664356e+00, -9.96221328e-01, 1.81777180e+00, 0.00000000e+00, 11.0000000000, 5.1409435891, 1.4143987333
         597, 9.53973035e-01, 2.52178992e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07041372e-01, 4.14003506e-01, 8.95689619e-01, 0.00000000e+00, 3.78292032e+00, -1.00000000e+01, 0.00000000e+00, -3.62458829e+00, -1.10017674e+00, -1.01863513e+00, 1.82287139e+00, 0.00000000e+00, 11.0000000000, 5.0534954572, 1.4165878333
         598, 9.61282023e-01, 2.53983722e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10458405e-01, 4.17050010e-01, 9.02574178e-01, 0.00000000e+00, 3.78481745e+00, -1.00000000e+01, 0.00000000e+00, -3.62142197e+00, -1.12417257e+00, -1.04139427e+00, 1.82696980e+00, 0.00000000e+00, 11.0000000000, 4.9834911249, 1.4187747500
         599, 9.68628978e-01, 2.55684597e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13846304e-01, 4.20000830e-01, 9.09514163e-01, 0.00000000e+00, 3.78837439e+00, -1.00000000e+01, 0.00000000e+00, -3.61907491e+00, -1.14839398e+00, -1.06429366e+00, 1.83013262e+00, 0.00000000e+00, 11.0000000000, 4.9292881760, 1.4209600000
         600, 9.76007847e-01, 2.57278932e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17202641e-01, 4.22852271e-01, 9.16504077e-01, 0.00000000e+00, 3.79357859e+00, -1.00000000e+01, 0.00000000e+00, -3.61749779e+00, -1.17251863e+00, -1.08706170e+00, 1.83241955e+00, 0.00000000e+00, 11.0000000000, 4.8894906543, 1.4231591500
         601, 9.83413201e-01, 2.58763626e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20525108e-01, 4.25600336e-01, 9.23539112e-01, 0.00000000e+00, 3.80043059e+00, -1.00000000e+01, 0.00000000e+00, -3.61664531e+00, -1.19611712e+00, -1.10934470e+00, 1.83388437e+00, 0.00000000e+00, 11.0000000000, 4.8629290911, 1.4253497333
         602, 9.90839847e-01, 2.60135107e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23811362e-01, 4.28240604e-01, 9.30614776e-01, 0.00000000e+00, 3.80894319e+00, -1.00000000e+01, 0.00000000e+00, -3.61647587e+00, -1.21863598e+00, -1.13069518e+00, 1.83457549e+00, 0.00000000e+00, 11.0000000000, 4.8486320090, 1.4275414000
         603, 9.98282501e-01, 2.61389295e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.27058908e-01, 4.30768142e-01, 9.37726571e-01, 0.00000000e+00, 3.81914072e+00, -1.00000000e+01, 0.00000000e+00, -3.61695085e+00, -1.23939404e+00, -1.15056918e+00, 1.83453682e+00, 0.00000000e+00, 11.0000000000, 4.8457952020, 1.4297320833
         604, 1.00572738e+00, 2.62520488e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30261550e-01, 4.33174939e-01, 9.44861919e-01, 0.00000000e+00, 3.83104340e+00, -1.00000000e+01, 0.00000000e+00, -3.61803389e+00, -1.25760404e+00, -1.16833996e+00, 1.83380873e+00, 0.00000000e+00, 11.0000000000, 4.8484458410, 1.4319285000
         605, 1.01315795e+00, 2.63522769e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33412065e-01, 4.35452297e-01, 9.52005553e-01, 0.00000000e+00, 3.84466948e+00, -1.00000000e+01, 0.00000000e+00, -3.61968697e+00, -1.27241698e+00, -1.18332075e+00, 1.83243182e+00, 0.00000000e+00, 11.0000000000, 4.8544950706, 1.4341118333
         606, 1.02055770e+00, 2.64390564e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.36503458e-01, 4.37591863e-01, 9.59142199e-01, 0.00000000e+00, 3.86003830e+00, -1.00000000e+01, 0.00000000e+00, -3.62186932e+00, -1.28305398e+00, -1.19485871e+00, 1.83044877e+00, 0.00000000e+00, 11.0000000000, 4.8637428756, 1.4362957333
         607, 1.02791013e+00, 2.65118667e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39528938e-01, 4.39585639e-01, 9.66256491e-01, 0.00000000e+00, 3.87716996e+00, -1.00000000e+01, 0.00000000e+00, -3.62453744e+00, -1.28894879e+00, -1.20243627e+00, 1.82790456e+00, 0.00000000e+00, 11.0000000000, 4.8759784896, 1.4384740333
         608, 1.03519861e+00, 2.65702271e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.42481900e-01, 4.41426009e-01, 9.73332900e-01, 0.00000000e+00, 3.89608490e+00, -1.00000000e+01, 0.00000000e+00, -3.62764488e+00, -1.28986474e+00, -1.20576092e+00, 1.82484679e+00, 0.00000000e+00, 11.0000000000, 4.8909794798, 1.4407301667
         609, 1.04240639e+00, 2.66137024e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.45355929e-01, 4.43105775e-01, 9.80355689e-01, 0.00000000e+00, 3.91680338e+00, -1.00000000e+01, 0.00000000e+00, -3.63114198e+00, -1.28594885e+00, -1.20482251e+00, 1.82132614e+00, 0.00000000e+00, 11.0000000000, 4.9085086404, 1.4429181667
         610, 1.04951658e+00, 2.66419076e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.48144796e-01, 4.44618213e-01, 9.87308878e-01, 0.00000000e+00, 3.93934472e+00, -1.00000000e+01, 0.00000000e+00, -3.63497568e+00, -1.27769909e+00, -1.19989626e+00, 1.81739664e+00, 0.00000000e+00, 11.0000000000, 4.9283110310, 1.4450957500
         611, 1.05651210e+00, 2.66545154e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.50842474e-01, 4.45957136e-01, 9.94176230e-01, 0.00000000e+00, 3.96372655e+00, -1.00000000e+01, 0.00000000e+00, -3.63908951e+00, -1.26585966e+00, -1.19149037e+00, 1.81311594e+00, 0.00000000e+00, 11.0000000000, 4.9501112971, 1.4472779167
         612, 1.06337574e+00, 2.66512626e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.53443156e-01, 4.47116959e-01, 1.00094124e+00, 0.00000000e+00, 3.98996383e+00, -1.00000000e+01, 0.00000000e+00, -3.64342361e+00, -1.25128655e+00, -1.18025801e+00, 1.80854539e+00, 0.00000000e+00, 11.0000000000, 4.9736116996, 1.4494645167
