"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
47, 7.279076713423368e-01, 3.339668138797516e-02, 9.877522505501124e+04, -8.987257921781971e-01, 2.724757879570322e-01
48, 7.254144872780066e-01, 3.356924625891737e-02, 9.880459446224105e+04, -8.883738809907842e-01, 2.717565305352283e-01
49, 7.229211845904051e-01, 3.374008690300245e-02, 9.883416832649379e+04, -8.779499043058795e-01, 2.710674111201539e-01
50, 7.204277931061138e-01, 3.390962731887970e-02, 9.886331280554432e+04, -8.676772741375619e-01, 2.703590850551861e-01
51, 7.179343317965236e-01, 3.407813748690187e-02, 9.889046342473575e+04, -8.581074249283612e-01, 2.696907262233818e-01
52, 7.154408132771123e-01, 3.424580151404083e-02, 9.891584985094519e+04, -8.491594053980510e-01, 2.690037813791989e-01
53, 7.129472470902479e-01, 3.441275116541873e-02, 9.893549124253917e+04, -8.422363531284880e-01, 2.683637660653122e-01
54, 7.104536395496054e-01, 3.457908425844201e-02, 9.895187855907097e+04, -8.364602731412448e-01, 2.677544735128707e-01
55, 7.079599959051762e-01, 3.474487528851361e-02, 9.897270675363007e+04, -8.291189053505076e-01, 2.671706041961910e-01
56, 7.054663201777180e-01, 3.491018210672266e-02, 9.898817905999089e+04, -8.236653413729211e-01, 2.666162688563338e-01
57, 7.029726153647533e-01, 3.507505020325016e-02, 9.900513889739182e+04, -8.176874634690979e-01, 2.660963895487741e-01
58, 7.004788839717855e-01, 3.523951551871667e-02, 9.902255741879862e+04, -8.115479120233264e-01, 2.655898009375767e-01
59, 6.979851279013634e-01, 3.540360635738229e-02, 9.904569988695125e+04, -8.033908262129476e-01, 2.651119115995185e-01
60, 6.954913486184072e-01, 3.556734463066365e-02, 9.905888411846217e+04, -7.987437459158399e-01, 2.646063377983991e-01
61, 6.929975474067591e-01, 3.573074660209408e-02, 9.907285959408502e+04, -7.938177737531208e-01, 2.641754705428444e-01
62, 6.905037247022527e-01, 3.589382326893958e-02, 9.908856256707279e+04, -7.882829061108915e-01, 2.637418657275124e-01
63, 6.880098812191036e-01, 3.605658019139507e-02, 9.909916483750746e+04, -7.845458963351808e-01, 2.633240186582725e-01
64, 6.855160170189902e-01, 3.621901690977741e-02, 9.911077876596682e+04, -7.804523048299937e-01, 2.629345568078585e-01
65, 6.830221312746021e-01, 3.638112548433214e-02, 9.912068199887255e+04, -7.769616866262918e-01, 2.625605316487036e-01
66, 6.805282230193599e-01, 3.654288748578317e-02, 9.913124905168139e+04, -7.732370900985566e-01, 2.622392499504601e-01
67, 6.780342900956191e-01, 3.670426803877562e-02, 9.914529455907765e+04, -7.682864336549113e-01, 2.619111633991974e-01
68, 6.755403282379356e-01, 3.686520245430477e-02, 9.915534385943667e+04, -7.647443306768621e-01, 2.615646156338898e-01
69, 6.730463556128705e-01, 3.702596763874732e-02, 9.915788722330735e+04, -7.638478646126858e-01, 2.612309922973815e-01
70, 6.705524196582827e-01, 3.718729767136215e-02, 9.915570517353126e+04, -7.646169773602424e-01, 2.609914843989306e-01
71, 6.680585013003731e-01, 3.734890295712728e-02, 9.914672942932426e+04, -7.677806812152340e-01, 2.608134799113069e-01
72, 6.655645364323376e-01, 3.750978588595889e-02, 9.913648355121796e+04, -7.713920724620364e-01, 2.607240790998079e-01
73, 6.630703700627546e-01, 3.766750690203194e-02, 9.914019735005015e+04, -7.700830601493961e-01, 2.605965075251557e-01
74, 6.605757892791952e-01, 3.781852248159972e-02, 9.918121883196484e+04, -7.556241119576887e-01, 2.605058444013476e-01
75, 6.580807498924953e-01, 3.796176496727417e-02, 9.921625864899515e+04, -7.432735367117302e-01, 2.600973958035331e-01
76, 6.555854066759443e-01, 3.809962510312168e-02, 9.924290502524027e+04, -7.338814193224537e-01, 2.595910986329253e-01
77, 6.530899078059261e-01, 3.823464540637368e-02, 9.926654982505459e+04, -7.255472753675960e-01, 2.591325029411397e-01
78, 6.505943349503482e-01, 3.836828651783561e-02, 9.928489986999061e+04, -7.190793874059399e-01, 2.586436470501295e-01
79, 6.480987230965221e-01, 3.850119039722671e-02, 9.929928784626527e+04, -7.140080200679308e-01, 2.581880681053905e-01
80, 6.456030729300778e-01, 3.863339051192009e-02, 9.931061403272070e+04, -7.100158497336378e-01, 2.577584038540630e-01
81, 6.431073861818901e-01, 3.876490076903465e-02, 9.932340292345623e+04, -7.055081162256412e-01, 2.573765284253804e-01
82, 6.406116640736252e-01, 3.889572619812558e-02, 9.933644841988006e+04, -7.009099362447344e-01, 2.569911504927469e-01
83, 6.381159054535332e-01, 3.902586201056139e-02, 9.934931362836265e+04, -6.963753028223707e-01, 2.566203933708568e-01
84, 6.356201109810700e-01, 3.915529559763396e-02, 9.935922147367444e+04, -6.928830588719341e-01, 2.562655542474661e-01
85, 6.331242784455360e-01, 3.928400789356223e-02, 9.936994484165098e+04, -6.891033655313580e-01, 2.559578854322573e-01
86, 6.306284081192225e-01, 3.941197358551264e-02, 9.938046329191678e+04, -6.853959000681055e-01, 2.556084956139884e-01
87, 6.281324975931721e-01, 3.953916145297742e-02, 9.938982500929532e+04, -6.820961512476388e-01, 2.552785888452097e-01
88, 6.256365457821944e-01, 3.966553392081259e-02, 9.939997629164960e+04, -6.785181024110547e-01, 2.549816234440954e-01
89, 6.231405506819767e-01, 3.979104665816047e-02, 9.940981528588409e+04, -6.750501265785163e-01, 2.547006707538342e-01
90, 6.206445098613524e-01, 3.991564776106245e-02, 9.941919844720245e+04, -6.717428193569318e-01, 2.544043195767468e-01
91, 6.181484206919777e-01, 4.003927664165995e-02, 9.942720003817321e+04, -6.689224778212939e-01, 2.541182166091324e-01
92, 6.156522800795139e-01, 4.016186257230964e-02, 9.943533142880027e+04, -6.660563854639339e-01, 2.538454533833144e-01
93, 6.131560844004890e-01, 4.028332274907782e-02, 9.944369392395507e+04, -6.631088350939092e-01, 2.536000601088556e-01
94, 6.106598296467990e-01, 4.040355972436732e-02, 9.945410647441573e+04, -6.594386964098079e-01, 2.533446346032796e-01
95, 6.081635105792832e-01, 4.052245804124137e-02, 9.946268220434191e+04, -6.564159866265169e-01, 2.530813122814384e-01
96, 6.056671218650068e-01, 4.063987958734015e-02, 9.947243533161814e+04, -6.529782765436054e-01, 2.528375097911217e-01
97, 6.031706561172467e-01, 4.075565738947621e-02, 9.948564923214584e+04, -6.483207387311566e-01, 2.525811720717251e-01
98, 6.006741055593657e-01, 4.086958670608640e-02, 9.950063919212788e+04, -6.430371886335043e-01, 2.522963765961260e-01
99, 5.981774835930088e-01, 4.098193712121971e-02, 9.951209264446508e+04, -6.390001605635743e-01, 2.519753873153593e-01
100, 5.956808422102446e-01, 4.109386007898002e-02, 9.951817053052298e+04, -6.368578722910774e-01, 2.516406082189642e-01
101, 5.931841781660468e-01, 4.120527626291765e-02, 9.952508655163991e+04, -6.344201643791525e-01, 2.513537239685925e-01
102, 5.906874849397740e-01, 4.131603654512800e-02, 9.953274091343139e+04, -6.317222116134810e-01, 2.510892134257907e-01
103, 5.881907561358908e-01, 4.142599177487591e-02, 9.953726046856774e+04, -6.301291922851728e-01, 2.508448294811638e-01
104, 5.856939854933424e-01, 4.153499277454391e-02, 9.954217055560966e+04, -6.283985211625756e-01, 2.506322021303043e-01
105, 5.831971669285332e-01, 4.164289033427495e-02, 9.954657050095181e+04, -6.268476610088424e-01, 2.504364982560950e-01
106, 5.807002945521876e-01, 4.174953520798125e-02, 9.955152713698056e+04, -6.251005826440534e-01, 2.502740579509207e-01
107, 5.782033626956142e-01, 4.185477810917843e-02, 9.955954755192864e+04, -6.222736061722741e-01, 2.501129298772193e-01
108, 5.757063659459017e-01, 4.195846970672838e-02, 9.956723398197001e+04, -6.195643502273399e-01, 2.499267209387985e-01
109, 5.732092991627717e-01, 4.206046062167271e-02, 9.957234533653657e+04, -6.177627378179933e-01, 2.497098109952466e-01
110, 5.707121575123160e-01, 4.216060142370288e-02, 9.957937896298085e+04, -6.152835772511207e-01, 2.495210814490143e-01
111, 5.682149364815320e-01, 4.225874262878958e-02, 9.958661225390826e+04, -6.127340404256962e-01, 2.492901380471755e-01
112, 5.657176319311512e-01, 4.235473469570995e-02, 9.959141311328442e+04, -6.110418690619225e-01, 2.490366635151487e-01
113, 5.632202400925803e-01, 4.244842802523391e-02, 9.959682251552102e+04, -6.091352030168045e-01, 2.488164706470444e-01
114, 5.607227576154818e-01, 4.253967295780293e-02, 9.960789457637504e+04, -6.052326049927609e-01, 2.487309908891499e-01
115, 5.582251814027641e-01, 4.262831977927808e-02, 9.961330064829250e+04, -6.033271127938749e-01, 2.485489038153467e-01
116, 5.557275095425933e-01, 4.271421868884073e-02, 9.962040918691097e+04, -6.008215477385468e-01, 2.483711505453493e-01
117, 5.532297393470430e-01, 4.279721986819202e-02, 9.962436989970962e+04, -5.994255050193431e-01, 2.481463278204734e-01
118, 5.507318699484590e-01, 4.287717339407883e-02, 9.963491227984229e+04, -5.957096049338090e-01, 2.479929618334411e-01
119, 5.482338828312379e-01, 4.295334566348769e-02, 9.964929105264210e+04, -5.906414815684664e-01, 2.477333561279486e-01
120, 5.457357407910504e-01, 4.302426166743153e-02, 9.967006436711630e+04, -5.833194575036840e-01, 2.474243888509070e-01
121, 5.432374658636756e-01, 4.309033377355271e-02, 9.969510459806131e+04, -5.744934623166922e-01, 2.470593585808927e-01
122, 5.407390802907344e-01, 4.315208463198424e-02, 9.971760998651379e+04, -5.665609296416076e-01, 2.466134243118221e-01
123, 5.382406036898371e-01, 4.321003724509332e-02, 9.973934538606684e+04, -5.588997969522266e-01, 2.461582565797482e-01
124, 5.357420532157283e-01, 4.326471490159944e-02, 9.976144469257297e+04, -5.511103970346580e-01, 2.456111214934510e-01
125, 5.332434439981529e-01, 4.331664111428085e-02, 9.978125234142531e+04, -5.441287436377610e-01, 2.450990738691162e-01
126, 5.307447894369004e-01, 4.336633957027575e-02, 9.980107915251680e+04, -5.371403360766972e-01, 2.446323000838220e-01
127, 5.282461015342788e-01, 4.341433408806228e-02, 9.982424683046834e+04, -5.289743645030691e-01, 2.441527808922967e-01
128, 5.257473912255716e-01, 4.346114858064842e-02, 9.984675331820335e+04, -5.210414443610196e-01, 2.436201216325411e-01
129, 5.232486686976163e-01, 4.350730702368850e-02, 9.986731125851147e+04, -5.137953337875040e-01, 2.431696033881030e-01
130, 5.207499437321476e-01, 4.355333342639878e-02, 9.988724027318442e+04, -5.067709022648410e-01, 2.427320297300911e-01
131, 5.182512260225147e-01, 4.359975180478701e-02, 9.990720208006162e+04, -4.997349123888423e-01, 2.422700665273363e-01
132, 5.157525255111325e-01, 4.364708615486226e-02, 9.992603392138792e+04, -4.930972044031159e-01, 2.417619322584527e-01
133, 5.132538527162782e-01, 4.369586042495542e-02, 9.994177913790374e+04, -4.875474470749225e-01, 2.412407553432751e-01
134, 5.107552190600236e-01, 4.374659848548625e-02, 9.995521318496364e+04, -4.828123136429328e-01, 2.407468742874900e-01
135, 5.082566371995281e-01, 4.379982409468060e-02, 9.996736640445239e+04, -4.785286368290189e-01, 2.403067301350363e-01
136, 5.057581213629414e-01, 4.385606085873467e-02, 9.997831219552479e+04, -4.746705454426028e-01, 2.398406256432082e-01
137, 5.032596876480869e-01, 4.391583218595314e-02, 9.998243457009863e+04, -4.732175213779456e-01, 2.394532179664645e-01
138, 5.007613543585629e-01, 4.397966123186204e-02, 9.998369552056953e+04, -4.727730708929799e-01, 2.391563757690860e-01
139, 4.982631423893099e-01, 4.404807038802963e-02, 9.998001351613546e+04, -4.740708765516000e-01, 2.389146732935274e-01
140, 4.957650599931366e-01, 4.412106155223031e-02, 9.997331134359665e+04, -4.764332087002038e-01, 2.387294379977652e-01
141, 4.932670987420946e-01, 4.419808982406620e-02, 9.996730137138664e+04, -4.785515592024819e-01, 2.386312635912492e-01
142, 4.907692470252185e-01, 4.427859391294958e-02, 9.996216247790755e+04, -4.803628783237989e-01, 2.385516048776772e-01
143, 4.882714908968744e-01, 4.436201281978878e-02, 9.995028132015860e+04, -4.845506608302154e-01, 2.385009152139242e-01
144, 4.857738144522721e-01, 4.444778580754653e-02, 9.994160029686299e+04, -4.876104836406926e-01, 2.384949407186724e-01
145, 4.832762002095335e-01, 4.453535236234135e-02, 9.993428331296862e+04, -4.901895199433863e-01, 2.385034416514052e-01
146, 4.807786294749327e-01, 4.462415214768124e-02, 9.992355389873692e+04, -4.939713444232061e-01, 2.385456984274207e-01
147, 4.782810827691112e-01, 4.471362495085816e-02, 9.991602239173705e+04, -4.966259942416390e-01, 2.386171490064646e-01
148, 4.757835400997619e-01, 4.480321063093567e-02, 9.990761375631284e+04, -4.995898077921669e-01, 2.387120445837167e-01
149, 4.732859814358087e-01, 4.489234905741216e-02, 9.989809745771361e+04, -5.029440422566679e-01, 2.388147189884900e-01
150, 4.707883870395282e-01, 4.498048005359834e-02, 9.989037525960658e+04, -5.056659054645324e-01, 2.388844551195247e-01
151, 4.682907378495164e-01, 4.506704333959603e-02, 9.988401519921812e+04, -5.079076524556343e-01, 2.389846004581148e-01
152, 4.657930158531775e-01, 4.515147847882781e-02, 9.987723091881971e+04, -5.102989253746042e-01, 2.390584704854891e-01
153, 4.632952044649256e-01, 4.523322482931482e-02, 9.987543620155739e+04, -5.109315140258058e-01, 2.391465569770250e-01
154, 4.607972889063862e-01, 4.531172150162898e-02, 9.987537586060366e+04, -5.109527825583668e-01, 2.392273830995071e-01
155, 4.582992565767022e-01, 4.538640732567240e-02, 9.987671333722050e+04, -5.104813587041348e-01, 2.392822104831317e-01
156, 4.558010974195290e-01, 4.545672082777014e-02, 9.987993221698141e+04, -5.093467918009900e-01, 2.393161190948903e-01
157, 4.533028041084816e-01, 4.552210022425245e-02, 9.989096598124939e+04, -5.054576922740150e-01, 2.392987399791461e-01
158, 4.508043733777317e-01, 4.558198340008175e-02, 9.990501338331959e+04, -5.005063680097328e-01, 2.391843176799513e-01
159, 4.483058156854478e-01, 4.563630978205384e-02, 9.991834787299544e+04, -4.958063258272754e-01, 2.390190388892011e-01
160, 4.458071705686416e-01, 4.568647149485891e-02, 9.992880178800906e+04, -4.921216072718399e-01, 2.388380217693061e-01
161, 4.433084519451861e-01, 4.573282889337315e-02, 9.994039574037641e+04, -4.880350567916509e-01, 2.386014351182354e-01
162, 4.408096700763470e-01, 4.577564358095622e-02, 9.995144204234121e+04, -4.841415380701390e-01, 2.383675397749311e-01
163, 4.383108341163923e-01, 4.581517727580278e-02, 9.996491620821840e+04, -4.793922638544976e-01, 2.381325607399821e-01
164, 4.358119521879219e-01, 4.585169179272756e-02, 9.997729706260754e+04, -4.750283519764759e-01, 2.378819988218851e-01
165, 4.333130314678008e-01, 4.588544902702740e-02, 9.999119417938069e+04, -4.701299991608717e-01, 2.375938937702517e-01
166, 4.308140782621421e-01, 4.591671094058507e-02, 1.000056703447017e+05, -4.650275476008277e-01, 2.372858734679411e-01
167, 4.283150980962345e-01, 4.594573954967127e-02, 1.000202053910270e+05, -4.599043421003929e-01, 2.369656542381819e-01
168, 4.258160957918758e-01, 4.597279691464524e-02, 1.000319510608403e+05, -4.557643153782659e-01, 2.366633430471826e-01
169, 4.233170755513377e-01, 4.599814513111146e-02, 1.000447350227158e+05, -4.512583191583703e-01, 2.363270250948716e-01
170, 4.208180410383327e-01, 4.602204632247622e-02, 1.000549222418812e+05, -4.476676035806990e-01, 2.359976819912104e-01
171, 4.183189954635202e-01, 4.604476263364356e-02, 1.000656920274492e+05, -4.438715493112081e-01, 2.357252725662314e-01
172, 4.158199416631256e-01, 4.606655622577992e-02, 1.000774596981667e+05, -4.397237678732815e-01, 2.354489003946681e-01
173, 4.133208821845700e-01, 4.608768927183325e-02, 1.000875010622088e+05, -4.361844622294746e-01, 2.351451550492158e-01
174, 4.108218193646364e-01, 4.610842395275783e-02, 1.000975986781777e+05, -4.326253293230048e-01, 2.348573550990716e-01
175, 4.083227554215921e-01, 4.612902245407929e-02, 1.001079129461838e+05, -4.289898325107475e-01, 2.345623802072818e-01
176, 4.058236925180120e-01, 4.614974696297897e-02, 1.001139881484623e+05, -4.268484901969199e-01, 2.342725557493923e-01
177, 4.033246328657828e-01, 4.617085966512557e-02, 1.001187893027472e+05, -4.251562148859193e-01, 2.340039485330478e-01
178, 4.008255787975376e-01, 4.619262274169503e-02, 1.001188724831684e+05, -4.251268960669822e-01, 2.337568711690031e-01
179, 3.983265301489151e-01, 4.621500146938926e-02, 1.001200725817417e+05, -4.247038942082823e-01, 2.335645715595579e-01
180, 3.958274794246155e-01, 4.623714637199334e-02, 1.001245910833049e+05, -4.231112462356234e-01, 2.333811827952282e-01
181, 3.933284254069833e-01, 4.625891641225147e-02, 1.001282592200452e+05, -4.218183285590094e-01, 2.331857902372237e-01
182, 3.908293675116609e-01, 4.628023667856652e-02, 1.001331194207661e+05, -4.201052409974765e-01, 2.330144075883857e-01
183, 3.883303051985694e-01, 4.630103225785987e-02, 1.001370811861490e+05, -4.187088272711648e-01, 2.328452574352159e-01
184, 3.858312379695960e-01, 4.632122823547096e-02, 1.001415075667082e+05, -4.171486494278517e-01, 2.326865209209290e-01
185, 3.833321653805611e-01, 4.634074969496348e-02, 1.001451773025426e+05, -4.158551681144199e-01, 2.325376365770918e-01
186, 3.808330870530198e-01, 4.635952171797417e-02, 1.001485431762734e+05, -4.146687898652270e-01, 2.323759574774662e-01
187, 3.783340026523166e-01, 4.637746938434680e-02, 1.001523412782969e+05, -4.133300629879522e-01, 2.322185520651973e-01
188, 3.758349119741536e-01, 4.639451777152665e-02, 1.001576321269454e+05, -4.114651838336860e-01, 2.320685278376234e-01
189, 3.733358148438450e-01, 4.641059195535137e-02, 1.001626391480997e+05, -4.097003460929531e-01, 2.319051449306719e-01
190, 3.708367110335811e-01, 4.642561701053338e-02, 1.001663423186454e+05, -4.083950799600289e-01, 2.317014910964519e-01
191, 3.683376010336443e-01, 4.643951800637534e-02, 1.001691575881641e+05, -4.074027746064175e-01, 2.315268197728667e-01
192, 3.658384845031150e-01, 4.645222001596566e-02, 1.001728981422121e+05, -4.060843318134312e-01, 2.313740556006693e-01
193, 3.633393618225579e-01, 4.646364810745565e-02, 1.001760514315638e+05, -4.049728837320557e-01, 2.312046797454876e-01
194, 3.608402333437299e-01, 4.647372734877444e-02, 1.001806255245974e+05, -4.033606412895656e-01, 2.310289601909189e-01
195, 3.583410995557930e-01, 4.648238280713228e-02, 1.001846282621990e+05, -4.019497859790095e-01, 2.308506201517604e-01
196, 3.558419610045406e-01, 4.648953954975453e-02, 1.001937699265744e+05, -3.987275998116484e-01, 2.307040014700170e-01
197, 3.533428184449237e-01, 4.649512264391963e-02, 1.002001116410662e+05, -3.964923192463508e-01, 2.305908986649642e-01
198, 3.508436727529887e-01, 4.649905715793706e-02, 1.002035990474368e+05, -3.952631040721963e-01, 2.303765094533387e-01
199, 3.483445250304696e-01, 4.650138141523205e-02, 1.002107511228465e+05, -3.927421934910747e-01, 2.302037729482742e-01
200, 3.458453764382391e-01, 4.650242853386777e-02, 1.002178833145291e+05, -3.902282913788481e-01, 2.300342766087219e-01
201, 3.433462276337133e-01, 4.650222650369605e-02, 1.002237751593690e+05, -3.881515775372672e-01, 2.298320147387906e-01
202, 3.408470792422004e-01, 4.650077532491795e-02, 1.002280997765771e+05, -3.866272684864465e-01, 2.296296050380463e-01
203, 3.383479318895906e-01, 4.649807499898544e-02, 1.002308929619098e+05, -3.856427472031934e-01, 2.294508163987632e-01
204, 3.358487861986050e-01, 4.649412552859611e-02, 1.002367488374771e+05, -3.835787115445028e-01, 2.292770210888462e-01
205, 3.333496427919942e-01, 4.648892691769258e-02, 1.002417729761585e+05, -3.818078403445344e-01, 2.290803964034924e-01
206, 3.308505022987458e-01, 4.648247917148021e-02, 1.002465315862232e+05, -3.801305607052137e-01, 2.289035947239889e-01
207, 3.283513653376227e-01, 4.647478229638786e-02, 1.002516967539499e+05, -3.783099806316654e-01, 2.287316701608856e-01
208, 3.258522325343969e-01, 4.646583630010832e-02, 1.002570237980989e+05, -3.764323435554351e-01, 2.285457996431269e-01
209, 3.233531045176051e-01, 4.645564119159742e-02, 1.002617147991474e+05, -3.747788942415073e-01, 2.283539833109484e-01
210, 3.208539819094150e-01, 4.644419698103692e-02, 1.002673803831974e+05, -3.727819311277790e-01, 2.281861223447368e-01
211, 3.183548653335244e-01, 4.643150367986054e-02, 1.002713080795269e+05, -3.713975258091291e-01, 2.280197326664642e-01
212, 3.158557554145184e-01, 4.641756130075416e-02, 1.002770447874244e+05, -3.693754934882758e-01, 2.278521709261366e-01
213, 3.133566527761969e-01, 4.640236985764740e-02, 1.002822736216686e+05, -3.675324727120745e-01, 2.276592593876260e-01
214, 3.108575580408307e-01, 4.638592936570647e-02, 1.002882472841489e+05, -3.654269203944598e-01, 2.274626921924923e-01
215, 3.083584718367774e-01, 4.636823984138638e-02, 1.002922797538294e+05, -3.640055853408724e-01, 2.272716190786206e-01
216, 3.058593947842297e-01, 4.634930130233432e-02, 1.002975415164428e+05, -3.621509582169278e-01, 2.270992757538599e-01
217, 3.033603275118648e-01, 4.632911376750810e-02, 1.003018487388550e+05, -3.606327803549353e-01, 2.269184093972333e-01
218, 3.008612706361793e-01, 4.630767725701474e-02, 1.003070495953859e+05, -3.587996209559541e-01, 2.267275766614031e-01
219, 2.983622233522603e-01, 4.628514744604220e-02, 1.003120002030745e+05, -3.570546674158337e-01, 2.265480796640683e-01
220, 2.958631817286980e-01, 4.626199915157906e-02, 1.003156893650678e+05, -3.557543389137617e-01, 2.263696884097144e-01
221, 2.933641465545558e-01, 4.623816528876106e-02, 1.003204013563649e+05, -3.540934911124367e-01, 2.261953299472370e-01
222, 2.908651191209594e-01, 4.621353350648431e-02, 1.003225010041940e+05, -3.533534227930042e-01, 2.260260417308781e-01
223, 2.883661008280801e-01, 4.618799145851835e-02, 1.003253338374563e+05, -3.523549267011074e-01, 2.258902929412127e-01
224, 2.858670932021544e-01, 4.616142680450681e-02, 1.003280616925451e+05, -3.513934325384815e-01, 2.257552500670228e-01
225, 2.833680979030727e-01, 4.613372721098326e-02, 1.003315871805443e+05, -3.501507946338507e-01, 2.256122908568131e-01
226, 2.808691167449091e-01, 4.610478035264941e-02, 1.003314661327412e+05, -3.501934606671436e-01, 2.254617775947659e-01
227, 2.783701517109493e-01, 4.607447391374451e-02, 1.003324105191346e+05, -3.498605903441585e-01, 2.253294333128305e-01
228, 2.758712049317463e-01, 4.604269558909273e-02, 1.003353968658327e+05, -3.488079849731495e-01, 2.252076105055383e-01
229, 2.733722788766763e-01, 4.600933308809900e-02, 1.003387362819467e+05, -3.476309323088135e-01, 2.250780853358050e-01
230, 2.708733760164335e-01, 4.597427413204046e-02, 1.003432476400131e+05, -3.460408022230254e-01, 2.249462422620596e-01
231, 2.683744991519004e-01, 4.593740646015735e-02, 1.003461153691557e+05, -3.450300062896225e-01, 2.248099456192096e-01
