"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
229, 2.733722800333671e-01, 4.600933310392570e-02, 9.999522612560855e+04, -4.687088486100076e-01, 2.240750206566200e-01
230, 2.708733771756167e-01, 4.597427414871440e-02, 9.999482763372251e+04, -4.688493060792674e-01, 2.240229778683756e-01
231, 2.683745003553494e-01, 4.593740647836633e-02, 9.999410901985057e+04, -4.691025977756971e-01, 2.239843646422254e-01
232, 2.658756526221415e-01, 4.589861785130386e-02, 9.999515777906791e+04, -4.687329388925612e-01, 2.239356499042367e-01
233, 2.633768372841666e-01, 4.585779604750799e-02, 9.999497388391494e+04, -4.687977568943866e-01, 2.238696123479786e-01
234, 2.608780579232189e-01, 4.581482887129331e-02, 9.999723883532402e+04, -4.679994235930972e-01, 2.237860109193255e-01
235, 2.583793184097281e-01, 4.576960415434052e-02, 9.999672026569663e+04, -4.681822051754871e-01, 2.236770866832918e-01
236, 2.558806229177298e-01, 4.572200975899977e-02, 9.999782665611045e+04, -4.677922328749591e-01, 2.235574575876521e-01
237, 2.533819759398255e-01, 4.567193358187955e-02, 1.000017357633437e+05, -4.664143797033064e-01, 2.234511679746003e-01
238, 2.508833823021061e-01, 4.561926355773417e-02, 1.000067340470691e+05, -4.646526216668136e-01, 2.233548402301605e-01
239, 2.483848412956012e-01, 4.556415008916614e-02, 1.000074835869391e+05, -4.643884294035725e-01, 2.232417346905746e-01
240, 2.458863366239250e-01, 4.550741304868747e-02, 1.000084728449064e+05, -4.640397430804802e-01, 2.231562410641017e-01
241, 2.433878692824115e-01, 4.544905542417179e-02, 1.000087472495189e+05, -4.639430229745466e-01, 2.230724722744488e-01
242, 2.408894421177099e-01, 4.538900249724726e-02, 1.000103823706751e+05, -4.633666875770839e-01, 2.229938596098937e-01
243, 2.383910581282372e-01, 4.532717956830497e-02, 1.000107125006324e+05, -4.632503258142500e-01, 2.229344123285399e-01
244, 2.358927204708068e-01, 4.526351195809475e-02, 1.000103486388807e+05, -4.633785771101805e-01, 2.228639208875546e-01
245, 2.333944324725485e-01, 4.519792500956107e-02, 1.000108118615737e+05, -4.632153038053883e-01, 2.227772914203639e-01
246, 2.308961976279882e-01, 4.513034408940068e-02, 1.000133827867004e+05, -4.623091231537786e-01, 2.227043771283057e-01
247, 2.283980196038501e-01, 4.506069458990040e-02, 1.000158657155199e+05, -4.614339587889536e-01, 2.226144030564598e-01
248, 2.258999022566556e-01, 4.498890193124848e-02, 1.000134441389631e+05, -4.622874981625113e-01, 2.224725562773434e-01
249, 2.234018496342672e-01, 4.491489156353543e-02, 1.000117438793023e+05, -4.628867930977749e-01, 2.223586205702177e-01
250, 2.209038659824298e-01, 4.483858896900367e-02, 1.000134398648673e+05, -4.622890046641662e-01, 2.222828789567715e-01
251, 2.184059557512937e-01, 4.475991966441984e-02, 1.000146559843973e+05, -4.618603558572912e-01, 2.221954794816327e-01
252, 2.159081236019099e-01, 4.467880920357375e-02, 1.000140470044987e+05, -4.620750045825861e-01, 2.220902431019222e-01
253, 2.134103744127137e-01, 4.459518317990829e-02, 1.000197471519603e+05, -4.600658588134669e-01, 2.220135473822545e-01
254, 2.109127132859766e-01, 4.450896722928324e-02, 1.000232217107080e+05, -4.588411720742886e-01, 2.218684327649613e-01
255, 2.084151455542352e-01, 4.442008703287764e-02, 1.000220656793231e+05, -4.592486414567484e-01, 2.216482157447694e-01
256, 2.059176767866908e-01, 4.432846832023366e-02, 1.000220790002317e+05, -4.592439462015007e-01, 2.214585777343296e-01
257, 2.034203127955807e-01, 4.423403687244633e-02, 1.000219008890861e+05, -4.593067254992318e-01, 2.212931376414547e-01
258, 2.009230596425188e-01, 4.413671852550221e-02, 1.000257928481739e+05, -4.579349165789440e-01, 2.211468121619266e-01
781, 1.022650672097646e+00, -8.274443604132369e-02, 9.960186615513437e+04, -6.073574582727544e-01, 1.774760616705587e-01
782, 1.020899946732865e+00, -8.121314573357928e-02, 9.956927402144291e+04, -6.188452922199053e-01, 1.788058816562734e-01
783, 1.019148034563756e+00, -7.968697993030951e-02, 9.954063479761330e+04, -6.289398337692375e-01, 1.800510541942878e-01
784, 1.017395516518063e+00, -7.816523549627066e-02, 9.951601726899242e+04, -6.376168379710191e-01, 1.810876990332686e-01
785, 1.015643787942439e+00, -7.664619345083171e-02, 9.948004571156738e+04, -6.502958261720144e-01, 1.821800136047063e-01
786, 1.013892869349530e+00, -7.512971866658806e-02, 9.943830853520722e+04, -6.650070370423239e-01, 1.833339569553005e-01
787, 1.012142750999672e+00, -7.361573796952270e-02, 9.938520442774431e+04, -6.837247796185170e-01, 1.845776358574046e-01
788, 1.010393414125608e+00, -7.210421180871128e-02, 9.934858628417226e+04, -6.966316717168040e-01, 1.858284346410939e-01
789, 1.008644832021429e+00, -7.059512878611830e-02, 9.930992998476802e+04, -7.102569578907959e-01, 1.869946258515728e-01
790, 1.006896970546749e+00, -6.908850347618276e-02, 9.927095087753047e+04, -7.239960249795668e-01, 1.881849431194707e-01
791, 1.005149787254279e+00, -6.758437595245977e-02, 9.922221902497672e+04, -7.411726675208081e-01, 1.895575650457442e-01
792, 1.003403229869307e+00, -6.608281342845439e-02, 9.918028111499593e+04, -7.559546314913360e-01, 1.909551215780898e-01
793, 1.001657233498519e+00, -6.458391378440950e-02, 9.912955427948722e+04, -7.738344508522026e-01, 1.922121800060440e-01
794, 9.999117164238303e-01, -6.308781175440124e-02, 9.907478512287843e+04, -7.931390776220693e-01, 1.936973076949565e-01
795, 9.981665735031401e-01, -6.159468869786956e-02, 9.903273486544179e+04, -8.079606409919329e-01, 1.950528510984446e-01
796, 9.964216661343556e-01, -6.010478833443535e-02, 9.898671472901183e+04, -8.241814779134222e-01, 1.965077444447463e-01
797, 9.946768052985991e-01, -5.861844166778805e-02, 9.893645178738624e+04, -8.418977873933824e-01, 1.979801551922623e-01
798, 9.929317235245080e-01, -5.713610999450956e-02, 9.887657811852534e+04, -8.630016148442623e-01, 1.994935381487652e-01
799, 9.911861189190931e-01, -5.565834322956132e-02, 9.882453031054286e+04, -8.813470408012193e-01, 2.010222962296161e-01
800, 9.894401083234657e-01, -5.418519786605974e-02, 9.877134827415628e+04, -9.000922511873828e-01, 2.025936328610586e-01
801, 9.876936387487831e-01, -5.271690229386908e-02, 9.871633141959705e+04, -9.194841846966815e-01, 2.041468257131422e-01
802, 9.859466179023378e-01, -5.125373429321210e-02, 9.865191709732483e+04, -9.421884680396090e-01, 2.057057915785525e-01
803, 9.841989706436886e-01, -4.979595472472437e-02, 9.859106863966954e+04, -9.636358818266758e-01, 2.071720368756282e-01
804, 9.824506489164690e-01, -4.834378998641656e-02, 9.852539859622797e+04, -9.867827724690814e-01, 2.087688856197436e-01
805, 9.807016452730670e-01, -4.689741246015403e-02, 9.846816626048778e+04, -1.006955602379973e+00, 2.103703035482808e-01
806, 9.789520054566745e-01, -4.545691764747904e-02, 9.840659165100667e+04, -1.028658964785635e+00, 2.121149438926763e-01
807, 9.772018411907500e-01, -4.402230345544453e-02, 9.834837747195340e+04, -1.049177867557225e+00, 2.138735530471307e-01
808, 9.754513375931075e-01, -4.259345324933679e-02, 9.828574437682425e+04, -1.071254317146293e+00, 2.156724628575890e-01
809, 9.737007532618102e-01, -4.117012777774078e-02, 9.822043795903282e+04, -1.094273039712094e+00, 2.174849914920980e-01
810, 9.719507058291224e-01, -3.975161121943935e-02, 9.814562185208120e+04, -1.120643667096262e+00, 2.193947478261062e-01
811, 9.702030751973755e-01, -3.833570389305825e-02, 9.806329550844205e+04, -1.149661447096664e+00, 2.212606591244990e-01
812, 9.684569606378086e-01, -3.692373602136692e-02, 9.795993629250069e+04, -1.186092738183115e+00, 2.235135574898096e-01
813, 9.667106725513934e-01, -3.551801153390264e-02, 9.785803228777874e+04, -1.222011107194410e+00, 2.260632849335110e-01
814, 9.649622824913509e-01, -3.412112915292770e-02, 9.775969730440897e+04, -1.256671493987181e+00, 2.284095257908820e-01
815, 9.632097743102362e-01, -3.273580859728163e-02, 9.766383508427587e+04, -1.290460299504471e+00, 2.309219030596573e-01
816, 9.614512504527646e-01, -3.136464417013284e-02, 9.759420685967614e+04, -1.315002340532185e+00, 2.334549238499549e-01
817, 9.596851463063875e-01, -3.000983441493685e-02, 9.753928709440495e+04, -1.334360052728156e+00, 2.356986404517401e-01
818, 9.579103922426208e-01, -2.867295877535889e-02, 9.748799987166724e+04, -1.352437393229974e+00, 2.381065052973474e-01
819, 9.561273626745281e-01, -2.735366303033901e-02, 9.743048336421562e+04, -1.372710385881493e+00, 2.403877689405085e-01
820, 9.543412925935585e-01, -2.604495975557431e-02, 9.733682643222480e+04, -1.405721887763985e+00, 2.426082498338901e-01
821, 9.525518200231293e-01, -2.474742210135697e-02, 9.724205809733128e+04, -1.439125128711968e+00, 2.449819958176733e-01
822, 9.507574746376968e-01, -2.346318659476500e-02, 9.711854994473945e+04, -1.482658367791247e+00, 2.475200446448252e-01
823, 9.489568376626530e-01, -2.219440218347362e-02, 9.702027151680359e+04, -1.517298820343452e+00, 2.504963220283119e-01
824, 9.471485479927737e-01, -2.094323412414346e-02, 9.694502402240057e+04, -1.543821499982176e+00, 2.528929641243746e-01
825, 9.453313114498125e-01, -1.971186833532445e-02, 9.686938491800208e+04, -1.570482211412331e+00, 2.550468885420895e-01
826, 9.435039096328901e-01, -1.850251341560120e-02, 9.681271615877307e+04, -1.590456396047702e+00, 2.573185067887749e-01
827, 9.416652080220258e-01, -1.731739999456216e-02, 9.675778464636882e+04, -1.609818248786149e+00, 2.595486293744581e-01
828, 9.398142381846873e-01, -1.615866595325205e-02, 9.676389560496493e+04, -1.607664303350278e+00, 2.614545351623275e-01
829, 9.379515509001256e-01, -1.502611723284112e-02, 9.675071612157339e+04, -1.612309710065421e+00, 2.630461199155860e-01
830, 9.360786599029004e-01, -1.391790874047221e-02, 9.675349374087270e+04, -1.611330675382363e+00, 2.644007581000219e-01
831, 9.341969686349174e-01, -1.283221876938095e-02, 9.674705181940079e+04, -1.613601276162000e+00, 2.654921269001945e-01
832, 9.323078065937059e-01, -1.176720699647154e-02, 9.675395245048353e+04, -1.611168992815365e+00, 2.663909924244024e-01
833, 9.304124317952294e-01, -1.072102116442939e-02, 9.674671849888592e+04, -1.613718762508927e+00, 2.670386598768869e-01
834, 9.285120392875791e-01, -9.691805498453367e-03, 9.672643580987758e+04, -1.620867854542461e+00, 2.676951003123870e-01
835, 9.266077628146708e-01, -8.677703876088943e-03, 9.669473519783406e+04, -1.632041451540637e+00, 2.684733735889334e-01
836, 9.247006851761163e-01, -7.676866518177012e-03, 9.665490599975239e+04, -1.646080152355438e+00, 2.692211897763244e-01
837, 9.227918228968739e-01, -6.687483552219524e-03, 9.661602936253934e+04, -1.659783101568736e+00, 2.699536505191136e-01
838, 9.208806280746613e-01, -5.710738533889738e-03, 9.657692163023226e+04, -1.673567505469578e+00, 2.707954967229777e-01
839, 9.189662926789185e-01, -4.748372589751954e-03, 9.653191405525015e+04, -1.689431442229689e+00, 2.719112440567596e-01
840, 9.170486991512955e-01, -3.800817502163779e-03, 9.649209201466803e+04, -1.703467620222048e+00, 2.729937548236317e-01
841, 9.151277441124788e-01, -2.868498098431166e-03, 9.645533330783164e+04, -1.716424057018915e+00, 2.738778916704921e-01
842, 9.132033383351457e-01, -1.951831505906376e-03, 9.642277045484328e+04, -1.727901570320651e+00, 2.747485491173168e-01
843, 9.112754062246771e-01, -1.051226182815223e-03, 9.637764882966981e+04, -1.743805706647701e+00, 2.758407704735077e-01
844, 9.093438869297937e-01, -1.670817222373488e-04, 9.636125604411813e+04, -1.749583714314572e+00, 2.769960991605090e-01
845, 9.074087341118762e-01, 7.002119931188199e-04, 9.631374601941151e+04, -1.766329696023576e+00, 2.777672245548923e-01
846, 9.054699165470852e-01, 1.550275251644712e-03, 9.627169291152743e+04, -1.781152264098049e+00, 2.782677502694660e-01
847, 9.035282249874315e-01, 2.384633914018626e-03, 9.623728819797760e+04, -1.793278982771986e+00, 2.789206513261548e-01
848, 9.015858162507706e-01, 3.208111559680251e-03, 9.615893624816685e+04, -1.820895897865126e+00, 2.799252160557197e-01
849, 8.996420066933879e-01, 4.018961718758787e-03, 9.608286904882836e+04, -1.847707501029798e+00, 2.814843673379061e-01
850, 8.976959589905814e-01, 4.814980404301258e-03, 9.602646764312465e+04, -1.867587450874256e+00, 2.830933111944194e-01
851, 8.957469030005463e-01, 5.594001128677228e-03, 9.594491108832222e+04, -1.896333901405584e+00, 2.842436345417125e-01
852, 8.937941441982186e-01, 6.353900596890363e-03, 9.589105188731792e+04, -1.915317793761967e+00, 2.852285378237607e-01
853, 8.918370720302773e-01, 7.092605134758732e-03, 9.585395988159272e+04, -1.928391709283171e+00, 2.863769792281451e-01
854, 8.898751662930523e-01, 7.808098540118736e-03, 9.583750698199707e+04, -1.934190905503131e+00, 2.873708535375677e-01
855, 8.879080041958292e-01, 8.498430237015573e-03, 9.587124695294116e+04, -1.922298490380614e+00, 2.881133043855685e-01
856, 8.859352642722101e-01, 9.161725000790670e-03, 9.590948414890686e+04, -1.908820926683281e+00, 2.885972576194183e-01
857, 8.839576587962623e-01, 9.799139209647600e-03, 9.591959425932440e+04, -1.905257389826092e+00, 2.889133215059116e-01
858, 8.819767452961325e-01, 1.041481954394615e-02, 9.590439459336977e+04, -1.910614855532139e+00, 2.891036174802754e-01
859, 8.799930783253961e-01, 1.101003226441290e-02, 9.587855233579660e+04, -1.919723543126220e+00, 2.889784178381367e-01
860, 8.780070211999268e-01, 1.158544121024628e-02, 9.586812373684415e+04, -1.923399338463871e+00, 2.886707221072751e-01
861, 8.760187967918400e-01, 1.214120078231764e-02, 9.583566610440663e+04, -1.934839764404982e+00, 2.883266696537342e-01
862, 8.740285131323722e-01, 1.267697807801671e-02, 9.578286835662948e+04, -1.953449523587650e+00, 2.884794464529633e-01
863, 8.720361755451195e-01, 1.319191913798272e-02, 9.575005659050528e+04, -1.965014771948370e+00, 2.889534198837757e-01
864, 8.700416875368021e-01, 1.368455093044372e-02, 9.571864302723152e+04, -1.976087192121702e+00, 2.889211411001632e-01
865, 8.680448399330267e-01, 1.415259122130896e-02, 9.568525204796113e+04, -1.987856597243267e+00, 2.888361127221145e-01
866, 8.660452899746679e-01, 1.459260223621176e-02, 9.567332973844254e+04, -1.992058884620726e+00, 2.890569885298259e-01
867, 8.640421273572568e-01, 1.499741000753964e-02, 9.573658161994716e+04, -1.969764329791985e+00, 2.888536141009778e-01
868, 8.620348087567294e-01, 1.536014170413985e-02, 9.584908573098488e+04, -1.930109713797582e+00, 2.882305297378247e-01
869, 8.600245820716581e-01, 1.568256224271522e-02, 9.595690979202461e+04, -1.892104687171897e+00, 2.852445099611911e-01
870, 8.580126745625632e-01, 1.596699592534681e-02, 9.616150867282059e+04, -1.819989188671322e+00, 2.842513775097263e-01
871, 8.560002297075022e-01, 1.621609779167822e-02, 9.627392389353095e+04, -1.780365904081296e+00, 2.813733480983771e-01
872, 8.539883108952584e-01, 1.643293815231743e-02, 9.642283607206178e+04, -1.727878442049354e+00, 2.774934337987261e-01
873, 8.519779019251646e-01, 1.662113408519695e-02, 9.644877886118025e+04, -1.718734319840593e+00, 2.728663571360918e-01
874, 8.499699188488480e-01, 1.678505482032400e-02, 9.642407551963590e+04, -1.727441570746222e+00, 2.694721953535124e-01
875, 8.479647700203664e-01, 1.692315974114707e-02, 9.650847857053090e+04, -1.697691808349757e+00, 2.657174546778222e-01
876, 8.459613938787620e-01, 1.700279402808564e-02, 9.674002595062634e+04, -1.616077702362857e+00, 2.603343404956999e-01
877, 8.439616192247348e-01, 1.702527480344748e-02, 9.706053531733633e+04, -1.503106934074821e+00, 2.533158428115950e-01
878, 8.419671912507779e-01, 1.699832845584958e-02, 9.732315874896834e+04, -1.410539371552521e+00, 2.447638292783417e-01
879, 8.399793544075573e-01, 1.693067204812872e-02, 9.745281049671475e+04, -1.364840683544905e+00, 2.359110775048869e-01
880, 8.379988441589370e-01, 1.683394772763435e-02, 9.742151501066322e+04, -1.375871484733277e+00, 2.291041560232794e-01
881, 8.360262583257470e-01, 1.671956096009125e-02, 9.732775931002766e+04, -1.408917799856312e+00, 2.217689057429290e-01
882, 8.340704891658415e-01, 1.651153198881529e-02, 9.790573670408373e+04, -1.205196607774232e+00, 2.151047249489065e-01
883, 8.321504709481203e-01, 1.614367841662898e-02, 9.841378282723538e+04, -1.026124272237362e+00, 2.055949558745857e-01
884, 8.302596539171981e-01, 1.570138949693150e-02, 9.881797266279830e+04, -8.836584319205162e-01, 1.945536179469346e-01
885, 8.284103840411895e-01, 1.515503672318584e-02, 9.936647673317671e+04, -6.903257787259148e-01, 1.795339430116562e-01
886, 8.266142354248824e-01, 1.449345302523002e-02, 9.962569098091270e+04, -5.989598600991521e-01, 1.591018922590177e-01
620, 6.750000000000002e-01, -2.622697085582876e-02, 1.000914153779219e+05, -4.348047732114165e-01, 1.039757402858962e-02
1, 6.750000000000000e-01, -2.870000000000000e-02, 1.005240417593915e+05, -2.823158297587361e-01, 7.442155309907909e-02
621, 6.748065161175749e-01, -2.376321993327185e-02, 1.013258022298225e+05, 2.827640275116238e-04, 1.803754943295101e-02
622, 6.747950306045480e-01, -2.129402449695225e-02, 1.017062757483985e+05, 1.343892525460770e-01, 1.757413861292383e-02
623, 6.752343426293567e-01, -1.886177161406801e-02, 1.019489925893721e+05, 2.199402873963232e-01, 1.779417615472492e-02
624, 6.757528310265805e-01, -1.644392495782354e-02, 1.021220961326853e+05, 2.809545425558946e-01, 1.745132597359896e-02
625, 6.764550281869768e-01, -1.407383961693823e-02, 1.021613888705014e+05, 2.948041558286316e-01, 1.747196722146181e-02
626, 6.774342748395032e-01, -1.180489723162968e-02, 1.021573043018648e+05, 2.933644573207708e-01, 1.773187634181461e-02
627, 6.787112174592012e-01, -9.689213018966194e-03, 1.021982498742364e+05, 3.077966494788483e-01, 1.756807171315423e-02
628, 6.801660967321672e-01, -7.689761787112790e-03, 1.022345487239885e+05, 3.205909992557428e-01, 1.763702136049515e-02
629, 6.817144302139567e-01, -5.761664153231287e-03, 1.022788525832430e+05, 3.362068955070224e-01, 1.759084983208443e-02
630, 6.833428411621607e-01, -3.900672209678834e-03, 1.022993885175271e+05, 3.434452495601491e-01, 1.726231158065387e-02
631, 6.850465620829956e-01, -2.108374815213770e-03, 1.023387328168575e+05, 3.573130368536702e-01, 1.690307832487076e-02
632, 6.868255147545070e-01, -3.907605012622263e-04, 1.023580254941965e+05, 3.641131769047451e-01, 1.670695941998460e-02
633, 6.886828864133789e-01, 1.241659600485849e-03, 1.023668776813736e+05, 3.672333302927601e-01, 1.659854743257450e-02
634, 6.906231514375133e-01, 2.774570047119646e-03, 1.023802841750657e+05, 3.719587519176909e-01, 1.647907498428876e-02
635, 6.926294851016854e-01, 4.220149727812642e-03, 1.023869459915778e+05, 3.743068596728243e-01, 1.616763118073481e-02
636, 6.946899074705278e-01, 5.587567582121476e-03, 1.024039645903031e+05, 3.803054493331641e-01, 1.572477163871370e-02
637, 6.967981293723829e-01, 6.880109858514839e-03, 1.024349583222530e+05, 3.912298904702107e-01, 1.539609098785016e-02
638, 6.989482415089786e-01, 8.101737312294025e-03, 1.024588001742562e+05, 3.996334899214554e-01, 1.519338981393775e-02
639, 7.011348347039975e-01, 9.256833747591635e-03, 1.024943283190608e+05, 4.121561873253694e-01, 1.490399153769079e-02
640, 7.033530582082004e-01, 1.034999065206553e-02, 1.025185492957721e+05, 4.206934178464123e-01, 1.447125333861523e-02
641, 7.055986309134877e-01, 1.138583563889533e-02, 1.025261360422553e+05, 4.233675380689176e-01, 1.397090942179236e-02
642, 7.078680029532973e-01, 1.236846235740559e-02, 1.025372654017775e+05, 4.272903323032496e-01, 1.359867114335947e-02
643, 7.101593211378415e-01, 1.329878177829386e-02, 1.025431096160929e+05, 4.293502576902071e-01, 1.335041360595973e-02
644, 7.124693247748212e-01, 1.418171329877801e-02, 1.025713774720588e+05, 4.393139022448265e-01, 1.291405494155782e-02
645, 7.147953202578279e-01, 1.502163117360338e-02, 1.025968954233348e+05, 4.483082807566797e-01, 1.228191951595166e-02
646, 7.171353932069894e-01, 1.582150281078327e-02, 1.026116845978809e+05, 4.535210594906520e-01, 1.157945884993044e-02
647, 7.194881589319959e-01, 1.658323877520880e-02, 1.026297744541742e+05, 4.598972380861442e-01, 1.051238818998263e-02
648, 7.218526088463089e-01, 1.730789775039387e-02, 1.026515758125484e+05, 4.675816194523829e-01, 9.641727711066748e-03
649, 7.242280134960604e-01, 1.799579865606667e-02, 1.026681198274066e+05, 4.734129313054166e-01, 8.523987822705852e-03
650, 7.266138581463905e-01, 1.864656475913071e-02, 1.026695420326542e+05, 4.739142196800128e-01, 7.814616904417976e-03
651, 7.290097985430708e-01, 1.925911015251879e-02, 1.026762021994221e+05, 4.762617459455531e-01, 7.341939804890825e-03
652, 7.314163582424470e-01, 1.982841060636321e-02, 1.027066871731577e+05, 4.870068637544469e-01, 6.440457332870496e-03
653, 7.338349766092909e-01, 2.034410555717266e-02, 1.027083444175080e+05, 4.875909969715480e-01, 5.466953143675385e-03
654, 7.362629692659363e-01, 2.081376136846422e-02, 1.027174184102171e+05, 4.907893307310475e-01, 4.904802647154179e-03
655, 7.386981184893157e-01, 2.124482782368420e-02, 1.027361348091792e+05, 4.973863484470618e-01, 4.268559482684069e-03
656, 7.411388164047636e-01, 2.164331816934879e-02, 1.027495071519804e+05, 5.020997328188761e-01, 3.575745096387543e-03
657, 7.435838570605128e-01, 2.201426195362108e-02, 1.027750522178249e+05, 5.111036684730617e-01, 2.556521441315395e-03
658, 7.460323039590739e-01, 2.236203658611507e-02, 1.027947948165712e+05, 5.180623934902390e-01, 1.350797735426863e-03
659, 7.484834004045654e-01, 2.269063767036061e-02, 1.028043960541938e+05, 5.214465666327587e-01, 4.407767449622685e-04
660, 7.509365017604279e-01, 2.300393630670727e-02, 1.028129459739748e+05, 5.244601790472109e-01, 6.855615058655967e-04
661, 7.533910161334498e-01, 2.330597881015397e-02, 1.028310888407091e+05, 5.308550423704176e-01, 1.822291387471424e-03
662, 7.558466050357687e-01, 2.359913450955530e-02, 1.028325047477207e+05, 5.313541107894216e-01, 2.824753325379287e-03
663, 7.583057983906977e-01, 2.386013401566589e-02, 1.028422086391975e+05, 5.347744666023363e-01, 3.675233512692652e-03
664, 7.607686571431274e-01, 2.408396570125524e-02, 1.028614825106988e+05, 5.415679781110337e-01, 4.760435235151183e-03
665, 7.632343295176885e-01, 2.427435693886635e-02, 1.028547391231485e+05, 5.391911188003524e-01, 5.875916072143265e-03
666, 7.657020664102073e-01, 2.443591069895438e-02, 1.028622983175150e+05, 5.418555276567624e-01, 6.793978707361063e-03
667, 7.681712149355927e-01, 2.457428796793558e-02, 1.029033911864658e+05, 5.563396378223437e-01, 8.480220762298570e-03
668, 7.706412232907844e-01, 2.469645364185428e-02, 1.029035141678777e+05, 5.563829853997898e-01, 1.038970956460839e-02
669, 7.731115980748672e-01, 2.481100856465604e-02, 1.029130624064595e+05, 5.597484778328182e-01, 1.216713078485914e-02
670, 7.755818855563780e-01, 2.492741463241482e-02, 1.029221235456141e+05, 5.629422810666329e-01, 1.392430930485558e-02
671, 7.780529690153281e-01, 2.502512947848705e-02, 1.029243307738035e+05, 5.637202685148542e-01, 1.543786774922043e-02
672, 7.805250271601797e-01, 2.509399363750222e-02, 1.029409883607870e+05, 5.695916114296442e-01, 1.701348511755130e-02
673, 7.829976589015696e-01, 2.513789239840703e-02, 1.029673485688620e+05, 5.788828623812889e-01, 1.896626181948839e-02
674, 7.854705502766651e-01, 2.516378111715802e-02, 1.029901568106687e+05, 5.869221425641238e-01, 2.194545137630566e-02
675, 7.879435139450640e-01, 2.518185048576033e-02, 1.029725681590208e+05, 5.807226248707472e-01, 2.492243756606817e-02
676, 7.904164396675490e-01, 2.520437474318392e-02, 1.029937320189717e+05, 5.881823055132652e-01, 2.765501893918561e-02
677, 7.928893934738570e-01, 2.522350189920820e-02, 1.029945169250713e+05, 5.884589634032367e-01, 3.126496657428102e-02
678, 7.953624091498357e-01, 2.523128903716820e-02, 1.029833732271994e+05, 5.845311152935622e-01, 3.490882979583031e-02
679, 7.978354359167057e-01, 2.522858569195414e-02, 1.029789429470973e+05, 5.829695629682817e-01, 3.895775356359413e-02
680, 8.003084360338927e-01, 2.521670953020109e-02, 1.030016488721602e+05, 5.909727793028823e-01, 4.473322008944701e-02
681, 8.027813908801784e-01, 2.519751840465891e-02, 1.029479209911660e+05, 5.720351736512791e-01, 5.147644370155852e-02
682, 8.052542876670393e-01, 2.517193807493323e-02, 1.029265046503356e+05, 5.644865004179065e-01, 5.685678117777152e-02
683, 8.077270615806456e-01, 2.513653157515689e-02, 1.030834799987455e+05, 6.198160088630910e-01, 6.877084412793724e-02
684, 8.101995663570264e-01, 2.508584747710449e-02, 1.028799136228969e+05, 5.480644400609426e-01, 8.507004159234514e-02
685, 8.126714835634071e-01, 2.501211276989571e-02, 1.027190526665645e+05, 4.913653613071399e-01, 9.578512668859268e-02
686, 8.151419668200790e-01, 2.490071554280178e-02, 1.025279801030183e+05, 4.240175189518474e-01, 1.076356673881497e-01
687, 8.176102999466275e-01, 2.474869532102537e-02, 1.023290093499612e+05, 3.538857812418204e-01, 1.214957818767664e-01
688, 8.200768393071429e-01, 2.456971738139509e-02, 1.020420549247642e+05, 2.527422102725284e-01, 1.417315952643417e-01
456, 2.660509399972855e-01, -4.590140378741046e-02, 1.014726637585751e+05, 5.204742821016965e-02, 1.852343802954921e-01
457, 2.685497898752127e-01, -4.594005400364035e-02, 1.014785260810309e+05, 5.411373622039505e-02, 1.850601115860402e-01
458, 2.710486686181873e-01, -4.597679113597383e-02, 1.014848417592969e+05, 5.633983972963043e-02, 1.848963639334579e-01
459, 2.735475731943076e-01, -4.601172742740397e-02, 1.014902440747931e+05, 5.824400789296291e-02, 1.847132321012341e-01
460, 2.760465008192594e-01, -4.604497513984775e-02, 1.014945269169240e+05, 5.975359237389974e-02, 1.845441437113167e-01
461, 2.785454489229863e-01, -4.607664655161783e-02, 1.014998532363459e+05, 6.163097400370413e-02, 1.843796222963713e-01
462, 2.810444151572321e-01, -4.610685395565621e-02, 1.015049574074716e+05, 6.343005444700324e-02, 1.842160707679433e-01
463, 2.835433973696536e-01, -4.613570965751173e-02, 1.015108082711788e+05, 6.549232356235503e-02, 1.840629968470610e-01
464, 2.860423935900463e-01, -4.616332597367147e-02, 1.015156822706087e+05, 6.721027479068528e-02, 1.839240878245729e-01
465, 2.885414020152264e-01, -4.618981523004573e-02, 1.015208900854114e+05, 6.904588678981159e-02, 1.837776139301507e-01
466, 2.910404209939100e-01, -4.621528976061065e-02, 1.015262851623639e+05, 7.094750356488792e-02, 1.836298618000839e-01
467, 2.935394490115897e-01, -4.623986190619404e-02, 1.015328187321386e+05, 7.325040785963240e-02, 1.834876705549950e-01
468, 2.960384846754008e-01, -4.626364401339023e-02, 1.015375129854474e+05, 7.490500350619354e-02, 1.833483688388408e-01
469, 2.985375266989813e-01, -4.628674843358970e-02, 1.015438382521213e+05, 7.713448666640672e-02, 1.831921874273278e-01
470, 3.010365744863356e-01, -4.630922172171045e-02, 1.015514025764835e+05, 7.980070370571890e-02, 1.830377229788964e-01
471, 3.035356321057838e-01, -4.633057061951331e-02, 1.015518027993409e+05, 7.994177129496111e-02, 1.828947776721042e-01
472, 3.060347000826242e-01, -4.635067054023489e-02, 1.015586139018332e+05, 8.234249826696903e-02, 1.828207307585747e-01
473, 3.085337777927779e-01, -4.636952146379335e-02, 1.015623667497201e+05, 8.366527430126168e-02, 1.826719151820130e-01
474, 3.110328646121375e-01, -4.638712337135426e-02, 1.015658854969299e+05, 8.490553626232965e-02, 1.825279338388518e-01
