"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         992, 1.17693983e+00, 2.03266223e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23902088e-01, 3.25176421e-01, 1.14924533e+00, 0.00000000e+00, 5.79013974e+00, -6.00000000e+00, 0.00000000e+00, -3.78042951e+00, -1.12293407e+00, -1.11187513e+00, 1.65811247e+00, 0.00000000e+00, 8.0000000000, 2.0791983640, 8.2616765542
         993, 1.17755938e+00, 2.03545680e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23746624e-01, 3.25519108e-01, 1.14983227e+00, 0.00000000e+00, 5.78523397e+00, -6.00000000e+00, 0.00000000e+00, -3.78221307e+00, -1.12517261e+00, -1.11313325e+00, 1.65632236e+00, 0.00000000e+00, 8.0000000000, 2.0834400239, 8.2663094946
         994, 1.17814567e+00, 2.03820176e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23577676e-01, 3.25853384e-01, 1.15038665e+00, 0.00000000e+00, 5.78031915e+00, -6.00000000e+00, 0.00000000e+00, -3.78400616e+00, -1.12756729e+00, -1.11453767e+00, 1.65453959e+00, 0.00000000e+00, 8.0000000000, 2.0877225490, 8.2711291637
         995, 1.17869807e+00, 2.04089502e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23395238e-01, 3.26178976e-01, 1.15090788e+00, 0.00000000e+00, 5.77539787e+00, -6.00000000e+00, 0.00000000e+00, -3.78580477e+00, -1.13011963e+00, -1.11608989e+00, 1.65276896e+00, 0.00000000e+00, 8.0000000000, 2.0920368331, 8.2756474443
         996, 1.17921600e+00, 2.04353449e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23199310e-01, 3.26495616e-01, 1.15139538e+00, 0.00000000e+00, 5.77047269e+00, -6.00000000e+00, 0.00000000e+00, -3.78760478e+00, -1.13283104e+00, -1.11779135e+00, 1.65101534e+00, 0.00000000e+00, 8.0000000000, 2.0963733693, 8.2810418352
         997, 1.17969885e+00, 2.04611811e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22989903e-01, 3.26803035e-01, 1.15184858e+00, 0.00000000e+00, 5.76554621e+00, -6.00000000e+00, 0.00000000e+00, -3.78940191e+00, -1.13570288e+00, -1.11964340e+00, 1.64928371e+00, 0.00000000e+00, 8.0000000000, 2.1007222537, 8.2852818530
         998, 1.18014606e+00, 2.04864382e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22767035e-01, 3.27100968e-01, 1.15226694e+00, 0.00000000e+00, 5.76062102e+00, -6.00000000e+00, 0.00000000e+00, -3.79119178e+00, -1.13873636e+00, -1.12164732e+00, 1.64757913e+00, 0.00000000e+00, 8.0000000000, 2.1050731939, 8.2898195218
         999, 1.18055707e+00, 2.05110957e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22530736e-01, 3.27389153e-01, 1.15264992e+00, 0.00000000e+00, 5.75569968e+00, -6.00000000e+00, 0.00000000e+00, -3.79296991e+00, -1.14193256e+00, -1.12380425e+00, 1.64590672e+00, 0.00000000e+00, 8.0000000000, 2.1094155290, 8.2956660934
        1000, 1.18093132e+00, 2.05351332e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22281045e-01, 3.27667332e-01, 1.15299700e+00, 0.00000000e+00, 5.75078479e+00, -6.00000000e+00, 0.00000000e+00, -3.79473171e+00, -1.14529242e+00, -1.12611524e+00, 1.64427165e+00, 0.00000000e+00, 8.0000000000, 2.1137382412, 8.3018825862
        1001, 1.18126830e+00, 2.05585309e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22018011e-01, 3.27935251e-01, 1.15330767e+00, 0.00000000e+00, 5.74587894e+00, -6.00000000e+00, 0.00000000e+00, -3.79647250e+00, -1.14881667e+00, -1.12858117e+00, 1.64267912e+00, 0.00000000e+00, 8.0000000000, 2.1180299782, 8.3074322298
        1002, 1.18156749e+00, 2.05812688e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21741695e-01, 3.28192659e-01, 1.15358146e+00, 0.00000000e+00, 5.74098469e+00, -6.00000000e+00, 0.00000000e+00, -3.79818753e+00, -1.15250585e+00, -1.13120279e+00, 1.64113430e+00, 0.00000000e+00, 8.0000000000, 2.1222790951, 8.3130188021
        1003, 1.18182842e+00, 2.06033275e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21452168e-01, 3.28439312e-01, 1.15381790e+00, 0.00000000e+00, 5.73610464e+00, -6.00000000e+00, 0.00000000e+00, -3.79987199e+00, -1.15636023e+00, -1.13398066e+00, 1.63964238e+00, 0.00000000e+00, 8.0000000000, 2.1264736751, 8.3187441355
        1004, 1.18205063e+00, 2.06246878e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.21149515e-01, 3.28674972e-01, 1.15401657e+00, 0.00000000e+00, 5.73124134e+00, -6.00000000e+00, 0.00000000e+00, -3.80152106e+00, -1.16037983e+00, -1.13691514e+00, 1.63820845e+00, 0.00000000e+00, 8.0000000000, 2.1306015787, 8.3280648224
        1005, 1.18223368e+00, 2.06453308e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20833830e-01, 3.28899406e-01, 1.15417704e+00, 0.00000000e+00, 5.72639738e+00, -6.00000000e+00, 0.00000000e+00, -3.80312986e+00, -1.16456430e+00, -1.14000637e+00, 1.63683756e+00, 0.00000000e+00, 8.0000000000, 2.1346504831, 8.3354835845
        1006, 1.18237717e+00, 2.06652383e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20505222e-01, 3.29112389e-01, 1.15429893e+00, 0.00000000e+00, 5.72157529e+00, -6.00000000e+00, 0.00000000e+00, -3.80469354e+00, -1.16891296e+00, -1.14325422e+00, 1.63553463e+00, 0.00000000e+00, 8.0000000000, 2.1386079434, 8.3419935126
        1007, 1.18248072e+00, 2.06843923e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20163812e-01, 3.29313703e-01, 1.15438189e+00, 0.00000000e+00, 5.71677764e+00, -6.00000000e+00, 0.00000000e+00, -3.80620727e+00, -1.17342467e+00, -1.14665827e+00, 1.63430442e+00, 0.00000000e+00, 8.0000000000, 2.1424614480, 8.3488095509
        1008, 1.18254398e+00, 2.07027755e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19809734e-01, 3.29503140e-01, 1.15442558e+00, 0.00000000e+00, 5.71200696e+00, -6.00000000e+00, 0.00000000e+00, -3.80766629e+00, -1.17809785e+00, -1.15021779e+00, 1.63315155e+00, 0.00000000e+00, 8.0000000000, 2.1461984834, 8.3557457330
        1009, 1.18256663e+00, 2.07203709e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19443136e-01, 3.29680498e-01, 1.15442972e+00, 0.00000000e+00, 5.70726576e+00, -6.00000000e+00, 0.00000000e+00, -3.80906590e+00, -1.18293035e+00, -1.15393168e+00, 1.63208039e+00, 0.00000000e+00, 8.0000000000, 2.1498066047, 8.3605332873
        1010, 1.18254841e+00, 2.07371624e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19064178e-01, 3.29845588e-01, 1.15439405e+00, 0.00000000e+00, 5.70255654e+00, -6.00000000e+00, 0.00000000e+00, -3.81040152e+00, -1.18791943e+00, -1.15779845e+00, 1.63109510e+00, 0.00000000e+00, 8.0000000000, 2.1532735118, 8.3663714679
        1011, 1.18248906e+00, 2.07531345e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18673034e-01, 3.29998231e-01, 1.15431833e+00, 0.00000000e+00, 5.69788173e+00, -6.00000000e+00, 0.00000000e+00, -3.81166872e+00, -1.19306166e+00, -1.16181613e+00, 1.63019954e+00, 0.00000000e+00, 8.0000000000, 2.1565871320, 8.3720105559
        1012, 1.18238839e+00, 2.07682725e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18269893e-01, 3.30138258e-01, 1.15420238e+00, 0.00000000e+00, 5.69324380e+00, -6.00000000e+00, 0.00000000e+00, -3.81286320e+00, -1.19835285e+00, -1.16598228e+00, 1.62939727e+00, 0.00000000e+00, 8.0000000000, 2.1597356935, 8.3777511447
        1013, 1.18224622e+00, 2.07825622e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17854956e-01, 3.30265511e-01, 1.15404605e+00, 0.00000000e+00, 5.68864516e+00, -6.00000000e+00, 0.00000000e+00, -3.81398091e+00, -1.20378795e+00, -1.17029389e+00, 1.62869153e+00, 0.00000000e+00, 8.0000000000, 2.1627078156, 8.3829366091
        1014, 1.18206243e+00, 2.07959903e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17428439e-01, 3.30379846e-01, 1.15384924e+00, 0.00000000e+00, 5.68408818e+00, -6.00000000e+00, 0.00000000e+00, -3.81501799e+00, -1.20936099e+00, -1.17474736e+00, 1.62808516e+00, 0.00000000e+00, 8.0000000000, 2.1654925981, 8.3877396688
        1015, 1.18183694e+00, 2.08085444e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16990571e-01, 3.30481129e-01, 1.15361186e+00, 0.00000000e+00, 5.67957524e+00, -6.00000000e+00, 0.00000000e+00, -3.81597086e+00, -1.21506494e+00, -1.17933839e+00, 1.62758064e+00, 0.00000000e+00, 8.0000000000, 2.1680797029, 8.3937829543
        1016, 1.18156971e+00, 2.08202131e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16541595e-01, 3.30569244e-01, 1.15333390e+00, 0.00000000e+00, 5.67510862e+00, -6.00000000e+00, 0.00000000e+00, -3.81683620e+00, -1.22089160e+00, -1.18406197e+00, 1.62718000e+00, 0.00000000e+00, 8.0000000000, 2.1704594461, 8.3989360892
        1017, 1.18126074e+00, 2.08309857e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.16081765e-01, 3.30644084e-01, 1.15301536e+00, 0.00000000e+00, 5.67069058e+00, -6.00000000e+00, 0.00000000e+00, -3.81761104e+00, -1.22683153e+00, -1.18891225e+00, 1.62688485e+00, 0.00000000e+00, 8.0000000000, 2.1726228813, 8.4057457562
        1018, 1.18091010e+00, 2.08408527e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.15611351e-01, 3.30705561e-01, 1.15265632e+00, 0.00000000e+00, 5.66632333e+00, -6.00000000e+00, 0.00000000e+00, -3.81829273e+00, -1.23287388e+00, -1.19388254e+00, 1.62669636e+00, 0.00000000e+00, 8.0000000000, 2.1745618752, 8.4119998148
        1019, 1.18051786e+00, 2.08498055e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.15130634e-01, 3.30753599e-01, 1.15225688e+00, 0.00000000e+00, 5.66200900e+00, -6.00000000e+00, 0.00000000e+00, -3.81887897e+00, -1.23900629e+00, -1.19896515e+00, 1.62661521e+00, 0.00000000e+00, 8.0000000000, 2.1762691831, 8.4173452342
        1020, 1.18008419e+00, 2.08578367e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14639907e-01, 3.30788140e-01, 1.15181719e+00, 0.00000000e+00, 5.65774969e+00, -6.00000000e+00, 0.00000000e+00, -3.81936786e+00, -1.24521477e+00, -1.20415136e+00, 1.62664163e+00, 0.00000000e+00, 8.0000000000, 2.1777385172, 8.4235498133
        1021, 1.17960927e+00, 2.08649400e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14139474e-01, 3.30809140e-01, 1.15133744e+00, 0.00000000e+00, 5.65354739e+00, -6.00000000e+00, 0.00000000e+00, -3.81975788e+00, -1.25148357e+00, -1.20943136e+00, 1.62677537e+00, 0.00000000e+00, 8.0000000000, 2.1789646070, 8.4302116767
        1022, 1.17909333e+00, 2.08711100e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13629652e-01, 3.30816573e-01, 1.15081789e+00, 0.00000000e+00, 5.64940406e+00, -6.00000000e+00, 0.00000000e+00, -3.82004794e+00, -1.25779506e+00, -1.21479410e+00, 1.62701568e+00, 0.00000000e+00, 8.0000000000, 2.1799432475, 8.4368647464
        1023, 1.17853667e+00, 2.08763426e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.13110766e-01, 3.30810425e-01, 1.15025880e+00, 0.00000000e+00, 5.64532156e+00, -6.00000000e+00, 0.00000000e+00, -3.82023735e+00, -1.26412960e+00, -1.22022725e+00, 1.62736139e+00, 0.00000000e+00, 8.0000000000, 2.1806713431, 8.4419695584
        1024, 1.17793961e+00, 2.08806350e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12583152e-01, 3.30790704e-01, 1.14966053e+00, 0.00000000e+00, 5.64130169e+00, -6.00000000e+00, 0.00000000e+00, -3.82032587e+00, -1.27046548e+00, -1.22571713e+00, 1.62781083e+00, 0.00000000e+00, 8.0000000000, 2.1811469348, 8.4469533935
        1025, 1.17730254e+00, 2.08839851e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12047155e-01, 3.30757430e-01, 1.14902344e+00, 0.00000000e+00, 5.63734617e+00, -6.00000000e+00, 0.00000000e+00, -3.82031365e+00, -1.27677882e+00, -1.23124861e+00, 1.62836193e+00, 0.00000000e+00, 8.0000000000, 2.1813692180, 8.4536111873
        1026, 1.17662588e+00, 2.08863925e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.11503142e-01, 3.30710642e-01, 1.14834798e+00, 0.00000000e+00, 5.63345674e+00, -6.00000000e+00, 0.00000000e+00, -3.82020131e+00, -1.28304351e+00, -1.23680505e+00, 1.62901216e+00, 0.00000000e+00, 8.0000000000, 2.1812772141, 8.4591970716
        1027, 1.17591030e+00, 2.08878574e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10951603e-01, 3.30650412e-01, 1.14763478e+00, 0.00000000e+00, 5.62963580e+00, -6.00000000e+00, 0.00000000e+00, -3.81998986e+00, -1.28923104e+00, -1.24236809e+00, 1.62975859e+00, 0.00000000e+00, 8.0000000000, 2.1804310213, 8.4652015211
        1028, 1.17515650e+00, 2.08883824e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10393039e-01, 3.30576840e-01, 1.14688456e+00, 0.00000000e+00, 5.62588561e+00, -6.00000000e+00, 0.00000000e+00, -3.81968079e+00, -1.29530947e+00, -1.24791662e+00, 1.63059776e+00, 0.00000000e+00, 8.0000000000, 2.1788391894, 8.4715499406
        1029, 1.17436528e+00, 2.08879719e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.09827960e-01, 3.30490052e-01, 1.14609811e+00, 0.00000000e+00, 5.62220824e+00, -6.00000000e+00, 0.00000000e+00, -3.81927606e+00, -1.30124492e+00, -1.25342798e+00, 1.63152579e+00, 0.00000000e+00, 8.0000000000, 2.1765145217, 8.4765454456
        1030, 1.17353749e+00, 2.08866323e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.09256880e-01, 3.30390202e-01, 1.14527626e+00, 0.00000000e+00, 5.61860561e+00, -6.00000000e+00, 0.00000000e+00, -3.81877809e+00, -1.30700180e+00, -1.25887800e+00, 1.63253841e+00, 0.00000000e+00, 8.0000000000, 2.1734741192, 8.4823969674
        1031, 1.17267406e+00, 2.08843717e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.08680321e-01, 3.30277467e-01, 1.14441992e+00, 0.00000000e+00, 5.61507944e+00, -6.00000000e+00, 0.00000000e+00, -3.81818973e+00, -1.31254315e+00, -1.26424113e+00, 1.63363103e+00, 0.00000000e+00, 8.0000000000, 2.1697391203, 8.4879620812
        1032, 1.17177596e+00, 2.08812002e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.08098803e-01, 3.30152049e-01, 1.14353005e+00, 0.00000000e+00, 5.61163127e+00, -6.00000000e+00, 0.00000000e+00, -3.81751420e+00, -1.31783102e+00, -1.26949055e+00, 1.63479877e+00, 0.00000000e+00, 8.0000000000, 2.1653343899, 8.4941739731
        1033, 1.17084421e+00, 2.08771295e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07512845e-01, 3.30014170e-01, 1.14260766e+00, 0.00000000e+00, 5.60826245e+00, -6.00000000e+00, 0.00000000e+00, -3.81675510e+00, -1.32282699e+00, -1.27459839e+00, 1.63603654e+00, 0.00000000e+00, 8.0000000000, 2.1602881565, 8.5019348125
        1034, 1.16987988e+00, 2.08721728e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06922962e-01, 3.29864075e-01, 1.14165380e+00, 0.00000000e+00, 5.60497414e+00, -6.00000000e+00, 0.00000000e+00, -3.81591631e+00, -1.32749271e+00, -1.27953594e+00, 1.63733905e+00, 0.00000000e+00, 8.0000000000, 2.1546316136, 8.5082670034
        1035, 1.16888408e+00, 2.08663447e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06329664e-01, 3.29702024e-01, 1.14066954e+00, 0.00000000e+00, 5.60176733e+00, -6.00000000e+00, 0.00000000e+00, -3.81500199e+00, -1.33179055e+00, -1.28427391e+00, 1.63870089e+00, 0.00000000e+00, 8.0000000000, 2.1483985019, 8.5135442191
        1036, 1.16785794e+00, 2.08596615e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05733453e-01, 3.29528296e-01, 1.13965601e+00, 0.00000000e+00, 5.59864281e+00, -6.00000000e+00, 0.00000000e+00, -3.81401652e+00, -1.33568432e+00, -1.28878281e+00, 1.64011657e+00, 0.00000000e+00, 8.0000000000, 2.1416246723, 8.5186026262
        1037, 1.16680261e+00, 2.08521402e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05134820e-01, 3.29343184e-01, 1.13861432e+00, 0.00000000e+00, 5.59560121e+00, -6.00000000e+00, 0.00000000e+00, -3.81296446e+00, -1.33913998e+00, -1.29303324e+00, 1.64158056e+00, 0.00000000e+00, 8.0000000000, 2.1343476449, 8.5246134048
        1038, 1.16571928e+00, 2.08437994e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.04534245e-01, 3.29146993e-01, 1.13754564e+00, 0.00000000e+00, 5.59264297e+00, -6.00000000e+00, 0.00000000e+00, -3.81185050e+00, -1.34212638e+00, -1.29699634e+00, 1.64308734e+00, 0.00000000e+00, 8.0000000000, 2.1266061706, 8.5308222067
        1039, 1.16460913e+00, 2.08346581e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.03932194e-01, 3.28940039e-01, 1.13645113e+00, 0.00000000e+00, 5.58976839e+00, -6.00000000e+00, 0.00000000e+00, -3.81067942e+00, -1.34461602e+00, -1.30064421e+00, 1.64463145e+00, 0.00000000e+00, 8.0000000000, 2.1184398062, 8.5368467685
        1040, 1.16347336e+00, 2.08247365e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.03329122e-01, 3.28722647e-01, 1.13533195e+00, 0.00000000e+00, 5.58697757e+00, -6.00000000e+00, 0.00000000e+00, -3.80945605e+00, -1.34658565e+00, -1.30395038e+00, 1.64620751e+00, 0.00000000e+00, 8.0000000000, 2.1098885163, 8.5443520302
        1041, 1.16231316e+00, 2.08140554e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.02725464e-01, 3.28495147e-01, 1.13418928e+00, 0.00000000e+00, 5.58427052e+00, -6.00000000e+00, 0.00000000e+00, -3.80818525e+00, -1.34801690e+00, -1.30689022e+00, 1.64781025e+00, 0.00000000e+00, 8.0000000000, 2.1009922934, 8.5510033999
        1042, 1.16112973e+00, 2.08026362e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.02121641e-01, 3.28257878e-01, 1.13302426e+00, 0.00000000e+00, 5.58164705e+00, -6.00000000e+00, 0.00000000e+00, -3.80687183e+00, -1.34889673e+00, -1.30944145e+00, 1.64943454e+00, 0.00000000e+00, 8.0000000000, 2.0917908124, 8.5571300766
        1043, 1.15992425e+00, 2.07905006e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.01518058e-01, 3.28011180e-01, 1.13183807e+00, 0.00000000e+00, 5.57910689e+00, -6.00000000e+00, 0.00000000e+00, -3.80552056e+00, -1.34921772e+00, -1.31158449e+00, 1.65107544e+00, 0.00000000e+00, 8.0000000000, 2.0823231211, 8.5629391286
        1044, 1.15869790e+00, 2.07776707e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00915101e-01, 3.27755396e-01, 1.13063185e+00, 0.00000000e+00, 5.57664962e+00, -6.00000000e+00, 0.00000000e+00, -3.80413615e+00, -1.34897823e+00, -1.31330293e+00, 1.65272817e+00, 0.00000000e+00, 8.0000000000, 2.0726273666, 8.5674351915
        1045, 1.15745183e+00, 2.07641690e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00313140e-01, 3.27490868e-01, 1.12940672e+00, 0.00000000e+00, 5.57427473e+00, -6.00000000e+00, 0.00000000e+00, -3.80272317e+00, -1.34818237e+00, -1.31458377e+00, 1.65438819e+00, 0.00000000e+00, 8.0000000000, 2.0627405588, 8.5748637634
        1046, 1.15618718e+00, 2.07500179e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.99712525e-01, 3.27217940e-01, 1.12816379e+00, 0.00000000e+00, 5.57198158e+00, -6.00000000e+00, 0.00000000e+00, -3.80128608e+00, -1.34683983e+00, -1.31541773e+00, 1.65605114e+00, 0.00000000e+00, 8.0000000000, 2.0526983758, 8.5817938571
        1047, 1.15490506e+00, 2.07352399e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.99113591e-01, 3.26936952e-01, 1.12690414e+00, 0.00000000e+00, 5.56976948e+00, -6.00000000e+00, 0.00000000e+00, -3.79982920e+00, -1.34496549e+00, -1.31579937e+00, 1.65771290e+00, 0.00000000e+00, 8.0000000000, 2.0425350047, 8.5877364080
        1048, 1.15360658e+00, 2.07198575e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.98516654e-01, 3.26648243e-01, 1.12562886e+00, 0.00000000e+00, 5.56763762e+00, -6.00000000e+00, 0.00000000e+00, -3.79835669e+00, -1.34257896e+00, -1.31572720e+00, 1.65936959e+00, 0.00000000e+00, 8.0000000000, 2.0322830169, 8.5926835903
        1049, 1.15229281e+00, 2.07038932e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.97922012e-01, 3.26352148e-01, 1.12433896e+00, 0.00000000e+00, 5.56558515e+00, -6.00000000e+00, 0.00000000e+00, -3.79687252e+00, -1.33970401e+00, -1.31520362e+00, 1.66101753e+00, 0.00000000e+00, 8.0000000000, 2.0219732752, 8.5986654868
        1050, 1.15096477e+00, 2.06873691e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.97329948e-01, 3.26048995e-01, 1.12303548e+00, 0.00000000e+00, 5.56361114e+00, -6.00000000e+00, 0.00000000e+00, -3.79538050e+00, -1.33636783e+00, -1.31423484e+00, 1.66265331e+00, 0.00000000e+00, 8.0000000000, 2.0116348706, 8.6041002323
        1051, 1.14962350e+00, 2.06703073e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.96740727e-01, 3.25739109e-01, 1.12171938e+00, 0.00000000e+00, 5.56171459e+00, -6.00000000e+00, 0.00000000e+00, -3.79388425e+00, -1.33260042e+00, -1.31283066e+00, 1.66427372e+00, 0.00000000e+00, 8.0000000000, 2.0012950859, 8.6132129671
        1052, 1.14826237e+00, 2.06526287e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.96151358e-01, 3.25421016e-01, 1.12038419e+00, 0.00000000e+00, 5.55988480e+00, -6.00000000e+00, 0.00000000e+00, -3.79238722e+00, -1.32843378e+00, -1.31100417e+00, 1.66587580e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6192812522
        1053, 1.14688257e+00, 2.06343524e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.95562303e-01, 3.25095026e-01, 1.11903106e+00, 0.00000000e+00, 5.55812243e+00, -6.00000000e+00, 0.00000000e+00, -3.79088490e+00, -1.32387565e+00, -1.30875850e+00, 1.66746494e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6250131953
        1054, 1.14548483e+00, 2.06154916e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.94973821e-01, 3.24761347e-01, 1.11766069e+00, 0.00000000e+00, 5.55642745e+00, -6.00000000e+00, 0.00000000e+00, -3.78938088e+00, -1.31895628e+00, -1.30610674e+00, 1.66903777e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6307434452
        1055, 1.14406989e+00, 2.05960598e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.94386167e-01, 3.24420192e-01, 1.11627381e+00, 0.00000000e+00, 5.55479982e+00, -6.00000000e+00, 0.00000000e+00, -3.78787814e+00, -1.31370567e+00, -1.30306425e+00, 1.67059156e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6365976892
        1056, 1.14263849e+00, 2.05760709e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93799596e-01, 3.24071776e-01, 1.11487114e+00, 0.00000000e+00, 5.55323946e+00, -6.00000000e+00, 0.00000000e+00, -3.78637961e+00, -1.30815450e+00, -1.29964883e+00, 1.67212370e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6441971757
        1057, 1.14119138e+00, 2.05555393e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93214362e-01, 3.23716320e-01, 1.11345343e+00, 0.00000000e+00, 5.55174625e+00, -6.00000000e+00, 0.00000000e+00, -3.78488810e+00, -1.30233360e+00, -1.29588037e+00, 1.67363167e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6499988526
        1058, 1.13972934e+00, 2.05344795e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92630719e-01, 3.23354050e-01, 1.11202140e+00, 0.00000000e+00, 5.55032007e+00, -6.00000000e+00, 0.00000000e+00, -3.78340635e+00, -1.29627360e+00, -1.29178049e+00, 1.67511308e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6558020470
        1059, 1.13825312e+00, 2.05129064e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92048917e-01, 3.22985195e-01, 1.11057583e+00, 0.00000000e+00, 5.54896075e+00, -6.00000000e+00, 0.00000000e+00, -3.78193697e+00, -1.29000452e+00, -1.28737218e+00, 1.67656566e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6608127314
        1060, 1.13676353e+00, 2.04908352e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91469209e-01, 3.22609988e-01, 1.10911747e+00, 0.00000000e+00, 5.54766811e+00, -6.00000000e+00, 0.00000000e+00, -3.78048251e+00, -1.28355550e+00, -1.28267937e+00, 1.67798725e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6674829344
        1061, 1.13526134e+00, 2.04682815e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90891841e-01, 3.22228665e-01, 1.10764708e+00, 0.00000000e+00, 5.54644191e+00, -6.00000000e+00, 0.00000000e+00, -3.77904539e+00, -1.27695457e+00, -1.27772663e+00, 1.67937578e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 8.6734095143
