"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         368, 2.60536428e+00, 6.49795399e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.50677714e-01, 3.27437889e-01, 2.66513443e+00, 0.00000000e+00, 4.00951481e+00, 7.00000000e+00, 0.00000000e+00, -2.58342548e+00, 1.08143151e-01, 9.75057724e-02, 2.86416933e+00, 0.00000000e+00, 9.0000000000, 2.3381471555, 0.7229876458
         369, 2.60585088e+00, 6.56322557e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.52498612e-01, 3.33857093e-01, 2.66641286e+00, 0.00000000e+00, 3.97038141e+00, 7.00000000e+00, 0.00000000e+00, -2.58384748e+00, 1.10242943e-01, 9.97543647e-02, 2.86331712e+00, 0.00000000e+00, 9.0000000000, 2.3389369990, 0.7249665746
         370, 2.60615839e+00, 6.62763898e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.54194577e-01, 3.40212945e-01, 2.66750308e+00, 0.00000000e+00, 3.93225762e+00, 7.00000000e+00, 0.00000000e+00, -2.58439924e+00, 1.12051627e-01, 1.01720099e-01, 2.86234461e+00, 0.00000000e+00, 9.0000000000, 2.3400736299, 0.7269116860
         371, 2.60629163e+00, 6.69116272e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55765759e-01, 3.46501731e-01, 2.66840949e+00, 0.00000000e+00, 3.89512516e+00, 7.00000000e+00, 0.00000000e+00, -2.58508166e+00, 1.13569777e-01, 1.03403720e-01, 2.86125103e+00, 0.00000000e+00, 9.0000000000, 2.3415605979, 0.7289261259
         372, 2.60625554e+00, 6.75376638e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.57212341e-01, 3.52719832e-01, 2.66913661e+00, 0.00000000e+00, 3.85896608e+00, 7.00000000e+00, 0.00000000e+00, -2.58589546e+00, 1.14797819e-01, 1.04805872e-01, 2.86003583e+00, 0.00000000e+00, 9.0000000000, 2.3434010202, 0.7309150400
         373, 2.60605520e+00, 6.81542059e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.58534536e-01, 3.58863712e-01, 2.66968914e+00, 0.00000000e+00, 3.82376284e+00, 7.00000000e+00, 0.00000000e+00, -2.58684114e+00, 1.15736033e-01, 1.05927086e-01, 2.85869863e+00, 0.00000000e+00, 9.0000000000, 2.3455976219, 0.7329121703
         374, 2.60569579e+00, 6.87609695e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59732587e-01, 3.64929922e-01, 2.67007187e+00, 0.00000000e+00, 3.78949833e+00, 7.00000000e+00, 0.00000000e+00, -2.58791903e+00, 1.16384555e-01, 1.06767746e-01, 2.85723924e+00, 0.00000000e+00, 9.0000000000, 2.3481527842, 0.7352551805
         375, 2.60518260e+00, 6.93576798e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.60806762e-01, 3.70915089e-01, 2.67028971e+00, 0.00000000e+00, 3.75615592e+00, 7.00000000e+00, 0.00000000e+00, -2.58912931e+00, 1.16743344e-01, 1.07328090e-01, 2.85565765e+00, 0.00000000e+00, 9.0000000000, 2.3510685813, 0.7375731978
         376, 2.60452102e+00, 6.99440711e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.61757356e-01, 3.76815919e-01, 2.67034770e+00, 0.00000000e+00, 3.72371951e+00, 7.00000000e+00, 0.00000000e+00, -2.59047199e+00, 1.16812164e-01, 1.07608186e-01, 2.85395401e+00, 0.00000000e+00, 9.0000000000, 2.3543468092, 0.7399396287
         377, 2.60371656e+00, 7.05198854e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.62584690e-01, 3.82629182e-01, 2.67025097e+00, 0.00000000e+00, 3.69217355e+00, 7.00000000e+00, 0.00000000e+00, -2.59194694e+00, 1.16590581e-01, 1.07607931e-01, 2.85212867e+00, 0.00000000e+00, 9.0000000000, 2.3579890148, 0.7422195824
         378, 2.60277478e+00, 7.10848728e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63289110e-01, 3.88351716e-01, 2.67000476e+00, 0.00000000e+00, 3.66150304e+00, 7.00000000e+00, 0.00000000e+00, -2.59355390e+00, 1.16077944e-01, 1.07327029e-01, 2.85018212e+00, 0.00000000e+00, 9.0000000000, 2.3619965217, 0.7445636700
         379, 2.60170135e+00, 7.16387897e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63870988e-01, 3.93980414e-01, 2.66961439e+00, 0.00000000e+00, 3.63169362e+00, 7.00000000e+00, 0.00000000e+00, -2.59529248e+00, 1.15273385e-01, 1.06764995e-01, 2.84811502e+00, 0.00000000e+00, 9.0000000000, 2.3663704511, 0.7468715028
         380, 2.60050202e+00, 7.21813991e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64330719e-01, 3.99512226e-01, 2.66908527e+00, 0.00000000e+00, 3.60273152e+00, 7.00000000e+00, 0.00000000e+00, -2.59716215e+00, 1.14175781e-01, 1.05921128e-01, 2.84592821e+00, 0.00000000e+00, 9.0000000000, 2.3711117381, 0.7492086362
         381, 2.59918257e+00, 7.27124696e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64668724e-01, 4.04944146e-01, 2.66842286e+00, 0.00000000e+00, 3.57460361e+00, 7.00000000e+00, 0.00000000e+00, -2.59916228e+00, 1.12783791e-01, 1.04794522e-01, 2.84362267e+00, 0.00000000e+00, 9.0000000000, 2.3762211465, 0.7515114852
         382, 2.59774886e+00, 7.32317745e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64885449e-01, 4.10273212e-01, 2.66763272e+00, 0.00000000e+00, 3.54729744e+00, 7.00000000e+00, 0.00000000e+00, -2.60129214e+00, 1.11095816e-01, 1.03384054e-01, 2.84119955e+00, 0.00000000e+00, 9.0000000000, 2.3816992793, 0.7537649272
         383, 2.59620680e+00, 7.37390916e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64981367e-01, 4.15496497e-01, 2.66672042e+00, 0.00000000e+00, 3.52080117e+00, 7.00000000e+00, 0.00000000e+00, -2.60355086e+00, 1.09110012e-01, 1.01688377e-01, 2.83866020e+00, 0.00000000e+00, 9.0000000000, 2.3875465808, 0.7560028826
         384, 2.59456233e+00, 7.42342022e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64956980e-01, 4.20611109e-01, 2.66569159e+00, 0.00000000e+00, 3.49510368e+00, 7.00000000e+00, 0.00000000e+00, -2.60593746e+00, 1.06824266e-01, 9.97059130e-02, 2.83600609e+00, 0.00000000e+00, 9.0000000000, 2.3937633399, 0.7582625852
         385, 2.59282140e+00, 7.47168910e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64812816e-01, 4.25614184e-01, 2.66455189e+00, 0.00000000e+00, 3.47019445e+00, 7.00000000e+00, 0.00000000e+00, -2.60845088e+00, 1.04236199e-01, 9.74348530e-02, 2.83323889e+00, 0.00000000e+00, 9.0000000000, 2.4003496862, 0.7605537982
         386, 2.59098999e+00, 7.51869455e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64549429e-01, 4.30502884e-01, 2.66330699e+00, 0.00000000e+00, 3.44606365e+00, 7.00000000e+00, 0.00000000e+00, -2.61108993e+00, 1.01343167e-01, 9.48731431e-02, 2.83036043e+00, 0.00000000e+00, 9.0000000000, 2.4073055948, 0.7628883540
         387, 2.58907407e+00, 7.56441552e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.64167406e-01, 4.35274394e-01, 2.66196254e+00, 0.00000000e+00, 3.42270208e+00, 7.00000000e+00, 0.00000000e+00, -2.61385331e+00, 9.81422389e-02, 9.20184883e-02, 2.82737273e+00, 0.00000000e+00, 9.0000000000, 2.4146308712, 0.7651715678
         388, 2.58707958e+00, 7.60883116e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63667360e-01, 4.39925919e-01, 2.66052420e+00, 0.00000000e+00, 3.40010118e+00, 7.00000000e+00, 0.00000000e+00, -2.61673960e+00, 9.46301878e-02, 8.88683465e-02, 2.82427799e+00, 0.00000000e+00, 9.0000000000, 2.4223251388, 0.7674602588
         389, 2.58501243e+00, 7.65192070e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63049935e-01, 4.44454677e-01, 2.65899759e+00, 0.00000000e+00, 3.37825303e+00, 7.00000000e+00, 0.00000000e+00, -2.61974728e+00, 9.08035092e-02, 8.54199185e-02, 2.82107858e+00, 0.00000000e+00, 9.0000000000, 2.4303878333, 0.7697643744
         390, 2.58287849e+00, 7.69366340e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.62315805e-01, 4.48857894e-01, 2.65738828e+00, 0.00000000e+00, 3.35715037e+00, 7.00000000e+00, 0.00000000e+00, -2.62287468e+00, 8.66583980e-02, 8.16701476e-02, 2.81777710e+00, 0.00000000e+00, 9.0000000000, 2.4388181628, 0.7720276878
         391, 2.58068355e+00, 7.73403848e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.61465675e-01, 4.53132804e-01, 2.65570174e+00, 0.00000000e+00, 3.33678654e+00, 7.00000000e+00, 0.00000000e+00, -2.62612004e+00, 8.21907420e-02, 7.76157160e-02, 2.81437631e+00, 0.00000000e+00, 9.0000000000, 2.4476151014, 0.7743390239
         392, 2.57843330e+00, 7.77302509e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.60500282e-01, 4.57276640e-01, 2.65394340e+00, 0.00000000e+00, 3.31715551e+00, 7.00000000e+00, 0.00000000e+00, -2.62948142e+00, 7.73961120e-02, 7.32530376e-02, 2.81087918e+00, 0.00000000e+00, 9.0000000000, 2.4567773590, 0.7766301370
         393, 2.57613335e+00, 7.81060221e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59420396e-01, 4.61286636e-01, 2.65211854e+00, 0.00000000e+00, 3.29825190e+00, 7.00000000e+00, 0.00000000e+00, -2.63295676e+00, 7.22697759e-02, 6.85782601e-02, 2.80728890e+00, 0.00000000e+00, 9.0000000000, 2.4663033440, 0.7789036051
         394, 2.57378916e+00, 7.84674861e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.58226819e-01, 4.65160018e-01, 2.65023234e+00, 0.00000000e+00, 3.28007088e+00, 7.00000000e+00, 0.00000000e+00, -2.63654385e+00, 6.68066838e-02, 6.35872536e-02, 2.80360888e+00, 0.00000000e+00, 9.0000000000, 2.4761911328, 0.7811982518
         395, 2.57140605e+00, 7.88144280e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.56920391e-01, 4.68894005e-01, 2.64828980e+00, 0.00000000e+00, 3.26260827e+00, 7.00000000e+00, 0.00000000e+00, -2.64024029e+00, 6.10014517e-02, 5.82756137e-02, 2.79984274e+00, 0.00000000e+00, 9.0000000000, 2.4864384158, 0.7835254166
         396, 2.56898915e+00, 7.91466293e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.55501981e-01, 4.72485802e-01, 2.64629577e+00, 0.00000000e+00, 3.24586047e+00, 7.00000000e+00, 0.00000000e+00, -2.64404352e+00, 5.48483517e-02, 5.26386625e-02, 2.79599432e+00, 0.00000000e+00, 9.0000000000, 2.4970424623, 0.7858096686
         397, 2.56654342e+00, 7.94638675e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.53972493e-01, 4.75932597e-01, 2.64425488e+00, 0.00000000e+00, 3.22982445e+00, 7.00000000e+00, 0.00000000e+00, -2.64795078e+00, 4.83413276e-02, 4.66714356e-02, 2.79206771e+00, 0.00000000e+00, 9.0000000000, 2.5080000590, 0.7880626359
         398, 2.56407356e+00, 7.97659157e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.52332864e-01, 4.79231565e-01, 2.64217154e+00, 0.00000000e+00, 3.21449774e+00, 7.00000000e+00, 0.00000000e+00, -2.65195910e+00, 4.14739888e-02, 4.03686904e-02, 2.78806721e+00, 0.00000000e+00, 9.0000000000, 2.5193074543, 0.7903721519
         399, 2.56158404e+00, 8.00525423e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.50584062e-01, 4.82379863e-01, 2.64004989e+00, 0.00000000e+00, 3.19987844e+00, 7.00000000e+00, 0.00000000e+00, -2.65606529e+00, 3.42396188e-02, 3.37249085e-02, 2.78399739e+00, 0.00000000e+00, 9.0000000000, 2.5309602938, 0.7926812958
         400, 2.55907905e+00, 8.03235102e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.48727086e-01, 4.85374625e-01, 2.63789380e+00, 0.00000000e+00, 3.18596517e+00, 7.00000000e+00, 0.00000000e+00, -2.66026592e+00, 2.66311450e-02, 2.67342929e-02, 2.77986304e+00, 0.00000000e+00, 9.0000000000, 2.5429535525, 0.7949892994
         401, 2.55656247e+00, 8.05785753e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.46762970e-01, 4.88212959e-01, 2.63570682e+00, 0.00000000e+00, 3.17275710e+00, 7.00000000e+00, 0.00000000e+00, -2.66455729e+00, 1.86411495e-02, 1.93907785e-02, 2.77566920e+00, 0.00000000e+00, 9.0000000000, 2.5552814501, 0.7972925544
         402, 2.55403782e+00, 8.08174861e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.44692775e-01, 4.90891936e-01, 2.63349215e+00, 0.00000000e+00, 3.16025398e+00, 7.00000000e+00, 0.00000000e+00, -2.66893543e+00, 1.02619142e-02, 1.16880444e-02, 2.77142118e+00, 0.00000000e+00, 9.0000000000, 2.5679373738, 0.7995508142
         403, 2.55150828e+00, 8.10399831e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.42517594e-01, 4.93408595e-01, 2.63125262e+00, 0.00000000e+00, 3.14845609e+00, 7.00000000e+00, 0.00000000e+00, -2.67339606e+00, 1.48539401e-03, 3.61952093e-03, 2.76712451e+00, 0.00000000e+00, 9.0000000000, 2.5809137844, 0.8014904903
         404, 2.54897660e+00, 8.12457986e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.40238544e-01, 4.95759942e-01, 2.62899064e+00, 0.00000000e+00, 3.13736420e+00, 7.00000000e+00, 0.00000000e+00, -2.67793458e+00, -7.69675767e-03, -4.82158691e-03, 2.76278496e+00, 0.00000000e+00, 9.0000000000, 2.5942021280, 0.8035086310
         405, 2.54644512e+00, 8.14346566e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.37856769e-01, 4.97942956e-01, 2.62670819e+00, 0.00000000e+00, 3.12697962e+00, 7.00000000e+00, 0.00000000e+00, -2.68254604e+00, -1.72931650e-02, -1.36422736e-02, 2.75840857e+00, 0.00000000e+00, 9.0000000000, 2.6077927354, 0.8054605617
         406, 2.54391570e+00, 8.16062718e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.35373434e-01, 4.99954574e-01, 2.62440677e+00, 0.00000000e+00, 3.11730415e+00, 7.00000000e+00, 0.00000000e+00, -2.68722515e+00, -2.73126931e-02, -2.28497029e-02, 2.75400159e+00, 0.00000000e+00, 9.0000000000, 2.6216747130, 0.8073568629
         407, 2.54138972e+00, 8.17603485e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.32789722e-01, 5.01791696e-01, 2.62208739e+00, 0.00000000e+00, 3.10834013e+00, 7.00000000e+00, 0.00000000e+00, -2.69196620e+00, -3.77643983e-02, -3.24511630e-02, 2.74957050e+00, 0.00000000e+00, 9.0000000000, 2.6358358357, 0.8093407115
         408, 2.53886804e+00, 8.18965811e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30106834e-01, 5.03451183e-01, 2.61975053e+00, 0.00000000e+00, 3.10009039e+00, 7.00000000e+00, 0.00000000e+00, -2.69676307e+00, -4.86574538e-02, -4.24540002e-02, 2.74512201e+00, 0.00000000e+00, 9.0000000000, 2.6502624328, 0.8116468584
         409, 2.53635097e+00, 8.20146546e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.27325988e-01, 5.04929870e-01, 2.61739612e+00, 0.00000000e+00, 3.09255826e+00, 7.00000000e+00, 0.00000000e+00, -2.70160925e+00, -6.00010805e-02, -5.28655541e-02, 2.74066301e+00, 0.00000000e+00, 9.0000000000, 2.6649392872, 0.8136184167
         410, 2.53383823e+00, 8.21142421e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.24448406e-01, 5.06224548e-01, 2.61502348e+00, 0.00000000e+00, 3.08574757e+00, 7.00000000e+00, 0.00000000e+00, -2.70649775e+00, -7.18044300e-02, -6.36930594e-02, 2.73620058e+00, 0.00000000e+00, 9.0000000000, 2.6798495203, 0.8155649359
         411, 2.53132892e+00, 8.21950061e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21475317e-01, 5.07331976e-01, 2.61263130e+00, 0.00000000e+00, 3.07966268e+00, 7.00000000e+00, 0.00000000e+00, -2.71142116e+00, -8.40764163e-02, -7.49435247e-02, 2.73174196e+00, 0.00000000e+00, 9.0000000000, 2.6949744964, 0.8175469859
         412, 2.52882151e+00, 8.22565986e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.18407949e-01, 5.08248886e-01, 2.61021764e+00, 0.00000000e+00, 3.07430839e+00, 7.00000000e+00, 0.00000000e+00, -2.71637157e+00, -9.68255809e-02, -8.66235816e-02, 2.72729453e+00, 0.00000000e+00, 9.0000000000, 2.7102937342, 0.8194766152
         413, 2.52631382e+00, 8.22986612e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.15247528e-01, 5.08971989e-01, 2.60777990e+00, 0.00000000e+00, 3.06969005e+00, 7.00000000e+00, 0.00000000e+00, -2.72134065e+00, -1.10059832e-01, -9.87392889e-02, 2.72286576e+00, 0.00000000e+00, 9.0000000000, 2.7257848168, 0.8214407618
         414, 2.52380298e+00, 8.23208271e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11995284e-01, 5.09497989e-01, 2.60531479e+00, 0.00000000e+00, 3.06581344e+00, 7.00000000e+00, 0.00000000e+00, -2.72631958e+00, -1.23786107e-01, -1.11295894e-01, 2.71846320e+00, 0.00000000e+00, 9.0000000000, 2.7414233418, 0.8234244198
         415, 2.52128544e+00, 8.23227180e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08652422e-01, 5.09823569e-01, 2.60281832e+00, 0.00000000e+00, 3.06268488e+00, 7.00000000e+00, 0.00000000e+00, -2.73129911e+00, -1.38010011e-01, -1.24297538e-01, 2.71409441e+00, 0.00000000e+00, 9.0000000000, 2.7571828693, 0.8253718413
         416, 2.51875694e+00, 8.23039470e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05220127e-01, 5.09945404e-01, 2.60028579e+00, 0.00000000e+00, 3.06031124e+00, 7.00000000e+00, 0.00000000e+00, -2.73626958e+00, -1.52735314e-01, -1.37746870e-01, 2.70976695e+00, 0.00000000e+00, 9.0000000000, 2.7730349193, 0.8274709007
         417, 2.51621249e+00, 8.22641178e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.01699557e-01, 5.09860171e-01, 2.59771177e+00, 0.00000000e+00, 3.05869991e+00, 7.00000000e+00, 0.00000000e+00, -2.74122093e+00, -1.67963317e-01, -1.51644592e-01, 2.70548830e+00, 0.00000000e+00, 9.0000000000, 2.7889490032, 0.8294255403
         418, 2.51364639e+00, 8.22028269e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.98091838e-01, 5.09564560e-01, 2.59509009e+00, 0.00000000e+00, 3.05785881e+00, 7.00000000e+00, 0.00000000e+00, -2.74614278e+00, -1.83692074e-01, -1.65988878e-01, 2.70126580e+00, 0.00000000e+00, 9.0000000000, 2.8048926797, 0.8313572067
         419, 2.51105219e+00, 8.21196653e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.94398066e-01, 5.09055296e-01, 2.59241389e+00, 0.00000000e+00, 3.05779643e+00, 7.00000000e+00, 0.00000000e+00, -2.75102445e+00, -1.99915387e-01, -1.80774664e-01, 2.69710663e+00, 0.00000000e+00, 9.0000000000, 2.8208316746, 0.8332089515
         420, 2.50842279e+00, 8.20142205e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.90619292e-01, 5.08329152e-01, 2.58967557e+00, 0.00000000e+00, 3.05852177e+00, 7.00000000e+00, 0.00000000e+00, -2.75585510e+00, -2.16621607e-01, -1.95992776e-01, 2.69301769e+00, 0.00000000e+00, 9.0000000000, 2.8367300543, 0.8350882115
         421, 2.50575035e+00, 8.18860782e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86756522e-01, 5.07382967e-01, 2.58686690e+00, 0.00000000e+00, 3.06004441e+00, 7.00000000e+00, 0.00000000e+00, -2.76062374e+00, -2.33792007e-01, -2.11628857e-01, 2.68900560e+00, 0.00000000e+00, 9.0000000000, 2.8525504493, 0.8370124519
         422, 2.50302642e+00, 8.17348240e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.82810713e-01, 5.06213665e-01, 2.58397893e+00, 0.00000000e+00, 3.06237451e+00, 7.00000000e+00, 0.00000000e+00, -2.76531939e+00, -2.51398986e-01, -2.27662084e-01, 2.68507653e+00, 0.00000000e+00, 9.0000000000, 2.8682543016, 0.8388735410
         423, 2.50024185e+00, 8.15600466e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.78782766e-01, 5.04818271e-01, 2.58100212e+00, 0.00000000e+00, 3.06552283e+00, 7.00000000e+00, 0.00000000e+00, -2.76993119e+00, -2.69403652e-01, -2.44063613e-01, 2.68123624e+00, 0.00000000e+00, 9.0000000000, 2.8838022722, 0.8407768785
         424, 2.49738694e+00, 8.13613399e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.74673531e-01, 5.03193942e-01, 2.57792633e+00, 0.00000000e+00, 3.06950075e+00, 7.00000000e+00, 0.00000000e+00, -2.77444850e+00, -2.87753175e-01, -2.60794744e-01, 2.67748993e+00, 0.00000000e+00, 9.0000000000, 2.8991546193, 0.8426792801
         425, 2.49445143e+00, 8.11383064e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70483795e-01, 5.01337980e-01, 2.57474089e+00, 0.00000000e+00, 3.07432031e+00, 7.00000000e+00, 0.00000000e+00, -2.77886109e+00, -3.06377554e-01, -2.77804767e-01, 2.67384220e+00, 0.00000000e+00, 9.0000000000, 2.9142716704, 0.8445562427
         426, 2.49142456e+00, 8.08905602e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.66214283e-01, 4.99247867e-01, 2.57143465e+00, 0.00000000e+00, 3.07999419e+00, 7.00000000e+00, 0.00000000e+00, -2.78315922e+00, -3.25185907e-01, -2.95028553e-01, 2.67029700e+00, 0.00000000e+00, 9.0000000000, 2.9291143419, 0.8464825231
         427, 2.48829515e+00, 8.06177314e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61865659e-01, 4.96921294e-01, 2.56799608e+00, 0.00000000e+00, 3.08653581e+00, 7.00000000e+00, 0.00000000e+00, -2.78733387e+00, -3.44062510e-01, -3.12383844e-01, 2.66685754e+00, 0.00000000e+00, 9.0000000000, 2.9436447205, 0.8483409398
         428, 2.48505170e+00, 8.03194694e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.57438518e-01, 4.94356184e-01, 2.56441331e+00, 0.00000000e+00, 3.09395930e+00, 7.00000000e+00, 0.00000000e+00, -2.79137684e+00, -3.62862674e-01, -3.29768422e-01, 2.66352624e+00, 0.00000000e+00, 9.0000000000, 2.9578266547, 0.8504507212
         429, 2.48168241e+00, 7.99954459e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.52933398e-01, 4.91550714e-01, 2.56067425e+00, 0.00000000e+00, 3.10227961e+00, 7.00000000e+00, 0.00000000e+00, -2.79528092e+00, -3.81409087e-01, -3.47057355e-01, 2.66030471e+00, 0.00000000e+00, 9.0000000000, 2.9716263746, 0.8523805785
         430, 2.47817532e+00, 7.96453586e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.48350781e-01, 4.88503343e-01, 2.55676665e+00, 0.00000000e+00, 3.11151254e+00, 7.00000000e+00, 0.00000000e+00, -2.79904000e+00, -3.99489131e-01, -3.64100564e-01, 2.65719370e+00, 0.00000000e+00, 9.0000000000, 2.9850131058, 0.8542551906
         431, 2.47451838e+00, 7.92689342e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.43691093e-01, 4.85212825e-01, 2.55267822e+00, 0.00000000e+00, 3.12167485e+00, 7.00000000e+00, 0.00000000e+00, -2.80264925e+00, -4.16854290e-01, -3.80721309e-01, 2.65419308e+00, 0.00000000e+00, 9.0000000000, 2.9979596605, 0.8560910552
         432, 2.47069956e+00, 7.88659322e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.38954708e-01, 4.81678242e-01, 2.54839673e+00, 0.00000000e+00, 3.13278432e+00, 7.00000000e+00, 0.00000000e+00, -2.80610513e+00, -4.33222809e-01, -3.96716176e-01, 2.65130187e+00, 0.00000000e+00, 9.0000000000, 3.0104429766, 0.8580198962
         433, 2.46670695e+00, 7.84361494e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.34141959e-01, 4.77899026e-01, 2.54391011e+00, 0.00000000e+00, 3.14485982e+00, 7.00000000e+00, 0.00000000e+00, -2.80940559e+00, -4.48287232e-01, -4.11857288e-01, 2.64851821e+00, 0.00000000e+00, 9.0000000000, 3.0224446067, 0.8598766688
         434, 2.46252886e+00, 7.79794235e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.29253145e-01, 4.73874992e-01, 2.53920656e+00, 0.00000000e+00, 3.15792135e+00, 7.00000000e+00, 0.00000000e+00, -2.81255000e+00, -4.61727394e-01, -4.25897688e-01, 2.64583940e+00, 0.00000000e+00, 9.0000000000, 3.0339511000, 0.8617598152
         435, 2.45815395e+00, 7.74956369e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.24288541e-01, 4.69606353e-01, 2.53427467e+00, 0.00000000e+00, 3.17199013e+00, 7.00000000e+00, 0.00000000e+00, -2.81553925e+00, -4.73229506e-01, -4.38580422e-01, 2.64326194e+00, 0.00000000e+00, 9.0000000000, 3.0449543154, 0.8636877635
         436, 2.45357131e+00, 7.69847168e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.19248409e-01, 4.65093720e-01, 2.52910353e+00, 0.00000000e+00, 3.18708883e+00, 7.00000000e+00, 0.00000000e+00, -2.81837570e+00, -4.82510271e-01, -4.49651486e-01, 2.64078162e+00, 0.00000000e+00, 9.0000000000, 3.0554515798, 0.8655430045
         437, 2.44877055e+00, 7.64466395e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.14133011e-01, 4.60338119e-01, 2.52368281e+00, 0.00000000e+00, 3.20324159e+00, 7.00000000e+00, 0.00000000e+00, -2.82106314e+00, -4.89343028e-01, -4.58876147e-01, 2.63839355e+00, 0.00000000e+00, 9.0000000000, 3.0654457258, 0.8674367557
