"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        1244, -6.48226870e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222981e-03, 6.61261315e-02, -6.48226870e-03, 0.00000000e+00, -9.80288511e-02, 0.00000000e+00, 0.00000000e+00, 2.79733669e+00, 6.04020827e+00, 4.51924950e+00, 9.03714831e+00, 0.00000000e+00, 1.0000000000, 2.0017907210, 1.2774531000
        1245, -6.48226869e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222981e-03, 6.61261315e-02, -6.48226869e-03, 0.00000000e+00, -9.80288511e-02, 0.00000000e+00, 0.00000000e+00, 2.79733673e+00, 6.04020831e+00, 4.51925032e+00, 9.03714836e+00, 0.00000000e+00, 1.0000000000, 2.0017904135, 1.2784029000
        1246, -6.48226869e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222981e-03, 6.61261315e-02, -6.48226869e-03, 0.00000000e+00, -9.80288510e-02, 0.00000000e+00, 0.00000000e+00, 2.79733678e+00, 6.04020834e+00, 4.51925112e+00, 9.03714840e+00, 0.00000000e+00, 1.0000000000, 2.0017901087, 1.2793683500
        1247, -6.48226869e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222981e-03, 6.61261315e-02, -6.48226869e-03, 0.00000000e+00, -9.80288510e-02, 0.00000000e+00, 0.00000000e+00, 2.79733682e+00, 6.04020838e+00, 4.51925192e+00, 9.03714844e+00, 0.00000000e+00, 1.0000000000, 2.0017898065, 1.2802095333
        1248, -6.48226868e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222981e-03, 6.61261315e-02, -6.48226868e-03, 0.00000000e+00, -9.80288509e-02, 0.00000000e+00, 0.00000000e+00, 2.79733686e+00, 6.04020841e+00, 4.51925272e+00, 9.03714848e+00, 0.00000000e+00, 1.0000000000, 2.0017895068, 1.2810544000
        1249, -6.48226868e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222981e-03, 6.61261315e-02, -6.48226868e-03, 0.00000000e+00, -9.80288509e-02, 0.00000000e+00, 0.00000000e+00, 2.79733691e+00, 6.04020845e+00, 4.51925351e+00, 9.03714852e+00, 0.00000000e+00, 1.0000000000, 2.0017892097, 1.2818970500
        1250, -6.48226868e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226868e-03, 0.00000000e+00, -9.80288508e-02, 0.00000000e+00, 0.00000000e+00, 2.79733695e+00, 6.04020848e+00, 4.51925429e+00, 9.03714856e+00, 0.00000000e+00, 1.0000000000, 2.0017889151, 1.2827509500
        1251, -6.48226868e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226868e-03, 0.00000000e+00, -9.80288508e-02, 0.00000000e+00, 0.00000000e+00, 2.79733699e+00, 6.04020852e+00, 4.51925507e+00, 9.03714861e+00, 0.00000000e+00, 1.0000000000, 2.0017886230, 1.2837515500
        1252, -6.48226867e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226867e-03, 0.00000000e+00, -9.80288508e-02, 0.00000000e+00, 0.00000000e+00, 2.79733703e+00, 6.04020855e+00, 4.51925584e+00, 9.03714865e+00, 0.00000000e+00, 1.0000000000, 2.0017883334, 1.2845921333
        1253, -6.48226867e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226867e-03, 0.00000000e+00, -9.80288507e-02, 0.00000000e+00, 0.00000000e+00, 2.79733707e+00, 6.04020858e+00, 4.51925660e+00, 9.03714869e+00, 0.00000000e+00, 1.0000000000, 2.0017880463, 1.2854263333
        1254, -6.48226867e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226867e-03, 0.00000000e+00, -9.80288507e-02, 0.00000000e+00, 0.00000000e+00, 2.79733711e+00, 6.04020861e+00, 4.51925736e+00, 9.03714872e+00, 0.00000000e+00, 1.0000000000, 2.0017877616, 1.2862669333
        1255, -6.48226867e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226867e-03, 0.00000000e+00, -9.80288507e-02, 0.00000000e+00, 0.00000000e+00, 2.79733716e+00, 6.04020865e+00, 4.51925812e+00, 9.03714876e+00, 0.00000000e+00, 1.0000000000, 2.0017874793, 1.2870960667
        1256, -6.48226867e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226867e-03, 0.00000000e+00, -9.80288506e-02, 0.00000000e+00, 0.00000000e+00, 2.79733720e+00, 6.04020868e+00, 4.51925887e+00, 9.03714880e+00, 0.00000000e+00, 1.0000000000, 2.0017871994, 1.2879542167
        1257, -6.48226866e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226866e-03, 0.00000000e+00, -9.80288506e-02, 0.00000000e+00, 0.00000000e+00, 2.79733724e+00, 6.04020871e+00, 4.51925961e+00, 9.03714884e+00, 0.00000000e+00, 1.0000000000, 2.0017869219, 1.2888202833
        1258, -6.48226866e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222980e-03, 6.61261315e-02, -6.48226866e-03, 0.00000000e+00, -9.80288506e-02, 0.00000000e+00, 0.00000000e+00, 2.79733727e+00, 6.04020874e+00, 4.51926035e+00, 9.03714888e+00, 0.00000000e+00, 1.0000000000, 2.0017866468, 1.2896941167
        1259, -6.48226866e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226866e-03, 0.00000000e+00, -9.80288506e-02, 0.00000000e+00, 0.00000000e+00, 2.79733731e+00, 6.04020878e+00, 4.51926108e+00, 9.03714892e+00, 0.00000000e+00, 1.0000000000, 2.0017863740, 1.2906539833
        1260, -6.48226866e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226866e-03, 0.00000000e+00, -9.80288505e-02, 0.00000000e+00, 0.00000000e+00, 2.79733735e+00, 6.04020881e+00, 4.51926181e+00, 9.03714896e+00, 0.00000000e+00, 1.0000000000, 2.0017861036, 1.2916269833
        1261, -6.48226866e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226866e-03, 0.00000000e+00, -9.80288505e-02, 0.00000000e+00, 0.00000000e+00, 2.79733739e+00, 6.04020884e+00, 4.51926253e+00, 9.03714899e+00, 0.00000000e+00, 1.0000000000, 2.0017858354, 1.2924651000
        1262, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288505e-02, 0.00000000e+00, 0.00000000e+00, 2.79733743e+00, 6.04020887e+00, 4.51926325e+00, 9.03714903e+00, 0.00000000e+00, 1.0000000000, 2.0017855695, 1.2933232667
        1263, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288505e-02, 0.00000000e+00, 0.00000000e+00, 2.79733747e+00, 6.04020890e+00, 4.51926396e+00, 9.03714907e+00, 0.00000000e+00, 1.0000000000, 2.0017853059, 1.2941694833
        1264, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288504e-02, 0.00000000e+00, 0.00000000e+00, 2.79733750e+00, 6.04020893e+00, 4.51926467e+00, 9.03714910e+00, 0.00000000e+00, 1.0000000000, 2.0017850445, 1.2949943167
        1265, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288504e-02, 0.00000000e+00, 0.00000000e+00, 2.79733754e+00, 6.04020896e+00, 4.51926537e+00, 9.03714914e+00, 0.00000000e+00, 1.0000000000, 2.0017847854, 1.2958425333
        1266, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288504e-02, 0.00000000e+00, 0.00000000e+00, 2.79733758e+00, 6.04020899e+00, 4.51926607e+00, 9.03714917e+00, 0.00000000e+00, 1.0000000000, 2.0017845284, 1.2966714167
        1267, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288504e-02, 0.00000000e+00, 0.00000000e+00, 2.79733761e+00, 6.04020902e+00, 4.51926676e+00, 9.03714921e+00, 0.00000000e+00, 1.0000000000, 2.0017842737, 1.2975004833
        1268, -6.48226865e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226865e-03, 0.00000000e+00, -9.80288503e-02, 0.00000000e+00, 0.00000000e+00, 2.79733765e+00, 6.04020905e+00, 4.51926744e+00, 9.03714924e+00, 0.00000000e+00, 1.0000000000, 2.0017840210, 1.2983181667
        1269, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222979e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288503e-02, 0.00000000e+00, 0.00000000e+00, 2.79733769e+00, 6.04020908e+00, 4.51926812e+00, 9.03714928e+00, 0.00000000e+00, 1.0000000000, 2.0017837706, 1.2991443167
        1270, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288503e-02, 0.00000000e+00, 0.00000000e+00, 2.79733772e+00, 6.04020910e+00, 4.51926880e+00, 9.03714931e+00, 0.00000000e+00, 1.0000000000, 2.0017835223, 1.2999820500
        1271, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288503e-02, 0.00000000e+00, 0.00000000e+00, 2.79733776e+00, 6.04020913e+00, 4.51926947e+00, 9.03714935e+00, 0.00000000e+00, 1.0000000000, 2.0017832761, 1.3008129667
        1272, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288503e-02, 0.00000000e+00, 0.00000000e+00, 2.79733779e+00, 6.04020916e+00, 4.51927014e+00, 9.03714938e+00, 0.00000000e+00, 1.0000000000, 2.0017830320, 1.3016494000
        1273, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288502e-02, 0.00000000e+00, 0.00000000e+00, 2.79733783e+00, 6.04020919e+00, 4.51927080e+00, 9.03714941e+00, 0.00000000e+00, 1.0000000000, 2.0017827899, 1.3025361167
        1274, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288502e-02, 0.00000000e+00, 0.00000000e+00, 2.79733786e+00, 6.04020922e+00, 4.51927146e+00, 9.03714945e+00, 0.00000000e+00, 1.0000000000, 2.0017825499, 1.3033938500
        1275, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288502e-02, 0.00000000e+00, 0.00000000e+00, 2.79733790e+00, 6.04020924e+00, 4.51927211e+00, 9.03714948e+00, 0.00000000e+00, 1.0000000000, 2.0017823120, 1.3042378000
        1276, -6.48226864e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226864e-03, 0.00000000e+00, -9.80288502e-02, 0.00000000e+00, 0.00000000e+00, 2.79733793e+00, 6.04020927e+00, 4.51927276e+00, 9.03714951e+00, 0.00000000e+00, 1.0000000000, 2.0017820761, 1.3050626667
        1277, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288502e-02, 0.00000000e+00, 0.00000000e+00, 2.79733796e+00, 6.04020930e+00, 4.51927340e+00, 9.03714955e+00, 0.00000000e+00, 1.0000000000, 2.0017818422, 1.3059120667
        1278, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288502e-02, 0.00000000e+00, 0.00000000e+00, 2.79733800e+00, 6.04020932e+00, 4.51927404e+00, 9.03714958e+00, 0.00000000e+00, 1.0000000000, 2.0017816103, 1.3067776333
        1279, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733803e+00, 6.04020935e+00, 4.51927468e+00, 9.03714961e+00, 0.00000000e+00, 1.0000000000, 2.0017813803, 1.3077955333
        1280, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733806e+00, 6.04020938e+00, 4.51927531e+00, 9.03714964e+00, 0.00000000e+00, 1.0000000000, 2.0017811523, 1.3086345500
        1281, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733809e+00, 6.04020940e+00, 4.51927593e+00, 9.03714967e+00, 0.00000000e+00, 1.0000000000, 2.0017809263, 1.3094705667
        1282, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733813e+00, 6.04020943e+00, 4.51927655e+00, 9.03714970e+00, 0.00000000e+00, 1.0000000000, 2.0017807022, 1.3103039833
        1283, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733816e+00, 6.04020945e+00, 4.51927717e+00, 9.03714973e+00, 0.00000000e+00, 1.0000000000, 2.0017804799, 1.3111485167
        1284, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733819e+00, 6.04020948e+00, 4.51927778e+00, 9.03714976e+00, 0.00000000e+00, 1.0000000000, 2.0017802596, 1.3119934333
        1285, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733822e+00, 6.04020950e+00, 4.51927839e+00, 9.03714980e+00, 0.00000000e+00, 1.0000000000, 2.0017800411, 1.3128315000
        1286, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288501e-02, 0.00000000e+00, 0.00000000e+00, 2.79733825e+00, 6.04020953e+00, 4.51927899e+00, 9.03714982e+00, 0.00000000e+00, 1.0000000000, 2.0017798245, 1.3136621000
        1287, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222978e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733828e+00, 6.04020955e+00, 4.51927959e+00, 9.03714985e+00, 0.00000000e+00, 1.0000000000, 2.0017796098, 1.3144892167
        1288, -6.48226863e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226863e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733831e+00, 6.04020958e+00, 4.51928018e+00, 9.03714988e+00, 0.00000000e+00, 1.0000000000, 2.0017793968, 1.3153035167
        1289, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733834e+00, 6.04020960e+00, 4.51928077e+00, 9.03714991e+00, 0.00000000e+00, 1.0000000000, 2.0017791857, 1.3161370000
        1290, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733837e+00, 6.04020962e+00, 4.51928136e+00, 9.03714994e+00, 0.00000000e+00, 1.0000000000, 2.0017789764, 1.3169785167
        1291, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733840e+00, 6.04020965e+00, 4.51928194e+00, 9.03714997e+00, 0.00000000e+00, 1.0000000000, 2.0017787688, 1.3178139833
        1292, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733843e+00, 6.04020967e+00, 4.51928252e+00, 9.03715000e+00, 0.00000000e+00, 1.0000000000, 2.0017785630, 1.3186374833
        1293, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733846e+00, 6.04020970e+00, 4.51928309e+00, 9.03715003e+00, 0.00000000e+00, 1.0000000000, 2.0017783590, 1.3194779833
        1294, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733849e+00, 6.04020972e+00, 4.51928366e+00, 9.03715006e+00, 0.00000000e+00, 1.0000000000, 2.0017781567, 1.3203053167
        1295, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733852e+00, 6.04020974e+00, 4.51928423e+00, 9.03715008e+00, 0.00000000e+00, 1.0000000000, 2.0017779561, 1.3211475167
        1296, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733855e+00, 6.04020976e+00, 4.51928479e+00, 9.03715011e+00, 0.00000000e+00, 1.0000000000, 2.0017777572, 1.3219826333
        1297, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288500e-02, 0.00000000e+00, 0.00000000e+00, 2.79733858e+00, 6.04020979e+00, 4.51928535e+00, 9.03715014e+00, 0.00000000e+00, 1.0000000000, 2.0017775600, 1.3228296333
        1298, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733861e+00, 6.04020981e+00, 4.51928591e+00, 9.03715016e+00, 0.00000000e+00, 1.0000000000, 2.0017773645, 1.3236671833
        1299, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733863e+00, 6.04020983e+00, 4.51928646e+00, 9.03715019e+00, 0.00000000e+00, 1.0000000000, 2.0017771706, 1.3245046000
        1300, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733866e+00, 6.04020985e+00, 4.51928700e+00, 9.03715022e+00, 0.00000000e+00, 1.0000000000, 2.0017769784, 1.3253332500
        1301, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733869e+00, 6.04020987e+00, 4.51928754e+00, 9.03715024e+00, 0.00000000e+00, 1.0000000000, 2.0017767878, 1.3261624833
        1302, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733872e+00, 6.04020990e+00, 4.51928808e+00, 9.03715027e+00, 0.00000000e+00, 1.0000000000, 2.0017765989, 1.3270133500
        1303, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733874e+00, 6.04020992e+00, 4.51928862e+00, 9.03715030e+00, 0.00000000e+00, 1.0000000000, 2.0017764115, 1.3278985667
        1304, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733877e+00, 6.04020994e+00, 4.51928915e+00, 9.03715032e+00, 0.00000000e+00, 1.0000000000, 2.0017762258, 1.3287479167
        1305, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733880e+00, 6.04020996e+00, 4.51928968e+00, 9.03715035e+00, 0.00000000e+00, 1.0000000000, 2.0017760416, 1.3295985167
        1306, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733882e+00, 6.04020998e+00, 4.51929020e+00, 9.03715037e+00, 0.00000000e+00, 1.0000000000, 2.0017758590, 1.3304506333
        1307, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733885e+00, 6.04021000e+00, 4.51929072e+00, 9.03715040e+00, 0.00000000e+00, 1.0000000000, 2.0017756779, 1.3313017667
        1308, -6.48226862e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226862e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733887e+00, 6.04021002e+00, 4.51929124e+00, 9.03715042e+00, 0.00000000e+00, 1.0000000000, 2.0017754984, 1.3321423500
        1309, -6.48226861e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226861e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733890e+00, 6.04021004e+00, 4.51929175e+00, 9.03715045e+00, 0.00000000e+00, 1.0000000000, 2.0017753204, 1.3329964167
        1310, -6.48226861e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226861e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733892e+00, 6.04021006e+00, 4.51929226e+00, 9.03715047e+00, 0.00000000e+00, 1.0000000000, 2.0017751439, 1.3338352167
        1311, -6.48226861e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226861e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733895e+00, 6.04021008e+00, 4.51929277e+00, 9.03715049e+00, 0.00000000e+00, 1.0000000000, 2.0017749689, 1.3347008500
        1312, -6.48226861e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226861e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733897e+00, 6.04021010e+00, 4.51929327e+00, 9.03715052e+00, 0.00000000e+00, 1.0000000000, 2.0017747954, 1.3355452833
        1313, -6.48226861e-03, 6.61261315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.41222977e-03, 6.61261315e-02, -6.48226861e-03, 0.00000000e+00, -9.80288499e-02, 0.00000000e+00, 0.00000000e+00, 2.79733900e+00, 6.04021012e+00, 4.51929377e+00, 9.03715054e+00, 0.00000000e+00, 1.0000000000, 2.0017746234, 1.3364065167
