"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
           0, 1.81909021e+00, 2.17975078e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.49997753e+00, 2.17975078e+00, 1.81909021e+00, 0.00000000e+00, 8.34540458e-01, 0.00000000e+00, 0.00000000e+00, -1.81146340e+00, 2.14247575e-02, -1.13061618e+01, 3.65365346e+00, 0.00000000e+00, 14.0000000000, 10.0000000000, 0.0022274084
           1, 2.03359687e+00, 2.43597068e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.67754584e+00, 2.43597068e+00, 2.03359687e+00, 0.00000000e+00, 8.34819928e-01, 0.00000000e+00, 0.00000000e+00, -2.19940587e+00, 1.41971998e-01, 1.52147938e-01, 3.26385018e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.0038382445
           2, 2.16938969e+00, 2.58581547e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78939192e+00, 2.58581547e+00, 2.16938969e+00, 0.00000000e+00, 8.38957658e-01, 0.00000000e+00, 0.00000000e+00, -2.23169223e+00, 1.74875890e-01, 1.92270907e-01, 3.23184831e+00, 0.00000000e+00, 9.0000000000, 3.1292143371, 0.0055444422
           3, 2.19882931e+00, 2.60132232e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81358489e+00, 2.60132232e+00, 2.19882931e+00, 0.00000000e+00, 8.45273690e-01, 0.00000000e+00, 0.00000000e+00, -2.24693742e+00, 1.86415305e-01, 2.07650508e-01, 3.21677021e+00, 0.00000000e+00, 9.0000000000, 3.2477193274, 0.0072592930
           4, 2.17783490e+00, 2.55289127e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79662897e+00, 2.55289127e+00, 2.17783490e+00, 0.00000000e+00, 8.53085646e-01, 0.00000000e+00, 0.00000000e+00, -2.24983307e+00, 1.87916039e-01, 2.11170636e-01, 3.21396914e+00, 0.00000000e+00, 9.0000000000, 3.3052254440, 0.0089649115
           5, 2.14019476e+00, 2.48363530e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76642955e+00, 2.48363530e+00, 2.14019476e+00, 0.00000000e+00, 8.61718610e-01, 0.00000000e+00, 0.00000000e+00, -2.25031640e+00, 1.90620436e-01, 2.15488921e-01, 3.21366913e+00, 0.00000000e+00, 9.0000000000, 3.3162625662, 0.0106705472
           6, 2.10202301e+00, 2.41442896e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.73618251e+00, 2.41442896e+00, 2.10202301e+00, 0.00000000e+00, 8.70608766e-01, 0.00000000e+00, 0.00000000e+00, -2.24951971e+00, 1.97446440e-01, 2.23457743e-01, 3.21472556e+00, 0.00000000e+00, 9.0000000000, 3.3181084238, 0.0123786842
           7, 2.06913724e+00, 2.35324301e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71057948e+00, 2.35324301e+00, 2.06913724e+00, 0.00000000e+00, 8.79270534e-01, 0.00000000e+00, 0.00000000e+00, -2.24737742e+00, 2.07842309e-01, 2.34301666e-01, 3.21716002e+00, 0.00000000e+00, 9.0000000000, 3.3089907423, 0.0140839867
           8, 2.04223900e+00, 2.30154639e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69013040e+00, 2.30154639e+00, 2.04223900e+00, 0.00000000e+00, 8.87333405e-01, 0.00000000e+00, 0.00000000e+00, -2.24423084e+00, 2.20620818e-01, 2.46783673e-01, 3.22060348e+00, 0.00000000e+00, 9.0000000000, 3.2845971746, 0.0157887575
           9, 2.01995903e+00, 2.25802575e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.67367857e+00, 2.25802575e+00, 2.01995903e+00, 0.00000000e+00, 8.94568642e-01, 0.00000000e+00, 0.00000000e+00, -2.24069137e+00, 2.34807399e-01, 2.60011346e-01, 3.22442817e+00, 0.00000000e+00, 9.0000000000, 3.2490937633, 0.0174988729
          10, 2.00048757e+00, 2.22061107e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.65973261e+00, 2.22061107e+00, 2.00048757e+00, 0.00000000e+00, 9.00872555e-01, 0.00000000e+00, 0.00000000e+00, -2.23734037e+00, 2.49718208e-01, 2.73414591e-01, 3.22804244e+00, 0.00000000e+00, 9.0000000000, 3.2096157299, 0.0192020474
          11, 1.98227497e+00, 2.18737709e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.64702589e+00, 2.18737709e+00, 1.98227497e+00, 0.00000000e+00, 9.06233764e-01, 0.00000000e+00, 0.00000000e+00, -2.23459457e+00, 2.64853929e-01, 2.86603178e-01, 3.23102239e+00, 0.00000000e+00, 9.0000000000, 3.1726819641, 0.0209070383
          12, 1.96421721e+00, 2.15682173e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.63465638e+00, 2.15682173e+00, 1.96421721e+00, 0.00000000e+00, 9.10699844e-01, 0.00000000e+00, 0.00000000e+00, -2.23269261e+00, 2.79833429e-01, 2.99281995e-01, 3.23312395e+00, 0.00000000e+00, 9.0000000000, 3.1427355635, 0.0226126242
          13, 1.94562088e+00, 2.12786649e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62205054e+00, 2.12786649e+00, 1.94562088e+00, 0.00000000e+00, 9.14352893e-01, 0.00000000e+00, 0.00000000e+00, -2.23172870e+00, 2.94352388e-01, 3.11215066e-01, 3.23424776e+00, 0.00000000e+00, 9.0000000000, 3.1221580984, 0.0243202613
          14, 1.92610304e+00, 2.09976601e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60887809e+00, 2.09976601e+00, 1.92610304e+00, 0.00000000e+00, 9.17294130e-01, 0.00000000e+00, 0.00000000e+00, -2.23168735e+00, 3.08165604e-01, 3.22215567e-01, 3.23440363e+00, 0.00000000e+00, 9.0000000000, 3.1117810843, 0.0260291493
          15, 1.90549157e+00, 2.07200912e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59496996e+00, 2.07200912e+00, 1.90549157e+00, 0.00000000e+00, 9.19634742e-01, 0.00000000e+00, 0.00000000e+00, -2.23246821e+00, 3.21088301e-01, 3.32137141e-01, 3.23368530e+00, 0.00000000e+00, 9.0000000000, 3.1113366587, 0.0277318071
          16, 1.88378756e+00, 2.04428949e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.58028303e+00, 2.04428949e+00, 1.88378756e+00, 0.00000000e+00, 9.21487674e-01, 0.00000000e+00, 0.00000000e+00, -2.23390838e+00, 3.32989235e-01, 3.40871603e-01, 3.23224833e+00, 0.00000000e+00, 9.0000000000, 3.1141350051, 0.0294395225
          17, 1.86106888e+00, 2.01639545e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.56482955e+00, 2.01639545e+00, 1.86106888e+00, 0.00000000e+00, 9.22968199e-01, 0.00000000e+00, 0.00000000e+00, -2.23579080e+00, 3.43767513e-01, 3.48344781e-01, 3.23030249e+00, 0.00000000e+00, 9.0000000000, 3.1193026925, 0.0311447332
          18, 1.83744606e+00, 1.98817137e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.54864456e+00, 1.98817137e+00, 1.83744606e+00, 0.00000000e+00, 9.24188974e-01, 0.00000000e+00, 0.00000000e+00, -2.23788147e+00, 3.53376369e-01, 3.54532512e-01, 3.22807617e+00, 0.00000000e+00, 9.0000000000, 3.1260702340, 0.0328514326
          19, 1.81303490e+00, 1.95949599e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53176664e+00, 1.95949599e+00, 1.81303490e+00, 0.00000000e+00, 9.25255736e-01, 0.00000000e+00, 0.00000000e+00, -2.23996149e+00, 3.61817005e-01, 3.59459822e-01, 3.22578532e+00, 0.00000000e+00, 9.0000000000, 3.1336036729, 0.0345588457
          20, 1.78794006e+00, 1.93027054e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51422714e+00, 1.93027054e+00, 1.78794006e+00, 0.00000000e+00, 9.26263975e-01, 0.00000000e+00, 0.00000000e+00, -2.24185766e+00, 3.69118795e-01, 3.63200671e-01, 3.22360300e+00, 0.00000000e+00, 9.0000000000, 3.1411167350, 0.0362665021
          21, 1.76224722e+00, 1.90041302e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.49604566e+00, 1.90041302e+00, 1.76224722e+00, 0.00000000e+00, 9.27296965e-01, 0.00000000e+00, 0.00000000e+00, -2.24346601e+00, 3.75338952e-01, 3.65869449e-01, 3.22163642e+00, 0.00000000e+00, 9.0000000000, 3.1479814132, 0.0379709027
          22, 1.73602119e+00, 1.86985565e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.47722975e+00, 1.86985565e+00, 1.73602119e+00, 0.00000000e+00, 9.28425246e-01, 0.00000000e+00, 0.00000000e+00, -2.24476492e+00, 3.80555938e-01, 3.67608859e-01, 3.21991314e+00, 0.00000000e+00, 9.0000000000, 3.1538158947, 0.0396727245
          23, 1.70930745e+00, 1.83854342e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.45777678e+00, 1.83854342e+00, 1.70930745e+00, 0.00000000e+00, 9.29707418e-01, 0.00000000e+00, 0.00000000e+00, -2.24581361e+00, 3.84857180e-01, 3.68578238e-01, 3.21838080e+00, 0.00000000e+00, 9.0000000000, 3.1585356921, 0.0413796543
          24, 1.68213649e+00, 1.80643291e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43767738e+00, 1.80643291e+00, 1.68213649e+00, 0.00000000e+00, 9.31192345e-01, 0.00000000e+00, 0.00000000e+00, -2.24673594e+00, 3.88338454e-01, 3.68934024e-01, 3.21692234e+00, 0.00000000e+00, 9.0000000000, 3.1623514488, 0.0430843607
          25, 1.65452925e+00, 1.77349147e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41691945e+00, 1.77349147e+00, 1.65452925e+00, 0.00000000e+00, 9.32922022e-01, 0.00000000e+00, 0.00000000e+00, -2.24769422e+00, 3.91092949e-01, 3.68814887e-01, 3.21538056e+00, 0.00000000e+00, 9.0000000000, 3.1657112562, 0.0447898925
          26, 1.62650291e+00, 1.73969660e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39549209e+00, 1.73969660e+00, 1.62650291e+00, 0.00000000e+00, 9.34934810e-01, 0.00000000e+00, 0.00000000e+00, -2.24885766e+00, 3.93205798e-01, 3.68328161e-01, 3.21358911e+00, 0.00000000e+00, 9.0000000000, 3.1692057777, 0.0465014304
          27, 1.59807665e+00, 1.70503573e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37338947e+00, 1.70503573e+00, 1.59807665e+00, 0.00000000e+00, 9.37268716e-01, 0.00000000e+00, 0.00000000e+00, -2.25037066e+00, 3.94745190e-01, 3.67539855e-01, 3.21140449e+00, 0.00000000e+00, 9.0000000000, 3.1734536580, 0.0482048222
          28, 1.56927712e+00, 1.66950695e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35061448e+00, 1.66950695e+00, 1.56927712e+00, 0.00000000e+00, 9.39964415e-01, 0.00000000e+00, 0.00000000e+00, -2.25232373e+00, 3.95756298e-01, 3.66470818e-01, 3.20873605e+00, 0.00000000e+00, 9.0000000000, 3.1789863374, 0.0499061504
          29, 1.54014351e+00, 1.63312088e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32718227e+00, 1.63312088e+00, 1.54014351e+00, 0.00000000e+00, 9.43067674e-01, 0.00000000e+00, 0.00000000e+00, -2.25472881e+00, 3.96255059e-01, 3.65097675e-01, 3.20557259e+00, 0.00000000e+00, 9.0000000000, 3.1861425127, 0.0516072442
          30, 1.51073189e+00, 1.59590314e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.30312359e+00, 1.59590314e+00, 1.51073189e+00, 0.00000000e+00, 9.46631320e-01, 0.00000000e+00, 0.00000000e+00, -2.25750163e+00, 3.96224470e-01, 3.63359085e-01, 3.20200247e+00, 0.00000000e+00, 9.0000000000, 3.1949769986, 0.0533147896
          31, 1.48111889e+00, 1.55789761e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27848787e+00, 1.55789761e+00, 1.48111889e+00, 0.00000000e+00, 9.50716450e-01, 0.00000000e+00, 0.00000000e+00, -2.26045117e+00, 3.95613549e-01, 3.61165871e-01, 3.19822702e+00, 0.00000000e+00, 9.0000000000, 3.2051927084, 0.0550170575
          32, 1.45140414e+00, 1.51917087e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25334584e+00, 1.51917087e+00, 1.45140414e+00, 0.00000000e+00, 9.55392294e-01, 0.00000000e+00, 0.00000000e+00, -2.26328147e+00, 3.94339338e-01, 3.58413410e-01, 3.19456150e+00, 0.00000000e+00, 9.0000000000, 3.2160953311, 0.0567223804
          33, 1.42171207e+00, 1.47981598e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22779189e+00, 1.47981598e+00, 1.42171207e+00, 0.00000000e+00, 9.60735720e-01, 0.00000000e+00, 0.00000000e+00, -2.26561028e+00, 3.92293346e-01, 3.54996066e-01, 3.19141836e+00, 0.00000000e+00, 10.0000000000, 3.2265921016, 0.0585305931
          34, 1.39219072e+00, 1.43995585e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20194443e+00, 1.43995585e+00, 1.39219072e+00, 0.00000000e+00, 9.66828752e-01, 0.00000000e+00, 0.00000000e+00, -2.26700920e+00, 3.89351930e-01, 3.50822806e-01, 3.18926645e+00, 0.00000000e+00, 10.0000000000, 3.2352546592, 0.0603380287
          35, 1.36300771e+00, 1.39974343e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17594394e+00, 1.39974343e+00, 1.36300771e+00, 0.00000000e+00, 9.73755392e-01, 0.00000000e+00, 0.00000000e+00, -2.26706636e+00, 3.85390743e-01, 3.45833427e-01, 3.18856427e+00, 0.00000000e+00, 10.0000000000, 3.2404694365, 0.0621444237
          36, 1.33434365e+00, 1.35935740e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14994856e+00, 1.35935740e+00, 1.33434365e+00, 0.00000000e+00, 9.81598842e-01, 0.00000000e+00, 0.00000000e+00, -2.26546381e+00, 3.80302164e-01, 3.40014367e-01, 3.18967464e+00, 0.00000000e+00, 10.0000000000, 3.2406826999, 0.0639511229
          37, 1.30648152e+00, 1.31914189e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12422005e+00, 1.31914189e+00, 1.30648152e+00, 0.00000000e+00, 9.90402577e-01, 0.00000000e+00, 0.00000000e+00, -2.26204958e+00, 3.74014248e-01, 3.33412103e-01, 3.19278251e+00, 0.00000000e+00, 10.0000000000, 3.2227950110, 0.0657711519
          38, 1.27969178e+00, 1.27945749e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09902373e+00, 1.27945749e+00, 1.27969178e+00, 0.00000000e+00, 1.00018311e+00, 0.00000000e+00, 0.00000000e+00, -2.25689210e+00, 3.66544959e-01, 3.26176866e-01, 3.19783263e+00, 0.00000000e+00, 10.0000000000, 3.1850139323, 0.0675811518
          39, 1.25419604e+00, 1.24063323e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07459420e+00, 1.24063323e+00, 1.25419604e+00, 0.00000000e+00, 1.01093216e+00, 0.00000000e+00, 0.00000000e+00, -2.25028632e+00, 3.57999605e-01, 3.18539455e-01, 3.20451790e+00, 0.00000000e+00, 9.0000000000, 3.1287806777, 0.0692881652
          40, 1.23014329e+00, 1.20292804e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05110943e+00, 1.20292804e+00, 1.23014329e+00, 0.00000000e+00, 1.02262417e+00, 0.00000000e+00, 0.00000000e+00, -2.24268456e+00, 3.48565677e-01, 3.10788074e-01, 3.21235353e+00, 0.00000000e+00, 9.0000000000, 3.0582039554, 0.0709929147
          41, 1.20760295e+00, 1.16651002e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02867881e+00, 1.16651002e+00, 1.20760295e+00, 0.00000000e+00, 1.03522725e+00, 0.00000000e+00, 0.00000000e+00, -2.23459444e+00, 3.38493514e-01, 3.03234685e-01, 3.22078956e+00, 0.00000000e+00, 9.0000000000, 2.9789540976, 0.0726952343
          42, 1.18657384e+00, 1.13145600e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.00734612e+00, 1.13145600e+00, 1.18657384e+00, 0.00000000e+00, 1.04871407e+00, 0.00000000e+00, 0.00000000e+00, -2.22648656e+00, 3.28070249e-01, 2.96180429e-01, 3.22931350e+00, 0.00000000e+00, 9.0000000000, 2.8968675392, 0.0744051221
          43, 1.16700197e+00, 1.09776736e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.87102360e-01, 1.09776736e+00, 1.16700197e+00, 0.00000000e+00, 1.06306856e+00, 0.00000000e+00, 0.00000000e+00, -2.21873920e+00, 3.17593076e-01, 2.89888682e-01, 3.23751221e+00, 0.00000000e+00, 9.0000000000, 2.8168700034, 0.0761157510
          44, 1.14880053e+00, 1.06539153e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.67902158e-01, 1.06539153e+00, 1.14880053e+00, 0.00000000e+00, 1.07828953e+00, 0.00000000e+00, 0.00000000e+00, -2.21162192e+00, 3.07351461e-01, 2.84569267e-01, 3.24509052e+00, 0.00000000e+00, 9.0000000000, 2.7424945763, 0.0778218176
          45, 1.13186683e+00, 1.03424259e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.49678952e-01, 1.03424259e+00, 1.13186683e+00, 0.00000000e+00, 1.09439202e+00, 0.00000000e+00, 0.00000000e+00, -2.20530475e+00, 2.97615828e-01, 2.80372380e-01, 3.25186126e+00, 0.00000000e+00, 9.0000000000, 2.6758997943, 0.0795263300
          46, 1.11609420e+00, 1.00421790e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.32356402e-01, 1.00421790e+00, 1.11609420e+00, 0.00000000e+00, 1.11140641e+00, 0.00000000e+00, 0.00000000e+00, -2.19987904e+00, 2.88631273e-01, 2.77389490e-01, 3.25772263e+00, 0.00000000e+00, 9.0000000000, 2.6181473865, 0.0812330842
          47, 1.10137937e+00, 9.75209517e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.15855950e-01, 9.75209517e-01, 1.10137937e+00, 0.00000000e+00, 1.12937718e+00, 0.00000000e+00, 0.00000000e+00, -2.19537946e+00, 2.80613260e-01, 2.75657727e-01, 3.26263410e+00, 0.00000000e+00, 9.0000000000, 2.5695408598, 0.0829512869
          48, 1.08762640e+00, 9.47111192e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.00101315e-01, 9.47111192e-01, 1.08762640e+00, 0.00000000e+00, 1.14836189e+00, 0.00000000e+00, 0.00000000e+00, -2.19180217e+00, 2.73743320e-01, 2.75166391e-01, 3.26659658e+00, 0.00000000e+00, 9.0000000000, 2.5299163104, 0.0846555410
          49, 1.07474846e+00, 9.19822366e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85020886e-01, 9.19822366e-01, 1.07474846e+00, 0.00000000e+00, 1.16843045e+00, 0.00000000e+00, 0.00000000e+00, -2.18911861e+00, 2.68163726e-01, 2.75864258e-01, 3.26963742e+00, 0.00000000e+00, 9.0000000000, 2.4988502140, 0.0863686626
          50, 1.06266825e+00, 8.93250066e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.70548698e-01, 8.93250066e-01, 1.06266825e+00, 0.00000000e+00, 1.18966490e+00, 0.00000000e+00, 0.00000000e+00, -2.18728493e+00, 2.63973651e-01, 2.77667390e-01, 3.27180010e+00, 0.00000000e+00, 9.0000000000, 2.4757961847, 0.0880734015
          51, 1.05131767e+00, 8.67309532e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.56624600e-01, 8.67309532e-01, 1.05131767e+00, 0.00000000e+00, 1.21215970e+00, 0.00000000e+00, 0.00000000e+00, -2.18624828e+00, 2.61225643e-01, 2.80466885e-01, 3.27313727e+00, 0.00000000e+00, 9.0000000000, 2.4601657147, 0.0897797617
          52, 1.04063715e+00, 8.41924162e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43193982e-01, 8.41924162e-01, 1.04063715e+00, 0.00000000e+00, 1.23602243e+00, 0.00000000e+00, 0.00000000e+00, -2.18595112e+00, 2.59924459e-01, 2.84136511e-01, 3.27370625e+00, 0.00000000e+00, 9.0000000000, 2.4513729743, 0.0914873820
          53, 1.03057493e+00, 8.17025085e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.30207257e-01, 8.17025085e-01, 1.03057493e+00, 0.00000000e+00, 1.26137490e+00, 0.00000000e+00, 0.00000000e+00, -2.18633389e+00, 2.60027870e-01, 2.88539289e-01, 3.27356597e+00, 0.00000000e+00, 9.0000000000, 2.4488582513, 0.0931916670
          54, 1.02109411e+00, 7.92571754e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17630001e-01, 7.92571754e-01, 1.02109411e+00, 0.00000000e+00, 1.28833018e+00, 0.00000000e+00, 0.00000000e+00, -2.18733706e+00, 2.61450108e-01, 2.93533411e-01, 3.27277480e+00, 0.00000000e+00, 9.0000000000, 2.4499376591, 0.0948953788
          55, 1.01216689e+00, 7.68541467e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05436817e-01, 7.68541467e-01, 1.01216689e+00, 0.00000000e+00, 1.31699710e+00, 0.00000000e+00, 0.00000000e+00, -2.18890002e+00, 2.64065746e-01, 2.98972722e-01, 3.27139142e+00, 0.00000000e+00, 9.0000000000, 2.4527688366, 0.0966059721
          56, 1.00376746e+00, 7.44912129e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.93602293e-01, 7.44912129e-01, 1.00376746e+00, 0.00000000e+00, 1.34749780e+00, 0.00000000e+00, 0.00000000e+00, -2.19096168e+00, 2.67714452e-01, 3.04710848e-01, 3.26947426e+00, 0.00000000e+00, 9.0000000000, 2.4571863634, 0.0983111688
          57, 9.95872193e-01, 7.21662420e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.82101104e-01, 7.21662420e-01, 9.95872193e-01, 0.00000000e+00, 1.37996959e+00, 0.00000000e+00, 0.00000000e+00, -2.19346410e+00, 2.72211673e-01, 3.10607985e-01, 3.26707817e+00, 0.00000000e+00, 9.0000000000, 2.4630256269, 0.1000226148
          58, 9.88459752e-01, 6.98771879e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70908069e-01, 6.98771879e-01, 9.88459752e-01, 0.00000000e+00, 1.41456716e+00, 0.00000000e+00, 0.00000000e+00, -2.19635467e+00, 2.77358453e-01, 3.16533938e-01, 3.26425197e+00, 0.00000000e+00, 9.0000000000, 2.4701318557, 0.1017331890
          59, 9.81511069e-01, 6.76221246e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.59998164e-01, 6.76221246e-01, 9.81511069e-01, 0.00000000e+00, 1.45146441e+00, 0.00000000e+00, 0.00000000e+00, -2.19958823e+00, 2.82951042e-01, 3.22369831e-01, 3.26103653e+00, 0.00000000e+00, 9.0000000000, 2.4783659043, 0.1034761666
          60, 9.75009831e-01, 6.53992000e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.49346821e-01, 6.53992000e-01, 9.75009831e-01, 0.00000000e+00, 1.49085896e+00, 0.00000000e+00, 0.00000000e+00, -2.20312864e+00, 2.88791363e-01, 3.28008872e-01, 3.25746327e+00, 0.00000000e+00, 9.0000000000, 2.4876094959, 0.1051823034
          61, 9.68942636e-01, 6.32066329e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.38930055e-01, 6.32066329e-01, 9.68942636e-01, 0.00000000e+00, 1.53297620e+00, 0.00000000e+00, 0.00000000e+00, -2.20694984e+00, 2.94691657e-01, 3.33356076e-01, 3.25355312e+00, 0.00000000e+00, 9.0000000000, 2.4977697800, 0.1068931853
          62, 9.63299420e-01, 6.10426818e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.28724758e-01, 6.10426818e-01, 9.63299420e-01, 0.00000000e+00, 1.57807519e+00, 0.00000000e+00, 0.00000000e+00, -2.21103632e+00, 3.00479081e-01, 3.38327465e-01, 3.24931629e+00, 0.00000000e+00, 9.0000000000, 2.5087824923, 0.1086023793
          63, 9.58073445e-01, 5.89056707e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.18708765e-01, 5.89056707e-01, 9.58073445e-01, 0.00000000e+00, 1.62645367e+00, 0.00000000e+00, 0.00000000e+00, -2.21538266e+00, 3.05995890e-01, 3.42848976e-01, 3.24475261e+00, 0.00000000e+00, 9.0000000000, 2.5206134322, 0.1103122710
          64, 9.53261404e-01, 5.67940180e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.08860992e-01, 5.67940180e-01, 9.53261404e-01, 0.00000000e+00, 1.67845389e+00, 0.00000000e+00, 0.00000000e+00, -2.21999252e+00, 3.11101045e-01, 3.46855221e-01, 3.23985290e+00, 0.00000000e+00, 9.0000000000, 2.5332579812, 0.1120202855
          65, 9.48863635e-01, 5.47062507e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99161689e-01, 5.47062507e-01, 9.48863635e-01, 0.00000000e+00, 1.73447024e+00, 0.00000000e+00, 0.00000000e+00, -2.22487665e+00, 3.15668090e-01, 3.50288237e-01, 3.23460102e+00, 0.00000000e+00, 9.0000000000, 2.5467384660, 0.1137274009
          66, 9.44884261e-01, 5.26410289e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.89592652e-01, 5.26410289e-01, 9.44884261e-01, 0.00000000e+00, 1.79495781e+00, 0.00000000e+00, 0.00000000e+00, -2.23005044e+00, 3.19588078e-01, 3.53096313e-01, 3.22897666e+00, 0.00000000e+00, 9.0000000000, 2.5610992908, 0.1154351008
          67, 9.41331432e-01, 5.05971534e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.80137545e-01, 5.05971534e-01, 9.41331432e-01, 0.00000000e+00, 1.86044346e+00, 0.00000000e+00, 0.00000000e+00, -2.23553056e+00, 3.22765446e-01, 3.55232839e-01, 3.22295886e+00, 0.00000000e+00, 9.0000000000, 2.5764001018, 0.1171437992
          68, 9.38217631e-01, 4.85736081e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.70782285e-01, 4.85736081e-01, 9.38217631e-01, 0.00000000e+00, 1.93153786e+00, 0.00000000e+00, 0.00000000e+00, -2.24133141e+00, 3.25117900e-01, 3.56655263e-01, 3.21652998e+00, 0.00000000e+00, 9.0000000000, 2.5927065630, 0.1188498797
          69, 9.35559943e-01, 4.65695996e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.61515450e-01, 4.65695996e-01, 9.35559943e-01, 0.00000000e+00, 2.00894994e+00, 0.00000000e+00, 0.00000000e+00, -2.24746098e+00, 3.26574313e-01, 3.57324287e-01, 3.20968038e+00, 0.00000000e+00, 9.0000000000, 2.6100798602, 0.1205551078
