"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
49, 7.229211875949434e-01, 3.374008669798530e-02, 9.956480491455884e+04, -6.204205299218057e-01, 2.541559755442885e-01
50, 7.204277957494494e-01, 3.390962713973104e-02, 9.958099429093333e+04, -6.147142184155182e-01, 2.536754297136054e-01
51, 7.179343340945276e-01, 3.407813733201621e-02, 9.959778808050980e+04, -6.087948678193240e-01, 2.532692295003595e-01
52, 7.154408152420568e-01, 3.424580138221561e-02, 9.961365909060554e+04, -6.032007717015490e-01, 2.528336999327822e-01
53, 7.129472487316210e-01, 3.441275105573839e-02, 9.962869160669377e+04, -5.979022217427055e-01, 2.524023682669879e-01
54, 7.104536408739914e-01, 3.457908417025080e-02, 9.964145461372336e+04, -5.934036115317205e-01, 2.519276393678949e-01
55, 7.079599969180962e-01, 3.474487522127141e-02, 9.965164555704581e+04, -5.898115832907527e-01, 2.515507084344831e-01
56, 7.054663208822650e-01, 3.491018206008210e-02, 9.966370177465699e+04, -5.855620969803704e-01, 2.511956823908352e-01
57, 7.029726157628364e-01, 3.507505017696454e-02, 9.967624327167333e+04, -5.811415629786292e-01, 2.508346417030244e-01
58, 7.004788840632167e-01, 3.523951551269368e-02, 9.968875774425246e+04, -5.767305543504059e-01, 2.504808437933400e-01
59, 6.979851276853799e-01, 3.540360637157854e-02, 9.969821096673122e+04, -5.733985524897895e-01, 2.501212264790733e-01
60, 6.954913480921168e-01, 3.556734466518307e-02, 9.970708288022695e+04, -5.702714461150634e-01, 2.498215389700534e-01
61, 6.929975465662574e-01, 3.573074665711098e-02, 9.971600277894862e+04, -5.671274262632197e-01, 2.495113255776661e-01
62, 6.905037235412675e-01, 3.589382334478406e-02, 9.972179649612101e+04, -5.650852997352899e-01, 2.492112743551587e-01
63, 6.880098797288113e-01, 3.605658028856105e-02, 9.973042208690598e+04, -5.620450153656976e-01, 2.489687533752687e-01
64, 6.855160151879698e-01, 3.621901702892062e-02, 9.973772113124393e+04, -5.594723022650128e-01, 2.487227569401167e-01
65, 6.830221290877847e-01, 3.638112562633161e-02, 9.974448992186003e+04, -5.570864890698132e-01, 2.485060292092119e-01
66, 6.805282204569943e-01, 3.654288765179663e-02, 9.975186593088914e+04, -5.544866480246954e-01, 2.482880624586183e-01
67, 6.780342871295206e-01, 3.670426823046045e-02, 9.975869237502730e+04, -5.520805135429494e-01, 2.480437076261227e-01
68, 6.755403248286056e-01, 3.686520267395391e-02, 9.976390706099404e+04, -5.502424796468086e-01, 2.478175406626778e-01
69, 6.730463526954777e-01, 3.702596782714922e-02, 9.976461356127729e+04, -5.499934576584214e-01, 2.476327832620550e-01
70, 6.705524172842702e-01, 3.718729782515110e-02, 9.975671033507693e+04, -5.527791283081555e-01, 2.475177623713241e-01
71, 6.680584995698452e-01, 3.734890306919331e-02, 9.974523279940533e+04, -5.568246450934637e-01, 2.474803813205315e-01
72, 6.655645354775012e-01, 3.750978594716254e-02, 9.973648277124735e+04, -5.599087902268693e-01, 2.475153670430082e-01
73, 6.630703700244408e-01, 3.766750690441135e-02, 9.974527225243591e+04, -5.568107389813850e-01, 2.475601196784771e-01
74, 6.605757902252740e-01, 3.781852242588489e-02, 9.977256481070507e+04, -5.471908601370887e-01, 2.474242809080633e-01
75, 6.580807517476864e-01, 3.796176486315091e-02, 9.980344885054111e+04, -5.363050824640958e-01, 2.471570548545796e-01
76, 6.555854092965425e-01, 3.809962496018407e-02, 9.983058698701712e+04, -5.267396330699956e-01, 2.467845479137466e-01
77, 6.530899110614361e-01, 3.823464523135293e-02, 9.985023793382445e+04, -5.198132128495823e-01, 2.463242422238357e-01
78, 6.505943387426223e-01, 3.836828631537526e-02, 9.986101446240710e+04, -5.160147818522095e-01, 2.458935737404986e-01
79, 6.480987255421931e-01, 3.850119026733028e-02, 9.987120958683452e+04, -5.124212798863204e-01, 2.455444536064491e-01
80, 6.456030751840064e-01, 3.863339039283855e-02, 9.988227634432295e+04, -5.085205511533084e-01, 2.451870748783691e-01
81, 6.431073882556722e-01, 3.876490066004189e-02, 9.989099073102843e+04, -5.054489686551645e-01, 2.448203268174796e-01
82, 6.406116659751848e-01, 3.889572609870839e-02, 9.989823516232663e+04, -5.028955051543373e-01, 2.445293820234406e-01
83, 6.381159071900236e-01, 3.902586192025903e-02, 9.990713962552235e+04, -4.997569259023821e-01, 2.442804977318971e-01
84, 6.356201125571521e-01, 3.915529551612330e-02, 9.991613234655213e+04, -4.965872381826064e-01, 2.440143472979240e-01
85, 6.331242798661116e-01, 3.928400782051223e-02, 9.992352358815211e+04, -4.939820280736993e-01, 2.437489805659963e-01
86, 6.306284093868013e-01, 3.941197352071778e-02, 9.993209397143306e+04, -4.909612028363259e-01, 2.435315671064064e-01
87, 6.281324987103349e-01, 3.953916139622837e-02, 9.994126263781032e+04, -4.877294992033006e-01, 2.432740013850722e-01
88, 6.256365467516899e-01, 3.966553387189037e-02, 9.994604780517177e+04, -4.860428588446775e-01, 2.429778791611187e-01
89, 6.231405515047805e-01, 3.979104661693281e-02, 9.995345883469544e+04, -4.834306740349509e-01, 2.427312116430436e-01
90, 6.206445105391967e-01, 3.991564772735418e-02, 9.995786834990510e+04, -4.818764407651839e-01, 2.424880083166481e-01
91, 6.181484212240822e-01, 4.003927661541403e-02, 9.996760674886216e+04, -4.784439220111512e-01, 2.422970955407310e-01
92, 6.156522804666522e-01, 4.016186255338240e-02, 9.997063150394449e+04, -4.773777787372708e-01, 2.421639599180399e-01
93, 6.131560846421041e-01, 4.028332273737889e-02, 9.997594913667976e+04, -4.755034589264533e-01, 2.419447063256841e-01
94, 6.106598297418339e-01, 4.040355971981451e-02, 9.998397765666379e+04, -4.726736256516201e-01, 2.417464103328592e-01
95, 6.081635105264014e-01, 4.052245804374494e-02, 9.999073521642995e+04, -4.702917710232449e-01, 2.415648924171830e-01
96, 6.056671216615782e-01, 4.063987959684411e-02, 9.999930823210459e+04, -4.672700179392355e-01, 2.413624749977990e-01
97, 6.031706557607573e-01, 4.075565740588218e-02, 1.000075539276594e+05, -4.643636362273528e-01, 2.411286629082732e-01
98, 6.006741050469702e-01, 4.086958672926285e-02, 1.000178954127587e+05, -4.607185461355942e-01, 2.409151583466498e-01
99, 5.981774841313187e-01, 4.098193709704360e-02, 1.000285542778785e+05, -4.569615882843389e-01, 2.406789485311797e-01
100, 5.956808427554993e-01, 4.109386005458658e-02, 1.000328589917258e+05, -4.554442946227564e-01, 2.404316778874546e-01
101, 5.931841787151735e-01, 4.120527623847910e-02, 1.000382961627937e+05, -4.535278408255798e-01, 2.402301189474597e-01
102, 5.906874854941088e-01, 4.131603652062017e-02, 1.000424373634298e+05, -4.520681810899174e-01, 2.400395718308966e-01
103, 5.881907566928514e-01, 4.142599175044860e-02, 1.000456588679166e+05, -4.509326890428402e-01, 2.398581561849970e-01
104, 5.856939860552962e-01, 4.153499275012960e-02, 1.000497987240129e+05, -4.494735032205874e-01, 2.397117314129337e-01
105, 5.831971674953145e-01, 4.164289030991884e-02, 1.000542748674243e+05, -4.478957853356278e-01, 2.395921530266250e-01
106, 5.807002951233933e-01, 4.174953518373922e-02, 1.000585307273673e+05, -4.463957113364823e-01, 2.394656293204508e-01
107, 5.782033632733138e-01, 4.185477808500304e-02, 1.000643307782262e+05, -4.443513523576193e-01, 2.393335776621586e-01
108, 5.757063665288743e-01, 4.195846968271260e-02, 1.000689792265684e+05, -4.427129017065335e-01, 2.391711688476147e-01
109, 5.732092997506367e-01, 4.206046059787406e-02, 1.000730925342669e+05, -4.412630734669583e-01, 2.390213813440670e-01
110, 5.707121581027426e-01, 4.216060140025635e-02, 1.000772426486964e+05, -4.398002718633728e-01, 2.388718500438704e-01
111, 5.682149370797518e-01, 4.225874260553127e-02, 1.000821738428704e+05, -4.380621610551679e-01, 2.387251538430802e-01
112, 5.657176325335442e-01, 4.235473467282665e-02, 1.000868119818492e+05, -4.364273441721586e-01, 2.385693121084317e-01
113, 5.632202407002631e-01, 4.244842800272800e-02, 1.000898041992553e+05, -4.353726695374435e-01, 2.384476341317999e-01
114, 5.607227582273147e-01, 4.253967293576230e-02, 1.000939436096723e+05, -4.339136408049287e-01, 2.383310500055663e-01
115, 5.582251820201986e-01, 4.262831975769730e-02, 1.001034903284392e+05, -4.305486840650041e-01, 2.382291475787538e-01
116, 5.557275099758923e-01, 4.271421867418620e-02, 1.001109852060645e+05, -4.279069450972956e-01, 2.380761862252224e-01
117, 5.532297399735304e-01, 4.279721984775010e-02, 1.001155099433625e+05, -4.263120991989906e-01, 2.378986916714104e-01
118, 5.507318705767585e-01, 4.287717337436404e-02, 1.001240158549128e+05, -4.233139984798629e-01, 2.377392503420471e-01
119, 5.482338834636158e-01, 4.295334564487835e-02, 1.001367362665978e+05, -4.188304019605077e-01, 2.375346290767149e-01
120, 5.457357414285648e-01, 4.302426164997486e-02, 1.001550533360545e+05, -4.123741369516479e-01, 2.372896591061635e-01
121, 5.432374665037115e-01, 4.309033375720187e-02, 1.001734324203395e+05, -4.058960134152855e-01, 2.369483105136961e-01
122, 5.407390809367838e-01, 4.315208461653022e-02, 1.001919617879597e+05, -3.993649191217520e-01, 2.365958008397723e-01
123, 5.382406043417827e-01, 4.321003723042160e-02, 1.002128161232809e+05, -3.920143374287503e-01, 2.361969808919561e-01
124, 5.357420538739681e-01, 4.326471488758029e-02, 1.002305759685573e+05, -3.857544786728249e-01, 2.358044020504462e-01
125, 5.332434446616103e-01, 4.331664110081192e-02, 1.002518699015195e+05, -3.782489508584567e-01, 2.354534349633862e-01
126, 5.307447901060733e-01, 4.336633955721748e-02, 1.002743190638552e+05, -3.703362363486490e-01, 2.350538237503665e-01
127, 5.282461022099056e-01, 4.341433407526812e-02, 1.002953714168361e+05, -3.629158588572318e-01, 2.345396925487621e-01
128, 5.257473919053888e-01, 4.346114856802478e-02, 1.003117627689364e+05, -3.571383564427152e-01, 2.340755345120154e-01
129, 5.232486693834409e-01, 4.350730701106149e-02, 1.003316000382921e+05, -3.501462626301187e-01, 2.336338618493293e-01
130, 5.207499444227279e-01, 4.355333341364827e-02, 1.003495131241295e+05, -3.438323907759677e-01, 2.331390002301156e-01
131, 5.182512267188968e-01, 4.359975179174707e-02, 1.003626707529893e+05, -3.391946871843473e-01, 2.326621782298636e-01
132, 5.157525262138318e-01, 4.364708614137263e-02, 1.003787077612666e+05, -3.335420812567148e-01, 2.322550774829067e-01
133, 5.132538534248410e-01, 4.369586041087042e-02, 1.003930000669080e+05, -3.285044351950974e-01, 2.317530164971721e-01
134, 5.107552197736771e-01, 4.374659847066412e-02, 1.004106156121569e+05, -3.222954382443768e-01, 2.313013657633661e-01
135, 5.082566379176159e-01, 4.379982407897583e-02, 1.004182595473668e+05, -3.196011605629728e-01, 2.308564690721843e-01
136, 5.057581220859571e-01, 4.385606084197456e-02, 1.004269661653667e+05, -3.165323163206600e-01, 2.304662903367943e-01
137, 5.032596883767735e-01, 4.391583216795375e-02, 1.004302285795692e+05, -3.153824047198949e-01, 2.301123573478004e-01
138, 5.007613550913106e-01, 4.397966121249469e-02, 1.004307029409560e+05, -3.152152053307833e-01, 2.298358499043374e-01
139, 4.982631431277659e-01, 4.404807036710534e-02, 1.004248382854712e+05, -3.172823356697947e-01, 2.296298204609215e-01
140, 4.957650607370465e-01, 4.412106152986456e-02, 1.004215355023776e+05, -3.184464761983693e-01, 2.294640534414289e-01
141, 4.932670994914137e-01, 4.419808980040993e-02, 1.004123329616173e+05, -3.216901196231166e-01, 2.293448215030222e-01
142, 4.907692477794616e-01, 4.427859388817203e-02, 1.004045709432017e+05, -3.244260183984692e-01, 2.293105649875135e-01
143, 4.882714916549024e-01, 4.436201279408650e-02, 1.003965827326989e+05, -3.272416436858430e-01, 2.292883967495064e-01
144, 4.857738152148677e-01, 4.444778578105546e-02, 1.003886426136532e+05, -3.300403180525354e-01, 2.293033426850846e-01
145, 4.832762009773298e-01, 4.453535233520382e-02, 1.003792658286827e+05, -3.333453777862334e-01, 2.293549684992924e-01
146, 4.807786302577318e-01, 4.462415211971434e-02, 1.003717324340404e+05, -3.360006929468922e-01, 2.294216709350715e-01
147, 4.782810835450028e-01, 4.471362492301580e-02, 1.003624263345943e+05, -3.392808379703711e-01, 2.295150274974166e-01
148, 4.757835408771146e-01, 4.480321060309300e-02, 1.003551813919243e+05, -3.418344817157361e-01, 2.296178842377870e-01
149, 4.732859822163917e-01, 4.489234902968139e-02, 1.003474051644380e+05, -3.445753887991228e-01, 2.297286671391179e-01
150, 4.707883878247802e-01, 4.498048002610701e-02, 1.003400724411750e+05, -3.471599727979230e-01, 2.298457949093095e-01
151, 4.682907386392751e-01, 4.506704331253193e-02, 1.003330833594657e+05, -3.496234325664633e-01, 2.299856504668480e-01
152, 4.657930166477268e-01, 4.515147845236657e-02, 1.003272523142321e+05, -3.516787162130143e-01, 2.300991809874798e-01
153, 4.632952052652026e-01, 4.523322480361514e-02, 1.003239426187498e+05, -3.528452931691608e-01, 2.301866805893038e-01
154, 4.607972897110670e-01, 4.531172147692622e-02, 1.003231622108866e+05, -3.531203655540416e-01, 2.302628232132787e-01
155, 4.582992573869131e-01, 4.538640730212810e-02, 1.003242451150201e+05, -3.527386715237212e-01, 2.303091158053839e-01
156, 4.558010982340163e-01, 4.545672080561988e-02, 1.003260596232454e+05, -3.520991071004204e-01, 2.303488922603736e-01
157, 4.533028049271545e-01, 4.552210020369847e-02, 1.003350813999509e+05, -3.489191780512049e-01, 2.303612061311280e-01
158, 4.508043741992727e-01, 4.558198338135656e-02, 1.003480919754242e+05, -3.443333067483831e-01, 2.302916451422131e-01
159, 4.483058165122258e-01, 4.563630976479727e-02, 1.003615662003544e+05, -3.395840117181634e-01, 2.301558645379831e-01
160, 4.458071714010185e-01, 4.568647147879691e-02, 1.003717104031912e+05, -3.360084582174646e-01, 2.300056410854042e-01
161, 4.433084527811585e-01, 4.573282887847122e-02, 1.003844701718466e+05, -3.315109894446562e-01, 2.298093264098225e-01
162, 4.408096709172589e-01, 4.577564356711476e-02, 1.003948452998824e+05, -3.278540411397632e-01, 2.296003969512430e-01
163, 4.383108349623902e-01, 4.581517726294435e-02, 1.004058806429324e+05, -3.239643851353785e-01, 2.293714156441814e-01
164, 4.358119530396138e-01, 4.585169178076720e-02, 1.004174529434661e+05, -3.198854663332045e-01, 2.291452568789698e-01
165, 4.333130323237338e-01, 4.588544901590721e-02, 1.004311883436106e+05, -3.150441141973795e-01, 2.288923974376884e-01
166, 4.308140791232039e-01, 4.591671093021304e-02, 1.004421524101055e+05, -3.111795812253619e-01, 2.286388868878935e-01
167, 4.283150989621796e-01, 4.594573953996901e-02, 1.004546346157429e+05, -3.067799458098539e-01, 2.283801926599301e-01
168, 4.258160966626881e-01, 4.597279690552977e-02, 1.004675279336013e+05, -3.022354046028374e-01, 2.280648981504483e-01
169, 4.233170764268720e-01, 4.599814512249950e-02, 1.004774231902597e+05, -2.987475978077382e-01, 2.277596174015921e-01
170, 4.208180419193180e-01, 4.602204631427462e-02, 1.004882851075802e+05, -2.949190696203207e-01, 2.274893427152962e-01
171, 4.183189963494244e-01, 4.604476262576976e-02, 1.005002090633859e+05, -2.907162019717551e-01, 2.271897793583194e-01
172, 4.158199425547737e-01, 4.606655621813752e-02, 1.005106396059813e+05, -2.870397215532264e-01, 2.268909253625315e-01
173, 4.133208830827605e-01, 4.608768926432510e-02, 1.005192398176762e+05, -2.840083826173782e-01, 2.265921724162550e-01
174, 4.108218202688466e-01, 4.610842394529607e-02, 1.005287936444413e+05, -2.806409205028858e-01, 2.263103532496006e-01
175, 4.083227563279476e-01, 4.612902244660166e-02, 1.005364282847459e+05, -2.779499190208728e-01, 2.260276013028011e-01
176, 4.058236934308616e-01, 4.614974695535384e-02, 1.005410515112880e+05, -2.763203583631140e-01, 2.257610589258423e-01
177, 4.033246337876030e-01, 4.617085965723396e-02, 1.005447632174083e+05, -2.750120836740541e-01, 2.255287873577068e-01
178, 4.008255797254979e-01, 4.619262273346064e-02, 1.005473267891438e+05, -2.741084948913170e-01, 2.253521194200882e-01
179, 3.983265310834443e-01, 4.621500146104734e-02, 1.005500792428196e+05, -2.731383304009023e-01, 2.251684573783426e-01
180, 3.958274803638043e-01, 4.623714636373664e-02, 1.005533598357289e+05, -2.719820113041680e-01, 2.249968975949526e-01
181, 3.933284263514021e-01, 4.625891640410461e-02, 1.005579733462957e+05, -2.703558752614509e-01, 2.248459927580229e-01
182, 3.908293684624942e-01, 4.628023667054973e-02, 1.005618576229112e+05, -2.689867742020948e-01, 2.246922716251584e-01
183, 3.883303061537764e-01, 4.630103225002108e-02, 1.005665862003962e+05, -2.673200802240882e-01, 2.245345506035935e-01
184, 3.858312389291145e-01, 4.632122822784140e-02, 1.005703608746766e+05, -2.659896109842302e-01, 2.243710100989989e-01
185, 3.833321663462920e-01, 4.634074968755968e-02, 1.005733475234763e+05, -2.649368991307010e-01, 2.242063870282863e-01
186, 3.808330880058542e-01, 4.635952171096928e-02, 1.005772545054273e+05, -2.635597950628133e-01, 2.240543815500995e-01
187, 3.783340036263960e-01, 4.637746937752166e-02, 1.005786283226941e+05, -2.630755621253791e-01, 2.238914887649203e-01
188, 3.758349129534260e-01, 4.639451776503221e-02, 1.005830723528394e+05, -2.615091632866656e-01, 2.237526794994383e-01
189, 3.733358158278517e-01, 4.641059194922388e-02, 1.005874202318948e+05, -2.599766550721380e-01, 2.235877753018189e-01
190, 3.708367121781873e-01, 4.642561700390350e-02, 1.005900591396689e+05, -2.590465124003846e-01, 2.234122364347695e-01
191, 3.683376020273006e-01, 4.643951800108164e-02, 1.005947232266032e+05, -2.574025495741552e-01, 2.232759697974400e-01
192, 3.658384854991579e-01, 4.645222001115207e-02, 1.005980496331435e+05, -2.562300824280079e-01, 2.231426835459223e-01
193, 3.633393628494980e-01, 4.646364810303161e-02, 1.006022840641633e+05, -2.547375615370448e-01, 2.230208656308457e-01
194, 3.608402343741433e-01, 4.647372734490705e-02, 1.006075555803522e+05, -2.528794965450084e-01, 2.228848605185081e-01
195, 3.583411005660952e-01, 4.648238280393111e-02, 1.006114550343407e+05, -2.515050458775853e-01, 2.227118157594135e-01
196, 3.558419620209682e-01, 4.648953954715875e-02, 1.006173392666936e+05, -2.494310152290727e-01, 2.225555285115484e-01
197, 3.533428194691710e-01, 4.649512264196416e-02, 1.006230817630183e+05, -2.474069426462735e-01, 2.223996021544533e-01
198, 3.508436737826463e-01, 4.649905715666593e-02, 1.006302145405021e+05, -2.448928340551670e-01, 2.222357172819233e-01
199, 3.483445260641714e-01, 4.650138141454060e-02, 1.006357394340025e+05, -2.429454605045522e-01, 2.220628818646891e-01
200, 3.458453774770519e-01, 4.650242853369214e-02, 1.006409199712297e+05, -2.411194631032650e-01, 2.219050722579239e-01
201, 3.433462286785902e-01, 4.650222650404165e-02, 1.006461625250253e+05, -2.392716065611876e-01, 2.217494803128212e-01
202, 3.408470802931269e-01, 4.650077532579083e-02, 1.006517736646879e+05, -2.372938336019661e-01, 2.216026547582252e-01
203, 3.383479329449953e-01, 4.649807500038957e-02, 1.006574357854787e+05, -2.352980911921599e-01, 2.214358169121400e-01
204, 3.358487872585318e-01, 4.649412553053604e-02, 1.006639104592943e+05, -2.330159461089632e-01, 2.212613314002808e-01
205, 3.333496438580620e-01, 4.648892692017660e-02, 1.006689301721001e+05, -2.312466349088572e-01, 2.210514273921691e-01
206, 3.308505033679077e-01, 4.648247917450583e-02, 1.006731477671834e+05, -2.297600482241174e-01, 2.208720129443069e-01
207, 3.283513664123787e-01, 4.647478229996652e-02, 1.006787759606424e+05, -2.277762642690094e-01, 2.207085723363540e-01
208, 3.258522336157748e-01, 4.646583630424951e-02, 1.006850217232759e+05, -2.255748041042356e-01, 2.205359052204270e-01
209, 3.233531056037439e-01, 4.645564119629974e-02, 1.006892419290503e+05, -2.240872972224094e-01, 2.203375540815666e-01
210, 3.208539830006636e-01, 4.644419698630678e-02, 1.006933873462806e+05, -2.226261512528412e-01, 2.201649761903728e-01
211, 3.183548664298680e-01, 4.643150368570298e-02, 1.006997898472523e+05, -2.203694451192187e-01, 2.200119334354602e-01
212, 3.158557565155909e-01, 4.641756130717215e-02, 1.007055775081794e+05, -2.183294532517872e-01, 2.198428351913614e-01
213, 3.133566538820437e-01, 4.640236986464592e-02, 1.007112900373226e+05, -2.163159432792088e-01, 2.196680152097230e-01
214, 3.108575591534145e-01, 4.638592937330374e-02, 1.007163203969016e+05, -2.145428793833231e-01, 2.194926109469127e-01
215, 3.083584729538645e-01, 4.636823984957273e-02, 1.007225524730925e+05, -2.123462433144931e-01, 2.193263853480002e-01
216, 3.058593959075306e-01, 4.634930131112766e-02, 1.007287084241485e+05, -2.101764392695060e-01, 2.191421776895671e-01
217, 3.033603286385176e-01, 4.632911377689079e-02, 1.007350029532160e+05, -2.079577902731827e-01, 2.189565062388077e-01
218, 3.008612717708980e-01, 4.630767726703176e-02, 1.007425686473922e+05, -2.052910904119714e-01, 2.187526505993068e-01
219, 2.983622244912168e-01, 4.628514745645303e-02, 1.007455170439666e+05, -2.042518614195494e-01, 2.184978956858500e-01
220, 2.958631828750919e-01, 4.626199916234662e-02, 1.007494333299712e+05, -2.028714779277579e-01, 2.183033579974989e-01
221, 2.933641477062948e-01, 4.623816529992072e-02, 1.007511317939207e+05, -2.022728159315119e-01, 2.181309497152934e-01
222, 2.908651202782234e-01, 4.621353351809305e-02, 1.007542727534555e+05, -2.011657137726847e-01, 2.179973164975081e-01
223, 2.883661019918534e-01, 4.618799147064249e-02, 1.007574248000245e+05, -2.000547037381588e-01, 2.178642529229410e-01
224, 2.858670943708729e-01, 4.616142681718703e-02, 1.007617470377458e+05, -1.985312333911961e-01, 2.177320484177553e-01
225, 2.833680990768184e-01, 4.613372722427756e-02, 1.007650344903507e+05, -1.973724964397675e-01, 2.175943834194314e-01
226, 2.808691179241997e-01, 4.610478036662168e-02, 1.007690470702884e+05, -1.959581719754610e-01, 2.174629127246508e-01
227, 2.783701528956180e-01, 4.607447392845175e-02, 1.007719012011000e+05, -1.949521690810932e-01, 2.173202456619393e-01
228, 2.758712061568780e-01, 4.604269560505157e-02, 1.007760603623178e+05, -1.934861787325882e-01, 2.171763172368374e-01
229, 2.733722800333671e-01, 4.600933310392570e-02, 1.007787260440936e+05, -1.925465989589495e-01, 2.170238710221546e-01
