"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         645, 4.79659112e-01, 1.57673906e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.81688213e-01, 2.38570416e-01, 4.44992226e-01, 0.00000000e+00, 3.04209570e+00, -1.00000000e+01, 0.00000000e+00, -3.75915024e+00, -8.32756141e-01, -7.56779308e-01, 1.66881859e+00, 0.00000000e+00, 10.0000000000, 2.9486721697, 0.9005471236
         646, 4.78792940e-01, 1.57967988e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.81640664e-01, 2.38709621e-01, 4.44088146e-01, 0.00000000e+00, 3.03094916e+00, -1.00000000e+01, 0.00000000e+00, -3.76432954e+00, -8.33971585e-01, -7.58502506e-01, 1.66237498e+00, 0.00000000e+00, 10.0000000000, 2.9703137354, 0.9019698645
         647, 4.78189417e-01, 1.58300713e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.81702461e-01, 2.38932491e-01, 4.43436015e-01, 0.00000000e+00, 3.02076603e+00, -1.00000000e+01, 0.00000000e+00, -3.76821923e+00, -8.35547729e-01, -7.60607749e-01, 1.65748539e+00, 0.00000000e+00, 10.0000000000, 2.9880783196, 0.9033815220
         648, 4.77850492e-01, 1.58671640e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.81873527e-01, 2.39238928e-01, 4.43037828e-01, 0.00000000e+00, 3.01156837e+00, -1.00000000e+01, 0.00000000e+00, -3.77073409e+00, -8.37490750e-01, -7.63099620e-01, 1.65427701e+00, 0.00000000e+00, 10.0000000000, 3.0014894525, 0.9048097795
         649, 4.77776174e-01, 1.59079995e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82152936e-01, 2.39628174e-01, 4.42893729e-01, 0.00000000e+00, 3.00337056e+00, -1.00000000e+01, 0.00000000e+00, -3.77182871e+00, -8.39804376e-01, -7.65980193e-01, 1.65282268e+00, 0.00000000e+00, 10.0000000000, 3.0101923582, 0.9062337194
         650, 4.77964434e-01, 1.59524688e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82538900e-01, 2.40098802e-01, 4.43001909e-01, 0.00000000e+00, 2.99617847e+00, -1.00000000e+01, 0.00000000e+00, -3.77150217e+00, -8.42489673e-01, -7.69248846e-01, 1.65313278e+00, 0.00000000e+00, 10.0000000000, 3.0139882915, 0.9076648457
         651, 4.78410690e-01, 1.60003948e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.83028353e-01, 2.40648273e-01, 4.43358163e-01, 0.00000000e+00, 2.98999303e+00, -1.00000000e+01, 0.00000000e+00, -3.76979859e+00, -8.45544978e-01, -7.72902216e-01, 1.65515357e+00, 0.00000000e+00, 10.0000000000, 3.0105909764, 0.9091021616
         652, 4.79105426e-01, 1.60514344e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.83615517e-01, 2.41271555e-01, 4.43953714e-01, 0.00000000e+00, 2.98481377e+00, -1.00000000e+01, 0.00000000e+00, -3.76680606e+00, -8.48963115e-01, -7.76930945e-01, 1.65876929e+00, 0.00000000e+00, 10.0000000000, 2.9929287481, 0.9105244502
         653, 4.80034749e-01, 1.61052009e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.84292994e-01, 2.41962427e-01, 4.44775555e-01, 0.00000000e+00, 2.98061944e+00, -1.00000000e+01, 0.00000000e+00, -3.76266104e+00, -8.52723281e-01, -7.81310550e-01, 1.66379898e+00, 0.00000000e+00, 10.0000000000, 2.9621536178, 0.9119608452
         654, 4.81181478e-01, 1.61612883e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.85052282e-01, 2.42713907e-01, 4.45807468e-01, 0.00000000e+00, 2.97737079e+00, -1.00000000e+01, 0.00000000e+00, -3.75753455e+00, -8.56799326e-01, -7.86011314e-01, 1.67001672e+00, 0.00000000e+00, 10.0000000000, 2.9200483836, 0.9133752073
         655, 4.82526381e-01, 1.62192944e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.85884337e-01, 2.43518696e-01, 4.47031212e-01, 0.00000000e+00, 2.97501462e+00, -1.00000000e+01, 0.00000000e+00, -3.75161482e+00, -8.61161627e-01, -7.91000301e-01, 1.67717631e+00, 0.00000000e+00, 9.0000000000, 2.8688003071, 0.9147015142
         656, 4.84049387e-01, 1.62788397e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.86780072e-01, 2.44369569e-01, 4.48427681e-01, 0.00000000e+00, 2.97348826e+00, -1.00000000e+01, 0.00000000e+00, -3.74509102e+00, -8.65779000e-01, -7.96243423e-01, 1.68503365e+00, 0.00000000e+00, 9.0000000000, 2.8107403377, 0.9160257666
         657, 4.85730605e-01, 1.63395799e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.87730764e-01, 2.45259684e-01, 4.49977883e-01, 0.00000000e+00, 2.97272396e+00, -1.00000000e+01, 0.00000000e+00, -3.73814048e+00, -8.70620454e-01, -8.01707225e-01, 1.69336365e+00, 0.00000000e+00, 9.0000000000, 2.7481157744, 0.9173473892
         658, 4.87551088e-01, 1.64012132e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.88728329e-01, 2.46182778e-01, 4.51663683e-01, 0.00000000e+00, 2.97265257e+00, -1.00000000e+01, 0.00000000e+00, -3.73092043e+00, -8.75656510e-01, -8.07360245e-01, 1.70197049e+00, 0.00000000e+00, 9.0000000000, 2.6829292304, 0.9186678628
         659, 4.89493323e-01, 1.64634823e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.89765480e-01, 2.47133273e-01, 4.53468282e-01, 0.00000000e+00, 2.97320648e+00, -1.00000000e+01, 0.00000000e+00, -3.72356399e+00, -8.80860081e-01, -8.13173846e-01, 1.71069184e+00, 0.00000000e+00, 9.0000000000, 2.6168518792, 0.9200141285
         660, 4.91541491e-01, 1.65261721e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.90835787e-01, 2.48106309e-01, 4.55376475e-01, 0.00000000e+00, 2.97432150e+00, -1.00000000e+01, 0.00000000e+00, -3.71617953e+00, -8.86206925e-01, -8.19122628e-01, 1.71939860e+00, 0.00000000e+00, 9.0000000000, 2.5511998194, 0.9213568879
         661, 4.93681546e-01, 1.65891068e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.91933664e-01, 2.49097711e-01, 4.57374732e-01, 0.00000000e+00, 2.97593808e+00, -1.00000000e+01, 0.00000000e+00, -3.70885232e+00, -8.91675755e-01, -8.25184469e-01, 1.72799193e+00, 0.00000000e+00, 9.0000000000, 2.4869542433, 0.9226852870
         662, 4.95901169e-01, 1.66521443e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93054317e-01, 2.50103942e-01, 4.59451171e-01, 0.00000000e+00, 2.97800187e+00, -1.00000000e+01, 0.00000000e+00, -3.70164725e+00, -8.97248136e-01, -8.31340349e-01, 1.73639887e+00, 0.00000000e+00, 9.0000000000, 2.4248058356, 0.9239856595
         663, 4.98189651e-01, 1.67151714e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.94193664e-01, 2.51122029e-01, 4.61595440e-01, 0.00000000e+00, 2.98046390e+00, -1.00000000e+01, 0.00000000e+00, -3.69461216e+00, -9.02908232e-01, -8.37574035e-01, 1.74456769e+00, 0.00000000e+00, 9.0000000000, 2.3652081498, 0.9253041527
         664, 5.00537739e-01, 1.67780992e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.95348253e-01, 2.52149488e-01, 4.63798582e-01, 0.00000000e+00, 2.98328036e+00, -1.00000000e+01, 0.00000000e+00, -3.68778100e+00, -9.08642498e-01, -8.43871704e-01, 1.75246353e+00, 0.00000000e+00, 9.0000000000, 2.3084301307, 0.9266144924
         665, 5.02937468e-01, 1.68408583e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.96515171e-01, 2.53184253e-01, 4.66052874e-01, 0.00000000e+00, 2.98641233e+00, -1.00000000e+01, 0.00000000e+00, -3.68117674e+00, -9.14439343e-01, -8.50221574e-01, 1.76006451e+00, 0.00000000e+00, 9.0000000000, 2.2546025649, 0.9279377516
         666, 5.05381997e-01, 1.69033954e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.97691968e-01, 2.54224611e-01, 4.68351671e-01, 0.00000000e+00, 2.98982533e+00, -1.00000000e+01, 0.00000000e+00, -3.67481383e+00, -9.20288811e-01, -8.56613539e-01, 1.76735857e+00, 0.00000000e+00, 9.0000000000, 2.2037565057, 0.9292643966
         667, 5.07865452e-01, 1.69656699e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.98876584e-01, 2.55269143e-01, 4.70689258e-01, 0.00000000e+00, 2.99348894e+00, -1.00000000e+01, 0.00000000e+00, -3.66870026e+00, -9.26182299e-01, -8.63038853e-01, 1.77434089e+00, 0.00000000e+00, 8.0000000000, 2.1558535060, 0.9305062046
         668, 5.10382792e-01, 1.70276517e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.00067287e-01, 2.56316676e-01, 4.73060724e-01, 0.00000000e+00, 2.99737627e+00, -1.00000000e+01, 0.00000000e+00, -3.66283917e+00, -9.32112286e-01, -8.69489860e-01, 1.78101193e+00, 0.00000000e+00, 8.0000000000, 2.1108087611, 0.9317670154
         669, 5.12929688e-01, 1.70893188e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01262623e-01, 2.57366242e-01, 4.75461843e-01, 0.00000000e+00, 3.00146363e+00, -1.00000000e+01, 0.00000000e+00, -3.65723015e+00, -9.38072129e-01, -8.75959736e-01, 1.78737587e+00, 0.00000000e+00, 8.0000000000, 2.0685082156, 0.9330025930
         670, 5.15502413e-01, 1.71506555e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.02461365e-01, 2.58417039e-01, 4.77888973e-01, 0.00000000e+00, 3.00573010e+00, -1.00000000e+01, 0.00000000e+00, -3.65187024e+00, -9.44055855e-01, -8.82442308e-01, 1.79343942e+00, 0.00000000e+00, 8.0000000000, 2.0288209446, 0.9342496949
         671, 5.18111656e-01, 1.72119735e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.03668872e-01, 2.59473994e-01, 4.80352098e-01, 0.00000000e+00, 3.01018159e+00, -1.00000000e+01, 0.00000000e+00, -3.64675467e+00, -9.50058029e-01, -8.88931874e-01, 1.79921098e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9354870740
         672, 5.20789197e-01, 1.72740450e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.04899945e-01, 2.60550230e-01, 4.82881175e-01, 0.00000000e+00, 3.01486534e+00, -1.00000000e+01, 0.00000000e+00, -3.64185305e+00, -9.56105746e-01, -8.95457692e-01, 1.80472754e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9367118888
         673, 5.23532782e-01, 1.73368312e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.06153529e-01, 2.61644972e-01, 4.85474051e-01, 0.00000000e+00, 3.01977204e+00, -1.00000000e+01, 0.00000000e+00, -3.63710533e+00, -9.62273125e-01, -9.02099224e-01, 1.81005884e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9379373488
         674, 5.26340132e-01, 1.74002926e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.07428561e-01, 2.62757436e-01, 4.88128552e-01, 0.00000000e+00, 3.02489242e+00, -1.00000000e+01, 0.00000000e+00, -3.63251745e+00, -9.68553998e-01, -9.08849022e-01, 1.81519986e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9391664914
         675, 5.29208949e-01, 1.74643894e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.08723974e-01, 2.63886831e-01, 4.90842482e-01, 0.00000000e+00, 3.03021729e+00, -1.00000000e+01, 0.00000000e+00, -3.62809446e+00, -9.74941506e-01, -9.15698781e-01, 1.82014654e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9403933646
         676, 5.32136911e-01, 1.75290816e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.10038692e-01, 2.65032359e-01, 4.93613625e-01, 0.00000000e+00, 3.03573755e+00, -1.00000000e+01, 0.00000000e+00, -3.62384062e+00, -9.81428032e-01, -9.22639272e-01, 1.82489564e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9416089713
         677, 5.35121681e-01, 1.75943286e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.11371635e-01, 2.66193217e-01, 4.96439750e-01, 0.00000000e+00, 3.04144417e+00, -1.00000000e+01, 0.00000000e+00, -3.61975947e+00, -9.88005147e-01, -9.29660263e-01, 1.82944461e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9428506844
         678, 5.38160904e-01, 1.76600898e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.12721719e-01, 2.67368594e-01, 4.99318607e-01, 0.00000000e+00, 3.04732824e+00, -1.00000000e+01, 0.00000000e+00, -3.61585393e+00, -9.94663539e-01, -9.36750446e-01, 1.83379155e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9440787918
         679, 5.41252209e-01, 1.77263243e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.14087855e-01, 2.68557676e-01, 5.02247933e-01, 0.00000000e+00, 3.05338094e+00, -1.00000000e+01, 0.00000000e+00, -3.61212636e+00, -1.00139296e+00, -9.43897364e-01, 1.83793510e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9453177876
         680, 5.44393212e-01, 1.77929910e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.15468953e-01, 2.69759644e-01, 5.05225452e-01, 0.00000000e+00, 3.05959359e+00, -1.00000000e+01, 0.00000000e+00, -3.60857864e+00, -1.00818214e+00, -9.51087334e-01, 1.84187435e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9465513882
         681, 5.47581517e-01, 1.78600485e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.16863921e-01, 2.70973675e-01, 5.08248875e-01, 0.00000000e+00, 3.06595761e+00, -1.00000000e+01, 0.00000000e+00, -3.60521219e+00, -1.01501877e+00, -9.58305386e-01, 1.84560881e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9477888410
         682, 5.50814716e-01, 1.79274555e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.18271663e-01, 2.72198943e-01, 5.11315903e-01, 0.00000000e+00, 3.07246456e+00, -1.00000000e+01, 0.00000000e+00, -3.60202807e+00, -1.02188939e+00, -9.65535197e-01, 1.84913832e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9490200777
         683, 5.54090394e-01, 1.79951703e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.19691085e-01, 2.73434620e-01, 5.14424230e-01, 0.00000000e+00, 3.07910613e+00, -1.00000000e+01, 0.00000000e+00, -3.59902698e+00, -1.02877937e+00, -9.72759043e-01, 1.85246304e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9502676814
         684, 5.57406126e-01, 1.80631514e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.21121094e-01, 2.74679874e-01, 5.17571541e-01, 0.00000000e+00, 3.08587418e+00, -1.00000000e+01, 0.00000000e+00, -3.59620935e+00, -1.03567286e+00, -9.79957767e-01, 1.85558335e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9515013943
         685, 5.60759483e-01, 1.81313571e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.22560594e-01, 2.75933872e-01, 5.20755516e-01, 0.00000000e+00, 3.09276069e+00, -1.00000000e+01, 0.00000000e+00, -3.59357532e+00, -1.04255277e+00, -9.87110758e-01, 1.85849989e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9527445013
         686, 5.64148031e-01, 1.81997455e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.24008496e-01, 2.77195782e-01, 5.23973829e-01, 0.00000000e+00, 3.09975780e+00, -1.00000000e+01, 0.00000000e+00, -3.59112482e+00, -1.04940071e+00, -9.94195958e-01, 1.86121344e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9539858786
         687, 5.67569333e-01, 1.82682750e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.25463710e-01, 2.78464769e-01, 5.27224153e-01, 0.00000000e+00, 3.10685783e+00, -1.00000000e+01, 0.00000000e+00, -3.58885755e+00, -1.05619703e+00, -1.00118990e+00, 1.86372498e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9552402355
         688, 5.71020951e-01, 1.83369040e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26925151e-01, 2.79739999e-01, 5.30504160e-01, 0.00000000e+00, 3.11405324e+00, -1.00000000e+01, 0.00000000e+00, -3.58677308e+00, -1.06292086e+00, -1.00806776e+00, 1.86603559e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9564835384
         689, 5.74500446e-01, 1.84055906e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28391736e-01, 2.81020638e-01, 5.33811521e-01, 0.00000000e+00, 3.12133666e+00, -1.00000000e+01, 0.00000000e+00, -3.58487076e+00, -1.06955007e+00, -1.01480349e+00, 1.86814648e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9577380185
         690, 5.78005383e-01, 1.84742933e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.29862389e-01, 2.82305854e-01, 5.37143909e-01, 0.00000000e+00, 3.12870091e+00, -1.00000000e+01, 0.00000000e+00, -3.58314986e+00, -1.07606145e+00, -1.02136995e+00, 1.87005895e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9590057885
         691, 5.81533328e-01, 1.85429706e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.31336038e-01, 2.83594815e-01, 5.40498999e-01, 0.00000000e+00, 3.13613897e+00, -1.00000000e+01, 0.00000000e+00, -3.58160949e+00, -1.08243073e+00, -1.02773910e+00, 1.87177437e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9602783350
         692, 5.85081853e-01, 1.86115813e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.32811620e-01, 2.84886693e-01, 5.43874474e-01, 0.00000000e+00, 3.14364398e+00, -1.00000000e+01, 0.00000000e+00, -3.58024867e+00, -1.08863281e+00, -1.03388225e+00, 1.87329419e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9615393218
         693, 5.88648537e-01, 1.86800839e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.34288075e-01, 2.86180660e-01, 5.47268018e-01, 0.00000000e+00, 3.15120928e+00, -1.00000000e+01, 0.00000000e+00, -3.57906630e+00, -1.09464188e+00, -1.03977037e+00, 1.87461991e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9627744077
         694, 5.92230966e-01, 1.87484376e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.35764353e-01, 2.87475895e-01, 5.50677326e-01, 0.00000000e+00, 3.15882837e+00, -1.00000000e+01, 0.00000000e+00, -3.57806120e+00, -1.10043170e+00, -1.04537442e+00, 1.87575308e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9640143846
         695, 5.95826735e-01, 1.88166015e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.37239413e-01, 2.88771577e-01, 5.54100102e-01, 0.00000000e+00, 3.16649494e+00, -1.00000000e+01, 0.00000000e+00, -3.57723213e+00, -1.10597583e+00, -1.05066576e+00, 1.87669531e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9652596398
         696, 5.99433450e-01, 1.88845351e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.38712222e-01, 2.90066892e-01, 5.57534058e-01, 0.00000000e+00, 3.17420285e+00, -1.00000000e+01, 0.00000000e+00, -3.57657773e+00, -1.11124797e+00, -1.05561659e+00, 1.87744821e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9664902596
         697, 6.03048731e-01, 1.89521979e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40181757e-01, 2.91361028e-01, 5.60976920e-01, 0.00000000e+00, 3.18194615e+00, -1.00000000e+01, 0.00000000e+00, -3.57609662e+00, -1.11622232e+00, -1.06020037e+00, 1.87801345e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9677169209
         698, 6.06670211e-01, 1.90195500e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.41647006e-01, 2.92653180e-01, 5.64426425e-01, 0.00000000e+00, 3.18971905e+00, -1.00000000e+01, 0.00000000e+00, -3.57578731e+00, -1.12087392e+00, -1.06439238e+00, 1.87839274e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9689566252
         699, 6.10295536e-01, 1.90865517e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.43106966e-01, 2.93942548e-01, 5.67880327e-01, 0.00000000e+00, 3.19751596e+00, -1.00000000e+01, 0.00000000e+00, -3.57564826e+00, -1.12517909e+00, -1.06817013e+00, 1.87858780e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 0.9702163392
         700, 6.13920632e-01, 1.91531317e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.44559956e-01, 2.95227725e-01, 5.71334734e-01, 0.00000000e+00, 3.20532768e+00, -1.00000000e+01, 0.00000000e+00, -3.57567787e+00, -1.12911579e+00, -1.07151388e+00, 1.87860040e+00, 0.00000000e+00, 8.0000000000, 2.0010387630, 0.9714616727
         701, 6.17545048e-01, 1.92192855e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.46005748e-01, 2.96508585e-01, 5.74789212e-01, 0.00000000e+00, 3.21315301e+00, -1.00000000e+01, 0.00000000e+00, -3.57587427e+00, -1.13266246e+00, -1.07440572e+00, 1.87843250e+00, 0.00000000e+00, 8.0000000000, 2.0011069743, 0.9727106792
         702, 6.21167185e-01, 1.92849869e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.47443654e-01, 2.97784595e-01, 5.78242231e-01, 0.00000000e+00, 3.22098837e+00, -1.00000000e+01, 0.00000000e+00, -3.57623578e+00, -1.13580377e+00, -1.07683447e+00, 1.87808592e+00, 0.00000000e+00, 8.0000000000, 2.0015595114, 0.9739751833
         703, 6.24785450e-01, 1.93502096e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.48872988e-01, 2.99055220e-01, 5.81692268e-01, 0.00000000e+00, 3.22883039e+00, -1.00000000e+01, 0.00000000e+00, -3.57676074e+00, -1.13852555e+00, -1.07879128e+00, 1.87756237e+00, 0.00000000e+00, 8.0000000000, 2.0023927382, 0.9752254029
         704, 6.28398257e-01, 1.94149273e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.50293068e-01, 3.00319922e-01, 5.85137808e-01, 0.00000000e+00, 3.23667581e+00, -1.00000000e+01, 0.00000000e+00, -3.57744755e+00, -1.14081645e+00, -1.08027097e+00, 1.87686346e+00, 0.00000000e+00, 8.0000000000, 2.0036033173, 0.9764684717
         705, 6.32004024e-01, 1.94791133e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.51703210e-01, 3.01578165e-01, 5.88577337e-01, 0.00000000e+00, 3.24452152e+00, -1.00000000e+01, 0.00000000e+00, -3.57829464e+00, -1.14266815e+00, -1.08127218e+00, 1.87599074e+00, 0.00000000e+00, 8.0000000000, 2.0051882259, 0.9777394827
         706, 6.35601170e-01, 1.95427407e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.53102734e-01, 3.02829411e-01, 5.92009347e-01, 0.00000000e+00, 3.25236454e+00, -1.00000000e+01, 0.00000000e+00, -3.57930046e+00, -1.14407557e+00, -1.08179744e+00, 1.87494570e+00, 0.00000000e+00, 8.0000000000, 2.0071447263, 0.9790146242
         707, 6.39188113e-01, 1.96057824e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.54490959e-01, 3.04073116e-01, 5.95432326e-01, 0.00000000e+00, 3.26020202e+00, -1.00000000e+01, 0.00000000e+00, -3.58046350e+00, -1.14503695e+00, -1.08185305e+00, 1.87372976e+00, 0.00000000e+00, 8.0000000000, 2.0094703418, 0.9802945209
         708, 6.42763270e-01, 1.96682109e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.55867204e-01, 3.05308736e-01, 5.98844762e-01, 0.00000000e+00, 3.26803121e+00, -1.00000000e+01, 0.00000000e+00, -3.58178223e+00, -1.14555393e+00, -1.08144901e+00, 1.87234432e+00, 0.00000000e+00, 8.0000000000, 2.0121628175, 0.9815447129
         709, 6.46325054e-01, 1.97299983e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.57230785e-01, 3.06535721e-01, 6.02245141e-01, 0.00000000e+00, 3.27584951e+00, -1.00000000e+01, 0.00000000e+00, -3.58325511e+00, -1.14563151e+00, -1.08059875e+00, 1.87079073e+00, 0.00000000e+00, 8.0000000000, 2.0152200898, 0.9828214302
         710, 6.49871869e-01, 1.97911166e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.58581019e-01, 3.07753516e-01, 6.05631942e-01, 0.00000000e+00, 3.28365439e+00, -1.00000000e+01, 0.00000000e+00, -3.58488060e+00, -1.14527794e+00, -1.07931885e+00, 1.86907035e+00, 0.00000000e+00, 8.0000000000, 2.0186402465, 0.9841022576
         711, 6.53402113e-01, 1.98515371e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.59917218e-01, 3.08961562e-01, 6.09003634e-01, 0.00000000e+00, 3.29144343e+00, -1.00000000e+01, 0.00000000e+00, -3.58665709e+00, -1.14450451e+00, -1.07762870e+00, 1.86718455e+00, 0.00000000e+00, 8.0000000000, 2.0224214913, 0.9853704372
         712, 6.56914174e-01, 1.99112308e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.61238691e-01, 3.10159293e-01, 6.12358682e-01, 0.00000000e+00, 3.29921431e+00, -1.00000000e+01, 0.00000000e+00, -3.58858292e+00, -1.14332540e+00, -1.07555009e+00, 1.86513471e+00, 0.00000000e+00, 8.0000000000, 2.0265620972, 0.9866164059
         713, 6.60406426e-01, 1.99701682e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62544744e-01, 3.11346138e-01, 6.15695536e-01, 0.00000000e+00, 3.30696476e+00, -1.00000000e+01, 0.00000000e+00, -3.59065634e+00, -1.14175730e+00, -1.07310676e+00, 1.86292227e+00, 0.00000000e+00, 8.0000000000, 2.0310603559, 0.9878763090
         714, 6.63877233e-01, 2.00283196e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63834678e-01, 3.12521516e-01, 6.19012634e-01, 0.00000000e+00, 3.31469263e+00, -1.00000000e+01, 0.00000000e+00, -3.59287552e+00, -1.13981916e+00, -1.07032406e+00, 1.86054874e+00, 0.00000000e+00, 8.0000000000, 2.0359145276, 0.9891392214
