"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         780, 9.53785933e-01, 2.01887805e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93472447e-01, 3.32664393e-01, 9.16406402e-01, 0.00000000e+00, 4.72433653e+00, -8.00000000e+00, 0.00000000e+00, -3.72920702e+00, -1.15120136e+00, -1.11495963e+00, 1.72288777e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.0587619977
         781, 9.52187553e-01, 2.01421035e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92798405e-01, 3.31979714e-01, 9.14888539e-01, 0.00000000e+00, 4.72734911e+00, -8.00000000e+00, 0.00000000e+00, -3.72719252e+00, -1.15360042e+00, -1.11868797e+00, 1.72520835e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.0702275802
         782, 9.50571559e-01, 2.00948824e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92124973e-01, 3.31287195e-01, 9.13353991e-01, 0.00000000e+00, 4.73041614e+00, -8.00000000e+00, 0.00000000e+00, -3.72530222e+00, -1.15594882e+00, -1.12234279e+00, 1.72738893e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.0774815800
         783, 9.48939278e-01, 2.00471435e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91452721e-01, 3.30587283e-01, 9.11804035e-01, 0.00000000e+00, 4.73353861e+00, -8.00000000e+00, 0.00000000e+00, -3.72353655e+00, -1.15824274e+00, -1.12591604e+00, 1.72942965e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.0839471202
         784, 9.47292036e-01, 1.99989135e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90782213e-01, 3.29880425e-01, 9.10239947e-01, 0.00000000e+00, 4.73671750e+00, -8.00000000e+00, 0.00000000e+00, -3.72189574e+00, -1.16047858e+00, -1.12939983e+00, 1.73133079e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.0948290309
         785, 9.45631153e-01, 1.99502192e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90114010e-01, 3.29167071e-01, 9.08662997e-01, 0.00000000e+00, 4.73995369e+00, -8.00000000e+00, 0.00000000e+00, -3.72037988e+00, -1.16265302e+00, -1.13278650e+00, 1.73309278e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1082280803
         786, 9.43957946e-01, 1.99010875e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.89448661e-01, 3.28447669e-01, 9.07074452e-01, 0.00000000e+00, 4.74324806e+00, -8.00000000e+00, 0.00000000e+00, -3.71898893e+00, -1.16476301e+00, -1.13606868e+00, 1.73471614e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1145612145
         787, 9.42273726e-01, 1.98515454e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.88786712e-01, 3.27722671e-01, 9.05475571e-01, 0.00000000e+00, 4.74660138e+00, -8.00000000e+00, 0.00000000e+00, -3.71772270e+00, -1.16680582e+00, -1.13923931e+00, 1.73620153e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1298933102
         788, 9.40579798e-01, 1.98016200e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.88128699e-01, 3.26992527e-01, 9.03867612e-01, 0.00000000e+00, 4.75001438e+00, -8.00000000e+00, 0.00000000e+00, -3.71658090e+00, -1.16877902e+00, -1.14229174e+00, 1.73754971e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1406816940
         789, 9.38877461e-01, 1.97513386e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.87475151e-01, 3.26257687e-01, 9.02251820e-01, 0.00000000e+00, 4.75348775e+00, -8.00000000e+00, 0.00000000e+00, -3.71556309e+00, -1.17068054e+00, -1.14521979e+00, 1.73876152e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1548283873
         790, 9.37168006e-01, 1.97007286e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.86826589e-01, 3.25518602e-01, 9.00629437e-01, 0.00000000e+00, 4.75702207e+00, -8.00000000e+00, 0.00000000e+00, -3.71466876e+00, -1.17250861e+00, -1.14801774e+00, 1.73983792e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1627627102
         791, 9.35452716e-01, 1.96498172e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.86183526e-01, 3.24775721e-01, 8.99001695e-01, 0.00000000e+00, 4.76061790e+00, -8.00000000e+00, 0.00000000e+00, -3.71389726e+00, -1.17426187e+00, -1.15068047e+00, 1.74077991e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1691477424
         792, 9.33732865e-01, 1.95986320e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.85546466e-01, 3.24029493e-01, 8.97369817e-01, 0.00000000e+00, 4.76427571e+00, -8.00000000e+00, 0.00000000e+00, -3.71324787e+00, -1.17593928e+00, -1.15320344e+00, 1.74158862e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1750927227
         793, 9.32009716e-01, 1.95472005e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.84915902e-01, 3.23280367e-01, 8.95735017e-01, 0.00000000e+00, 4.76799590e+00, -8.00000000e+00, 0.00000000e+00, -3.71271977e+00, -1.17754019e+00, -1.15558274e+00, 1.74226521e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1842273017
         794, 9.30284524e-01, 1.94955500e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.84292321e-01, 3.22528789e-01, 8.94098498e-01, 0.00000000e+00, 4.77177881e+00, -8.00000000e+00, 0.00000000e+00, -3.71231203e+00, -1.17906431e+00, -1.15781518e+00, 1.74281095e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.1920937056
         795, 9.28558533e-01, 1.94437082e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.83676199e-01, 3.21775204e-01, 8.92461453e-01, 0.00000000e+00, 4.77562470e+00, -8.00000000e+00, 0.00000000e+00, -3.71202367e+00, -1.18051172e+00, -1.15989825e+00, 1.74322716e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.2011482204
         796, 9.26834689e-01, 1.93917545e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.83068598e-01, 3.21020810e-01, 8.90826692e-01, 0.00000000e+00, 4.77952983e+00, -8.00000000e+00, 0.00000000e+00, -3.71185357e+00, -1.18188285e+00, -1.16183020e+00, 1.74351525e+00, 0.00000000e+00, 8.0000000000, 2.0000070250, 10.2097478807
         797, 9.25110778e-01, 1.93396125e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.82468771e-01, 3.20264543e-01, 8.89192125e-01, 0.00000000e+00, 4.78350213e+00, -8.00000000e+00, 0.00000000e+00, -3.71180047e+00, -1.18317717e+00, -1.16360824e+00, 1.74367669e+00, 0.00000000e+00, 8.0000000000, 2.0020000000, 10.2158950117
         798, 9.23390037e-01, 1.92873712e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.81877877e-01, 3.19507733e-01, 8.87560836e-01, 0.00000000e+00, 4.78753702e+00, -8.00000000e+00, 0.00000000e+00, -3.71186321e+00, -1.18439855e+00, -1.16523583e+00, 1.74371314e+00, 0.00000000e+00, 8.0000000000, 2.0016328439, 10.2226198169
         799, 9.21673219e-01, 1.92350446e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.81296198e-01, 3.18750624e-01, 8.85933551e-01, 0.00000000e+00, 4.79163548e+00, -8.00000000e+00, 0.00000000e+00, -3.71204038e+00, -1.18554685e+00, -1.16671128e+00, 1.74362614e+00, 0.00000000e+00, 8.0000000000, 2.0017774208, 10.2307525019
         800, 9.19961279e-01, 1.91826530e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.80724087e-01, 3.17993551e-01, 8.84311186e-01, 0.00000000e+00, 4.79579795e+00, -8.00000000e+00, 0.00000000e+00, -3.71233060e+00, -1.18662417e+00, -1.16803627e+00, 1.74341735e+00, 0.00000000e+00, 8.0000000000, 2.0021857718, 10.2390192872
         801, 9.18255164e-01, 1.91302169e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.80161891e-01, 3.17236848e-01, 8.82694652e-01, 0.00000000e+00, 4.80002484e+00, -8.00000000e+00, 0.00000000e+00, -3.71273246e+00, -1.18763273e+00, -1.16921292e+00, 1.74308845e+00, 0.00000000e+00, 8.0000000000, 2.0028548805, 10.2432825432
         802, 9.16555814e-01, 1.90777568e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79609954e-01, 3.16480849e-01, 8.81084850e-01, 0.00000000e+00, 4.80431649e+00, -8.00000000e+00, 0.00000000e+00, -3.71324450e+00, -1.18857499e+00, -1.17024397e+00, 1.74264113e+00, 0.00000000e+00, 8.0000000000, 2.0037817307, 10.2514323894
         803, 9.14864165e-01, 1.90252931e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79068617e-01, 3.15725885e-01, 8.79482679e-01, 0.00000000e+00, 4.80867317e+00, -8.00000000e+00, 0.00000000e+00, -3.71386522e+00, -1.18945363e+00, -1.17113279e+00, 1.74207712e+00, 0.00000000e+00, 8.0000000000, 2.0049633214, 10.2604832473
         804, 9.13181146e-01, 1.89728464e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.78538213e-01, 3.14972291e-01, 8.77889031e-01, 0.00000000e+00, 4.81309513e+00, -8.00000000e+00, 0.00000000e+00, -3.71459309e+00, -1.19027153e+00, -1.17188331e+00, 1.74139817e+00, 0.00000000e+00, 8.0000000000, 2.0063966529, 10.2675510112
         805, 9.11507681e-01, 1.89204374e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.78019077e-01, 3.14220400e-01, 8.76304792e-01, 0.00000000e+00, 4.81758251e+00, -8.00000000e+00, 0.00000000e+00, -3.71542652e+00, -1.19103179e+00, -1.17250000e+00, 1.74060608e+00, 0.00000000e+00, 8.0000000000, 2.0080787048, 10.2806126510
         806, 9.09844695e-01, 1.88680867e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.77511537e-01, 3.13470546e-01, 8.74730847e-01, 0.00000000e+00, 4.82213542e+00, -8.00000000e+00, 0.00000000e+00, -3.71636385e+00, -1.19173765e+00, -1.17298782e+00, 1.73970269e+00, 0.00000000e+00, 8.0000000000, 2.0100064163, 10.2899542582
         807, 9.08193104e-01, 1.88158154e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.77015918e-01, 3.12723063e-01, 8.73168077e-01, 0.00000000e+00, 4.82675389e+00, -8.00000000e+00, 0.00000000e+00, -3.71740336e+00, -1.19239252e+00, -1.17335221e+00, 1.73868991e+00, 0.00000000e+00, 8.0000000000, 2.0121766632, 10.2970151149
         808, 9.06553826e-01, 1.87636445e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.76532542e-01, 3.11978287e-01, 8.71617360e-01, 0.00000000e+00, 4.83143786e+00, -8.00000000e+00, 0.00000000e+00, -3.71854325e+00, -1.19299990e+00, -1.17359902e+00, 1.73756972e+00, 0.00000000e+00, 8.0000000000, 2.0145862360, 10.3046201607
         809, 9.04927776e-01, 1.87115952e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.76061728e-01, 3.11236557e-01, 8.70079574e-01, 0.00000000e+00, 4.83618722e+00, -8.00000000e+00, 0.00000000e+00, -3.71978165e+00, -1.19356342e+00, -1.17373445e+00, 1.73634418e+00, 0.00000000e+00, 8.0000000000, 2.0172318160, 10.3180945778
         810, 9.03315868e-01, 1.86596888e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75603793e-01, 3.10498211e-01, 8.68555592e-01, 0.00000000e+00, 4.84100178e+00, -8.00000000e+00, 0.00000000e+00, -3.72111656e+00, -1.19408679e+00, -1.17376503e+00, 1.73501543e+00, 0.00000000e+00, 8.0000000000, 2.0201099420, 10.3253488097
         811, 9.01719016e-01, 1.86079471e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75159048e-01, 3.09763590e-01, 8.67046292e-01, 0.00000000e+00, 4.84588124e+00, -8.00000000e+00, 0.00000000e+00, -3.72254590e+00, -1.19457378e+00, -1.17369755e+00, 1.73358573e+00, 0.00000000e+00, 8.0000000000, 2.0232169826, 10.3323477628
         812, 9.00138134e-01, 1.85563917e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.74727805e-01, 3.09033037e-01, 8.65552546e-01, 0.00000000e+00, 4.85082525e+00, -8.00000000e+00, 0.00000000e+00, -3.72406745e+00, -1.19502818e+00, -1.17353902e+00, 1.73205745e+00, 0.00000000e+00, 8.0000000000, 2.0265491040, 10.3377643724
         813, 8.98574136e-01, 1.85050448e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.74310369e-01, 3.08306898e-01, 8.64075229e-01, 0.00000000e+00, 4.85583335e+00, -8.00000000e+00, 0.00000000e+00, -3.72567888e+00, -1.19545380e+00, -1.17329664e+00, 1.73043308e+00, 0.00000000e+00, 8.0000000000, 2.0301022355, 10.3476267388
         814, 8.97027937e-01, 1.84539286e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73907044e-01, 3.07585522e-01, 8.62615218e-01, 0.00000000e+00, 4.86090499e+00, -8.00000000e+00, 0.00000000e+00, -3.72737770e+00, -1.19585445e+00, -1.17297770e+00, 1.72871529e+00, 0.00000000e+00, 8.0000000000, 2.0338720316, 10.3558185759
         815, 8.95500454e-01, 1.84030658e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73518130e-01, 3.06869259e-01, 8.61173387e-01, 0.00000000e+00, 4.86603952e+00, -8.00000000e+00, 0.00000000e+00, -3.72916124e+00, -1.19623391e+00, -1.17258959e+00, 1.72690687e+00, 0.00000000e+00, 8.0000000000, 2.0378538348, 10.3654940101
         816, 8.93992605e-01, 1.83524791e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73143924e-01, 3.06158464e-01, 8.59750616e-01, 0.00000000e+00, 4.87123619e+00, -8.00000000e+00, 0.00000000e+00, -3.73102670e+00, -1.19659588e+00, -1.17213974e+00, 1.72501081e+00, 0.00000000e+00, 8.0000000000, 2.0420426362, 10.3744120428
         817, 8.92505311e-01, 1.83021918e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.72784718e-01, 3.05453493e-01, 8.58347783e-01, 0.00000000e+00, 4.87649414e+00, -8.00000000e+00, 0.00000000e+00, -3.73297106e+00, -1.19694401e+00, -1.17163555e+00, 1.72303028e+00, 0.00000000e+00, 8.0000000000, 2.0464330204, 10.3824877531
         818, 8.91039494e-01, 1.82522273e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.72440802e-01, 3.04754708e-01, 8.56965768e-01, 0.00000000e+00, 4.88181239e+00, -8.00000000e+00, 0.00000000e+00, -3.73499108e+00, -1.19728184e+00, -1.17108439e+00, 1.72096868e+00, 0.00000000e+00, 8.0000000000, 2.0510191296, 10.3924876269
         819, 8.89596080e-01, 1.82026093e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.72112463e-01, 3.04062473e-01, 8.55605456e-01, 0.00000000e+00, 4.88718988e+00, -8.00000000e+00, 0.00000000e+00, -3.73708335e+00, -1.19761278e+00, -1.17049354e+00, 1.71882962e+00, 0.00000000e+00, 8.0000000000, 2.0557946200, 10.4056754208
         820, 8.88175994e-01, 1.81533620e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.71799980e-01, 3.03377154e-01, 8.54267730e-01, 0.00000000e+00, 4.89262537e+00, -8.00000000e+00, 0.00000000e+00, -3.73924416e+00, -1.19794011e+00, -1.16987016e+00, 1.71661695e+00, 0.00000000e+00, 8.0000000000, 2.0607525975, 10.4141697577
         821, 8.86780168e-01, 1.81045097e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.71503631e-01, 3.02699125e-01, 8.52953477e-01, 0.00000000e+00, 4.89811755e+00, -8.00000000e+00, 0.00000000e+00, -3.74146959e+00, -1.19826695e+00, -1.16922126e+00, 1.71433481e+00, 0.00000000e+00, 8.0000000000, 2.0658855735, 10.4240278600
         822, 8.85409533e-01, 1.80560773e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.71223686e-01, 3.02028759e-01, 8.51663585e-01, 0.00000000e+00, 4.90366493e+00, -8.00000000e+00, 0.00000000e+00, -3.74375542e+00, -1.19859620e+00, -1.16855368e+00, 1.71198760e+00, 0.00000000e+00, 8.0000000000, 2.0711854074, 10.4333606238
         823, 8.84065022e-01, 1.80080900e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70960413e-01, 3.01366435e-01, 8.50398945e-01, 0.00000000e+00, 4.90926591e+00, -8.00000000e+00, 0.00000000e+00, -3.74609716e+00, -1.19893061e+00, -1.16787404e+00, 1.70958003e+00, 0.00000000e+00, 8.0000000000, 2.0766432507, 10.4443632773
         824, 8.82747572e-01, 1.79605730e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70714071e-01, 3.00712537e-01, 8.49160447e-01, 0.00000000e+00, 4.91491875e+00, -8.00000000e+00, 0.00000000e+00, -3.74849000e+00, -1.19927264e+00, -1.16718874e+00, 1.70711712e+00, 0.00000000e+00, 8.0000000000, 2.0822494901, 10.4536310679
         825, 8.81458119e-01, 1.79135524e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70484914e-01, 3.00067449e-01, 8.47948983e-01, 0.00000000e+00, 4.92062154e+00, -8.00000000e+00, 0.00000000e+00, -3.75092880e+00, -1.19962454e+00, -1.16650390e+00, 1.70460424e+00, 0.00000000e+00, 8.0000000000, 2.0879936912, 10.4709623540
         826, 8.80197603e-01, 1.78670543e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70273190e-01, 2.99431563e-01, 8.46765447e-01, 0.00000000e+00, 4.92637224e+00, -8.00000000e+00, 0.00000000e+00, -3.75340810e+00, -1.19998828e+00, -1.16582540e+00, 1.70204711e+00, 0.00000000e+00, 8.0000000000, 2.0938645494, 10.4797654916
         827, 8.78966960e-01, 1.78211052e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70079136e-01, 2.98805272e-01, 8.45610730e-01, 0.00000000e+00, 4.93216864e+00, -8.00000000e+00, 0.00000000e+00, -3.75592208e+00, -1.20036552e+00, -1.16515880e+00, 1.69945182e+00, 0.00000000e+00, 8.0000000000, 2.0998498196, 10.4937471443
         828, 8.77767130e-01, 1.77757319e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69902985e-01, 2.98188971e-01, 8.44485723e-01, 0.00000000e+00, 4.93800837e+00, -8.00000000e+00, 0.00000000e+00, -3.75846455e+00, -1.20075761e+00, -1.16450936e+00, 1.69682481e+00, 0.00000000e+00, 8.0000000000, 2.1059362722, 10.4999620111
         829, 8.76599046e-01, 1.77309617e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69744958e-01, 2.97583060e-01, 8.43391315e-01, 0.00000000e+00, 4.94388889e+00, -8.00000000e+00, 0.00000000e+00, -3.76102895e+00, -1.20116557e+00, -1.16388200e+00, 1.69417297e+00, 0.00000000e+00, 8.0000000000, 2.1121096459, 10.5078955152
         830, 8.75463642e-01, 1.76868220e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69605265e-01, 2.96987941e-01, 8.42328392e-01, 0.00000000e+00, 4.94980749e+00, -8.00000000e+00, 0.00000000e+00, -3.76360834e+00, -1.20159006e+00, -1.16328129e+00, 1.69150354e+00, 0.00000000e+00, 8.0000000000, 2.1183545988, 10.5133548314
         831, 8.74361848e-01, 1.76433407e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69484109e-01, 2.96404019e-01, 8.41297834e-01, 0.00000000e+00, 4.95576130e+00, -8.00000000e+00, 0.00000000e+00, -3.76619538e+00, -1.20203134e+00, -1.16271146e+00, 1.68882420e+00, 0.00000000e+00, 8.0000000000, 2.1246546735, 10.5253159569
         832, 8.73294584e-01, 1.76005456e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69381677e-01, 2.95831698e-01, 8.40300516e-01, 0.00000000e+00, 4.96174724e+00, -8.00000000e+00, 0.00000000e+00, -3.76878235e+00, -1.20248928e+00, -1.16217635e+00, 1.68614301e+00, 0.00000000e+00, 8.0000000000, 2.1309922626, 10.5319484884
         833, 8.72262767e-01, 1.75584651e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69298145e-01, 2.95271387e-01, 8.39337305e-01, 0.00000000e+00, 4.96776207e+00, -8.00000000e+00, 0.00000000e+00, -3.77136116e+00, -1.20296333e+00, -1.16167941e+00, 1.68346845e+00, 0.00000000e+00, 8.0000000000, 2.1373485942, 10.5482899777
         834, 8.71267302e-01, 1.75171275e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69233674e-01, 2.94723492e-01, 8.38409059e-01, 0.00000000e+00, 4.97380237e+00, -8.00000000e+00, 0.00000000e+00, -3.77392332e+00, -1.20345249e+00, -1.16122371e+00, 1.68080938e+00, 0.00000000e+00, 8.0000000000, 2.1437037271, 10.5562907361
         835, 8.70309082e-01, 1.74765615e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69188410e-01, 2.94188421e-01, 8.37516621e-01, 0.00000000e+00, 4.97986451e+00, -8.00000000e+00, 0.00000000e+00, -3.77646000e+00, -1.20395528e+00, -1.16081186e+00, 1.67817504e+00, 0.00000000e+00, 8.0000000000, 2.1500365506, 10.5644139792
         836, 8.69388986e-01, 1.74367957e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69162483e-01, 2.93666581e-01, 8.36660823e-01, 0.00000000e+00, 4.98594468e+00, -8.00000000e+00, 0.00000000e+00, -3.77896201e+00, -1.20446974e+00, -1.16044608e+00, 1.67557503e+00, 0.00000000e+00, 8.0000000000, 2.1563248215, 10.5718810215
         837, 8.68507877e-01, 1.73978589e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69156004e-01, 2.93158375e-01, 8.35842478e-01, 0.00000000e+00, 4.99203887e+00, -8.00000000e+00, 0.00000000e+00, -3.78141988e+00, -1.20499344e+00, -1.16012815e+00, 1.67301927e+00, 0.00000000e+00, 8.0000000000, 2.1625451820, 10.5789127945
         838, 8.67666597e-01, 1.73597798e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69169065e-01, 2.92664207e-01, 8.35062381e-01, 0.00000000e+00, 4.99814288e+00, -8.00000000e+00, 0.00000000e+00, -3.78382384e+00, -1.20552339e+00, -1.15985938e+00, 1.67051795e+00, 0.00000000e+00, 8.0000000000, 2.1686732483, 10.5850865368
         839, 8.66865964e-01, 1.73225870e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69201737e-01, 2.92184472e-01, 8.34321303e-01, 0.00000000e+00, 5.00425234e+00, -8.00000000e+00, 0.00000000e+00, -3.78616390e+00, -1.20605612e+00, -1.15964061e+00, 1.66808150e+00, 0.00000000e+00, 8.0000000000, 2.1746837131, 10.5910885501
         840, 8.66106773e-01, 1.72863087e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69254071e-01, 2.91719561e-01, 8.33619989e-01, 0.00000000e+00, 5.01036275e+00, -8.00000000e+00, 0.00000000e+00, -3.78842990e+00, -1.20658758e+00, -1.15947223e+00, 1.66572053e+00, 0.00000000e+00, 8.0000000000, 2.1805504187, 10.5989495162
         841, 8.65389785e-01, 1.72509730e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69326093e-01, 2.91269857e-01, 8.32959157e-01, 0.00000000e+00, 5.01646943e+00, -8.00000000e+00, 0.00000000e+00, -3.79061156e+00, -1.20711321e+00, -1.15935412e+00, 1.66344576e+00, 0.00000000e+00, 8.0000000000, 2.1862465345, 10.6036781800
         842, 8.64715730e-01, 1.72166073e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69417804e-01, 2.90835734e-01, 8.32339490e-01, 0.00000000e+00, 5.02256756e+00, -8.00000000e+00, 0.00000000e+00, -3.79269856e+00, -1.20762795e+00, -1.15928567e+00, 1.66126794e+00, 0.00000000e+00, 8.0000000000, 2.1917446990, 10.6100295003
         843, 8.64085301e-01, 1.71832386e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69529179e-01, 2.90417556e-01, 8.31761636e-01, 0.00000000e+00, 5.02865216e+00, -8.00000000e+00, 0.00000000e+00, -3.79468060e+00, -1.20812609e+00, -1.15926577e+00, 1.65919778e+00, 0.00000000e+00, 8.0000000000, 2.1970172310, 10.6164279354
         844, 8.63499147e-01, 1.71508935e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69660168e-01, 2.90015676e-01, 8.31226202e-01, 0.00000000e+00, 5.03471814e+00, -8.00000000e+00, 0.00000000e+00, -3.79654753e+00, -1.20860147e+00, -1.15929279e+00, 1.65724584e+00, 0.00000000e+00, 8.0000000000, 2.2020363584, 10.6246946583
         845, 8.62957874e-01, 1.71195976e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69810691e-01, 2.89630432e-01, 8.30733752e-01, 0.00000000e+00, 5.04076027e+00, -8.00000000e+00, 0.00000000e+00, -3.79828939e+00, -1.20904742e+00, -1.15936458e+00, 1.65542244e+00, 0.00000000e+00, 8.0000000000, 2.2067744628, 10.6328138594
         846, 8.62462038e-01, 1.70893758e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.69980637e-01, 2.89262148e-01, 8.30284802e-01, 0.00000000e+00, 5.04677319e+00, -8.00000000e+00, 0.00000000e+00, -3.79989653e+00, -1.20945681e+00, -1.15947847e+00, 1.65373754e+00, 0.00000000e+00, 8.0000000000, 2.2112043355, 10.6374326654
         847, 8.62012142e-01, 1.70602521e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70169868e-01, 2.88911132e-01, 8.29879817e-01, 0.00000000e+00, 5.05275149e+00, -8.00000000e+00, 0.00000000e+00, -3.80135973e+00, -1.20982205e+00, -1.15963128e+00, 1.65220066e+00, 0.00000000e+00, 8.0000000000, 2.2152994923, 10.6502940049
         848, 8.61608632e-01, 1.70322493e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70378213e-01, 2.88577671e-01, 8.29519207e-01, 0.00000000e+00, 5.05868965e+00, -8.00000000e+00, 0.00000000e+00, -3.80267029e+00, -1.21013515e+00, -1.15981931e+00, 1.65082074e+00, 0.00000000e+00, 8.0000000000, 2.2190344712, 10.6566957647
         849, 8.61251894e-01, 1.70053891e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70605471e-01, 2.88262035e-01, 8.29203323e-01, 0.00000000e+00, 5.06458212e+00, -8.00000000e+00, 0.00000000e+00, -3.80382012e+00, -1.21038779e+00, -1.16003833e+00, 1.64960605e+00, 0.00000000e+00, 8.0000000000, 2.2223851532, 10.6636136986
