"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
72, 6.655645364323376e-01, 3.750978588595889e-02, 9.612688095438853e+04, -9.086463551154810e-01, 3.390056058388164e-01
73, 6.630703700627546e-01, 3.766750690203194e-02, 9.612550708374222e+04, -9.088865117075503e-01, 3.391582945788454e-01
74, 6.605757892791952e-01, 3.781852248159972e-02, 9.615614278484770e+04, -9.035313018899911e-01, 3.390852276162113e-01
75, 6.580807498924953e-01, 3.796176496727417e-02, 9.620017999936364e+04, -8.958334684798223e-01, 3.387383431450877e-01
76, 6.555854066759443e-01, 3.809962510312168e-02, 9.623480838379366e+04, -8.897803259835112e-01, 3.382609789875016e-01
77, 6.530899078059261e-01, 3.823464540637368e-02, 9.625551702942916e+04, -8.861603943869150e-01, 3.377584179274734e-01
78, 6.505943349503482e-01, 3.836828651783561e-02, 9.627228640166672e+04, -8.832290592582795e-01, 3.373086942749604e-01
79, 6.480987230965221e-01, 3.850119039722671e-02, 9.628216452779804e+04, -8.815023340282795e-01, 3.369045383231430e-01
80, 6.456030729300778e-01, 3.863339051192009e-02, 9.629117831245977e+04, -8.799266982056273e-01, 3.365900885568637e-01
81, 6.431073861818901e-01, 3.876490076903465e-02, 9.629695453605216e+04, -8.789169974912918e-01, 3.362944448486351e-01
82, 6.406116640736252e-01, 3.889572619812558e-02, 9.630241776016704e+04, -8.779620099976224e-01, 3.360161488193215e-01
83, 6.381159054535332e-01, 3.902586201056139e-02, 9.630999546605589e+04, -8.766374049288230e-01, 3.358026278852500e-01
84, 6.356201109810700e-01, 3.915529559763396e-02, 9.631441010848738e+04, -8.758657125686982e-01, 3.356110639569938e-01
85, 6.331242784455360e-01, 3.928400789356223e-02, 9.632025493415080e+04, -8.748440200124589e-01, 3.354469194377933e-01
86, 6.306284081192225e-01, 3.941197358551264e-02, 9.632499747453841e+04, -8.740150101341974e-01, 3.352899786729175e-01
87, 6.281324975931721e-01, 3.953916145297742e-02, 9.632678482845619e+04, -8.737025754614930e-01, 3.351132245859292e-01
88, 6.256365457821944e-01, 3.966553392081259e-02, 9.632944154517622e+04, -8.732381736378633e-01, 3.349563516752266e-01
89, 6.231405506819767e-01, 3.979104665816047e-02, 9.633203870912889e+04, -8.727841818114886e-01, 3.348071542317663e-01
90, 6.206445098613524e-01, 3.991564776106245e-02, 9.633459598043030e+04, -8.723371633367905e-01, 3.346625368721995e-01
91, 6.181484206919777e-01, 4.003927664165995e-02, 9.633702133009875e+04, -8.719132051479179e-01, 3.345255833630387e-01
92, 6.156522800795139e-01, 4.016186257230964e-02, 9.633981626772751e+04, -8.714246419067028e-01, 3.343706530597183e-01
93, 6.131560844004890e-01, 4.028332274907782e-02, 9.633916876934886e+04, -8.715378265099291e-01, 3.342295749790641e-01
94, 6.106598296467990e-01, 4.040355972436732e-02, 9.634204335057827e+04, -8.710353413352601e-01, 3.341180387680474e-01
95, 6.081635105792832e-01, 4.052245804124137e-02, 9.634247392442172e+04, -8.709600757728471e-01, 3.339899147841841e-01
96, 6.056671218650068e-01, 4.063987958734015e-02, 9.634718967882438e+04, -8.701357481628030e-01, 3.338569882301501e-01
97, 6.031706561172467e-01, 4.075565738947621e-02, 9.635424320125284e+04, -8.689027718902099e-01, 3.336849833525949e-01
98, 6.006741055593657e-01, 4.086958670608640e-02, 9.636750465347622e+04, -8.665846314012029e-01, 3.334685445000596e-01
99, 5.981774835930088e-01, 4.098193712121971e-02, 9.637422518502337e+04, -8.654098629049114e-01, 3.332352927051896e-01
100, 5.956808422102446e-01, 4.109386007898002e-02, 9.637637301768674e+04, -8.650344154971393e-01, 3.330343273953154e-01
101, 5.931841781660468e-01, 4.120527626291765e-02, 9.637047347915653e+04, -8.660656720219135e-01, 3.328544503351850e-01
102, 5.906874849397740e-01, 4.131603654512800e-02, 9.636819547816488e+04, -8.664638732327450e-01, 3.327403076640439e-01
103, 5.881907561358908e-01, 4.142599177487591e-02, 9.636144656881562e+04, -8.676436022515309e-01, 3.326485096857435e-01
104, 5.856939854933424e-01, 4.153499277454391e-02, 9.635358247212885e+04, -8.690182692662736e-01, 3.325301629457336e-01
105, 5.831971669285332e-01, 4.164289033427495e-02, 9.635114094280144e+04, -8.694450557066743e-01, 3.324691872020741e-01
106, 5.807002945521876e-01, 4.174953520798125e-02, 9.634774208175713e+04, -8.700391865206025e-01, 3.324225589477366e-01
107, 5.782033626956142e-01, 4.185477810917843e-02, 9.634668153121717e+04, -8.702245738451506e-01, 3.323985567459528e-01
108, 5.757063659459017e-01, 4.195846970672838e-02, 9.634697545041742e+04, -8.701731959125438e-01, 3.323687436712096e-01
109, 5.732092991627717e-01, 4.206046062167271e-02, 9.634362308898395e+04, -8.707591984590080e-01, 3.322753074122928e-01
110, 5.707121575123160e-01, 4.216060142370288e-02, 9.634064889490587e+04, -8.712790962498704e-01, 3.321776221363652e-01
111, 5.682149364815320e-01, 4.225874262878958e-02, 9.634093457047253e+04, -8.712291593284357e-01, 3.321285025379870e-01
112, 5.657176319311512e-01, 4.235473469570995e-02, 9.633882130451125e+04, -8.715985643759645e-01, 3.320762097769940e-01
113, 5.632202400925803e-01, 4.244842802523391e-02, 9.633879781280295e+04, -8.716026707950240e-01, 3.320121661402057e-01
114, 5.607227576154818e-01, 4.253967295780293e-02, 9.633705820718205e+04, -8.719067589263068e-01, 3.319367198012435e-01
115, 5.582251814027641e-01, 4.262831977927808e-02, 9.633784324818918e+04, -8.717695314708596e-01, 3.318766471072909e-01
116, 5.557275095425933e-01, 4.271421868884073e-02, 9.633849696843323e+04, -8.716552592674315e-01, 3.317948809297195e-01
117, 5.532297393470430e-01, 4.279721986819202e-02, 9.634049127885101e+04, -8.713066479955111e-01, 3.317059669323276e-01
118, 5.507318699484590e-01, 4.287717339407883e-02, 9.633254458232521e+04, -8.726957537027911e-01, 3.316053047400151e-01
119, 5.482338828312379e-01, 4.295334566348769e-02, 9.634219317746859e+04, -8.710091511582756e-01, 3.315643352868454e-01
120, 5.457357407910504e-01, 4.302426166743153e-02, 9.636194653715068e+04, -8.675562063297868e-01, 3.313780243695171e-01
121, 5.432374658636756e-01, 4.309033377355271e-02, 9.638342539790354e+04, -8.638016388864734e-01, 3.311105700946457e-01
122, 5.407390802907344e-01, 4.315208463198424e-02, 9.640942260533935e+04, -8.592572512777150e-01, 3.307771414733449e-01
123, 5.382406036898371e-01, 4.321003724509332e-02, 9.643551393828864e+04, -8.546964102549429e-01, 3.303434467620078e-01
124, 5.357420532157283e-01, 4.326471490159944e-02, 9.646408270970374e+04, -8.497025057697479e-01, 3.298889289559314e-01
125, 5.332434439981529e-01, 4.331664111428085e-02, 9.649074407766493e+04, -8.450420209659646e-01, 3.293747085067011e-01
126, 5.307447894369004e-01, 4.336633957027575e-02, 9.652149224048678e+04, -8.396671525126995e-01, 3.288231972095392e-01
127, 5.282461015342788e-01, 4.341433408806228e-02, 9.654845969790254e+04, -8.349531623803950e-01, 3.282092304201212e-01
128, 5.257473912255716e-01, 4.346114858064842e-02, 9.657353578089524e+04, -8.305697900082042e-01, 3.276350940714317e-01
129, 5.232486686976163e-01, 4.350730702368850e-02, 9.659904910380971e+04, -8.261099868236869e-01, 3.270581639405888e-01
130, 5.207499437321476e-01, 4.355333342639878e-02, 9.661860064098414e+04, -8.226923211575946e-01, 3.265161616231211e-01
131, 5.182512260225147e-01, 4.359975180478701e-02, 9.664344716584632e+04, -8.183490762154907e-01, 3.260646045635787e-01
132, 5.157525255111325e-01, 4.364708615486226e-02, 9.665912932424581e+04, -8.156077892336026e-01, 3.255153196802512e-01
133, 5.132538527162782e-01, 4.369586042495542e-02, 9.667828060398578e+04, -8.122600897332960e-01, 3.249684032184806e-01
134, 5.107552190600236e-01, 4.374659848548625e-02, 9.668845345502575e+04, -8.104818457305147e-01, 3.244735675581906e-01
135, 5.082566371995281e-01, 4.379982409468060e-02, 9.670271057089968e+04, -8.079896603342910e-01, 3.240428787572953e-01
136, 5.057581213629414e-01, 4.385606085873467e-02, 9.670627635132894e+04, -8.073663515255168e-01, 3.236420554877654e-01
137, 5.032596876480869e-01, 4.391583218595314e-02, 9.671155308537907e+04, -8.064439630385482e-01, 3.233110034626486e-01
138, 5.007613543585629e-01, 4.397966123186204e-02, 9.670523925414802e+04, -8.075476391345677e-01, 3.230324066916223e-01
139, 4.982631423893099e-01, 4.404807038802963e-02, 9.668890978485334e+04, -8.104020779470278e-01, 3.228130786680763e-01
140, 4.957650599931366e-01, 4.412106155223031e-02, 9.667059645675331e+04, -8.136033010591029e-01, 3.227019716856690e-01
141, 4.932670987420946e-01, 4.419808982406620e-02, 9.664973704637268e+04, -8.172495867724350e-01, 3.227217384954453e-01
142, 4.907692470252185e-01, 4.427859391294958e-02, 9.661965287892132e+04, -8.225083869002322e-01, 3.228249136363790e-01
143, 4.882714908968744e-01, 4.436201281978878e-02, 9.659601754898393e+04, -8.266399114403811e-01, 3.229813026819209e-01
144, 4.857738144522721e-01, 4.444778580754653e-02, 9.656504872591309e+04, -8.320533519481150e-01, 3.232175039279469e-01
145, 4.832762002095335e-01, 4.453535236234135e-02, 9.654081813166584e+04, -8.362889304240696e-01, 3.235185108645864e-01
146, 4.807786294749327e-01, 4.462415214768124e-02, 9.651034303025965e+04, -8.416160669462485e-01, 3.238869464192151e-01
147, 4.782810827691112e-01, 4.471362495085816e-02, 9.647950212114347e+04, -8.470071477220016e-01, 3.242600900642213e-01
148, 4.757835400997619e-01, 4.480321063093567e-02, 9.645484636028271e+04, -8.513170465608205e-01, 3.246164401433820e-01
149, 4.732859814358087e-01, 4.489234905741216e-02, 9.642856297050924e+04, -8.559114596760614e-01, 3.250175242530074e-01
150, 4.707883870395282e-01, 4.498048005359834e-02, 9.640321035361753e+04, -8.603431709795464e-01, 3.253863683018928e-01
151, 4.682907378495164e-01, 4.506704333959603e-02, 9.637495802373071e+04, -8.652817605635711e-01, 3.257463685140897e-01
152, 4.657930158531775e-01, 4.515147847882781e-02, 9.635000202489382e+04, -8.696441418754317e-01, 3.261622960357424e-01
153, 4.632952044649256e-01, 4.523322482931482e-02, 9.632806586975697e+04, -8.734786457095011e-01, 3.265628823921435e-01
154, 4.607972889063862e-01, 4.531172150162898e-02, 9.631049826091438e+04, -8.765495149225478e-01, 3.269051804606656e-01
155, 4.582992565767022e-01, 4.538640732567240e-02, 9.629544575043801e+04, -8.791807376128465e-01, 3.272203501609874e-01
156, 4.558010974195290e-01, 4.545672082777014e-02, 9.628563638617408e+04, -8.808954430680715e-01, 3.274946855976826e-01
157, 4.533028041084816e-01, 4.552210022425245e-02, 9.628435567956726e+04, -8.811193143145837e-01, 3.276841935964615e-01
158, 4.508043733777317e-01, 4.558198340008175e-02, 9.629385207919241e+04, -8.794593159901140e-01, 3.277262925869569e-01
159, 4.483058156854478e-01, 4.563630978205384e-02, 9.630192665924373e+04, -8.780478558699539e-01, 3.276533183588652e-01
160, 4.458071705686416e-01, 4.568647149485891e-02, 9.630837049931893e+04, -8.769214538491656e-01, 3.275250408588951e-01
161, 4.433084519451861e-01, 4.573282889337315e-02, 9.631135748480717e+04, -8.763993200825362e-01, 3.273678789508315e-01
162, 4.408096700763470e-01, 4.577564358095622e-02, 9.631636496210762e+04, -8.755239984599553e-01, 3.272531424650430e-01
163, 4.383108341163923e-01, 4.581517727580278e-02, 9.633125969826414e+04, -8.729203551804777e-01, 3.271026066800485e-01
164, 4.358119521879219e-01, 4.585169179272756e-02, 9.634302995387261e+04, -8.708628802047088e-01, 3.270605737484128e-01
165, 4.333130314678008e-01, 4.588544902702740e-02, 9.634705898112874e+04, -8.701585945008194e-01, 3.267952367391952e-01
166, 4.308140782621421e-01, 4.591671094058507e-02, 9.635140818248707e+04, -8.693983414309620e-01, 3.265366836719957e-01
167, 4.283150980962345e-01, 4.594573954967127e-02, 9.636010067136482e+04, -8.678788690475189e-01, 3.263175783897305e-01
168, 4.258160957918758e-01, 4.597279691464524e-02, 9.636586570608287e+04, -8.668711241810196e-01, 3.260792595399279e-01
169, 4.233170755513377e-01, 4.599814513111146e-02, 9.637390878086662e+04, -8.654651712734293e-01, 3.258403858052220e-01
170, 4.208180410383327e-01, 4.602204632247622e-02, 9.638223980909193e+04, -8.640088832652351e-01, 3.255792928934997e-01
171, 4.183189954635202e-01, 4.604476263364356e-02, 9.639253861530031e+04, -8.622086219320166e-01, 3.253461301961440e-01
172, 4.158199416631256e-01, 4.606655622577992e-02, 9.639825260889983e+04, -8.612097992017558e-01, 3.250614627837701e-01
173, 4.133208821845700e-01, 4.608768927183325e-02, 9.640518824104728e+04, -8.599974304937861e-01, 3.247746651905369e-01
174, 4.108218193646364e-01, 4.610842395275783e-02, 9.641351954344779e+04, -8.585410945589662e-01, 3.245148409815186e-01
175, 4.083227554215921e-01, 4.612902245407929e-02, 9.641320495483420e+04, -8.585960855652496e-01, 3.242623231004668e-01
176, 4.058236925180120e-01, 4.614974696297897e-02, 9.641239905619086e+04, -8.587369589962818e-01, 3.240714981919013e-01
177, 4.033246328657828e-01, 4.617085966512557e-02, 9.640144312725340e+04, -8.606520872972258e-01, 3.239656957410031e-01
178, 4.008255787975376e-01, 4.619262274169503e-02, 9.638981727443326e+04, -8.626843202448438e-01, 3.239446572852107e-01
179, 3.983265301489151e-01, 4.621500146938926e-02, 9.637997208007525e+04, -8.644052889049119e-01, 3.239647082292276e-01
180, 3.958274794246155e-01, 4.623714637199334e-02, 9.636815939485941e+04, -8.664701806996788e-01, 3.239891400435159e-01
181, 3.933284254069833e-01, 4.625891641225147e-02, 9.635928730161313e+04, -8.680210484500583e-01, 3.240034695908901e-01
182, 3.908293675116609e-01, 4.628023667856652e-02, 9.635392480917735e+04, -8.689584277527169e-01, 3.240383426217094e-01
183, 3.883303051985694e-01, 4.630103225785987e-02, 9.634621963662753e+04, -8.703053143652576e-01, 3.240558978587119e-01
184, 3.858312379695960e-01, 4.632122823547096e-02, 9.634076931043880e+04, -8.712580472638549e-01, 3.240508279073573e-01
185, 3.833321653805611e-01, 4.634074969496348e-02, 9.633085721170544e+04, -8.729907110036773e-01, 3.240641435819567e-01
186, 3.808330870530198e-01, 4.635952171797417e-02, 9.632385178507344e+04, -8.742152799909106e-01, 3.240989284185100e-01
187, 3.783340026523166e-01, 4.637746938434680e-02, 9.631365857203705e+04, -8.759970833299948e-01, 3.241469399150671e-01
188, 3.758349119741536e-01, 4.639451777152665e-02, 9.630696242340899e+04, -8.771675896209845e-01, 3.241917965213281e-01
189, 3.733358148438450e-01, 4.641059195535137e-02, 9.629643134786424e+04, -8.790084523109714e-01, 3.242300812387237e-01
190, 3.708367110335811e-01, 4.642561701053338e-02, 9.628907535928518e+04, -8.802943005479941e-01, 3.242691823067058e-01
191, 3.683376010336443e-01, 4.643951800637534e-02, 9.627634897657987e+04, -8.825189093261919e-01, 3.243210931743805e-01
192, 3.658384845031150e-01, 4.645222001596566e-02, 9.626699331937867e+04, -8.841543054648701e-01, 3.243406498716644e-01
193, 3.633393618225579e-01, 4.646364810745565e-02, 9.625884331585569e+04, -8.855789498276401e-01, 3.243646751094125e-01
194, 3.608402333437299e-01, 4.647372734877444e-02, 9.624571770632152e+04, -8.878733446187633e-01, 3.244306125972014e-01
195, 3.583410995557930e-01, 4.648238280713228e-02, 9.624072745221456e+04, -8.887456555769392e-01, 3.244972513709514e-01
196, 3.558419610045406e-01, 4.648953954975453e-02, 9.623637497963921e+04, -8.895064804650635e-01, 3.245146738154510e-01
197, 3.533428184449237e-01, 4.649512264391963e-02, 9.622686314466840e+04, -8.911691769329291e-01, 3.244217801342237e-01
198, 3.508436727529887e-01, 4.649905715793706e-02, 9.621884558465691e+04, -8.925706697839845e-01, 3.242939270939414e-01
199, 3.483445250304696e-01, 4.650138141523205e-02, 9.621086009596028e+04, -8.939665564757560e-01, 3.242231782232192e-01
200, 3.458453764382391e-01, 4.650242853386777e-02, 9.620648432160125e+04, -8.947314545835615e-01, 3.242070653539820e-01
201, 3.433462276337133e-01, 4.650222650369605e-02, 9.619693824288451e+04, -8.964001369579934e-01, 3.241988114167872e-01
202, 3.408470792422004e-01, 4.650077532491795e-02, 9.619466477832299e+04, -8.967975451876221e-01, 3.241638137390352e-01
203, 3.383479318895906e-01, 4.649807499898544e-02, 9.618623688491725e+04, -8.982707655115949e-01, 3.241259660905746e-01
204, 3.358487861986050e-01, 4.649412552859611e-02, 9.618106997909948e+04, -8.991739557035356e-01, 3.241149729967804e-01
205, 3.333496427919942e-01, 4.648892691769258e-02, 9.617053547645602e+04, -9.010154174603651e-01, 3.241127050477347e-01
206, 3.308505022987458e-01, 4.648247917148021e-02, 9.616774051643233e+04, -9.015039846162795e-01, 3.240894980838421e-01
207, 3.283513653376227e-01, 4.647478229638786e-02, 9.615847188347536e+04, -9.031241686635002e-01, 3.240227644577843e-01
208, 3.258522325343969e-01, 4.646583630010832e-02, 9.615137850073470e+04, -9.043641126348059e-01, 3.239580921636452e-01
209, 3.233531045176051e-01, 4.645564119159742e-02, 9.613579966848905e+04, -9.070873379039379e-01, 3.239924011197605e-01
210, 3.208539819094150e-01, 4.644419698103692e-02, 9.612423165878627e+04, -9.091094597061012e-01, 3.240894922370254e-01
211, 3.183548653335244e-01, 4.643150367986054e-02, 9.611860385902060e+04, -9.100932155030592e-01, 3.241894591279103e-01
212, 3.158557554145184e-01, 4.641756130075416e-02, 9.611310021558896e+04, -9.110552684110701e-01, 3.242491119106441e-01
213, 3.133566527761969e-01, 4.640236985764740e-02, 9.610216694221507e+04, -9.129664364534890e-01, 3.242216645169185e-01
214, 3.108575580408307e-01, 4.638592936570647e-02, 9.608993321867920e+04, -9.151049269733906e-01, 3.241563310338381e-01
215, 3.083584718367774e-01, 4.636823984138638e-02, 9.608129649794805e+04, -9.166146509223142e-01, 3.241780233445731e-01
216, 3.058593947842297e-01, 4.634930130233432e-02, 9.606852387745754e+04, -9.188473422000888e-01, 3.242202331998126e-01
217, 3.033603275118648e-01, 4.632911376750810e-02, 9.606203575862064e+04, -9.199814842774400e-01, 3.242507484611294e-01
218, 3.008612706361793e-01, 4.630767725701474e-02, 9.605026748968547e+04, -9.220386119769264e-01, 3.242394927314857e-01
219, 2.983622233522603e-01, 4.628514744604220e-02, 9.604431203606096e+04, -9.230796426231062e-01, 3.241905157977532e-01
220, 2.958631817286980e-01, 4.626199915157906e-02, 9.603040534892140e+04, -9.255105720555060e-01, 3.241847896401314e-01
221, 2.933641465545558e-01, 4.623816528876106e-02, 9.601074230244171e+04, -9.289477298730672e-01, 3.242185585161887e-01
222, 2.908651191209594e-01, 4.621353350648431e-02, 9.599271404473748e+04, -9.320991218493351e-01, 3.242789077746650e-01
223, 2.883661008280801e-01, 4.618799145851835e-02, 9.597990230605315e+04, -9.343386511013716e-01, 3.243267630253288e-01
224, 2.858670932021544e-01, 4.616142680450681e-02, 9.595809478398474e+04, -9.381506695002753e-01, 3.244055911675696e-01
225, 2.833680979030727e-01, 4.613372721098326e-02, 9.594092220775243e+04, -9.411524858620223e-01, 3.244689104077197e-01
226, 2.808691167449091e-01, 4.610478035264941e-02, 9.592849840027317e+04, -9.433242036090836e-01, 3.245466655465382e-01
227, 2.783701517109493e-01, 4.607447391374451e-02, 9.590864327463896e+04, -9.467949374225215e-01, 3.247022365998845e-01
228, 2.758712049317463e-01, 4.604269558909273e-02, 9.588759886240910e+04, -9.504735619981473e-01, 3.248813091572168e-01
229, 2.733722788766763e-01, 4.600933308809900e-02, 9.587288615972077e+04, -9.530453852969865e-01, 3.250738625069662e-01
230, 2.708733760164335e-01, 4.597427413204046e-02, 9.585507918536807e+04, -9.561580962986472e-01, 3.252585755022591e-01
231, 2.683744991519004e-01, 4.593740646015735e-02, 9.584380373543812e+04, -9.581290778000778e-01, 3.254263221461431e-01
232, 2.658756514138068e-01, 4.589861783206471e-02, 9.582976592447415e+04, -9.605829280590443e-01, 3.256075764075412e-01
233, 2.633768360696228e-01, 4.585779602715421e-02, 9.581128929383862e+04, -9.638126969301447e-01, 3.257326759544832e-01
234, 2.608780567032776e-01, 4.581482884977397e-02, 9.579381914073131e+04, -9.668665305967027e-01, 3.257773177279619e-01
235, 2.583793171851860e-01, 4.576960413160583e-02, 9.577985075966561e+04, -9.693082443071512e-01, 3.258900863989525e-01
236, 2.558806216882491e-01, 4.572200973497938e-02, 9.575853376973841e+04, -9.730345162584909e-01, 3.260452963204040e-01
237, 2.533819747061082e-01, 4.567193355652283e-02, 9.574341035971027e+04, -9.756781323970231e-01, 3.261562935378458e-01
238, 2.508833810643153e-01, 4.561926353098041e-02, 9.573453796964469e+04, -9.772290520322811e-01, 3.261851423278637e-01
239, 2.483848400732727e-01, 4.556415006179344e-02, 9.572914623910043e+04, -9.781715422414928e-01, 3.262221629095672e-01
240, 2.458863353947906e-01, 4.550741302038309e-02, 9.571500136376399e+04, -9.806441076647239e-01, 3.262607798718756e-01
241, 2.433878680316758e-01, 4.544905539453956e-02, 9.569321867395108e+04, -9.844517853130118e-01, 3.263123257571463e-01
242, 2.408894408616685e-01, 4.538900246661775e-02, 9.567343335829744e+04, -9.879103161384400e-01, 3.262722661863547e-01
243, 2.383910568676371e-01, 4.532717953665182e-02, 9.566643852375394e+04, -9.891330335977392e-01, 3.265055275555459e-01
244, 2.358927192052674e-01, 4.526351192536362e-02, 9.564045160560618e+04, -9.936756226089657e-01, 3.266522780720229e-01
245, 2.333944312020723e-01, 4.519792497570653e-02, 9.562393774291425e+04, -9.965622939245397e-01, 3.268237953290117e-01
246, 2.308961963535095e-01, 4.513034405440246e-02, 9.560060126671138e+04, -1.000641577961113e+00, 3.270264808340630e-01
247, 2.283980183246813e-01, 4.506069455369426e-02, 9.557976708491099e+04, -1.004283453645112e+00, 3.272057524351275e-01
248, 2.258999009724634e-01, 4.498890189377833e-02, 9.556534153896933e+04, -1.006805081107936e+00, 3.274287417452146e-01
249, 2.234018483452471e-01, 4.491489152475982e-02, 9.554609573887673e+04, -1.010169303041288e+00, 3.276257861993824e-01
250, 2.209038646882841e-01, 4.483858892886590e-02, 9.551476443715610e+04, -1.015646105873171e+00, 3.277542737686266e-01
251, 2.184059544515332e-01, 4.475991962285582e-02, 9.550050447253679e+04, -1.018138789238388e+00, 3.278747024581141e-01
252, 2.159081222969356e-01, 4.467880916054683e-02, 9.547479228509231e+04, -1.022633354522190e+00, 3.279560785203223e-01
253, 2.134103731038986e-01, 4.459518313541559e-02, 9.544763848440228e+04, -1.027379918001792e+00, 3.280506282708069e-01
254, 2.109127119722310e-01, 4.450896718323947e-02, 9.542292711590872e+04, -1.031699537216851e+00, 3.282379693620838e-01
255, 2.084151442360704e-01, 4.442008698525143e-02, 9.540608000555860e+04, -1.034644461194071e+00, 3.285168574188587e-01
256, 2.059176754638380e-01, 4.432846827096591e-02, 9.538964955156868e+04, -1.037516552425501e+00, 3.287536495329202e-01
257, 2.034203114685011e-01, 4.423403682150462e-02, 9.537963940136225e+04, -1.039266355848514e+00, 3.289288809826483e-01
258, 2.009230583093902e-01, 4.413671847276500e-02, 9.536534722265664e+04, -1.041764670329879e+00, 3.290811179537687e-01
259, 1.984259200794180e-01, 4.403649654829414e-02, 9.534353631878507e+04, -1.045577279877827e+00, 3.291801150173442e-01
260, 1.959288909147195e-01, 4.393358934731532e-02, 9.533087616574009e+04, -1.047790311518425e+00, 3.293233199399249e-01
261, 1.934319691226662e-01, 4.382810869957785e-02, 9.530649214726167e+04, -1.052052708997026e+00, 3.294573037093331e-01
262, 1.909351539240083e-01, 4.372013277502775e-02, 9.526810925373300e+04, -1.058762150623427e+00, 3.295384967725961e-01
263, 1.884384452481619e-01, 4.360972344311484e-02, 9.525490830881518e+04, -1.061069714259120e+00, 3.295925387742836e-01
264, 1.859418431925523e-01, 4.349692772229849e-02, 9.522718957429547e+04, -1.065915029818219e+00, 3.295817214862076e-01
265, 1.834453485791947e-01, 4.338177885849840e-02, 9.519821850549227e+04, -1.070979257059041e+00, 3.295978173203244e-01
266, 1.809489626502563e-01, 4.326429700544563e-02, 9.516941507775507e+04, -1.076014180153067e+00, 3.297227451335678e-01
267, 1.784526872793356e-01, 4.314448960449338e-02, 9.514424221662380e+04, -1.080414469625866e+00, 3.299970183697822e-01
268, 1.759565248005245e-01, 4.302235144085760e-02, 9.511240196047598e+04, -1.085980239174580e+00, 3.303045171887680e-01
269, 1.734604783999100e-01, 4.289786442232815e-02, 9.509081724677718e+04, -1.089753310021271e+00, 3.305917065474822e-01
270, 1.709645518528861e-01, 4.277099700579330e-02, 9.505439272207851e+04, -1.096120423070019e+00, 3.308738932660125e-01
271, 1.684687499642961e-01, 4.264170330347430e-02, 9.501400389344990e+04, -1.103180507996653e+00, 3.311925731634169e-01
272, 1.659730779266414e-01, 4.250992172139512e-02, 9.498372636490577e+04, -1.108473108206868e+00, 3.316260259512145e-01
273, 1.634775428891414e-01, 4.237557321532392e-02, 9.494783652001630e+04, -1.114746757667054e+00, 3.320387184724183e-01
274, 1.609821530584034e-01, 4.223855879580515e-02, 9.491713544698275e+04, -1.120113394688116e+00, 3.324381774084541e-01
275, 1.584869174964614e-01, 4.209875626275060e-02, 9.488127287674139e+04, -1.126382276460340e+00, 3.328659251615932e-01
276, 1.559918483490184e-01, 4.195601601383825e-02, 9.485677115230818e+04, -1.130665249282803e+00, 3.332546086215070e-01
277, 1.534969598790389e-01, 4.181015523402395e-02, 9.482900417816588e+04, -1.135518997268488e+00, 3.336450179133473e-01
278, 1.510022691376162e-01, 4.166095016300884e-02, 9.478877105723238e+04, -1.142551864036325e+00, 3.339129050189966e-01
279, 1.485077870456910e-01, 4.150829603344527e-02, 9.474377451148895e+04, -1.150417391340297e+00, 3.341232089094062e-01
280, 1.460134927389861e-01, 4.135260559460761e-02, 9.469698200619072e+04, -1.158596857607399e+00, 3.345917540861170e-01
281, 1.435194020333451e-01, 4.119368562815008e-02, 9.463956192290010e+04, -1.168634055473519e+00, 3.351675328558543e-01
282, 1.410255374798918e-01, 4.103125670799831e-02, 9.459211052114530e+04, -1.176928698761080e+00, 3.357727132953155e-01
283, 1.385319232009428e-01, 4.086502985710964e-02, 9.453505566698765e+04, -1.186902053510575e+00, 3.364434326851539e-01
284, 1.360385852258107e-01, 4.069470916078709e-02, 9.448462573500670e+04, -1.195717352560315e+00, 3.371703079427826e-01
285, 1.335455513004528e-01, 4.051999500511463e-02, 9.442334516259296e+04, -1.206429375173600e+00, 3.379886560585461e-01
286, 1.310528507707384e-01, 4.034058798888945e-02, 9.437439572256691e+04, -1.214985879915860e+00, 3.388140622147262e-01
287, 1.285605142750657e-01, 4.015619346184555e-02, 9.431998087751328e+04, -1.224497753381686e+00, 3.395632869604283e-01
288, 1.260685735020008e-01, 3.996652662984704e-02, 9.428190942849676e+04, -1.231152753599897e+00, 3.401923515134066e-01
289, 1.235770608020316e-01, 3.977131808059325e-02, 9.423705065523846e+04, -1.238994197872035e+00, 3.407139949696295e-01
290, 1.210860085032484e-01, 3.957031952877185e-02, 9.419442916720468e+04, -1.246444558168071e+00, 3.412423619058456e-01
291, 1.185954486316418e-01, 3.936330959701307e-02, 9.413747988788018e+04, -1.256399458129115e+00, 3.418502302657143e-01
292, 1.161054119390185e-01, 3.915009926765165e-02, 9.408772512505882e+04, -1.265096735642495e+00, 3.425070329704897e-01
293, 1.136159273128148e-01, 3.893053679355438e-02, 9.403010701258632e+04, -1.275168549586612e+00, 3.431468883146063e-01
294, 1.111270211352917e-01, 3.870451174566735e-02, 9.397295226416478e+04, -1.285159366144502e+00, 3.438035727152655e-01
295, 1.086387341933526e-01, 3.847177034214466e-02, 9.389861457558018e+04, -1.298153810709431e+00, 3.445413025015091e-01
296, 1.061511666650276e-01, 3.823146213057428e-02, 9.382056172792632e+04, -1.311797675904657e+00, 3.450885395315421e-01
