"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         321, 1.63229758e+00, 3.17485951e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.25638054e-01, 3.17485951e-01, 1.63229758e+00, 0.00000000e+00, 5.14132225e+00, 0.00000000e+00, 0.00000000e+00, -2.68416542e+00, 3.99355165e-02, 2.55523132e-02, 2.75361964e+00, 0.00000000e+00, 12.0000000000, 4.1041897720, 0.8598337667
         322, 1.64291595e+00, 3.20941112e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.26351077e-01, 3.20941112e-01, 1.64291595e+00, 0.00000000e+00, 5.11905734e+00, 0.00000000e+00, 0.00000000e+00, -2.69700227e+00, 3.13132761e-02, 2.01063083e-02, 2.74214306e+00, 0.00000000e+00, 12.0000000000, 4.1645839626, 0.8626101667
         323, 1.65359735e+00, 3.24339245e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.26852391e-01, 3.24339245e-01, 1.65359735e+00, 0.00000000e+00, 5.09835729e+00, 0.00000000e+00, 0.00000000e+00, -2.70987877e+00, 2.24881906e-02, 1.41718933e-02, 2.73073356e+00, 0.00000000e+00, 12.0000000000, 4.2265892541, 0.8654209333
         324, 1.66430950e+00, 3.27656893e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.27128052e-01, 3.27656893e-01, 1.66430950e+00, 0.00000000e+00, 5.07942770e+00, 0.00000000e+00, 0.00000000e+00, -2.72266353e+00, 1.34301187e-02, 7.68898713e-03, 2.71952270e+00, 0.00000000e+00, 12.0000000000, 4.2897135859, 0.8682094000
         325, 1.67501597e+00, 3.30868706e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.27164044e-01, 3.30868706e-01, 1.67501597e+00, 0.00000000e+00, 5.06247927e+00, 0.00000000e+00, 0.00000000e+00, -2.73520402e+00, 4.11002844e-03, 6.02462998e-04, 2.70865834e+00, 0.00000000e+00, 12.0000000000, 4.3533208431, 0.8709785333
         326, 1.68567606e+00, 3.33947503e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.26946601e-01, 3.33947503e-01, 1.68567606e+00, 0.00000000e+00, 5.04772770e+00, 0.00000000e+00, 0.00000000e+00, -2.74733057e+00, -5.49823877e-03, -7.13553186e-03, 2.69829912e+00, 0.00000000e+00, 13.0000000000, 4.4166289942, 0.8739180333
         327, 1.69624494e+00, 3.36864501e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.26462649e-01, 3.36864501e-01, 1.69624494e+00, 0.00000000e+00, 5.03539238e+00, 0.00000000e+00, 0.00000000e+00, -2.75886357e+00, -1.54160632e-02, -1.55629162e-02, 2.68860593e+00, 0.00000000e+00, 13.0000000000, 4.4787229344, 0.8768635167
         328, 1.70667401e+00, 3.39589730e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.25700308e-01, 3.39589730e-01, 1.70667401e+00, 0.00000000e+00, 5.02569382e+00, 0.00000000e+00, 0.00000000e+00, -2.76962376e+00, -2.56580457e-02, -2.47047218e-02, 2.67973089e+00, 0.00000000e+00, 13.0000000000, 4.5385873036, 0.8797768000
         329, 1.71691155e+00, 3.42092590e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.24649431e-01, 3.42092590e-01, 1.71691155e+00, 0.00000000e+00, 5.01885046e+00, 0.00000000e+00, 0.00000000e+00, -2.77944565e+00, -3.62299742e-02, -3.45699673e-02, 2.67180432e+00, 0.00000000e+00, 13.0000000000, 4.5951616015, 0.8827569500
         330, 1.72690385e+00, 3.44342569e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.23302157e-01, 3.44342569e-01, 1.72690385e+00, 0.00000000e+00, 5.01507512e+00, 0.00000000e+00, 0.00000000e+00, -2.78819236e+00, -4.71270384e-02, -4.51485795e-02, 2.66492164e+00, 0.00000000e+00, 13.0000000000, 4.6474179985, 0.8856857000
         331, 1.73659654e+00, 3.46310056e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.21653414e-01, 3.46310056e-01, 1.73659654e+00, 0.00000000e+00, 5.01457150e+00, 0.00000000e+00, 0.00000000e+00, -2.79576986e+00, -5.83325024e-02, -5.64085844e-02, 2.65913218e+00, 0.00000000e+00, 13.0000000000, 4.6944540068, 0.8886042000
         332, 1.74593621e+00, 3.47967192e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.19701311e-01, 3.47967192e-01, 1.74593621e+00, 0.00000000e+00, 5.01753110e+00, 0.00000000e+00, 0.00000000e+00, -2.80213811e+00, -6.98170000e-02, -6.82939575e-02, 2.65443212e+00, 0.00000000e+00, 13.0000000000, 4.7355872062, 0.8915643000
         333, 1.75487210e+00, 3.49288700e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.17447355e-01, 3.49288700e-01, 1.75487210e+00, 0.00000000e+00, 5.02413077e+00, 0.00000000e+00, 0.00000000e+00, -2.80731662e+00, -8.15385754e-02, -8.07234574e-02, 2.65076319e+00, 0.00000000e+00, 13.0000000000, 4.7704348089, 0.8944861333
         334, 1.76335769e+00, 3.50252572e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.14896483e-01, 3.50252572e-01, 1.76335769e+00, 0.00000000e+00, 5.03453173e+00, 0.00000000e+00, 0.00000000e+00, -2.81138308e+00, -9.34437069e-02, -9.35907466e-02, 2.64801764e+00, 0.00000000e+00, 13.0000000000, 4.7989609860, 0.8974209833
         335, 1.77135193e+00, 3.50840573e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.12056890e-01, 3.50840573e-01, 1.77135193e+00, 0.00000000e+00, 5.04887994e+00, 0.00000000e+00, 0.00000000e+00, -2.81446536e+00, -1.05469011e-01, -1.06766075e-01, 2.64604843e+00, 0.00000000e+00, 13.0000000000, 4.8214808832, 0.9003800000
         336, 1.77882019e+00, 3.51038503e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.08939722e-01, 3.51038503e-01, 1.77882019e+00, 0.00000000e+00, 5.06730793e+00, 0.00000000e+00, 0.00000000e+00, -2.81672849e+00, -1.17543868e-01, -1.20099422e-01, 2.64468280e+00, 0.00000000e+00, 13.0000000000, 4.8386208265, 0.9033185500
         337, 1.78573466e+00, 3.50836264e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.05558660e-01, 3.50836264e-01, 1.78573466e+00, 0.00000000e+00, 5.08993751e+00, 0.00000000e+00, 0.00000000e+00, -2.81835914e+00, -1.29592822e-01, -1.33425237e-01, 2.64373677e+00, 0.00000000e+00, 13.0000000000, 4.8512443824, 0.9062523333
         338, 1.79207432e+00, 3.50227605e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.01929452e-01, 3.50227605e-01, 1.79207432e+00, 0.00000000e+00, 5.11688482e+00, 0.00000000e+00, 0.00000000e+00, -2.81955035e+00, -1.41539035e-01, -1.46568383e-01, 2.64302831e+00, 0.00000000e+00, 13.0000000000, 4.8603604434, 0.9091690000
         339, 1.79782461e+00, 3.49209909e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.98069519e-01, 3.49209909e-01, 1.79782461e+00, 0.00000000e+00, 5.14826345e+00, 0.00000000e+00, 0.00000000e+00, -2.82048854e+00, -1.53306004e-01, -1.59351219e-01, 2.64238790e+00, 0.00000000e+00, 13.0000000000, 4.8670306716, 0.9121218500
         340, 1.80297684e+00, 3.47783827e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.93997579e-01, 3.47783827e-01, 1.80297684e+00, 0.00000000e+00, 5.18418828e+00, 0.00000000e+00, 0.00000000e+00, -2.82134391e+00, -1.64820088e-01, -1.71601267e-01, 2.64166573e+00, 0.00000000e+00, 13.0000000000, 4.8722905851, 0.9150392500
         341, 1.80752747e+00, 3.45952967e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.89733373e-01, 3.45952967e-01, 1.80752747e+00, 0.00000000e+00, 5.22477805e+00, 0.00000000e+00, 0.00000000e+00, -2.82226431e+00, -1.76011775e-01, -1.83159075e-01, 2.64073579e+00, 0.00000000e+00, 13.0000000000, 4.8770910411, 0.9179697333
         342, 1.81147738e+00, 3.43723664e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85297470e-01, 3.43723664e-01, 1.81147738e+00, 0.00000000e+00, 5.27015614e+00, 0.00000000e+00, 0.00000000e+00, -2.82337246e+00, -1.86816405e-01, -1.93885664e-01, 2.63949738e+00, 0.00000000e+00, 13.0000000000, 4.8822618423, 0.9208941500
         343, 1.81483114e+00, 3.41104674e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.80711151e-01, 3.41104674e-01, 1.81483114e+00, 0.00000000e+00, 5.32045230e+00, 0.00000000e+00, 0.00000000e+00, -2.82476526e+00, -1.97174144e-01, -2.03668887e-01, 2.63787480e+00, 0.00000000e+00, 13.0000000000, 4.8884946006, 0.9238206833
         344, 1.81759640e+00, 3.38107060e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.75996338e-01, 3.38107060e-01, 1.81759640e+00, 0.00000000e+00, 5.37580137e+00, 0.00000000e+00, 0.00000000e+00, -2.82651485e+00, -2.07029616e-01, -2.12428028e-01, 2.63581597e+00, 0.00000000e+00, 13.0000000000, 4.8963396801, 0.9267707667
         345, 1.81978330e+00, 3.34744064e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.71175587e-01, 3.34744064e-01, 1.81978330e+00, 0.00000000e+00, 5.43634226e+00, 0.00000000e+00, 0.00000000e+00, -2.82867044e+00, -2.16330648e-01, -2.20116208e-01, 2.63329049e+00, 0.00000000e+00, 13.0000000000, 4.9062122506, 0.9296878000
         346, 1.82140408e+00, 3.31031078e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.66272095e-01, 3.31031078e-01, 1.82140408e+00, 0.00000000e+00, 5.50221474e+00, 0.00000000e+00, 0.00000000e+00, -2.83126049e+00, -2.25027040e-01, -2.26720198e-01, 2.63028762e+00, 0.00000000e+00, 13.0000000000, 4.9184032149, 0.9326722000
         347, 1.82247272e+00, 3.26985675e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.61309740e-01, 3.26985675e-01, 1.82247272e+00, 0.00000000e+00, 5.57355523e+00, 0.00000000e+00, 0.00000000e+00, -2.83429483e+00, -2.33068970e-01, -2.32257933e-01, 2.62681436e+00, 0.00000000e+00, 13.0000000000, 4.9330913131, 0.9355989500
         348, 1.82300471e+00, 3.22627695e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.56313131e-01, 3.22627695e-01, 1.82300471e+00, 0.00000000e+00, 5.65049045e+00, 0.00000000e+00, 0.00000000e+00, -2.83776657e+00, -2.40405786e-01, -2.36773596e-01, 2.62289393e+00, 0.00000000e+00, 13.0000000000, 4.9503548019, 0.9385491833
         349, 1.82301686e+00, 3.17979300e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.51307637e-01, 3.17979300e-01, 1.82301686e+00, 0.00000000e+00, 5.73313060e+00, 0.00000000e+00, 0.00000000e+00, -2.84165357e+00, -2.46984776e-01, -2.40331596e-01, 2.61856452e+00, 0.00000000e+00, 13.0000000000, 4.9701808613, 0.9415204500
         350, 1.82252716e+00, 3.13065088e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.46319402e-01, 3.13065088e-01, 1.82252716e+00, 0.00000000e+00, 5.82155992e+00, 0.00000000e+00, 0.00000000e+00, -2.84591962e+00, -2.52751182e-01, -2.43009522e-01, 2.61387844e+00, 0.00000000e+00, 13.0000000000, 4.9924726653, 0.9444403167
         351, 1.82155475e+00, 3.07912199e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.41375342e-01, 3.07912199e-01, 1.82155475e+00, 0.00000000e+00, 5.91582521e+00, 0.00000000e+00, 0.00000000e+00, -2.85051515e+00, -2.57648177e-01, -2.44891422e-01, 2.60890149e+00, 0.00000000e+00, 13.0000000000, 5.0170533757, 0.9473671167
         352, 1.82011977e+00, 3.02550437e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.36503107e-01, 3.02550437e-01, 1.82011977e+00, 0.00000000e+00, 6.01592180e+00, 0.00000000e+00, 0.00000000e+00, -2.85537767e+00, -2.61618537e-01, -2.46061610e-01, 2.60371257e+00, 0.00000000e+00, 13.0000000000, 5.0436679448, 0.9503515500
         353, 1.81824347e+00, 2.97012360e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31731023e-01, 2.97012360e-01, 1.81824347e+00, 0.00000000e+00, 6.12177713e+00, 0.00000000e+00, 0.00000000e+00, -2.86043199e+00, -2.64606945e-01, -2.46599675e-01, 2.59840335e+00, 0.00000000e+00, 13.0000000000, 5.0719825019, 0.9532847333
         354, 1.81594814e+00, 2.91333355e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.27087978e-01, 2.91333355e-01, 1.81594814e+00, 0.00000000e+00, 6.23323113e+00, 0.00000000e+00, 0.00000000e+00, -2.86559033e+00, -2.66562998e-01, -2.46576766e-01, 2.59307765e+00, 0.00000000e+00, 13.0000000000, 5.1015823712, 0.9562172167
         355, 1.81325714e+00, 2.85551580e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22603235e-01, 2.85551580e-01, 1.81325714e+00, 0.00000000e+00, 6.35001612e+00, 0.00000000e+00, 0.00000000e+00, -2.87075265e+00, -2.67445349e-01, -2.46053124e-01, 2.58785056e+00, 0.00000000e+00, 13.0000000000, 5.1319695824, 0.9591788333
         356, 1.81019491e+00, 2.79707854e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18306206e-01, 2.79707854e-01, 1.81019491e+00, 0.00000000e+00, 6.47173430e+00, 0.00000000e+00, 0.00000000e+00, -2.87580719e+00, -2.67225802e-01, -2.45077135e-01, 2.58284694e+00, 0.00000000e+00, 13.0000000000, 5.1625614783, 0.9621064833
         357, 1.80678704e+00, 2.73845483e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.14226151e-01, 2.73845483e-01, 1.80678704e+00, 0.00000000e+00, 6.59783401e+00, 0.00000000e+00, 0.00000000e+00, -2.88063167e+00, -2.65893413e-01, -2.43685383e-01, 2.57819891e+00, 0.00000000e+00, 13.0000000000, 5.1926913021, 0.9650532500
         358, 1.80306019e+00, 2.68009978e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10391782e-01, 2.68009978e-01, 1.80306019e+00, 0.00000000e+00, 6.72758606e+00, 0.00000000e+00, 0.00000000e+00, -2.88509541e+00, -2.63457989e-01, -2.41903571e-01, 2.57404228e+00, 0.00000000e+00, 13.0000000000, 5.2216137520, 0.9680207000
         359, 1.79904211e+00, 2.62248641e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06830824e-01, 2.62248641e-01, 1.79904211e+00, 0.00000000e+00, 6.86006268e+00, 0.00000000e+00, 0.00000000e+00, -2.88906265e+00, -2.59951812e-01, -2.39748340e-01, 2.57051162e+00, 0.00000000e+00, 13.0000000000, 5.2485170929, 0.9709580667
         360, 1.79476158e+00, 2.56609865e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.03569477e-01, 2.56609865e-01, 1.79476158e+00, 0.00000000e+00, 6.99412543e+00, 0.00000000e+00, 0.00000000e+00, -2.89239715e+00, -2.55430911e-01, -2.37229103e-01, 2.56773419e+00, 0.00000000e+00, 13.0000000000, 5.2725442707, 0.9739049333
         361, 1.79024825e+00, 2.51142380e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00631843e-01, 2.51142380e-01, 1.79024825e+00, 0.00000000e+00, 7.12841957e+00, 0.00000000e+00, 0.00000000e+00, -2.89496832e+00, -2.49974223e-01, -2.34350989e-01, 2.56582272e+00, 0.00000000e+00, 13.0000000000, 5.2928243638, 0.9768587167
         362, 1.78553249e+00, 2.45894388e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.98039308e-01, 2.45894388e-01, 1.78553249e+00, 0.00000000e+00, 7.26137960e+00, 0.00000000e+00, 0.00000000e+00, -2.89665845e+00, -2.43680971e-01, -2.31117447e-01, 2.56486791e+00, 0.00000000e+00, 13.0000000000, 5.3085152325, 0.9797729667
         363, 1.78064505e+00, 2.40912509e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.95809937e-01, 2.40912509e-01, 1.78064505e+00, 0.00000000e+00, 7.39125194e+00, 0.00000000e+00, 0.00000000e+00, -2.89737048e+00, -2.36666850e-01, -2.27532832e-01, 2.56493133e+00, 0.00000000e+00, 13.0000000000, 5.3188548091, 0.9829041333
         364, 1.77561674e+00, 2.36240679e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93957928e-01, 2.36240679e-01, 1.77561674e+00, 0.00000000e+00, 7.51613459e+00, 0.00000000e+00, 0.00000000e+00, -2.89703544e+00, -2.29059678e-01, -2.23604821e-01, 2.56603988e+00, 0.00000000e+00, 13.0000000000, 5.3232167196, 0.9858423500
         365, 1.77048203e+00, 2.31922115e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92493992e-01, 2.31922115e-01, 1.77048203e+00, 0.00000000e+00, 7.63395086e+00, 0.00000000e+00, 0.00000000e+00, -2.89561872e+00, -2.20994245e-01, -2.19346571e-01, 2.56818246e+00, 0.00000000e+00, 13.0000000000, 5.3170603940, 0.9887723500
         366, 1.76528380e+00, 2.28000062e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91424198e-01, 2.28000062e-01, 1.76528380e+00, 0.00000000e+00, 7.74247071e+00, 0.00000000e+00, 0.00000000e+00, -2.89312543e+00, -2.12613491e-01, -2.14781486e-01, 2.57130776e+00, 0.00000000e+00, 13.0000000000, 5.2911065722, 0.9917304833
         367, 1.76006364e+00, 2.24507695e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90746071e-01, 2.24507695e-01, 1.76006364e+00, 0.00000000e+00, 7.83965840e+00, 0.00000000e+00, 0.00000000e+00, -2.88960770e+00, -2.04072704e-01, -2.09949124e-01, 2.57532099e+00, 0.00000000e+00, 13.0000000000, 5.2457377697, 0.9946649000
         368, 1.75486015e+00, 2.21466899e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90449015e-01, 2.21466899e-01, 1.75486015e+00, 0.00000000e+00, 7.92380336e+00, 0.00000000e+00, 0.00000000e+00, -2.88516197e+00, -1.95519790e-01, -2.04899549e-01, 2.58009200e+00, 0.00000000e+00, 13.0000000000, 5.1823887325, 0.9976313333
         369, 1.74970753e+00, 2.18888125e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90515379e-01, 2.18888125e-01, 1.74970753e+00, 0.00000000e+00, 7.99361557e+00, 0.00000000e+00, 0.00000000e+00, -2.87991943e+00, -1.87088731e-01, -1.99691109e-01, 2.58546746e+00, 0.00000000e+00, 13.0000000000, 5.1034209851, 1.0006042167
         370, 1.74463456e+00, 2.16771163e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.90922015e-01, 2.16771163e-01, 1.74463456e+00, 0.00000000e+00, 8.04827789e+00, 0.00000000e+00, 0.00000000e+00, -2.87403318e+00, -1.78895419e-01, -1.94387186e-01, 2.59128445e+00, 0.00000000e+00, 13.0000000000, 5.0118444324, 1.0035724833
         371, 1.73966422e+00, 2.15106644e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91642037e-01, 2.15106644e-01, 1.73966422e+00, 0.00000000e+00, 8.08744997e+00, 0.00000000e+00, 0.00000000e+00, -2.86766472e+00, -1.71034897e-01, -1.89052788e-01, 2.59738290e+00, 0.00000000e+00, 13.0000000000, 4.9109803672, 1.0066764667
         372, 1.73481376e+00, 2.13877986e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92646547e-01, 2.13877986e-01, 1.73481376e+00, 0.00000000e+00, 8.11123103e+00, 0.00000000e+00, 0.00000000e+00, -2.86097204e+00, -1.63581271e-01, -1.83751320e-01, 2.60361529e+00, 0.00000000e+00, 13.0000000000, 4.8041384900, 1.0096314167
         373, 1.73009514e+00, 2.13063436e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93906127e-01, 2.13063436e-01, 1.73009514e+00, 0.00000000e+00, 8.12009407e+00, 0.00000000e+00, 0.00000000e+00, -2.85410062e+00, -1.56588949e-01, -1.78541941e-01, 2.60985289e+00, 0.00000000e+00, 13.0000000000, 4.6943610499, 1.0125725333
         374, 1.72551580e+00, 2.12637975e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.95392012e-01, 2.12637975e-01, 1.72551580e+00, 0.00000000e+00, 8.11480544e+00, 0.00000000e+00, 0.00000000e+00, -2.84717795e+00, -1.50095189e-01, -1.73477803e-01, 2.61598863e+00, 0.00000000e+00, 13.0000000000, 4.5842612884, 1.0155445500
         375, 1.72107943e+00, 2.12574915e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.97076902e-01, 2.12574915e-01, 1.72107943e+00, 0.00000000e+00, 8.09634301e+00, 0.00000000e+00, 0.00000000e+00, -2.84031110e+00, -1.44123116e-01, -1.68605186e-01, 2.62193732e+00, 0.00000000e+00, 13.0000000000, 4.4759514499, 1.0184937000
         376, 1.71678681e+00, 2.12847127e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.98935463e-01, 2.12847127e-01, 1.71678681e+00, 0.00000000e+00, 8.06582093e+00, 0.00000000e+00, 0.00000000e+00, -2.83358668e+00, -1.38684700e-01, -1.63963352e-01, 2.62763402e+00, 0.00000000e+00, 12.0000000000, 4.3710430829, 1.0212741500
         377, 1.71263654e+00, 2.13427958e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00944563e-01, 2.13427958e-01, 1.71263654e+00, 0.00000000e+00, 8.02442455e+00, 0.00000000e+00, 0.00000000e+00, -2.82707242e+00, -1.33783645e-01, -1.59584873e-01, 2.63303146e+00, 0.00000000e+00, 12.0000000000, 4.2706939410, 1.0240483833
         378, 1.70862567e+00, 2.14291826e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.03083330e-01, 2.14291826e-01, 1.70862567e+00, 0.00000000e+00, 7.97335908e+00, 0.00000000e+00, 0.00000000e+00, -2.82081958e+00, -1.29417780e-01, -1.55496251e-01, 2.63809705e+00, 0.00000000e+00, 12.0000000000, 4.1756786386, 1.0268349833
         379, 1.70475023e+00, 2.15414584e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05333075e-01, 2.15414584e-01, 1.70475023e+00, 0.00000000e+00, 7.91381064e+00, 0.00000000e+00, 0.00000000e+00, -2.81486558e+00, -1.25581018e-01, -1.51718868e-01, 2.64280997e+00, 0.00000000e+00, 12.0000000000, 4.0864652568, 1.0296105833
         380, 1.70100559e+00, 2.16773705e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07677143e-01, 2.16773705e-01, 1.70100559e+00, 0.00000000e+00, 7.84691845e+00, 0.00000000e+00, 0.00000000e+00, -2.80923666e+00, -1.22264963e-01, -1.48269709e-01, 2.64715857e+00, 0.00000000e+00, 12.0000000000, 4.0032877778, 1.0324417833
         381, 1.69738680e+00, 2.18348335e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.10100734e-01, 2.18348335e-01, 1.69738680e+00, 0.00000000e+00, 7.77375657e+00, 0.00000000e+00, 0.00000000e+00, -2.80395023e+00, -1.19459997e-01, -1.45162214e-01, 2.65113813e+00, 0.00000000e+00, 12.0000000000, 3.9262090543, 1.0352510833
         382, 1.69388883e+00, 2.20119262e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12590698e-01, 2.20119262e-01, 1.69388883e+00, 0.00000000e+00, 7.69532304e+00, 0.00000000e+00, 0.00000000e+00, -2.79901691e+00, -1.17156261e-01, -1.42407084e-01, 2.65474899e+00, 0.00000000e+00, 12.0000000000, 3.8551721746, 1.0380680333
         383, 1.69050667e+00, 2.22068843e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.15135336e-01, 2.22068843e-01, 1.69050667e+00, 0.00000000e+00, 7.61253424e+00, 0.00000000e+00, 0.00000000e+00, -2.79444222e+00, -1.15344121e-01, -1.40012870e-01, 2.65799515e+00, 0.00000000e+00, 12.0000000000, 3.7900401036, 1.0408890000
         384, 1.68723550e+00, 2.24180879e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17724210e-01, 2.24180879e-01, 1.68723550e+00, 0.00000000e+00, 7.52622395e+00, 0.00000000e+00, 0.00000000e+00, -2.79022791e+00, -1.14014695e-01, -1.37986606e-01, 2.66088311e+00, 0.00000000e+00, 12.0000000000, 3.7306264463, 1.0436717833
         385, 1.68407076e+00, 2.26440503e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.20347972e-01, 2.26440503e-01, 1.68407076e+00, 0.00000000e+00, 7.43714460e+00, 0.00000000e+00, 0.00000000e+00, -2.78637306e+00, -1.13160137e-01, -1.36334213e-01, 2.66342102e+00, 0.00000000e+00, 12.0000000000, 3.6767178118, 1.0464541000
         386, 1.68100816e+00, 2.28834019e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.22998210e-01, 2.28834019e-01, 1.68100816e+00, 0.00000000e+00, 7.34597143e+00, 0.00000000e+00, 0.00000000e+00, -2.78287493e+00, -1.12773810e-01, -1.35060924e-01, 2.66561802e+00, 0.00000000e+00, 11.0000000000, 3.6280898248, 1.0491273833
         387, 1.67804376e+00, 2.31348798e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25667311e-01, 2.31348798e-01, 1.67804376e+00, 0.00000000e+00, 7.25330657e+00, 0.00000000e+00, 0.00000000e+00, -2.77972956e+00, -1.12850431e-01, -1.34171620e-01, 2.66748376e+00, 0.00000000e+00, 11.0000000000, 3.5845185358, 1.0517921833
         388, 1.67517394e+00, 2.33973165e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.28348334e-01, 2.33973165e-01, 1.67517394e+00, 0.00000000e+00, 7.15968408e+00, 0.00000000e+00, 0.00000000e+00, -2.77693232e+00, -1.13386127e-01, -1.33671107e-01, 2.66902807e+00, 0.00000000e+00, 11.0000000000, 3.5457881152, 1.0544250667
         389, 1.67239547e+00, 2.36696279e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31034910e-01, 2.36696279e-01, 1.67239547e+00, 0.00000000e+00, 7.06557567e+00, 0.00000000e+00, 0.00000000e+00, -2.77447821e+00, -1.14378542e-01, -1.33564319e-01, 2.67026071e+00, 0.00000000e+00, 11.0000000000, 3.5116959664, 1.0570912667
         390, 1.66970545e+00, 2.39508031e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33721143e-01, 2.39508031e-01, 1.66970545e+00, 0.00000000e+00, 6.97139649e+00, 0.00000000e+00, 0.00000000e+00, -2.77236223e+00, -1.15826833e-01, -1.33856520e-01, 2.67119116e+00, 0.00000000e+00, 11.0000000000, 3.4820560161, 1.0597263833
