"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
43, 7.378779335327420e-01, 3.267185688896018e-02, 9.810364946788750e+04, -1.135437782282083e+00, 2.304039073125027e-01
44, 7.353858806094327e-01, 3.286003900423798e-02, 9.811784276720144e+04, -1.130435033237659e+00, 2.300043822091632e-01
45, 7.328934417843262e-01, 3.304304175318287e-02, 9.813829323574762e+04, -1.123226803514989e+00, 2.295964037835150e-01
46, 7.304006841248106e-01, 3.322165438995912e-02, 9.815797098098016e+04, -1.116290937584097e+00, 2.291024832993999e-01
47, 7.279076713423368e-01, 3.339668138797516e-02, 9.817363730361551e+04, -1.110768988186700e+00, 2.286475149958778e-01
48, 7.254144872780066e-01, 3.356924625891737e-02, 9.818741889812733e+04, -1.105911353802357e+00, 2.281975725442144e-01
49, 7.229211845904051e-01, 3.374008690300245e-02, 9.820234076438565e+04, -1.100651804876230e+00, 2.277653887708635e-01
50, 7.204277931061138e-01, 3.390962731887970e-02, 9.821555827640100e+04, -1.095992994113354e+00, 2.273165105600821e-01
51, 7.179343317965236e-01, 3.407813748690187e-02, 9.822808404302719e+04, -1.091578004643054e+00, 2.268982039128883e-01
52, 7.154408132771123e-01, 3.424580151404083e-02, 9.823771229091853e+04, -1.088184311121030e+00, 2.264655930566239e-01
53, 7.129472470902479e-01, 3.441275116541873e-02, 9.824545562871457e+04, -1.085454996752117e+00, 2.260619563452441e-01
54, 7.104536395496054e-01, 3.457908425844201e-02, 9.824975432145559e+04, -1.083939825365482e+00, 2.256825454075651e-01
55, 7.079599959051762e-01, 3.474487528851361e-02, 9.825893351945058e+04, -1.080704409625821e+00, 2.253187369384960e-01
56, 7.054663201777180e-01, 3.491018210672266e-02, 9.826333876967026e+04, -1.079151679648142e+00, 2.249606586714003e-01
57, 7.029726153647533e-01, 3.507505020325016e-02, 9.826874782538059e+04, -1.077245135744038e+00, 2.246237707488360e-01
58, 7.004788839717855e-01, 3.523951551871667e-02, 9.827452861744119e+04, -1.075207564963805e+00, 2.242966449426433e-01
59, 6.979851279013634e-01, 3.540360635738229e-02, 9.828510752616041e+04, -1.071478789552567e+00, 2.240055625090429e-01
60, 6.954913486184072e-01, 3.556734463066365e-02, 9.828740016233578e+04, -1.070670698129859e+00, 2.236885671812177e-01
