"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         212, 1.75593803e-01, 8.91137560e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.54720032e-02, 8.91137560e-02, 1.75593803e-01, 0.00000000e+00, 1.97044554e+00, 0.00000000e+00, 0.00000000e+00, -2.63144993e+00, -1.00021257e-01, -1.32782335e-01, 2.83143774e+00, 0.00000000e+00, 8.0000000000, 2.2644240535, 0.1172131518
         213, 1.79018335e-01, 8.92176737e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59177867e-02, 8.92176737e-02, 1.79018335e-01, 0.00000000e+00, 2.00653444e+00, 0.00000000e+00, 0.00000000e+00, -2.63039921e+00, -8.94885999e-02, -1.21670346e-01, 2.83211579e+00, 0.00000000e+00, 8.0000000000, 2.2563711648, 0.1177220403
         214, 1.82402805e-01, 8.93276484e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.63610925e-02, 8.93276484e-02, 1.82402805e-01, 0.00000000e+00, 2.04195239e+00, 0.00000000e+00, 0.00000000e+00, -2.62932970e+00, -7.94797660e-02, -1.11037185e-01, 2.83275277e+00, 0.00000000e+00, 8.0000000000, 2.2481975060, 0.1182268252
         215, 1.85742628e-01, 8.94433594e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.68013948e-02, 8.94433594e-02, 1.85742628e-01, 0.00000000e+00, 2.07665085e+00, 0.00000000e+00, 0.00000000e+00, -2.62824250e+00, -6.99989965e-02, -1.00898178e-01, 2.83335047e+00, 0.00000000e+00, 8.0000000000, 2.2399080527, 0.1187373914
         216, 1.89033442e-01, 8.95644642e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.72381726e-02, 8.95644642e-02, 1.89033442e-01, 0.00000000e+00, 2.11058531e+00, 0.00000000e+00, 0.00000000e+00, -2.62713937e+00, -6.10472802e-02, -9.12634432e-02, 2.83391047e+00, 0.00000000e+00, 8.0000000000, 2.2315128794, 0.1192491653
         217, 1.92271125e-01, 8.96906012e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.76709123e-02, 8.96906012e-02, 1.92271125e-01, 0.00000000e+00, 2.14371543e+00, 0.00000000e+00, 0.00000000e+00, -2.62602268e+00, -5.26230361e-02, -8.21389047e-02, 2.83443409e+00, 0.00000000e+00, 8.0000000000, 2.2230268548, 0.1197575192
         218, 1.95451802e-01, 8.98213921e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.80991108e-02, 8.98213921e-02, 1.95451802e-01, 0.00000000e+00, 2.17600504e+00, 0.00000000e+00, 0.00000000e+00, -2.62489532e+00, -4.47226819e-02, -7.35271315e-02, 2.83492238e+00, 0.00000000e+00, 8.0000000000, 2.2144692827, 0.1202648570
         219, 1.98571853e-01, 8.99564453e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85222779e-02, 8.99564453e-02, 1.98571853e-01, 0.00000000e+00, 2.20742218e+00, 0.00000000e+00, 0.00000000e+00, -2.62376076e+00, -3.73410947e-02, -6.54280358e-02, 2.83537612e+00, 0.00000000e+00, 8.0000000000, 2.2058634933, 0.1207775887
         220, 2.01627918e-01, 9.00953582e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.89399385e-02, 9.00953582e-02, 2.01627918e-01, 0.00000000e+00, 2.23793902e+00, 0.00000000e+00, 0.00000000e+00, -2.62262288e+00, -3.04719891e-02, -5.78394491e-02, 2.83579584e+00, 0.00000000e+00, 8.0000000000, 2.1972363969, 0.1212861428
         221, 2.04616901e-01, 9.02377201e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.93516340e-02, 9.02377201e-02, 2.04616901e-01, 0.00000000e+00, 2.26753181e+00, 0.00000000e+00, 0.00000000e+00, -2.62148601e+00, -2.41082291e-02, -5.07575981e-02, 2.83618182e+00, 0.00000000e+00, 8.0000000000, 2.1886180132, 0.1217926161
         222, 2.07535968e-01, 9.03831146e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.97569239e-02, 9.03831146e-02, 2.07535968e-01, 0.00000000e+00, 2.29618075e+00, 0.00000000e+00, 0.00000000e+00, -2.62035481e+00, -1.82420839e-02, -4.41774979e-02, 2.83653406e+00, 0.00000000e+00, 8.0000000000, 2.1800409895, 0.1223035390
         223, 2.10382544e-01, 9.05311223e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.01553865e-02, 9.05311223e-02, 2.10382544e-01, 0.00000000e+00, 2.32386983e+00, 0.00000000e+00, 0.00000000e+00, -2.61923424e+00, -1.28654418e-02, -3.80932778e-02, 2.83685233e+00, 0.00000000e+00, 8.0000000000, 2.1715401196, 0.1228104259
         224, 2.13154309e-01, 9.06813226e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.05466197e-02, 9.06813226e-02, 2.13154309e-01, 0.00000000e+00, 2.35058667e+00, 0.00000000e+00, 0.00000000e+00, -2.61812952e+00, -7.96998725e-03, -3.24984518e-02, 2.83713618e+00, 0.00000000e+00, 8.0000000000, 2.1631518743, 0.1233183024
         225, 2.15849189e-01, 9.08332963e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.09302411e-02, 9.08332963e-02, 2.15849189e-01, 0.00000000e+00, 2.37632231e+00, 0.00000000e+00, 0.00000000e+00, -2.61704604e+00, -3.54735022e-03, -2.73861439e-02, 2.83738492e+00, 0.00000000e+00, 8.0000000000, 2.1549139548, 0.1238301669
         226, 2.18465350e-01, 9.09866269e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.13058878e-02, 9.09866269e-02, 2.18465350e-01, 0.00000000e+00, 2.40107099e+00, 0.00000000e+00, 0.00000000e+00, -2.61598932e+00, 4.10767469e-04, -2.27492758e-02, 2.83759767e+00, 0.00000000e+00, 8.0000000000, 2.1468648751, 0.1243343100
         227, 2.21001186e-01, 9.11409023e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.16732163e-02, 9.11409023e-02, 2.21001186e-01, 0.00000000e+00, 2.42482992e+00, 0.00000000e+00, 0.00000000e+00, -2.61496498e+00, 3.91248577e-03, -1.85807257e-02, 2.83777334e+00, 0.00000000e+00, 8.0000000000, 2.1390435838, 0.1248385425
         228, 2.23455306e-01, 9.12957163e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.20319012e-02, 9.12957163e-02, 2.23455306e-01, 0.00000000e+00, 2.44759903e+00, 0.00000000e+00, 0.00000000e+00, -2.61397867e+00, 6.96565488e-03, -1.48734613e-02, 2.83791071e+00, 0.00000000e+00, 8.0000000000, 2.1314891277, 0.1253442944
         229, 2.25826523e-01, 9.14506698e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.23816351e-02, 9.14506698e-02, 2.25826523e-01, 0.00000000e+00, 2.46938074e+00, 0.00000000e+00, 0.00000000e+00, -2.61303605e+00, 9.57777637e-03, -1.16206535e-02, 2.83800835e+00, 0.00000000e+00, 8.0000000000, 2.1242403608, 0.1258563668
         230, 2.28113838e-01, 9.16053714e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.27221267e-02, 9.16053714e-02, 2.28113838e-01, 0.00000000e+00, 2.49017971e+00, 0.00000000e+00, 0.00000000e+00, -2.61214273e+00, 1.17559337e-02, -8.81577383e-03, 2.83806471e+00, 0.00000000e+00, 8.0000000000, 2.1173357014, 0.1263618577
         231, 2.30316428e-01, 9.17594384e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.30530999e-02, 9.17594384e-02, 2.30316428e-01, 0.00000000e+00, 2.51000259e+00, 0.00000000e+00, 0.00000000e+00, -2.61130428e+00, 1.35067349e-02, -6.45267717e-03, 2.83807814e+00, 0.00000000e+00, 8.0000000000, 2.1108129358, 0.1268685597
         232, 2.32433632e-01, 9.19124970e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.33742923e-02, 9.19124970e-02, 2.32433632e-01, 0.00000000e+00, 2.52885777e+00, 0.00000000e+00, 0.00000000e+00, -2.61052617e+00, 1.48362548e-02, -4.52567548e-03, 2.83804684e+00, 0.00000000e+00, 8.0000000000, 2.1047090683, 0.1273864064
         233, 2.34464933e-01, 9.20641828e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.36854533e-02, 9.20641828e-02, 2.34464933e-01, 0.00000000e+00, 2.54675517e+00, 0.00000000e+00, 0.00000000e+00, -2.60981374e+00, 1.57499887e-02, -3.02960127e-03, 2.83796894e+00, 0.00000000e+00, 8.0000000000, 2.0990602158, 0.1278989858
         234, 2.36409947e-01, 9.22141409e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.39863429e-02, 9.22141409e-02, 2.36409947e-01, 0.00000000e+00, 2.56370601e+00, 0.00000000e+00, 0.00000000e+00, -2.60917223e+00, 1.62528088e-02, -1.95986454e-03, 2.83784249e+00, 0.00000000e+00, 8.0000000000, 2.0939015436, 0.1284145495
         235, 2.38268406e-01, 9.23620258e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.42767292e-02, 9.23620258e-02, 2.38268406e-01, 0.00000000e+00, 2.57972261e+00, 0.00000000e+00, 0.00000000e+00, -2.60860673e+00, 1.63489234e-02, -1.31250416e-03, 2.83766544e+00, 0.00000000e+00, 8.0000000000, 2.0892672379, 0.1289261514
         236, 2.40040146e-01, 9.25075011e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.45563874e-02, 9.25075011e-02, 2.40040146e-01, 0.00000000e+00, 2.59481818e+00, 0.00000000e+00, 0.00000000e+00, -2.60812217e+00, 1.60418394e-02, -1.08423492e-03, 2.83743573e+00, 0.00000000e+00, 8.0000000000, 2.0851905114, 0.1294375499
         237, 2.41725090e-01, 9.26502396e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48250971e-02, 9.26502396e-02, 2.41725090e-01, 0.00000000e+00, 2.60900664e+00, 0.00000000e+00, 0.00000000e+00, -2.60772333e+00, 1.53343252e-02, -1.27249156e-03, 2.83715123e+00, 0.00000000e+00, 8.0000000000, 2.0817036367, 0.1299460745
         238, 2.43323241e-01, 9.27899224e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50826413e-02, 9.27899224e-02, 2.43323241e-01, 0.00000000e+00, 2.62230246e+00, 0.00000000e+00, 0.00000000e+00, -2.60741484e+00, 1.42283760e-02, -1.87547055e-03, 2.83680978e+00, 0.00000000e+00, 8.0000000000, 2.0788380062, 0.1304607170
         239, 2.44834664e-01, 9.29262384e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53288035e-02, 9.29262384e-02, 2.44834664e-01, 0.00000000e+00, 2.63472048e+00, 0.00000000e+00, 0.00000000e+00, -2.60720116e+00, 1.27251785e-02, -2.89217068e-03, 2.83640921e+00, 0.00000000e+00, 8.0000000000, 2.0766242123, 0.1309749841
         240, 2.46259474e-01, 9.30588840e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.55633667e-02, 9.30588840e-02, 2.46259474e-01, 0.00000000e+00, 2.64627582e+00, 0.00000000e+00, 0.00000000e+00, -2.60708658e+00, 1.08250744e-02, -4.32243327e-03, 2.83594730e+00, 0.00000000e+00, 8.0000000000, 2.0750921444, 0.1314786000
         241, 2.47597831e-01, 9.31875621e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.57861108e-02, 9.31875621e-02, 2.47597831e-01, 0.00000000e+00, 2.65698367e+00, 0.00000000e+00, 0.00000000e+00, -2.60707525e+00, 8.52752550e-03, -6.16698239e-03, 2.83542186e+00, 0.00000000e+00, 8.0000000000, 2.0742710989, 0.1320047714
         242, 2.48849922e-01, 9.33119816e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59968112e-02, 9.33119816e-02, 2.48849922e-01, 0.00000000e+00, 2.66685926e+00, 0.00000000e+00, 0.00000000e+00, -2.60717114e+00, 5.83107552e-03, -8.42746631e-03, 2.83483068e+00, 0.00000000e+00, 8.0000000000, 2.0741898979, 0.1325193636
         243, 2.50015718e-01, 9.34318307e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.61951955e-02, 9.34318307e-02, 2.50015718e-01, 0.00000000e+00, 2.67591586e+00, 0.00000000e+00, 0.00000000e+00, -2.60737810e+00, 2.73330986e-03, -1.11065003e-02, 2.83417158e+00, 0.00000000e+00, 8.0000000000, 2.0744189117, 0.1330334621
         244, 2.51095242e-01, 9.35468027e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.63809884e-02, 9.35468027e-02, 2.51095242e-01, 0.00000000e+00, 2.68416702e+00, 0.00000000e+00, 0.00000000e+00, -2.60769966e+00, -7.68311813e-04, -1.42069217e-02, 2.83344260e+00, 0.00000000e+00, 8.0000000000, 2.0749132475, 0.1335454368
         245, 2.52088601e-01, 9.36565992e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.65539164e-02, 9.36565992e-02, 2.52088601e-01, 0.00000000e+00, 2.69162668e+00, 0.00000000e+00, 0.00000000e+00, -2.60813906e+00, -4.67686214e-03, -1.77321105e-02, 2.83264192e+00, 0.00000000e+00, 8.0000000000, 2.0756815321, 0.1340646223
         246, 2.52995979e-01, 9.37609299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.67137077e-02, 9.37609299e-02, 2.52995979e-01, 0.00000000e+00, 2.69830920e+00, 0.00000000e+00, 0.00000000e+00, -2.60869928e+00, -8.99603742e-03, -2.16860707e-02, 2.83176785e+00, 0.00000000e+00, 8.0000000000, 2.0767318425, 0.1345862078
         247, 2.53817635e-01, 9.38595131e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.68600915e-02, 9.38595131e-02, 2.53817635e-01, 0.00000000e+00, 2.70422918e+00, 0.00000000e+00, 0.00000000e+00, -2.60938299e+00, -1.37301766e-02, -2.60734497e-02, 2.83081881e+00, 0.00000000e+00, 8.0000000000, 2.0780717132, 0.1350899486
         248, 2.54553894e-01, 9.39520750e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.69927974e-02, 9.39520750e-02, 2.54553894e-01, 0.00000000e+00, 2.70940151e+00, 0.00000000e+00, 0.00000000e+00, -2.61019258e+00, -1.88842794e-02, -3.08995564e-02, 2.82979337e+00, 0.00000000e+00, 8.0000000000, 2.0797081209, 0.1356041395
         249, 2.55205152e-01, 9.40383502e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.71115553e-02, 9.40383502e-02, 2.55205152e-01, 0.00000000e+00, 2.71384123e+00, 0.00000000e+00, 0.00000000e+00, -2.61113011e+00, -2.44640224e-02, -3.61703775e-02, 2.82869026e+00, 0.00000000e+00, 8.0000000000, 2.0816474673, 0.1361228640
         250, 2.55771862e-01, 9.41180811e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.72160952e-02, 9.41180811e-02, 2.55771862e-01, 0.00000000e+00, 2.71756350e+00, 0.00000000e+00, 0.00000000e+00, -2.61219734e+00, -3.04757733e-02, -4.18925912e-02, 2.82750836e+00, 0.00000000e+00, 8.0000000000, 2.0838955598, 0.1366392428
         251, 2.56254538e-01, 9.41910184e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73061467e-02, 9.41910184e-02, 2.56254538e-01, 0.00000000e+00, 2.72058358e+00, 0.00000000e+00, 0.00000000e+00, -2.61339566e+00, -3.69266000e-02, -4.80735751e-02, 2.82624675e+00, 0.00000000e+00, 8.0000000000, 2.0864575890, 0.1371611729
         252, 2.56653751e-01, 9.42569203e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73814392e-02, 9.42569203e-02, 2.56653751e-01, 0.00000000e+00, 2.72291679e+00, 0.00000000e+00, 0.00000000e+00, -2.61472616e+00, -4.38242754e-02, -5.47214134e-02, 2.82490469e+00, 0.00000000e+00, 8.0000000000, 2.0893381019, 0.1376829866
         253, 2.56970121e-01, 9.43155529e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74417012e-02, 9.43155529e-02, 2.56970121e-01, 0.00000000e+00, 2.72457843e+00, 0.00000000e+00, 0.00000000e+00, -2.61618953e+00, -5.11772756e-02, -6.18448922e-02, 2.82348164e+00, 0.00000000e+00, 8.0000000000, 2.0925409777, 0.1381915909
         254, 2.57204321e-01, 9.43666899e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74866609e-02, 9.43666899e-02, 2.57204321e-01, 0.00000000e+00, 2.72558379e+00, 0.00000000e+00, 0.00000000e+00, -2.61778610e+00, -5.89947702e-02, -6.94534865e-02, 2.82197728e+00, 0.00000000e+00, 8.0000000000, 2.0960693911, 0.1387004058
         255, 2.57357070e-01, 9.44101124e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.75160459e-02, 9.44101124e-02, 2.57357070e-01, 0.00000000e+00, 2.72594813e+00, 0.00000000e+00, 0.00000000e+00, -2.61951583e+00, -6.72865961e-02, -7.75573341e-02, 2.82039152e+00, 0.00000000e+00, 8.0000000000, 2.0999257742, 0.1392748043
         256, 2.57429134e-01, 9.44456087e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.75295839e-02, 9.44456087e-02, 2.57429134e-01, 0.00000000e+00, 2.72568664e+00, 0.00000000e+00, 0.00000000e+00, -2.62137824e+00, -7.60632173e-02, -8.61671916e-02, 2.81872449e+00, 0.00000000e+00, 8.0000000000, 2.1041117733, 0.1397860280
         257, 2.57421323e-01, 9.44729746e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.75270027e-02, 9.44729746e-02, 2.57421323e-01, 0.00000000e+00, 2.72481441e+00, 0.00000000e+00, 0.00000000e+00, -2.62337244e+00, -8.53356615e-02, -9.52943676e-02, 2.81697658e+00, 0.00000000e+00, 8.0000000000, 2.1086282013, 0.1402963090
         258, 2.57334491e-01, 9.44920129e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.75080310e-02, 9.44920129e-02, 2.57334491e-01, 0.00000000e+00, 2.72334649e+00, 0.00000000e+00, 0.00000000e+00, -2.62549710e+00, -9.51154290e-02, -1.04950625e-01, 2.81514841e+00, 0.00000000e+00, 8.0000000000, 2.1134749844, 0.1408215198
         259, 2.57169534e-01, 9.45025335e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74723989e-02, 9.45025335e-02, 2.57169534e-01, 0.00000000e+00, 2.72129778e+00, 0.00000000e+00, 0.00000000e+00, -2.62775043e+00, -1.05414361e-01, -1.15148043e-01, 2.81324089e+00, 0.00000000e+00, 8.0000000000, 2.1186511038, 0.1413367950
         260, 2.56927390e-01, 9.45043535e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.74198386e-02, 9.45043535e-02, 2.56927390e-01, 0.00000000e+00, 2.71868311e+00, 0.00000000e+00, 0.00000000e+00, -2.63013015e+00, -1.16244462e-01, -1.25898827e-01, 2.81125519e+00, 0.00000000e+00, 8.0000000000, 2.1241545319, 0.1418422558
         261, 2.56609036e-01, 9.44972968e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.73500853e-02, 9.44972968e-02, 2.56609036e-01, 0.00000000e+00, 2.71551721e+00, 0.00000000e+00, 0.00000000e+00, -2.63263347e+00, -1.27617652e-01, -1.37215048e-01, 2.80919275e+00, 0.00000000e+00, 8.0000000000, 2.1299821654, 0.1423430129
         262, 2.56215492e-01, 9.44811947e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.72628786e-02, 9.44811947e-02, 2.56215492e-01, 0.00000000e+00, 2.71181469e+00, 0.00000000e+00, 0.00000000e+00, -2.63525710e+00, -1.39545437e-01, -1.49108297e-01, 2.80705530e+00, 0.00000000e+00, 8.0000000000, 2.1361297528, 0.1428473034
         263, 2.55747821e-01, 9.44558852e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.71579634e-02, 9.44558852e-02, 2.55747821e-01, 0.00000000e+00, 2.70759011e+00, 0.00000000e+00, 0.00000000e+00, -2.63799718e+00, -1.52038473e-01, -1.61589217e-01, 2.80484486e+00, 0.00000000e+00, 8.0000000000, 2.1425918196, 0.1433452181
         264, 2.55207125e-01, 9.44212141e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70350919e-02, 9.44212141e-02, 2.55207125e-01, 0.00000000e+00, 2.70285791e+00, 0.00000000e+00, 0.00000000e+00, -2.64084931e+00, -1.65105986e-01, -1.74666893e-01, 2.80256373e+00, 0.00000000e+00, 8.0000000000, 2.1493615915, 0.1438409314
         265, 2.54594552e-01, 9.43770342e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.68940245e-02, 9.43770342e-02, 2.54594552e-01, 0.00000000e+00, 2.69763247e+00, 0.00000000e+00, 0.00000000e+00, -2.64380851e+00, -1.78755004e-01, -1.88348040e-01, 2.80021450e+00, 0.00000000e+00, 8.0000000000, 2.1564309162, 0.1443499565
         266, 2.53911291e-01, 9.43232062e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.67345320e-02, 9.43232062e-02, 2.53911291e-01, 0.00000000e+00, 2.69192812e+00, 0.00000000e+00, 0.00000000e+00, -2.64686919e+00, -1.92989371e-01, -2.02635952e-01, 2.79780006e+00, 0.00000000e+00, 8.0000000000, 2.1637901876, 0.1448559308
         267, 2.53158580e-01, 9.42595987e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.65563978e-02, 9.42595987e-02, 2.53158580e-01, 0.00000000e+00, 2.68575915e+00, 0.00000000e+00, 0.00000000e+00, -2.65002518e+00, -2.07808450e-01, -2.17529125e-01, 2.79532357e+00, 0.00000000e+00, 8.0000000000, 2.1714282717, 0.1453692400
         268, 2.52337701e-01, 9.41860884e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.63594197e-02, 9.41860884e-02, 2.52337701e-01, 0.00000000e+00, 2.67913983e+00, 0.00000000e+00, 0.00000000e+00, -2.65326970e+00, -2.23205457e-01, -2.33019490e-01, 2.79278848e+00, 0.00000000e+00, 8.0000000000, 2.1793324394, 0.1458827188
         269, 2.51449986e-01, 9.41025609e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.61434124e-02, 9.41025609e-02, 2.51449986e-01, 0.00000000e+00, 2.67208441e+00, 0.00000000e+00, 0.00000000e+00, -2.65659534e+00, -2.39165331e-01, -2.49090142e-01, 2.79019849e+00, 0.00000000e+00, 8.0000000000, 2.1874883083, 0.1463900319
         270, 2.50496818e-01, 9.40089110e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59082103e-02, 9.40089110e-02, 2.50496818e-01, 0.00000000e+00, 2.66460717e+00, 0.00000000e+00, 0.00000000e+00, -2.65999413e+00, -2.55662023e-01, -2.65712460e-01, 2.78755758e+00, 0.00000000e+00, 8.0000000000, 2.1958797974, 0.1469130163
         271, 2.49479633e-01, 9.39050430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56536700e-02, 9.39050430e-02, 2.49479633e-01, 0.00000000e+00, 2.65672242e+00, 0.00000000e+00, 0.00000000e+00, -2.66345747e+00, -2.72655109e-01, -2.82842500e-01, 2.78486993e+00, 0.00000000e+00, 8.0000000000, 2.2044890956, 0.1474299682
         272, 2.48399921e-01, 9.37908715e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.53796734e-02, 9.37908715e-02, 2.48399921e-01, 0.00000000e+00, 2.64844454e+00, 0.00000000e+00, 0.00000000e+00, -2.66697624e+00, -2.90085610e-01, -3.00416550e-01, 2.78213995e+00, 0.00000000e+00, 8.0000000000, 2.2132966520, 0.1479414326
         273, 2.47259232e-01, 9.36663223e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.50861308e-02, 9.36663223e-02, 2.47259232e-01, 0.00000000e+00, 2.63978798e+00, 0.00000000e+00, 0.00000000e+00, -2.67054076e+00, -3.07870948e-01, -3.18345795e-01, 2.77937224e+00, 0.00000000e+00, 8.0000000000, 2.2222811910, 0.1484565193
         274, 2.46059171e-01, 9.35313327e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.47729839e-02, 9.35313327e-02, 2.46059171e-01, 0.00000000e+00, 2.63076730e+00, 0.00000000e+00, 0.00000000e+00, -2.67414091e+00, -3.25899074e-01, -3.36510108e-01, 2.77657155e+00, 0.00000000e+00, 8.0000000000, 2.2314197562, 0.1489696670
         275, 2.44801410e-01, 9.33858526e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.44402093e-02, 9.33858526e-02, 2.44801410e-01, 0.00000000e+00, 2.62139718e+00, 0.00000000e+00, 0.00000000e+00, -2.67776612e+00, -3.44021930e-01, -3.54751224e-01, 2.77374274e+00, 0.00000000e+00, 8.0000000000, 2.2406877888, 0.1494876861
         276, 2.43487681e-01, 9.32298451e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.40878219e-02, 9.32298451e-02, 2.43487681e-01, 0.00000000e+00, 2.61169243e+00, 0.00000000e+00, 0.00000000e+00, -2.68140550e+00, -3.62048709e-01, -3.72865798e-01, 2.77089076e+00, 0.00000000e+00, 8.0000000000, 2.2500592442, 0.1499953627
         277, 2.42119781e-01, 9.30632877e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.37158778e-02, 9.30632877e-02, 2.42119781e-01, 0.00000000e+00, 2.60166804e+00, 0.00000000e+00, 0.00000000e+00, -2.68504790e+00, -3.79739818e-01, -3.90599414e-01, 2.76802058e+00, 0.00000000e+00, 8.0000000000, 2.2595067509, 0.1505136246
         278, 2.40699577e-01, 9.28861730e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.33244784e-02, 9.28861730e-02, 2.40699577e-01, 0.00000000e+00, 2.59133916e+00, 0.00000000e+00, 0.00000000e+00, -2.68868203e+00, -3.96802968e-01, -4.07643138e-01, 2.76513715e+00, 0.00000000e+00, 8.0000000000, 2.2690018157, 0.1510319903
         279, 2.39229000e-01, 9.26985096e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.29137733e-02, 9.26985096e-02, 2.39229000e-01, 0.00000000e+00, 2.58072111e+00, 0.00000000e+00, 0.00000000e+00, -2.69229656e+00, -4.12893545e-01, -4.23634981e-01, 2.76224536e+00, 0.00000000e+00, 8.0000000000, 2.2785150762, 0.1515465341
         280, 2.37710052e-01, 9.25003230e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.24839634e-02, 9.25003230e-02, 2.37710052e-01, 0.00000000e+00, 2.56982943e+00, 0.00000000e+00, 0.00000000e+00, -2.69588027e+00, -4.27621830e-01, -4.38169032e-01, 2.75934996e+00, 0.00000000e+00, 8.0000000000, 2.2880166012, 0.1520596586
         281, 2.36144801e-01, 9.22916569e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.20353041e-02, 9.22916569e-02, 2.36144801e-01, 0.00000000e+00, 2.55867983e+00, 0.00000000e+00, 0.00000000e+00, -2.69942221e+00, -4.40569651e-01, -4.50814860e-01, 2.75645549e+00, 0.00000000e+00, 8.0000000000, 2.2974762415, 0.1525782063
