"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         524, 2.05941035e+00, 3.97816388e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.61266812e-01, 3.97816388e-01, 2.05941035e+00, 0.00000000e+00, 5.17678612e+00, 0.00000000e+00, 0.00000000e+00, -3.39661596e+00, -9.51011337e-01, -9.07743031e-01, 2.05308260e+00, 0.00000000e+00, 11.0000000000, 5.6740573161, 1.3150022500
         525, 2.06747079e+00, 3.91891181e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.59338700e-01, 3.91891181e-01, 2.06747079e+00, 0.00000000e+00, 5.27562468e+00, 0.00000000e+00, 0.00000000e+00, -3.41189257e+00, -9.44919800e-01, -8.95284740e-01, 2.03722885e+00, 0.00000000e+00, 11.0000000000, 5.7654678784, 1.3185313667
         526, 2.07554863e+00, 3.86280243e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.57381398e-01, 3.86280243e-01, 2.07554863e+00, 0.00000000e+00, 5.37316797e+00, 0.00000000e+00, 0.00000000e+00, -3.42848994e+00, -9.37023869e-01, -8.82863831e-01, 2.01979682e+00, 0.00000000e+00, 11.0000000000, 5.8677670844, 1.3218884000
         527, 2.08359907e+00, 3.81033641e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.55405477e-01, 3.81033641e-01, 2.08359907e+00, 0.00000000e+00, 5.46828114e+00, 0.00000000e+00, 0.00000000e+00, -3.44626709e+00, -9.28270554e-01, -8.71058255e-01, 2.00090627e+00, 0.00000000e+00, 12.0000000000, 5.9809689765, 1.3255166667
         528, 2.09156934e+00, 3.76204266e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.53421378e-01, 3.76204266e-01, 2.09156934e+00, 0.00000000e+00, 5.55966407e+00, 0.00000000e+00, 0.00000000e+00, -3.46498961e+00, -9.19496112e-01, -8.60324053e-01, 1.98077763e+00, 0.00000000e+00, 12.0000000000, 6.1046408996, 1.3291917000
         529, 2.09939724e+00, 3.71847636e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.51439434e-01, 3.71847636e-01, 2.09939724e+00, 0.00000000e+00, 5.64585340e+00, 0.00000000e+00, 0.00000000e+00, -3.48429817e+00, -9.11401057e-01, -8.51015293e-01, 1.95977305e+00, 0.00000000e+00, 12.0000000000, 6.2376555017, 1.3328535000
         530, 2.10700981e+00, 3.68021156e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.49469854e-01, 3.68021156e-01, 2.10700981e+00, 0.00000000e+00, 5.72524100e+00, 0.00000000e+00, 0.00000000e+00, -3.50367711e+00, -9.04552267e-01, -8.43403716e-01, 1.93844210e+00, 0.00000000e+00, 12.0000000000, 6.3778700342, 1.3364810333
         531, 2.11432234e+00, 3.64782531e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.47522622e-01, 3.64782531e-01, 2.11432234e+00, 0.00000000e+00, 5.79611730e+00, 0.00000000e+00, 0.00000000e+00, -3.52243491e+00, -8.99396978e-01, -8.37693733e-01, 1.91755963e+00, 0.00000000e+00, 12.0000000000, 6.5217648401, 1.3400622167
         532, 2.12123840e+00, 3.62187050e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.45607271e-01, 3.62187050e-01, 2.12123840e+00, 0.00000000e+00, 5.85674832e+00, 0.00000000e+00, 0.00000000e+00, -3.53971652e+00, -8.96277343e-01, -8.34030405e-01, 1.89812997e+00, 0.00000000e+00, 12.0000000000, 6.6641387849, 1.3437142333
         533, 2.12765165e+00, 3.60283448e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.43732498e-01, 3.60283448e-01, 2.12765165e+00, 0.00000000e+00, 5.90549374e+00, 0.00000000e+00, 0.00000000e+00, -3.55457332e+00, -8.95438814e-01, -8.32499646e-01, 1.88131943e+00, 0.00000000e+00, 12.0000000000, 6.7980575785, 1.3472984500
         534, 2.13345024e+00, 3.59108523e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.41905540e-01, 3.59108523e-01, 2.13345024e+00, 0.00000000e+00, 5.94096243e+00, 0.00000000e+00, 0.00000000e+00, -3.56610725e+00, -8.97029583e-01, -8.33121036e-01, 1.86828382e+00, 0.00000000e+00, 12.0000000000, 6.9153352151, 1.3509457333
         535, 2.13852398e+00, 3.58681344e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.40131325e-01, 3.58681344e-01, 2.13852398e+00, 0.00000000e+00, 5.96218348e+00, 0.00000000e+00, 0.00000000e+00, -3.57367190e+00, -9.01090571e-01, -8.35835503e-01, 1.85990178e+00, 0.00000000e+00, 12.0000000000, 7.0077758537, 1.3552632000
         536, 2.14277345e+00, 3.58998721e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38411556e-01, 3.58998721e-01, 2.14277345e+00, 0.00000000e+00, 5.96874955e+00, 0.00000000e+00, 0.00000000e+00, -3.57706221e+00, -9.07541100e-01, -8.40492583e-01, 1.85650406e+00, 0.00000000e+00, 12.0000000000, 7.0690740161, 1.3587830667
         537, 2.14611867e+00, 3.60033555e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.36743875e-01, 3.60033555e-01, 2.14611867e+00, 0.00000000e+00, 5.96088516e+00, 0.00000000e+00, 0.00000000e+00, -3.57659867e+00, -9.16166872e-01, -8.46844149e-01, 1.85774057e+00, 0.00000000e+00, 12.0000000000, 7.0967202450, 1.3614763000
         538, 2.14850309e+00, 3.61734733e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35123175e-01, 3.61734733e-01, 2.14850309e+00, 0.00000000e+00, 5.93944371e+00, 0.00000000e+00, 0.00000000e+00, -3.57305291e+00, -9.26618283e-01, -8.54550735e-01, 1.86267281e+00, 0.00000000e+00, 12.0000000000, 7.0853673400, 1.3638673167
         539, 2.14989748e+00, 3.64015846e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.33549485e-01, 3.64015846e-01, 2.14989748e+00, 0.00000000e+00, 5.90605465e+00, 0.00000000e+00, 0.00000000e+00, -3.56745571e+00, -9.38408961e-01, -8.63191038e-01, 1.87003439e+00, 0.00000000e+00, 12.0000000000, 6.9991247505, 1.3662926333
         540, 2.15032069e+00, 3.66777243e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32015490e-01, 3.66777243e-01, 2.15032069e+00, 0.00000000e+00, 5.86274293e+00, 0.00000000e+00, 0.00000000e+00, -3.56090244e+00, -9.50869781e-01, -8.72240713e-01, 1.87849132e+00, 0.00000000e+00, 12.0000000000, 6.8651168788, 1.3687015833
         541, 2.14981963e+00, 3.69922903e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.30508258e-01, 3.69922903e-01, 2.14981963e+00, 0.00000000e+00, 5.81153428e+00, 0.00000000e+00, 0.00000000e+00, -3.55433500e+00, -9.63316440e-01, -8.81207308e-01, 1.88692383e+00, 0.00000000e+00, 12.0000000000, 6.7114757279, 1.3711592833
         542, 2.14845021e+00, 3.73369921e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29011292e-01, 3.73369921e-01, 2.14845021e+00, 0.00000000e+00, 5.75421343e+00, 0.00000000e+00, 0.00000000e+00, -3.54844060e+00, -9.75124105e-01, -8.89683858e-01, 1.89454050e+00, 0.00000000e+00, 12.0000000000, 6.5609520395, 1.3736077167
         543, 2.14626429e+00, 3.77051044e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.27506233e-01, 3.77051044e-01, 2.14626429e+00, 0.00000000e+00, 5.69223804e+00, 0.00000000e+00, 0.00000000e+00, -3.54366236e+00, -9.85769248e-01, -8.97369337e-01, 1.90085224e+00, 0.00000000e+00, 12.0000000000, 6.4287312512, 1.3759984333
         544, 2.14330280e+00, 3.80913115e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.25973852e-01, 3.80913115e-01, 2.14330280e+00, 0.00000000e+00, 5.62674980e+00, 0.00000000e+00, 0.00000000e+00, -3.54025928e+00, -9.94846865e-01, -9.04066408e-01, 1.90559055e+00, 0.00000000e+00, 12.0000000000, 6.3235055086, 1.3784162333
         545, 2.13959320e+00, 3.84914015e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.24394461e-01, 3.84914015e-01, 2.13959320e+00, 0.00000000e+00, 5.55862639e+00, 0.00000000e+00, 0.00000000e+00, -3.53837005e+00, -1.00207602e+00, -9.09669825e-01, 1.90862659e+00, 0.00000000e+00, 12.0000000000, 6.2496153683, 1.3808305333
         546, 2.13514919e+00, 3.89019449e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.22747889e-01, 3.89019449e-01, 2.13514919e+00, 0.00000000e+00, 5.48854099e+00, 0.00000000e+00, 0.00000000e+00, -3.53806198e+00, -1.00730080e+00, -9.14153480e-01, 1.90991165e+00, 0.00000000e+00, 12.0000000000, 6.2089683563, 1.3832474167
         547, 2.12997118e+00, 3.93200103e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.21013206e-01, 3.93200103e-01, 2.12997118e+00, 0.00000000e+00, 5.41701584e+00, 0.00000000e+00, 0.00000000e+00, -3.53936272e+00, -1.01048819e+00, -9.17558850e-01, 1.90943997e+00, 0.00000000e+00, 12.0000000000, 6.2023651247, 1.3856634667
         548, 2.12406682e+00, 3.97416601e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.19174167e-01, 3.97416601e-01, 2.12406682e+00, 0.00000000e+00, 5.34468569e+00, 0.00000000e+00, 0.00000000e+00, -3.54227816e+00, -1.01172101e+00, -9.19985115e-01, 1.90722863e+00, 0.00000000e+00, 12.0000000000, 6.2116603403, 1.3880823833
         549, 2.11744568e+00, 4.01627493e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.17216018e-01, 4.01627493e-01, 2.11744568e+00, 0.00000000e+00, 5.27216318e+00, 0.00000000e+00, 0.00000000e+00, -3.54677970e+00, -1.01118648e+00, -9.21573965e-01, 1.90332844e+00, 0.00000000e+00, 12.0000000000, 6.2325449645, 1.3904893167
         550, 2.11011669e+00, 4.05791646e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.15124448e-01, 4.05791646e-01, 2.11011669e+00, 0.00000000e+00, 5.20000033e+00, 0.00000000e+00, 0.00000000e+00, -3.55280082e+00, -1.00917350e+00, -9.22513406e-01, 1.89783022e+00, 0.00000000e+00, 12.0000000000, 6.2649295639, 1.3929678167
         551, 2.10208892e+00, 4.09867761e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.12885783e-01, 4.09867761e-01, 2.10208892e+00, 0.00000000e+00, 5.12870034e+00, 0.00000000e+00, 0.00000000e+00, -3.56023515e+00, -1.00604250e+00, -9.23026140e-01, 1.89086803e+00, 0.00000000e+00, 12.0000000000, 6.3085093405, 1.3953885000
         552, 2.09337267e+00, 4.13813988e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.10487251e-01, 4.13813988e-01, 2.09337267e+00, 0.00000000e+00, 5.05872863e+00, 0.00000000e+00, 0.00000000e+00, -3.56892944e+00, -1.00219019e+00, -9.23354346e-01, 1.88262730e+00, 0.00000000e+00, 12.0000000000, 6.3627361845, 1.3978100333
         553, 2.08398080e+00, 4.17587650e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07917382e-01, 4.17587650e-01, 2.08398080e+00, 0.00000000e+00, 4.99052307e+00, 0.00000000e+00, 0.00000000e+00, -3.57867374e+00, -9.98018557e-01, -9.23745506e-01, 1.87335570e+00, 0.00000000e+00, 12.0000000000, 6.4267449301, 1.4002196333
         554, 2.07393052e+00, 4.21145140e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.05166575e-01, 4.21145140e-01, 2.07393052e+00, 0.00000000e+00, 4.92450303e+00, 0.00000000e+00, 0.00000000e+00, -3.58919040e+00, -9.93910754e-01, -9.24439817e-01, 1.86337469e+00, 0.00000000e+00, 12.0000000000, 6.4992495089, 1.4026259500
         555, 2.06324548e+00, 4.24442073e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.02227831e-01, 4.24442073e-01, 2.06324548e+00, 0.00000000e+00, 4.86107673e+00, 0.00000000e+00, 0.00000000e+00, -3.60012495e+00, -9.90214576e-01, -9.25658970e-01, 1.85308803e+00, 0.00000000e+00, 12.0000000000, 6.5784191281, 1.4050099833
         556, 2.05195827e+00, 4.27433793e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.99097670e-01, 4.27433793e-01, 2.05195827e+00, 0.00000000e+00, 4.80064585e+00, 0.00000000e+00, 0.00000000e+00, -3.61104333e+00, -9.87230764e-01, -9.27595715e-01, 1.84298152e+00, 0.00000000e+00, 12.0000000000, 6.6617574759, 1.4074168667
         557, 2.04011300e+00, 4.30076333e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.95777199e-01, 4.30076333e-01, 2.04011300e+00, 0.00000000e+00, 4.74360676e+00, 0.00000000e+00, 0.00000000e+00, -3.62144229e+00, -9.85206182e-01, -9.30402975e-01, 1.83360658e+00, 0.00000000e+00, 12.0000000000, 6.7460259403, 1.4097995333
         558, 2.02776773e+00, 4.32327829e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.92273165e-01, 4.32327829e-01, 2.02776773e+00, 0.00000000e+00, 4.69034744e+00, 0.00000000e+00, 0.00000000e+00, -3.63077963e+00, -9.84326826e-01, -9.34182008e-01, 1.82554037e+00, 0.00000000e+00, 12.0000000000, 6.8272763761, 1.4122296833
         559, 2.01499605e+00, 4.34150617e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.88598904e-01, 4.34150617e-01, 2.01499605e+00, 0.00000000e+00, 4.64123733e+00, 0.00000000e+00, 0.00000000e+00, -3.63852876e+00, -9.84711031e-01, -9.38968572e-01, 1.81931967e+00, 0.00000000e+00, 12.0000000000, 6.9010656202, 1.4146399833
         560, 2.00188729e+00, 4.35513644e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.84774853e-01, 4.35513644e-01, 2.00188729e+00, 0.00000000e+00, 4.59661210e+00, 0.00000000e+00, 0.00000000e+00, -3.64425350e+00, -9.86401502e-01, -9.44718260e-01, 1.81535647e+00, 0.00000000e+00, 12.0000000000, 6.9629090223, 1.4170408333
         561, 1.98854446e+00, 4.36394824e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.80828334e-01, 4.36394824e-01, 1.98854446e+00, 0.00000000e+00, 4.55675537e+00, 0.00000000e+00, 0.00000000e+00, -3.64768791e+00, -9.89356432e-01, -9.51292602e-01, 1.81385595e+00, 0.00000000e+00, 12.0000000000, 7.0089520917, 1.4194362167
         562, 1.97507990e+00, 4.36782951e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.76792467e-01, 4.36782951e-01, 1.97507990e+00, 0.00000000e+00, 4.52187957e+00, 0.00000000e+00, 0.00000000e+00, -3.64879553e+00, -9.93443364e-01, -9.58449612e-01, 1.81476556e+00, 0.00000000e+00, 12.0000000000, 7.0367204318, 1.4218176333
         563, 1.96160920e+00, 4.36678593e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.72704336e-01, 4.36678593e-01, 1.96160920e+00, 0.00000000e+00, 4.49211212e+00, 0.00000000e+00, 0.00000000e+00, -3.64778494e+00, -9.98436876e-01, -9.65843546e-01, 1.81777700e+00, 0.00000000e+00, 12.0000000000, 7.0456993329, 1.4242458500
         564, 1.94827524e+00, 4.36096143e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.68612248e-01, 4.36096143e-01, 1.94827524e+00, 0.00000000e+00, 4.46753605e+00, 0.00000000e+00, 0.00000000e+00, -3.64507355e+00, -1.00402447e+00, -9.73037970e-01, 1.82238247e+00, 0.00000000e+00, 12.0000000000, 7.0211495614, 1.4266303167
         565, 1.93522952e+00, 4.35066027e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.64569848e-01, 4.35066027e-01, 1.93522952e+00, 0.00000000e+00, 4.44812833e+00, 0.00000000e+00, 0.00000000e+00, -3.64121933e+00, -1.00980483e+00, -9.79517958e-01, 1.82795350e+00, 0.00000000e+00, 12.0000000000, 6.9557046475, 1.4290249500
         566, 1.92258754e+00, 4.33629230e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.60621544e-01, 4.33629230e-01, 1.92258754e+00, 0.00000000e+00, 4.43371298e+00, 0.00000000e+00, 0.00000000e+00, -3.63683545e+00, -1.01532346e+00, -9.84756666e-01, 1.83383517e+00, 0.00000000e+00, 12.0000000000, 6.8637239816, 1.4314307333
         567, 1.91042672e+00, 4.31830613e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.56800837e-01, 4.31830613e-01, 1.91042672e+00, 0.00000000e+00, 4.42401873e+00, 0.00000000e+00, 0.00000000e+00, -3.63249649e+00, -1.02013898e+00, -9.88307013e-01, 1.83944191e+00, 0.00000000e+00, 12.0000000000, 6.7605805523, 1.4338108833
         568, 1.89879150e+00, 4.29713730e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.53131139e-01, 4.29713730e-01, 1.89879150e+00, 0.00000000e+00, 4.41873594e+00, 0.00000000e+00, 0.00000000e+00, -3.62868333e+00, -1.02386602e+00, -9.89852310e-01, 1.84430299e+00, 0.00000000e+00, 12.0000000000, 6.6600201261, 1.4362207500
         569, 1.88770195e+00, 4.27317740e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.49628054e-01, 4.27317740e-01, 1.88770195e+00, 0.00000000e+00, 4.41756045e+00, 0.00000000e+00, 0.00000000e+00, -3.62576999e+00, -1.02620403e+00, -9.89229898e-01, 1.84806543e+00, 0.00000000e+00, 12.0000000000, 6.5728814566, 1.4386282833
         570, 1.87716275e+00, 4.24676147e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.46302069e-01, 4.24676147e-01, 1.87716275e+00, 0.00000000e+00, 4.42022178e+00, 0.00000000e+00, 0.00000000e+00, -3.62403753e+00, -1.02695155e+00, -9.86428712e-01, 1.85047212e+00, 0.00000000e+00, 12.0000000000, 6.5070747230, 1.4410246500
         571, 1.86717086e+00, 4.21816736e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.43161041e-01, 4.21816736e-01, 1.86717086e+00, 0.00000000e+00, 4.42649782e+00, 0.00000000e+00, 0.00000000e+00, -3.62369936e+00, -1.02600892e+00, -9.81568150e-01, 1.85133161e+00, 0.00000000e+00, 12.0000000000, 6.4682547181, 1.4434406667
         572, 1.85772138e+00, 4.18762180e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.40212276e-01, 4.18762180e-01, 1.85772138e+00, 0.00000000e+00, 4.43622054e+00, 0.00000000e+00, 0.00000000e+00, -3.62492772e+00, -1.02337248e+00, -9.74866870e-01, 1.85048897e+00, 0.00000000e+00, 12.0000000000, 6.4607041533, 1.4458385333
         573, 1.84883548e+00, 4.15540407e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.37471342e-01, 4.15540407e-01, 1.84883548e+00, 0.00000000e+00, 4.44923153e+00, 0.00000000e+00, 0.00000000e+00, -3.62787702e+00, -1.01912312e+00, -9.66609357e-01, 1.84780118e+00, 0.00000000e+00, 12.0000000000, 6.4698473611, 1.4482423833
         574, 1.84054219e+00, 4.12181261e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.34956291e-01, 4.12181261e-01, 1.84054219e+00, 0.00000000e+00, 4.46537085e+00, 0.00000000e+00, 0.00000000e+00, -3.63268216e+00, -1.01342688e+00, -9.57141546e-01, 1.84313751e+00, 0.00000000e+00, 12.0000000000, 6.4918530586, 1.4506379500
         575, 1.83287179e+00, 4.08714536e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.32685614e-01, 4.08714536e-01, 1.83287179e+00, 0.00000000e+00, 4.48447909e+00, 0.00000000e+00, 0.00000000e+00, -3.63946145e+00, -1.00652396e+00, -9.46840936e-01, 1.83637734e+00, 0.00000000e+00, 12.0000000000, 6.5278663048, 1.4530467667
         576, 1.82585697e+00, 4.05170334e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30678628e-01, 4.05170334e-01, 1.82585697e+00, 0.00000000e+00, 4.50639353e+00, 0.00000000e+00, 0.00000000e+00, -3.64832306e+00, -9.98704472e-01, -9.36086201e-01, 1.82740285e+00, 0.00000000e+00, 12.0000000000, 6.5790153569, 1.4554546833
         577, 1.81953387e+00, 4.01579495e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.28955858e-01, 4.01579495e-01, 1.81953387e+00, 0.00000000e+00, 4.53094316e+00, 0.00000000e+00, 0.00000000e+00, -3.65936632e+00, -9.90286266e-01, -9.25239189e-01, 1.81609600e+00, 0.00000000e+00, 12.0000000000, 6.6464800569, 1.4579263167
         578, 1.81394314e+00, 3.97974107e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.27539400e-01, 3.97974107e-01, 1.81394314e+00, 0.00000000e+00, 4.55794261e+00, 0.00000000e+00, 0.00000000e+00, -3.67267829e+00, -9.81596448e-01, -9.14635445e-01, 1.80233954e+00, 0.00000000e+00, 13.0000000000, 6.7315230196, 1.4604751167
         579, 1.80913106e+00, 3.94388102e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26453281e-01, 3.94388102e-01, 1.80913106e+00, 0.00000000e+00, 4.58718468e+00, 0.00000000e+00, 0.00000000e+00, -3.68832344e+00, -9.72958425e-01, -9.04581824e-01, 1.78602383e+00, 0.00000000e+00, 13.0000000000, 6.8354847597, 1.4630131500
         580, 1.80515059e+00, 3.90857964e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25723784e-01, 3.90857964e-01, 1.80515059e+00, 0.00000000e+00, 4.61843114e+00, 0.00000000e+00, 0.00000000e+00, -3.70632283e+00, -9.64685194e-01, -8.95359477e-01, 1.76706292e+00, 0.00000000e+00, 13.0000000000, 6.9597220432, 1.4655730167
         581, 1.80206248e+00, 3.87423550e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25379693e-01, 3.87423550e-01, 1.80206248e+00, 0.00000000e+00, 4.65140150e+00, 0.00000000e+00, 0.00000000e+00, -3.72661668e+00, -9.57077498e-01, -8.87230260e-01, 1.74542631e+00, 0.00000000e+00, 13.0000000000, 7.1054499973, 1.4680826667
         582, 1.79993606e+00, 3.84129028e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25452336e-01, 3.84129028e-01, 1.79993606e+00, 0.00000000e+00, 4.68575902e+00, 0.00000000e+00, 0.00000000e+00, -3.74900167e+00, -9.50426198e-01, -8.80445126e-01, 1.72119651e+00, 0.00000000e+00, 13.0000000000, 7.2734174154, 1.4706633167
         583, 1.79884938e+00, 3.81023855e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.25975201e-01, 3.81023855e-01, 1.79884938e+00, 0.00000000e+00, 4.72109385e+00, 0.00000000e+00, 0.00000000e+00, -3.77303197e+00, -9.45017437e-01, -8.75253340e-01, 1.69466792e+00, 0.00000000e+00, 13.0000000000, 7.4633019115, 1.4732225500
         584, 1.79888787e+00, 3.78163607e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26982717e-01, 3.78163607e-01, 1.79888787e+00, 0.00000000e+00, 4.75690373e+00, 0.00000000e+00, 0.00000000e+00, -3.79787674e+00, -9.41138834e-01, -8.71911229e-01, 1.66650517e+00, 0.00000000e+00, 13.0000000000, 7.6726635979, 1.4757389667
         585, 1.80013999e+00, 3.75610208e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.28507531e-01, 3.75610208e-01, 1.80013999e+00, 0.00000000e+00, 4.79257473e+00, 0.00000000e+00, 0.00000000e+00, -3.82214906e+00, -9.39084861e-01, -8.70688609e-01, 1.63796773e+00, 0.00000000e+00, 13.0000000000, 7.8952983477, 1.4782540000
         586, 1.80268767e+00, 3.73430647e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30575446e-01, 3.73430647e-01, 1.80268767e+00, 0.00000000e+00, 4.82736937e+00, 0.00000000e+00, 0.00000000e+00, -3.84378152e+00, -9.39157667e-01, -8.71869615e-01, 1.61115183e+00, 0.00000000e+00, 14.0000000000, 8.1190404091, 1.4808931667
         587, 1.80658961e+00, 3.71692858e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33197374e-01, 3.71692858e-01, 1.80658961e+00, 0.00000000e+00, 4.86043672e+00, 0.00000000e+00, 0.00000000e+00, -3.86012946e+00, -9.41658235e-01, -8.75742722e-01, 1.58906221e+00, 0.00000000e+00, 14.0000000000, 8.3237865116, 1.4835731500
         588, 1.81185787e+00, 3.70457436e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.36359240e-01, 3.70457436e-01, 1.81185787e+00, 0.00000000e+00, 4.89086651e+00, 0.00000000e+00, 0.00000000e+00, -3.86853820e+00, -9.46861301e-01, -8.82573164e-01, 1.57515201e+00, 0.00000000e+00, 14.0000000000, 8.4819343058, 1.4862230333
         589, 1.81843536e+00, 3.69765813e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.40013921e-01, 3.69765813e-01, 1.81843536e+00, 0.00000000e+00, 4.91780283e+00, 0.00000000e+00, 0.00000000e+00, -3.86737267e+00, -9.54970463e-01, -8.92554478e-01, 1.57208906e+00, 0.00000000e+00, 14.0000000000, 8.5644459764, 1.4889118333
         590, 1.82616576e+00, 3.69628247e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.44070052e-01, 3.69628247e-01, 1.82616576e+00, 0.00000000e+00, 4.94054708e+00, 0.00000000e+00, 0.00000000e+00, -3.85692169e+00, -9.66062899e-01, -9.05749639e-01, 1.58030534e+00, 0.00000000e+00, 14.0000000000, 8.5300380915, 1.4918030500
         591, 1.83464986e+00, 3.69999981e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.48327882e-01, 3.69999981e-01, 1.83464986e+00, 0.00000000e+00, 4.95851338e+00, 0.00000000e+00, 0.00000000e+00, -3.83940643e+00, -9.80005335e-01, -9.21999118e-01, 1.59757922e+00, 0.00000000e+00, 13.0000000000, 8.2276253826, 1.4943336500
         592, 1.84348293e+00, 3.70783502e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.52604611e-01, 3.70783502e-01, 1.84348293e+00, 0.00000000e+00, 4.97185802e+00, 0.00000000e+00, 0.00000000e+00, -3.81832421e+00, -9.96121087e-01, -9.40545179e-01, 1.61980560e+00, 0.00000000e+00, 13.0000000000, 7.7446467613, 1.4968344667
         593, 1.85237281e+00, 3.71871680e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.56781850e-01, 3.71871680e-01, 1.85237281e+00, 0.00000000e+00, 4.98121504e+00, 0.00000000e+00, 0.00000000e+00, -3.79677938e+00, -1.01359739e+00, -9.60497892e-01, 1.64314012e+00, 0.00000000e+00, 13.0000000000, 7.2007592961, 1.4993502500
