"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
53, 7.129472470902479e-01, 3.441275116541873e-02, 9.832438892410074e+04, -1.057633173275266e+00, 2.475488846925073e-01
54, 7.104536395496054e-01, 3.457908425844201e-02, 9.833287593224672e+04, -1.054641735488096e+00, 2.470945289939142e-01
55, 7.079599959051762e-01, 3.474487528851361e-02, 9.834592966358922e+04, -1.050040652924034e+00, 2.466600744972874e-01
56, 7.054663201777180e-01, 3.491018210672266e-02, 9.835408715474202e+04, -1.047165360846630e+00, 2.462405469762068e-01
57, 7.029726153647533e-01, 3.507505020325016e-02, 9.836333631173638e+04, -1.043905286476903e+00, 2.458475531385919e-01
58, 7.004788839717855e-01, 3.523951551871667e-02, 9.837294547036939e+04, -1.040518321395301e+00, 2.454669052311543e-01
59, 6.979851279013634e-01, 3.540360635738229e-02, 9.838755819121172e+04, -1.035367737756258e+00, 2.451192634355375e-01
60, 6.954913486184072e-01, 3.556734463066365e-02, 9.839344149144569e+04, -1.033294035654123e+00, 2.447463480272962e-01
61, 6.929975474067591e-01, 3.573074660209408e-02, 9.840030000778828e+04, -1.030876596599247e+00, 2.444210064524390e-01
62, 6.905037247022527e-01, 3.589382326893958e-02, 9.840936102825613e+04, -1.027682835199278e+00, 2.441006646990368e-01
63, 6.880098812191036e-01, 3.605658019139507e-02, 9.841293196443992e+04, -1.026424178055084e+00, 2.437918548122612e-01
64, 6.855160170189902e-01, 3.621901690977741e-02, 9.841812235538742e+04, -1.024594707487429e+00, 2.435130389527932e-01
65, 6.830221312746021e-01, 3.638112548433214e-02, 9.842066079791871e+04, -1.023699976060516e+00, 2.432601848014241e-01
66, 6.805282230193599e-01, 3.654288748578317e-02, 9.842415470958072e+04, -1.022468467949414e+00, 2.430505015292089e-01
67, 6.780342900956191e-01, 3.670426803877562e-02, 9.843112112125043e+04, -1.020012998748572e+00, 2.428462410209682e-01
68, 6.755403282379356e-01, 3.686520245430477e-02, 9.843397839804516e+04, -1.019005886981368e+00, 2.426323289623845e-01
69, 6.730463556128705e-01, 3.702596763874732e-02, 9.842958180843281e+04, -1.020555564332309e+00, 2.424298856762664e-01
70, 6.705524196582827e-01, 3.718729767136215e-02, 9.842302673583604e+04, -1.022866047782580e+00, 2.422966706810947e-01
71, 6.680585013003731e-01, 3.734890295712728e-02, 9.840925025992736e+04, -1.027721877999592e+00, 2.422194217826696e-01
72, 6.655645364323376e-01, 3.750978588595889e-02, 9.839413694615183e+04, -1.033048906928965e+00, 2.422221297182478e-01
73, 6.630703700627546e-01, 3.766750690203194e-02, 9.839211596328787e+04, -1.033761248003993e+00, 2.421532873846356e-01
74, 6.605757892791952e-01, 3.781852248159972e-02, 9.842551818296638e+04, -1.021987880946608e+00, 2.421653234595198e-01
75, 6.580807498924953e-01, 3.796176496727417e-02, 9.844914216355616e+04, -1.013661075197858e+00, 2.419020663094927e-01
76, 6.555854066759443e-01, 3.809962510312168e-02, 9.846553033195024e+04, -1.007884694952507e+00, 2.415575813504745e-01
77, 6.530899078059261e-01, 3.823464540637368e-02, 9.848126076204539e+04, -1.002340149432381e+00, 2.412462922848607e-01
78, 6.505943349503482e-01, 3.836828651783561e-02, 9.849100952262880e+04, -9.989039784890219e-01, 2.408939583914170e-01
79, 6.480987230965221e-01, 3.850119039722671e-02, 9.849850996864586e+04, -9.962602768158132e-01, 2.405638809777122e-01
80, 6.456030729300778e-01, 3.863339051192009e-02, 9.850195121350404e+04, -9.950473323097380e-01, 2.402629454604667e-01
81, 6.431073861818901e-01, 3.876490076903465e-02, 9.850797579779058e+04, -9.929238314509241e-01, 2.400042002342668e-01
82, 6.406116640736252e-01, 3.889572619812558e-02, 9.851274959248108e+04, -9.912411996471470e-01, 2.397491131810316e-01
83, 6.381159054535332e-01, 3.902586201056139e-02, 9.851864011383352e+04, -9.891649522986428e-01, 2.395116884759832e-01
84, 6.356201109810700e-01, 3.915529559763396e-02, 9.852142227292994e+04, -9.881843174615148e-01, 2.392873509853883e-01
85, 6.331242784455360e-01, 3.928400789356223e-02, 9.852671698931177e+04, -9.863180750372675e-01, 2.390878308486808e-01
86, 6.306284081192225e-01, 3.941197358551264e-02, 9.853001667001688e+04, -9.851550280156224e-01, 2.388510903030957e-01
87, 6.281324975931721e-01, 3.953916145297742e-02, 9.853274207812399e+04, -9.841943963469766e-01, 2.386291617774841e-01
88, 6.256365457821944e-01, 3.966553392081259e-02, 9.853677529162176e+04, -9.827727991181989e-01, 2.384504269186671e-01
89, 6.231405506819767e-01, 3.979104665816047e-02, 9.854011812041479e+04, -9.815945435780243e-01, 2.382940421052589e-01
90, 6.206445098613524e-01, 3.991564776106245e-02, 9.854229560611334e+04, -9.808270395427215e-01, 2.381191654608495e-01
91, 6.181484206919777e-01, 4.003927664165995e-02, 9.854484714699032e+04, -9.799276913079144e-01, 2.379586509604054e-01
92, 6.156522800795139e-01, 4.016186257230964e-02, 9.854677947975900e+04, -9.792465969620375e-01, 2.378087456156698e-01
93, 6.131560844004890e-01, 4.028332274907782e-02, 9.854949261802791e+04, -9.782902900751067e-01, 2.376591823528425e-01
94, 6.106598296467990e-01, 4.040355972436732e-02, 9.855438334682237e+04, -9.765664422042315e-01, 2.375065348025574e-01
95, 6.081635105792832e-01, 4.052245804124137e-02, 9.855722021642324e+04, -9.755665234136111e-01, 2.373497346300008e-01
96, 6.056671218650068e-01, 4.063987958734015e-02, 9.856179542423500e+04, -9.739538880423688e-01, 2.372065816236499e-01
97, 6.031706561172467e-01, 4.075565738947621e-02, 9.856797428468123e+04, -9.717760090651617e-01, 2.370537876303339e-01
98, 6.006741055593657e-01, 4.086958670608640e-02, 9.857717368534711e+04, -9.685334724376622e-01, 2.368774639744348e-01
99, 5.981774835930088e-01, 4.098193712121971e-02, 9.858267869790042e+04, -9.665931063760795e-01, 2.366668902324529e-01
100, 5.956808422102446e-01, 4.109386007898002e-02, 9.858238179015291e+04, -9.666977582203972e-01, 2.364293487917436e-01
101, 5.931841781660468e-01, 4.120527626291765e-02, 9.858344635319021e+04, -9.663225289238254e-01, 2.362224042888479e-01
102, 5.906874849397740e-01, 4.131603654512800e-02, 9.858574658318351e+04, -9.655117608884021e-01, 2.360478507040469e-01
103, 5.881907561358908e-01, 4.142599177487591e-02, 9.858391586423840e+04, -9.661570391461707e-01, 2.358966064206589e-01
104, 5.856939854933424e-01, 4.153499277454391e-02, 9.858302048162959e+04, -9.664726369780451e-01, 2.357861364926341e-01
105, 5.831971669285332e-01, 4.164289033427495e-02, 9.858057768092217e+04, -9.673336572830807e-01, 2.357080206934813e-01
106, 5.807002945521876e-01, 4.174953520798125e-02, 9.857919820475503e+04, -9.678198848278078e-01, 2.356530036069349e-01
107, 5.782033626956142e-01, 4.185477810917843e-02, 9.858120676860538e+04, -9.671119211147375e-01, 2.356089725565488e-01
108, 5.757063659459017e-01, 4.195846970672838e-02, 9.858234238564959e+04, -9.667116472279461e-01, 2.355451282666104e-01
109, 5.732092991627717e-01, 4.206046062167271e-02, 9.858068523036258e+04, -9.672957490527022e-01, 2.354468329188326e-01
110, 5.707121575123160e-01, 4.216060142370288e-02, 9.858382666784707e+04, -9.661884784297105e-01, 2.353508555193780e-01
111, 5.682149364815320e-01, 4.225874262878958e-02, 9.858589712245915e+04, -9.654586999192303e-01, 2.352080658619535e-01
112, 5.657176319311512e-01, 4.235473469570995e-02, 9.858437836158702e+04, -9.659940215054035e-01, 2.350469335095067e-01
113, 5.632202400925803e-01, 4.244842802523391e-02, 9.858404732242337e+04, -9.661107037385457e-01, 2.348804258720348e-01
114, 5.607227576154818e-01, 4.253967295780293e-02, 9.859071900538862e+04, -9.637591183290630e-01, 2.348761929024692e-01
115, 5.582251814027641e-01, 4.262831977927808e-02, 9.858913491168764e+04, -9.643174679469749e-01, 2.347902019862673e-01
116, 5.557275095425933e-01, 4.271421868884073e-02, 9.859028736152856e+04, -9.639112609606413e-01, 2.347212919391696e-01
117, 5.532297393470430e-01, 4.279721986819202e-02, 9.858766871525334e+04, -9.648342620093259e-01, 2.346208643128029e-01
118, 5.507318699484590e-01, 4.287717339407883e-02, 9.859143172489884e+04, -9.635079042336057e-01, 2.345828394611535e-01
119, 5.482338828312379e-01, 4.295334566348769e-02, 9.859858033364790e+04, -9.609882155553556e-01, 2.344366759740246e-01
120, 5.457357407910504e-01, 4.302426166743153e-02, 9.861214070169478e+04, -9.562085574372500e-01, 2.342256445967828e-01
121, 5.432374658636756e-01, 4.309033377355271e-02, 9.862958772953483e+04, -9.500589582549671e-01, 2.339683669166852e-01
122, 5.407390802907344e-01, 4.315208463198424e-02, 9.864316757948913e+04, -9.452724332983912e-01, 2.336433893097686e-01
123, 5.382406036898371e-01, 4.321003724509332e-02, 9.865846916881375e+04, -9.398790423976053e-01, 2.332971303937306e-01
124, 5.357420532157283e-01, 4.326471490159944e-02, 9.867268508120111e+04, -9.348683228645057e-01, 2.328758663972450e-01
125, 5.332434439981529e-01, 4.331664111428085e-02, 9.868467894525686e+04, -9.306408144736305e-01, 2.324733374868260e-01
126, 5.307447894369004e-01, 4.336633957027575e-02, 9.869822767662666e+04, -9.258652579652960e-01, 2.321101826227489e-01
127, 5.282461015342788e-01, 4.341433408806228e-02, 9.871282321008072e+04, -9.207207324096006e-01, 2.317456316421130e-01
128, 5.257473912255716e-01, 4.346114858064842e-02, 9.872520658120666e+04, -9.163559334508273e-01, 2.313440036274068e-01
129, 5.232486686976163e-01, 4.350730702368850e-02, 9.873764537746410e+04, -9.119715986521103e-01, 2.310082427516277e-01
130, 5.207499437321476e-01, 4.355333342639878e-02, 9.875079135899563e+04, -9.073380004245074e-01, 2.306816041505985e-01
131, 5.182512260225147e-01, 4.359975180478701e-02, 9.876243151836380e+04, -9.032351632428199e-01, 2.303393225685549e-01
132, 5.157525255111325e-01, 4.364708615486226e-02, 9.877436658399833e+04, -8.990283796840683e-01, 2.299664284924655e-01
133, 5.132538527162782e-01, 4.369586042495542e-02, 9.878340452997100e+04, -8.958427514113010e-01, 2.295838485622212e-01
134, 5.107552190600236e-01, 4.374659848548625e-02, 9.878983966342648e+04, -8.935745432214306e-01, 2.292128288799057e-01
135, 5.082566371995281e-01, 4.379982409468060e-02, 9.879572963481999e+04, -8.914984897183783e-01, 2.288833324915461e-01
136, 5.057581213629414e-01, 4.385606085873467e-02, 9.879892893245518e+04, -8.903708249779072e-01, 2.285565994357270e-01
137, 5.032596876480869e-01, 4.391583218595314e-02, 9.879655163986157e+04, -8.912087554680579e-01, 2.282994783147099e-01
138, 5.007613543585629e-01, 4.397966123186204e-02, 9.879228093043939e+04, -8.927140635016781e-01, 2.281304309870531e-01
139, 4.982631423893099e-01, 4.404807038802963e-02, 9.878360053060553e+04, -8.957736665589755e-01, 2.280210032674234e-01
140, 4.957650599931366e-01, 4.412106155223031e-02, 9.877208331538126e+04, -8.998331692991940e-01, 2.279582146774676e-01
141, 4.932670987420946e-01, 4.419808982406620e-02, 9.876195498525244e+04, -9.034031281053061e-01, 2.279421115513865e-01
142, 4.907692470252185e-01, 4.427859391294958e-02, 9.875241652170839e+04, -9.067651751054268e-01, 2.279319016877505e-01
143, 4.882714908968744e-01, 4.436201281978878e-02, 9.873290654007321e+04, -9.136419089657724e-01, 2.279571011245804e-01
144, 4.857738144522721e-01, 4.444778580754653e-02, 9.871907057929071e+04, -9.185187059706353e-01, 2.280146660621130e-01
145, 4.832762002095335e-01, 4.453535236234135e-02, 9.870756806937211e+04, -9.225730254935998e-01, 2.280757984206253e-01
146, 4.807786294749327e-01, 4.462415214768124e-02, 9.868962721273959e+04, -9.288966857919730e-01, 2.281908704747267e-01
147, 4.782810827691112e-01, 4.471362495085816e-02, 9.867727306318410e+04, -9.332511849479761e-01, 2.283524796573428e-01
148, 4.757835400997619e-01, 4.480321063093567e-02, 9.866257901104572e+04, -9.384304356400138e-01, 2.285512243463356e-01
149, 4.732859814358087e-01, 4.489234905741216e-02, 9.864577708689503e+04, -9.443526534506954e-01, 2.287663652951600e-01
150, 4.707883870395282e-01, 4.498048005359834e-02, 9.863293939209402e+04, -9.488775890543089e-01, 2.289122864119192e-01
151, 4.682907378495164e-01, 4.506704333959603e-02, 9.862135819137270e+04, -9.529596449287315e-01, 2.290892163136808e-01
152, 4.657930158531775e-01, 4.515147847882781e-02, 9.860861443432170e+04, -9.574514700498036e-01, 2.292639877363828e-01
153, 4.632952044649256e-01, 4.523322482931482e-02, 9.860028750741428e+04, -9.603864835873676e-01, 2.294576246746940e-01
154, 4.607972889063862e-01, 4.531172150162898e-02, 9.859434515631752e+04, -9.624809995003635e-01, 2.296540170863642e-01
155, 4.582992565767022e-01, 4.538640732567240e-02, 9.858927417706166e+04, -9.642683807191653e-01, 2.298237152203403e-01
156, 4.558010974195290e-01, 4.545672082777014e-02, 9.858723490764853e+04, -9.649871673016368e-01, 2.299592533652537e-01
157, 4.533028041084816e-01, 4.552210022425245e-02, 9.858979563873108e+04, -9.640845797712155e-01, 2.300506960920867e-01
158, 4.508043733777317e-01, 4.558198340008175e-02, 9.859697346376310e+04, -9.615545931538879e-01, 2.300475115408510e-01
159, 4.483058156854478e-01, 4.563630978205384e-02, 9.860064831415171e+04, -9.602593091002399e-01, 2.299898358597383e-01
160, 4.458071705686416e-01, 4.568647149485891e-02, 9.860408453014914e+04, -9.590481371297679e-01, 2.299147672696320e-01
161, 4.433084519451861e-01, 4.573282889337315e-02, 9.860702052165492e+04, -9.580132805840745e-01, 2.297976345871190e-01
162, 4.408096700763470e-01, 4.577564358095622e-02, 9.861149911101918e+04, -9.564347005677710e-01, 2.296854738014396e-01
163, 4.383108341163923e-01, 4.581517727580278e-02, 9.861706572901363e+04, -9.544726202764690e-01, 2.295896454307473e-01
164, 4.358119521879219e-01, 4.585169179272756e-02, 9.862234489501789e+04, -9.526118589341629e-01, 2.294699784240019e-01
165, 4.333130314678008e-01, 4.588544902702740e-02, 9.862753232729633e+04, -9.507834312162670e-01, 2.293017864024040e-01
166, 4.308140782621421e-01, 4.591671094058507e-02, 9.863379459116535e+04, -9.485761548181765e-01, 2.291200932014271e-01
167, 4.283150980962345e-01, 4.594573954967127e-02, 9.863852638235679e+04, -9.469083280967202e-01, 2.289435255545138e-01
168, 4.258160957918758e-01, 4.597279691464524e-02, 9.864392088669751e+04, -9.450069131516303e-01, 2.287711871190413e-01
169, 4.233170755513377e-01, 4.599814513111146e-02, 9.864849710060950e+04, -9.433939231576256e-01, 2.285873589787832e-01
170, 4.208180410383327e-01, 4.602204632247622e-02, 9.865154049357887e+04, -9.423212105393294e-01, 2.284114457968376e-01
171, 4.183189954635202e-01, 4.604476263364356e-02, 9.865605695439519e+04, -9.407292818740312e-01, 2.282791205487646e-01
172, 4.158199416631256e-01, 4.606655622577992e-02, 9.866090313478751e+04, -9.390211360940701e-01, 2.281422817541048e-01
173, 4.133208821845700e-01, 4.608768927183325e-02, 9.866304860706873e+04, -9.382649159110594e-01, 2.279689392457260e-01
174, 4.108218193646364e-01, 4.610842395275783e-02, 9.866588488476207e+04, -9.372652057516236e-01, 2.277927858984172e-01
175, 4.083227554215921e-01, 4.612902245407929e-02, 9.866901524592684e+04, -9.361618392277878e-01, 2.276261744234050e-01
176, 4.058236925180120e-01, 4.614974696297897e-02, 9.866715677900652e+04, -9.368168978863922e-01, 2.274707824976345e-01
177, 4.033246328657828e-01, 4.617085966512557e-02, 9.866544159466507e+04, -9.374214533625639e-01, 2.273358761643343e-01
178, 4.008255787975376e-01, 4.619262274169503e-02, 9.865718043389743e+04, -9.403332861381577e-01, 2.272328478737913e-01
179, 3.983265301489151e-01, 4.621500146938926e-02, 9.865133060280945e+04, -9.423951912835458e-01, 2.271655508346927e-01
180, 3.958274794246155e-01, 4.623714637199334e-02, 9.864758760358077e+04, -9.437144959357180e-01, 2.271057695118079e-01
181, 3.933284254069833e-01, 4.625891641225147e-02, 9.864250517181648e+04, -9.455059138498904e-01, 2.270394745605938e-01
182, 3.908293675116609e-01, 4.628023667856652e-02, 9.864024886720744e+04, -9.463011993911248e-01, 2.270040099930790e-01
183, 3.883303051985694e-01, 4.630103225785987e-02, 9.863580924420735e+04, -9.478660448319220e-01, 2.269734272998736e-01
184, 3.858312379695960e-01, 4.632122823547096e-02, 9.863351433093536e+04, -9.486749388687888e-01, 2.269571701251999e-01
185, 3.833321653805611e-01, 4.634074969496348e-02, 9.862979230527762e+04, -9.499868509119815e-01, 2.269647330431628e-01
186, 3.808330870530198e-01, 4.635952171797417e-02, 9.862488437601180e+04, -9.517167614776344e-01, 2.269591770583491e-01
187, 3.783340026523166e-01, 4.637746938434680e-02, 9.862132815872092e+04, -9.529702306154452e-01, 2.269210218139791e-01
188, 3.758349119741536e-01, 4.639451777152665e-02, 9.862081145298629e+04, -9.531523552267124e-01, 2.268892137898107e-01
189, 3.733358148438450e-01, 4.641059195535137e-02, 9.861778615490771e+04, -9.542186898918944e-01, 2.268478573246503e-01
190, 3.708367110335811e-01, 4.642561701053338e-02, 9.861135620442439e+04, -9.564850712261153e-01, 2.267675508626267e-01
191, 3.683376010336443e-01, 4.643951800637534e-02, 9.860784478441441e+04, -9.577227505500651e-01, 2.267122713876615e-01
192, 3.658384845031150e-01, 4.645222001596566e-02, 9.860374893421629e+04, -9.591664254991759e-01, 2.266835921157595e-01
193, 3.633393618225579e-01, 4.646364810745565e-02, 9.859816609108642e+04, -9.611342247060675e-01, 2.266214493631121e-01
194, 3.608402333437299e-01, 4.647372734877444e-02, 9.859354284584371e+04, -9.627637919552680e-01, 2.265730603485218e-01
195, 3.583410995557930e-01, 4.648238280713228e-02, 9.858695733032137e+04, -9.650850057025239e-01, 2.265436716910725e-01
196, 3.558419610045406e-01, 4.648953954975453e-02, 9.858669967629931e+04, -9.651758216843580e-01, 2.264992177573876e-01
197, 3.533428184449237e-01, 4.649512264391963e-02, 9.858557588009817e+04, -9.655719290479111e-01, 2.265758084475074e-01
198, 3.508436727529887e-01, 4.649905715793706e-02, 9.857924753707304e+04, -9.678024965376479e-01, 2.265641795045006e-01
199, 3.483445250304696e-01, 4.650138141523205e-02, 9.857664109610180e+04, -9.687211955511623e-01, 2.265522048775064e-01
200, 3.458453764382391e-01, 4.650242853386777e-02, 9.857499847911160e+04, -9.693001730247082e-01, 2.265175905472623e-01
201, 3.433462276337133e-01, 4.650222650369605e-02, 9.856805690219105e+04, -9.717468886570622e-01, 2.264794368469256e-01
202, 3.408470792422004e-01, 4.650077532491795e-02, 9.856455414157033e+04, -9.729815157836051e-01, 2.264382835621588e-01
203, 3.383479318895906e-01, 4.649807499898544e-02, 9.855798100337386e+04, -9.752983668626902e-01, 2.264120679489112e-01
204, 3.358487861986050e-01, 4.649412552859611e-02, 9.855659742486726e+04, -9.757860403696530e-01, 2.263725416613165e-01
205, 3.333496427919942e-01, 4.648892691769258e-02, 9.855075992895760e+04, -9.778435977027236e-01, 2.263202709756981e-01
206, 3.308505022987458e-01, 4.648247917148021e-02, 9.854783820729978e+04, -9.788734245180721e-01, 2.262923387780756e-01
207, 3.283513653376227e-01, 4.647478229638786e-02, 9.854383932955265e+04, -9.802829193357133e-01, 2.262860947936792e-01
208, 3.258522325343969e-01, 4.646583630010832e-02, 9.853962657915952e+04, -9.817677983999430e-01, 2.262508250704602e-01
209, 3.233531045176051e-01, 4.645564119159742e-02, 9.853308599205627e+04, -9.840731761107239e-01, 2.262149482953205e-01
210, 3.208539819094150e-01, 4.644419698103692e-02, 9.852844064201055e+04, -9.857105346972078e-01, 2.262339689420695e-01
211, 3.183548653335244e-01, 4.643150367986054e-02, 9.852132148499713e+04, -9.882198424457628e-01, 2.262567751692891e-01
212, 3.158557554145184e-01, 4.641756130075416e-02, 9.851960980758132e+04, -9.888231618267523e-01, 2.262432968696970e-01
213, 3.133566527761969e-01, 4.640236985764740e-02, 9.851355017218784e+04, -9.909590172401962e-01, 2.262109283539593e-01
214, 3.108575580408307e-01, 4.638592936570647e-02, 9.850903492134021e+04, -9.925505194246914e-01, 2.261968864799495e-01
215, 3.083584718367774e-01, 4.636823984138638e-02, 9.849966464624055e+04, -9.958532846073286e-01, 2.262157725123186e-01
216, 3.058593947842297e-01, 4.634930130233432e-02, 9.849587152722939e+04, -9.971902551093045e-01, 2.262565245949711e-01
217, 3.033603275118648e-01, 4.632911376750810e-02, 9.848956087613695e+04, -9.994145866776104e-01, 2.262643888152247e-01
218, 3.008612706361793e-01, 4.630767725701474e-02, 9.848599472693003e+04, -1.000671556543642e+00, 2.262436320768079e-01
219, 2.983622233522603e-01, 4.628514744604220e-02, 9.848253617939338e+04, -1.001890599769700e+00, 2.262278994660498e-01
220, 2.958631817286980e-01, 4.626199915157906e-02, 9.847592449871595e+04, -1.004221036017078e+00, 2.262092633872164e-01
221, 2.933641465545558e-01, 4.623816528876106e-02, 9.847167678492550e+04, -1.005718238720702e+00, 2.261929366589138e-01
222, 2.908651191209594e-01, 4.621353350648431e-02, 9.846287645066481e+04, -1.008820115376682e+00, 2.262067893450192e-01
223, 2.883661008280801e-01, 4.618799145851835e-02, 9.845654164276467e+04, -1.011052961557692e+00, 2.262508391552468e-01
224, 2.858670932021544e-01, 4.616142680450681e-02, 9.844643211999099e+04, -1.014616291286528e+00, 2.263070821998606e-01
225, 2.833680979030727e-01, 4.613372721098326e-02, 9.843881002101688e+04, -1.017302872293230e+00, 2.263646501016583e-01
226, 2.808691167449091e-01, 4.610478035264941e-02, 9.842385834399067e+04, -1.022572928698084e+00, 2.264323962032486e-01
227, 2.783701517109493e-01, 4.607447391374451e-02, 9.841530758468156e+04, -1.025586837023170e+00, 2.264928206771505e-01
228, 2.758712049317463e-01, 4.604269558909273e-02, 9.840911409429186e+04, -1.027769872654521e+00, 2.265528275722357e-01
229, 2.733722788766763e-01, 4.600933308809900e-02, 9.840122902657597e+04, -1.030549142936109e+00, 2.265995431261408e-01
230, 2.708733760164335e-01, 4.597427413204046e-02, 9.839558606413587e+04, -1.032538132552298e+00, 2.266466468777714e-01
231, 2.683744991519004e-01, 4.593740646015735e-02, 9.838625638363058e+04, -1.035826589252907e+00, 2.267241956015982e-01
