"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         184, 7.68059227e-01, 5.90265371e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.98560223e-01, 6.91414133e-01, 6.78435465e-01, 0.00000000e+00, 1.30121004e+00, -8.00000000e+00, 0.00000000e+00, -2.23539826e+00, 3.42021838e-01, 3.61743360e-01, 3.21907644e+00, 0.00000000e+00, 9.0000000000, 2.7455180692, 0.4162477833
         185, 7.36316431e-01, 5.81663621e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79957638e-01, 6.78478352e-01, 6.48198720e-01, 0.00000000e+00, 1.26588015e+00, -8.00000000e+00, 0.00000000e+00, -2.23311038e+00, 3.44880715e-01, 3.64444874e-01, 3.22049945e+00, 0.00000000e+00, 9.0000000000, 2.7222501556, 0.4186414167
         186, 7.05899588e-01, 5.72732355e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.62048452e-01, 6.65400798e-01, 6.19320884e-01, 0.00000000e+00, 1.23251215e+00, -8.00000000e+00, 0.00000000e+00, -2.23101641e+00, 3.47353235e-01, 3.66840033e-01, 3.22171965e+00, 0.00000000e+00, 9.0000000000, 2.7008234816, 0.4210509833
         187, 6.76777749e-01, 5.63485969e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.44832446e-01, 6.52191420e-01, 5.91769305e-01, 0.00000000e+00, 1.20105519e+00, -8.00000000e+00, 0.00000000e+00, -2.22913242e+00, 3.49443645e-01, 3.68920389e-01, 3.22272594e+00, 0.00000000e+00, 9.0000000000, 2.6813607382, 0.4235534667
         188, 6.48917682e-01, 5.53937844e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28307121e-01, 6.38858845e-01, 5.65509212e-01, 0.00000000e+00, 1.17146299e+00, -8.00000000e+00, 0.00000000e+00, -2.22747313e+00, 3.51157196e-01, 3.70679085e-01, 3.22350827e+00, 0.00000000e+00, 9.0000000000, 2.6639696018, 0.4262624500
         189, 6.22284630e-01, 5.44100438e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.12468156e-01, 6.25410572e-01, 5.40504453e-01, 0.00000000e+00, 1.14369441e+00, -8.00000000e+00, 0.00000000e+00, -2.22605214e+00, 3.52499465e-01, 3.72110469e-01, 3.22405736e+00, 0.00000000e+00, 9.0000000000, 2.6487460909, 0.4282756167
         190, 5.96842951e-01, 5.33985279e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.97309817e-01, 6.11853056e-01, 5.16718129e-01, 0.00000000e+00, 1.11771424e+00, -8.00000000e+00, 0.00000000e+00, -2.22488216e+00, 3.53475918e-01, 3.73209734e-01, 3.22436453e+00, 0.00000000e+00, 9.0000000000, 2.6357781231, 0.4308811667
         191, 5.72556664e-01, 5.23603079e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82825320e-01, 5.98191896e-01, 4.94113118e-01, 0.00000000e+00, 1.09349369e+00, -8.00000000e+00, 0.00000000e+00, -2.22397516e+00, 3.54091586e-01, 3.73972561e-01, 3.22442152e+00, 0.00000000e+00, 9.0000000000, 2.6251484771, 0.4331028167
         192, 5.49389900e-01, 5.12963825e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.69007148e-01, 5.84431993e-01, 4.72652509e-01, 0.00000000e+00, 1.07101100e+00, -8.00000000e+00, 0.00000000e+00, -2.22334264e+00, 3.54350734e-01, 3.74394809e-01, 3.22422033e+00, 0.00000000e+00, 9.0000000000, 2.6169376873, 0.4354743667
         193, 5.27307282e-01, 5.02076796e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.55847335e-01, 5.70577609e-01, 4.52299979e-01, 0.00000000e+00, 1.05025224e+00, -8.00000000e+00, 0.00000000e+00, -2.22299573e+00, 3.54256596e-01, 3.74472234e-01, 3.22375304e+00, 0.00000000e+00, 9.0000000000, 2.6112267941, 0.4377171500
         194, 5.06274237e-01, 4.90950668e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.43337713e-01, 5.56632526e-01, 4.33020084e-01, 0.00000000e+00, 1.03121203e+00, -8.00000000e+00, 0.00000000e+00, -2.22294541e+00, 3.53811169e-01, 3.74200250e-01, 3.22301170e+00, 0.00000000e+00, 9.0000000000, 2.6080999268, 0.4399390833
         195, 4.86257271e-01, 4.79593617e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.31470134e-01, 5.42600177e-01, 4.14778518e-01, 0.00000000e+00, 1.01389438e+00, -8.00000000e+00, 0.00000000e+00, -2.22320269e+00, 3.53014932e-01, 3.73573662e-01, 3.22198821e+00, 0.00000000e+00, 9.0000000000, 2.6076467488, 0.4422132500
         196, 4.67234872e-01, 4.68020360e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.20242942e-01, 5.28492144e-01, 3.97551929e-01, 0.00000000e+00, 9.98321680e-01, -8.00000000e+00, 0.00000000e+00, -2.22377868e+00, 3.51866691e-01, 3.72586486e-01, 3.22067420e+00, 0.00000000e+00, 9.0000000000, 2.6084192451, 0.4443368333
         197, 4.49187190e-01, 4.56247373e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.09654789e-01, 5.14321979e-01, 3.81318369e-01, 0.00000000e+00, 9.84525536e-01, -8.00000000e+00, 0.00000000e+00, -2.22468384e+00, 3.50364669e-01, 3.71232873e-01, 3.21906229e+00, 0.00000000e+00, 9.0000000000, 2.6101495419, 0.4463838833
         198, 4.32093825e-01, 4.44291650e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.99703311e-01, 5.00103671e-01, 3.66055271e-01, 0.00000000e+00, 9.72545455e-01, -8.00000000e+00, 0.00000000e+00, -2.22592795e+00, 3.48506289e-01, 3.69507001e-01, 3.21714575e+00, 0.00000000e+00, 9.0000000000, 2.6128710035, 0.4484034000
         199, 4.15934048e-01, 4.32170707e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90385255e-01, 4.85851682e-01, 3.51739669e-01, 0.00000000e+00, 9.62429989e-01, -8.00000000e+00, 0.00000000e+00, -2.22752021e+00, 3.46287931e-01, 3.67402865e-01, 3.21491832e+00, 0.00000000e+00, 9.0000000000, 2.6166162024, 0.4504205500
         200, 4.00687003e-01, 4.19902594e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.81696598e-01, 4.71580983e-01, 3.38348398e-01, 0.00000000e+00, 9.54237980e-01, -8.00000000e+00, 0.00000000e+00, -2.22946922e+00, 3.43704950e-01, 3.64914246e-01, 3.21237428e+00, 0.00000000e+00, 9.0000000000, 2.6214172738, 0.4524234667
         201, 3.86331900e-01, 4.07505922e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.73632664e-01, 4.57307111e-01, 3.25858282e-01, 0.00000000e+00, 9.48039966e-01, -8.00000000e+00, 0.00000000e+00, -2.23178297e+00, 3.40751622e-01, 3.62034652e-01, 3.20950842e+00, 0.00000000e+00, 9.0000000000, 2.6273060261, 0.4546138833
         202, 3.72848207e-01, 3.94999893e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66188239e-01, 4.43046223e-01, 3.14246314e-01, 0.00000000e+00, 9.43919767e-01, -8.00000000e+00, 0.00000000e+00, -2.23446883e+00, 3.37421135e-01, 3.58757298e-01, 3.20631615e+00, 0.00000000e+00, 9.0000000000, 2.6343139909, 0.4566282833
         203, 3.60215821e-01, 3.82404335e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.59357678e-01, 4.28815155e-01, 3.03489828e-01, 0.00000000e+00, 9.41976299e-01, -8.00000000e+00, 0.00000000e+00, -2.23753345e+00, 3.33705715e-01, 3.55075116e-01, 3.20279352e+00, 0.00000000e+00, 9.0000000000, 2.6424724270, 0.4587474333
         204, 3.48415239e-01, 3.69739733e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.53135015e-01, 4.14631480e-01, 2.93566661e-01, 0.00000000e+00, 9.42325665e-01, -8.00000000e+00, 0.00000000e+00, -2.24098280e+00, 3.29596548e-01, 3.50980737e-01, 3.19893728e+00, 0.00000000e+00, 9.0000000000, 2.6518122794, 0.4607983167
         205, 3.37427748e-01, 3.57027217e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.47514076e-01, 4.00513518e-01, 2.84455340e-01, 0.00000000e+00, 9.45103713e-01, -8.00000000e+00, 0.00000000e+00, -2.24482199e+00, 3.25083932e-01, 3.46466564e-01, 3.19474504e+00, 0.00000000e+00, 9.0000000000, 2.6623641159, 0.4628139833
         206, 3.27235579e-01, 3.44288609e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.42488581e-01, 3.86480406e-01, 2.76135231e-01, 0.00000000e+00, 9.50468792e-01, -8.00000000e+00, 0.00000000e+00, -2.24905522e+00, 3.20157450e-01, 3.41524860e-01, 3.19021530e+00, 0.00000000e+00, 9.0000000000, 2.6741578850, 0.4647959833
         207, 3.17822064e-01, 3.31546456e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38052242e-01, 3.72552151e-01, 2.68586693e-01, 0.00000000e+00, 9.58604919e-01, -8.00000000e+00, 0.00000000e+00, -2.25368565e+00, 3.14806113e-01, 3.36147861e-01, 3.18534762e+00, 0.00000000e+00, 9.0000000000, 2.6872226949, 0.4667873167
         208, 3.09171794e-01, 3.18824081e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.34198857e-01, 3.58749704e-01, 2.61791220e-01, 0.00000000e+00, 9.69725353e-01, -8.00000000e+00, 0.00000000e+00, -2.25871527e+00, 3.09018663e-01, 3.30327949e-01, 3.18014275e+00, 0.00000000e+00, 9.0000000000, 2.7015864975, 0.4689736000
         209, 3.01270764e-01, 3.06145596e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.30922397e-01, 3.45094995e-01, 2.55731586e-01, 0.00000000e+00, 9.84076752e-01, -8.00000000e+00, 0.00000000e+00, -2.26414468e+00, 3.02783713e-01, 3.24057785e-01, 3.17460278e+00, 0.00000000e+00, 9.0000000000, 2.7172755914, 0.4709686500
         210, 2.94106522e-01, 2.93535951e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.28217097e-01, 3.31610996e-01, 2.50391989e-01, 0.00000000e+00, 1.00194379e+00, -8.00000000e+00, 0.00000000e+00, -2.26997291e+00, 2.96090399e-01, 3.17330672e-01, 3.16873136e+00, 0.00000000e+00, 9.0000000000, 2.7343140462, 0.4731434333
         211, 2.87668319e-01, 2.81021010e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.26077535e-01, 3.18321825e-01, 2.45758185e-01, 0.00000000e+00, 1.02365413e+00, -8.00000000e+00, 0.00000000e+00, -2.27619712e+00, 2.88928578e-01, 3.10140844e-01, 3.16253388e+00, 0.00000000e+00, 9.0000000000, 2.7527229551, 0.4751747167
         212, 2.81947256e-01, 2.68627537e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24498703e-01, 3.05252747e-01, 2.41817637e-01, 0.00000000e+00, 1.04958434e+00, -8.00000000e+00, 0.00000000e+00, -2.28281239e+00, 2.81289228e-01, 3.02483851e-01, 3.15601769e+00, 0.00000000e+00, 9.0000000000, 2.7725195161, 0.4771666833
         213, 2.76936399e-01, 2.56383230e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.23476070e-01, 2.92430224e-01, 2.38559624e-01, 0.00000000e+00, 1.08016581e+00, -8.00000000e+00, 0.00000000e+00, -2.28981131e+00, 2.73165453e-01, 2.94357042e-01, 3.14919242e+00, 0.00000000e+00, 9.0000000000, 2.7937159273, 0.4792080833
         214, 2.72630885e-01, 2.44316780e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.23005625e-01, 2.79881991e-01, 2.35975336e-01, 0.00000000e+00, 1.11589096e+00, -8.00000000e+00, 0.00000000e+00, -2.29718369e+00, 2.64553285e-01, 2.85760225e-01, 3.14207015e+00, 0.00000000e+00, 9.0000000000, 2.8163180947, 0.4811994833
         215, 2.69028054e-01, 2.32457913e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.23083935e-01, 2.67637117e-01, 2.34058003e-01, 0.00000000e+00, 1.15731941e+00, -8.00000000e+00, 0.00000000e+00, -2.30491613e+00, 2.55452084e-01, 2.76696307e-01, 3.13466574e+00, 0.00000000e+00, 9.0000000000, 2.8403240975, 0.4831939333
         216, 2.66127558e-01, 2.20837425e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.23708176e-01, 2.55726047e-01, 2.32802994e-01, 0.00000000e+00, 1.20508360e+00, -8.00000000e+00, 0.00000000e+00, -2.31299159e+00, 2.45866415e-01, 2.67172172e-01, 3.12699710e+00, 0.00000000e+00, 9.0000000000, 2.8657223965, 0.4851963167
         217, 2.63931409e-01, 2.09487265e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24876129e-01, 2.44180702e-01, 2.32207854e-01, 0.00000000e+00, 1.25989238e+00, -8.00000000e+00, 0.00000000e+00, -2.32138897e+00, 2.35807172e-01, 2.57199675e-01, 3.11908542e+00, 0.00000000e+00, 9.0000000000, 2.8924898688, 0.4871684833
         218, 2.62443997e-01, 1.98440400e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.26586168e-01, 2.33034336e-01, 2.32272344e-01, 0.00000000e+00, 1.32253310e+00, -8.00000000e+00, 0.00000000e+00, -2.33008270e+00, 2.25293054e-01, 2.46796685e-01, 3.11095544e+00, 0.00000000e+00, 9.0000000000, 2.9205896222, 0.4891784167
         219, 2.61672120e-01, 1.87730943e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.28837226e-01, 2.22321679e-01, 2.32998447e-01, 0.00000000e+00, 1.39386781e+00, -8.00000000e+00, 0.00000000e+00, -2.33904227e+00, 2.14352310e-01, 2.35988310e-01, 3.10263560e+00, 0.00000000e+00, 9.0000000000, 2.9499686480, 0.4911915833
         220, 2.61624970e-01, 1.77394061e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.31628737e-01, 2.12078833e-01, 2.34390372e-01, 0.00000000e+00, 1.47482372e+00, -8.00000000e+00, 0.00000000e+00, -2.34823192e+00, 2.03024910e-01, 2.24808320e-01, 3.09415818e+00, 0.00000000e+00, 9.0000000000, 2.9805553075, 0.4934178333
         221, 2.62314098e-01, 1.67465756e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.34960578e-01, 2.02343058e-01, 2.36454546e-01, 0.00000000e+00, 1.56637454e+00, -8.00000000e+00, 0.00000000e+00, -2.35761043e+00, 1.91364632e-01, 2.13300520e-01, 3.08555925e+00, 0.00000000e+00, 9.0000000000, 3.0122569400, 0.4954206333
         222, 2.63753298e-01, 1.57982861e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38832949e-01, 1.93152747e-01, 2.39199504e-01, 0.00000000e+00, 1.66950577e+00, -8.00000000e+00, 0.00000000e+00, -2.36713098e+00, 1.79441193e-01, 2.01520135e-01, 3.07687855e+00, 0.00000000e+00, 9.0000000000, 3.0449577220, 0.4974380333
         223, 2.65958332e-01, 1.48983017e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.43246163e-01, 1.84547370e-01, 2.42635615e-01, 0.00000000e+00, 1.78515872e+00, -8.00000000e+00, 0.00000000e+00, -2.37674130e+00, 1.67342366e-01, 1.89535045e-01, 3.06815914e+00, 0.00000000e+00, 9.0000000000, 3.0785168793, 0.4994185167
         224, 2.68946679e-01, 1.40504354e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48200467e-01, 1.76567118e-01, 2.46774882e-01, 0.00000000e+00, 1.91415192e+00, -8.00000000e+00, 0.00000000e+00, -2.38638410e+00, 1.55175644e-01, 1.77426740e-01, 3.05944688e+00, 0.00000000e+00, 10.0000000000, 3.1127676232, 0.5015214833
         225, 2.72737208e-01, 1.32585141e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.53695816e-01, 1.69252515e-01, 2.51630663e-01, 0.00000000e+00, 2.05707220e+00, -8.00000000e+00, 0.00000000e+00, -2.39599781e+00, 1.43069229e-01, 1.65290848e-01, 3.05078965e+00, 0.00000000e+00, 10.0000000000, 3.1475171365, 0.5037169000
         226, 2.77349782e-01, 1.25263509e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.59731618e-01, 1.62644083e-01, 2.57217322e-01, 0.00000000e+00, 2.21413070e+00, -8.00000000e+00, 0.00000000e+00, -2.40551771e+00, 1.31170902e-01, 1.53236497e-01, 3.04223629e+00, 0.00000000e+00, 10.0000000000, 3.1825479630, 0.5061127333
         227, 2.82804700e-01, 1.18577136e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66306416e-01, 1.56781958e-01, 2.63549716e-01, 0.00000000e+00, 2.38498508e+00, -8.00000000e+00, 0.00000000e+00, -2.41487747e+00, 1.19646490e-01, 1.41385181e-01, 3.03383539e+00, 0.00000000e+00, 10.0000000000, 3.2176211359, 0.5082479000
         228, 2.89122141e-01, 1.12562642e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.73417586e-01, 1.51705215e-01, 2.70642732e-01, 0.00000000e+00, 2.56854438e+00, -8.00000000e+00, 0.00000000e+00, -2.42401114e+00, 1.08675199e-01, 1.29867903e-01, 3.02563374e+00, 0.00000000e+00, 10.0000000000, 3.2524811353, 0.5104531833
         229, 2.96321529e-01, 1.07255125e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.81061010e-01, 1.47451312e-01, 2.78510720e-01, 0.00000000e+00, 2.76277267e+00, -8.00000000e+00, 0.00000000e+00, -2.43285540e+00, 9.84425197e-02, 1.18820929e-01, 3.01767474e+00, 0.00000000e+00, 10.0000000000, 3.2868631214, 0.5125679000
         230, 3.04420930e-01, 1.02687589e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.89230796e-01, 1.44055445e-01, 2.87166976e-01, 0.00000000e+00, 2.96453480e+00, -8.00000000e+00, 0.00000000e+00, -2.44135213e+00, 8.91304858e-02, 1.08380009e-01, 3.00999671e+00, 0.00000000e+00, 10.0000000000, 3.3205020466, 0.5146632667
         231, 3.13436358e-01, 9.88902232e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.97918991e-01, 1.41549740e-01, 2.96623158e-01, 0.00000000e+00, 3.16953838e+00, -8.00000000e+00, 0.00000000e+00, -2.44945088e+00, 8.09058833e-02, 9.86733295e-02, 3.00263124e+00, 0.00000000e+00, 10.0000000000, 3.3531433036, 0.5167893333
         232, 3.23381159e-01, 9.58899320e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.07115352e-01, 1.39962697e-01, 3.06888737e-01, 0.00000000e+00, 3.37242036e+00, -8.00000000e+00, 0.00000000e+00, -2.45711135e+00, 7.39075748e-02, 8.98136695e-02, 2.99560184e+00, 0.00000000e+00, 10.0000000000, 3.3845543487, 0.5188755500
         233, 3.34265379e-01, 9.37098321e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.16807131e-01, 1.39318604e-01, 3.17970443e-01, 0.00000000e+00, 3.56702569e+00, -8.00000000e+00, 0.00000000e+00, -2.46430526e+00, 6.82343492e-02, 8.18906021e-02, 2.98892282e+00, 0.00000000e+00, 10.0000000000, 3.4145362215, 0.5211543667
         234, 3.46095276e-01, 9.23686960e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.26978973e-01, 1.39636923e-01, 3.29871863e-01, 0.00000000e+00, 3.74688928e+00, -8.00000000e+00, 0.00000000e+00, -2.47101778e+00, 6.39355024e-02, 7.49636901e-02, 2.98259871e+00, 0.00000000e+00, 10.0000000000, 3.4429338697, 0.5232814000
         235, 3.58872958e-01, 9.18805738e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.37612875e-01, 1.40931861e-01, 3.42593126e-01, 0.00000000e+00, 3.90586326e+00, -8.00000000e+00, 0.00000000e+00, -2.47724803e+00, 6.10057050e-02, 6.90577059e-02, 2.97662415e+00, 0.00000000e+00, 10.0000000000, 3.4696442010, 0.5254344500
         236, 3.72596181e-01, 9.22544863e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.48688250e-01, 1.43212038e-01, 3.56130757e-01, 0.00000000e+00, 4.03878657e+00, -8.00000000e+00, 0.00000000e+00, -2.48300878e+00, 5.93851121e-02, 6.41605999e-02, 2.97098439e+00, 0.00000000e+00, 10.0000000000, 3.4946208804, 0.5275846333
         237, 3.87258199e-01, 9.34942983e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.60182000e-01, 1.46480343e-01, 3.70477537e-01, 0.00000000e+00, 4.14205151e+00, -8.00000000e+00, 0.00000000e+00, -2.48832527e+00, 5.89647698e-02, 6.02245487e-02, 2.96565629e+00, 0.00000000e+00, 10.0000000000, 3.5178752980, 0.5296987667
         238, 4.02847784e-01, 9.55987024e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.72068656e-01, 1.50733918e-01, 3.85622529e-01, 0.00000000e+00, 4.21394615e+00, -8.00000000e+00, 0.00000000e+00, -2.49323336e+00, 5.95962564e-02, 5.71699161e-02, 2.96060969e+00, 0.00000000e+00, 10.0000000000, 3.5394736724, 0.5317950167
         239, 4.19349350e-01, 9.85612746e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.84320565e-01, 1.55964232e-01, 4.01551192e-01, 0.00000000e+00, 4.25470705e+00, -8.00000000e+00, 0.00000000e+00, -2.49777709e+00, 6.11038791e-02, 5.48915072e-02, 2.95580923e+00, 0.00000000e+00, 10.0000000000, 3.5595306089, 0.5340026167
         240, 4.36743144e-01, 1.02370660e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.96908082e-01, 1.62157293e-01, 4.18245548e-01, 0.00000000e+00, 4.26629216e+00, -8.00000000e+00, 0.00000000e+00, -2.50200598e+00, 6.32975254e-02, 5.32662134e-02, 2.95121616e+00, 0.00000000e+00, 10.0000000000, 3.5781998847, 0.5361362667
         241, 4.55005510e-01, 1.07010750e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.09799762e-01, 1.69293856e-01, 4.35684410e-01, 0.00000000e+00, 4.25196078e+00, -8.00000000e+00, 0.00000000e+00, -2.50597229e+00, 6.59843447e-02, 5.21608739e-02, 2.94679032e+00, 0.00000000e+00, 10.0000000000, 3.5956635133, 0.5383311833
         242, 4.74109151e-01, 1.12460961e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.22962531e-01, 1.77349740e-01, 4.53843613e-01, 0.00000000e+00, 4.21576649e+00, -8.00000000e+00, 0.00000000e+00, -2.50972842e+00, 6.89784430e-02, 5.14396897e-02, 2.94249191e+00, 0.00000000e+00, 10.0000000000, 3.6121202143, 0.5405194833
         243, 4.94023429e-01, 1.18696507e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.36361844e-01, 1.86296134e-01, 4.72696266e-01, 0.00000000e+00, 4.16207217e+00, -8.00000000e+00, 0.00000000e+00, -2.51332467e+00, 7.21078330e-02, 5.09704650e-02, 2.93828309e+00, 0.00000000e+00, 10.0000000000, 3.6277742914, 0.5427570333
         244, 5.14714647e-01, 1.25688681e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.49961820e-01, 1.96099921e-01, 4.92212996e-01, 0.00000000e+00, 4.09515513e+00, -8.00000000e+00, 0.00000000e+00, -2.51680744e+00, 7.52188517e-02, 5.06294510e-02, 2.93412928e+00, 0.00000000e+00, 10.0000000000, 3.6428256485, 0.5448814167
         245, 5.36146279e-01, 1.33405120e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.63725340e-01, 2.06723971e-01, 5.12362136e-01, 0.00000000e+00, 4.01893329e+00, -8.00000000e+00, 0.00000000e+00, -2.52021785e+00, 7.81781259e-02, 5.03045850e-02, 2.93000017e+00, 0.00000000e+00, 10.0000000000, 3.6574615606, 0.5469869833
         246, 5.58279191e-01, 1.41810003e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.77614120e-01, 2.18127364e-01, 5.33109919e-01, 0.00000000e+00, 3.93681109e+00, -8.00000000e+00, 0.00000000e+00, -2.52359092e+00, 8.08729621e-02, 4.98974022e-02, 2.92587044e+00, 0.00000000e+00, 10.0000000000, 3.6718503858, 0.5490977667
         247, 5.81071891e-01, 1.50864201e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91588810e-01, 2.30265578e-01, 5.54420701e-01, 0.00000000e+00, 3.85162210e+00, -8.00000000e+00, 0.00000000e+00, -2.52695512e+00, 8.32104010e-02, 4.93238154e-02, 2.92172006e+00, 0.00000000e+00, 10.0000000000, 3.6861373170, 0.5512314000
         248, 6.04480647e-01, 1.60525521e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.05609030e-01, 2.43090744e-01, 5.76257048e-01, 0.00000000e+00, 3.76563578e+00, -8.00000000e+00, 0.00000000e+00, -2.53033241e+00, 8.51155624e-02, 4.85140594e-02, 2.91753442e+00, 0.00000000e+00, 10.0000000000, 3.7004420766, 0.5533536833
         249, 6.28459637e-01, 1.70748791e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19633442e-01, 2.56551752e-01, 5.98579872e-01, 0.00000000e+00, 3.68060959e+00, -8.00000000e+00, 0.00000000e+00, -2.53373856e+00, 8.65296110e-02, 4.74120481e-02, 2.91330412e+00, 0.00000000e+00, 10.0000000000, 3.7148583506, 0.5555126333
         250, 6.52961224e-01, 1.81486181e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.33619880e-01, 2.70594608e-01, 6.21348656e-01, 0.00000000e+00, 3.59785644e+00, -8.00000000e+00, 0.00000000e+00, -2.53718374e+00, 8.74076929e-02, 4.59744288e-02, 2.90902454e+00, 0.00000000e+00, 10.0000000000, 3.7294546535, 0.5576325333
         251, 6.77935886e-01, 1.92687045e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47525369e-01, 2.85162268e-01, 6.44521407e-01, 0.00000000e+00, 3.51832623e+00, -8.00000000e+00, 0.00000000e+00, -2.54067344e+00, 8.77167918e-02, 4.41694453e-02, 2.90469518e+00, 0.00000000e+00, 10.0000000000, 3.7442765791, 0.5611958167
         252, 7.03332484e-01, 2.04298267e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.61306293e-01, 3.00195013e-01, 6.68054877e-01, 0.00000000e+00, 3.44267474e+00, -8.00000000e+00, 0.00000000e+00, -2.54420947e+00, 8.74340269e-02, 4.19758312e-02, 2.90031887e+00, 0.00000000e+00, 10.0000000000, 3.7593500816, 0.5633405167
         253, 7.29098444e-01, 2.16264413e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.74918555e-01, 3.15630634e-01, 6.91904719e-01, 0.00000000e+00, 3.37132879e+00, -8.00000000e+00, 0.00000000e+00, -2.54779117e+00, 8.65450074e-02, 3.93817620e-02, 2.89590070e+00, 0.00000000e+00, 10.0000000000, 3.7746856218, 0.5658324500
