"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
47, 7.279076713423368e-01, 3.339668138797516e-02, 9.861706090973159e+04, -9.544743189413166e-01, 2.714198869962585e-01
48, 7.254144872780066e-01, 3.356924625891737e-02, 9.864503494409870e+04, -9.446142384481671e-01, 2.707296299537015e-01
49, 7.229211845904051e-01, 3.374008690300245e-02, 9.867320229990827e+04, -9.346860174444785e-01, 2.700684785273251e-01
50, 7.204277931061138e-01, 3.390962731887970e-02, 9.870081347669773e+04, -9.249538343034326e-01, 2.693890231146863e-01
51, 7.179343317965236e-01, 3.407813748690187e-02, 9.872650590303689e+04, -9.158979581132539e-01, 2.687487321425647e-01
52, 7.154408132771123e-01, 3.424580151404083e-02, 9.875031607991204e+04, -9.075055232765717e-01, 2.680911174910700e-01
53, 7.129472470902479e-01, 3.441275116541873e-02, 9.876875292683662e+04, -9.010070399927319e-01, 2.674790597732197e-01
54, 7.104536395496054e-01, 3.457908425844201e-02, 9.878394353230177e+04, -8.956527678609254e-01, 2.668972267848232e-01
55, 7.079599959051762e-01, 3.474487528851361e-02, 9.880352103050098e+04, -8.887522362620341e-01, 2.663402341479790e-01
56, 7.054663201777180e-01, 3.491018210672266e-02, 9.881785355965160e+04, -8.837004125157373e-01, 2.658109011678582e-01
57, 7.029726153647533e-01, 3.507505020325016e-02, 9.883358133737666e+04, -8.781568018833815e-01, 2.653148285949778e-01
58, 7.004788839717855e-01, 3.523951551871667e-02, 9.884972954585258e+04, -8.724650009331439e-01, 2.648322485470266e-01
59, 6.979851279013634e-01, 3.540360635738229e-02, 9.887141867112937e+04, -8.648201786580051e-01, 2.643787568667361e-01
60, 6.954913486184072e-01, 3.556734463066365e-02, 9.888341406822349e+04, -8.605921299131201e-01, 2.638988343106069e-01
61, 6.929975474067591e-01, 3.573074660209408e-02, 9.889620851674529e+04, -8.560824374377745e-01, 2.634889824492136e-01
62, 6.905037247022527e-01, 3.589382326893958e-02, 9.891075526037042e+04, -8.509551089597036e-01, 2.630779983637115e-01
63, 6.880098812191036e-01, 3.605658019139507e-02, 9.892018933168770e+04, -8.476298573586774e-01, 2.626825072697907e-01
64, 6.855160170189902e-01, 3.621901690977741e-02, 9.893068911009839e+04, -8.439289732126493e-01, 2.623157872572982e-01
65, 6.830221312746021e-01, 3.638112548433214e-02, 9.893934044626929e+04, -8.408796143000650e-01, 2.619662729064289e-01
66, 6.805282230193599e-01, 3.654288748578317e-02, 9.894867517168584e+04, -8.375893794064918e-01, 2.616675027439955e-01
67, 6.780342900956191e-01, 3.670426803877562e-02, 9.896142965594829e+04, -8.330937732373583e-01, 2.613641516384681e-01
68, 6.755403282379356e-01, 3.686520245430477e-02, 9.897019919107972e+04, -8.300027524303962e-01, 2.610443081702393e-01
69, 6.730463556128705e-01, 3.702596763874732e-02, 9.897146818727958e+04, -8.295554660464637e-01, 2.607376788818302e-01
70, 6.705524196582827e-01, 3.718729767136215e-02, 9.896824412782308e+04, -8.306918586503528e-01, 2.605217023610947e-01
71, 6.680585013003731e-01, 3.734890295712728e-02, 9.895813132040422e+04, -8.342563461265997e-01, 2.603688357961954e-01
72, 6.655645364323376e-01, 3.750978588595889e-02, 9.894678104091335e+04, -8.382570085956247e-01, 2.603046358407438e-01
73, 6.630703700627546e-01, 3.766750690203194e-02, 9.894926671164914e+04, -8.373808777804320e-01, 2.601938565237804e-01
74, 6.605757892791952e-01, 3.781852248159972e-02, 9.898937692597955e+04, -8.232431264391272e-01, 2.601232240080466e-01
75, 6.580807498924953e-01, 3.796176496727417e-02, 9.902284087564262e+04, -8.114480012538783e-01, 2.597408023760222e-01
76, 6.555854066759443e-01, 3.809962510312168e-02, 9.904808444880345e+04, -8.025503335083538e-01, 2.592622146438873e-01
77, 6.530899078059261e-01, 3.823464540637368e-02, 9.907056860108812e+04, -7.946252860004517e-01, 2.588281682178797e-01
78, 6.505943349503482e-01, 3.836828651783561e-02, 9.908759597625709e+04, -7.886236028842529e-01, 2.583633634192926e-01
79, 6.480987230965221e-01, 3.850119039722671e-02, 9.910086825639830e+04, -7.839454878579174e-01, 2.579308668245310e-01
80, 6.456030729300778e-01, 3.863339051192009e-02, 9.911096936840918e+04, -7.803851226924758e-01, 2.575250375021246e-01
81, 6.431073861818901e-01, 3.876490076903465e-02, 9.912263587136302e+04, -7.762730001187768e-01, 2.571661845898356e-01
82, 6.406116640736252e-01, 3.889572619812558e-02, 9.913433016874756e+04, -7.721510807699545e-01, 2.568053329302706e-01
83, 6.381159054535332e-01, 3.902586201056139e-02, 9.914600901147092e+04, -7.680346087656702e-01, 2.564597238462771e-01
84, 6.356201109810700e-01, 3.915529559763396e-02, 9.915475414374501e+04, -7.649521892971650e-01, 2.561297361567610e-01
85, 6.331242784455360e-01, 3.928400789356223e-02, 9.916453282833226e+04, -7.615054709625110e-01, 2.558429542377322e-01
86, 6.306284081192225e-01, 3.941197358551264e-02, 9.917382353232853e+04, -7.582307524131917e-01, 2.555161443643257e-01
87, 6.281324975931721e-01, 3.953916145297742e-02, 9.918204846284520e+04, -7.553316898081857e-01, 2.552081233606567e-01
88, 6.256365457821944e-01, 3.966553392081259e-02, 9.919113365711494e+04, -7.521294078055252e-01, 2.549345627267459e-01
89, 6.231405506819767e-01, 3.979104665816047e-02, 9.919983539996110e+04, -7.490622819212931e-01, 2.546780183299753e-01
90, 6.206445098613524e-01, 3.991564776106245e-02, 9.920796678677453e+04, -7.461961909081348e-01, 2.544059412089823e-01
91, 6.181484206919777e-01, 4.003927664165995e-02, 9.921498582695094e+04, -7.437221716009507e-01, 2.541449564951974e-01
92, 6.156522800795139e-01, 4.016186257230964e-02, 9.922203070475225e+04, -7.412390452390640e-01, 2.538969813617329e-01
93, 6.131560844004890e-01, 4.028332274907782e-02, 9.922938666533784e+04, -7.386462707208643e-01, 2.536716051636806e-01
94, 6.106598296467990e-01, 4.040355972436732e-02, 9.923877253566141e+04, -7.353380086491803e-01, 2.534375255988515e-01
95, 6.081635105792832e-01, 4.052245804124137e-02, 9.924636007484223e+04, -7.326636090225115e-01, 2.531963038728247e-01
96, 6.056671218650068e-01, 4.063987958734015e-02, 9.925517617114793e+04, -7.295561766776164e-01, 2.529732924938146e-01
97, 6.031706561172467e-01, 4.075565738947621e-02, 9.926719834016662e+04, -7.253186915629966e-01, 2.527381116527057e-01
98, 6.006741055593657e-01, 4.086958670608640e-02, 9.928120778722400e+04, -7.203807454005834e-01, 2.524748927954825e-01
99, 5.981774835930088e-01, 4.098193712121971e-02, 9.929163482969828e+04, -7.167054986788353e-01, 2.521762558440097e-01
100, 5.956808422102446e-01, 4.109386007898002e-02, 9.929658040783679e+04, -7.149623179173117e-01, 2.518629409117831e-01
101, 5.931841781660468e-01, 4.120527626291765e-02, 9.930240872036570e+04, -7.129079974742882e-01, 2.515947524767731e-01
102, 5.906874849397740e-01, 4.131603654512800e-02, 9.930903382260693e+04, -7.105728304934865e-01, 2.513508032370817e-01
103, 5.881907561358908e-01, 4.142599177487591e-02, 9.931242910896016e+04, -7.093760851009264e-01, 2.511277209020135e-01
104, 5.856939854933424e-01, 4.153499277454391e-02, 9.931626561166972e+04, -7.080238230341833e-01, 2.509376279107858e-01
105, 5.831971669285332e-01, 4.164289033427495e-02, 9.931944948539314e+04, -7.069015947999225e-01, 2.507666879478689e-01
106, 5.807002945521876e-01, 4.174953520798125e-02, 9.932323200936666e+04, -7.055683587583573e-01, 2.506267517431268e-01
107, 5.782033626956142e-01, 4.185477810917843e-02, 9.933007318344526e+04, -7.031570323762785e-01, 2.504900645787007e-01
108, 5.757063659459017e-01, 4.195846970672838e-02, 9.933656643753806e+04, -7.008683382545350e-01, 2.503296796571736e-01
109, 5.732092991627717e-01, 4.206046062167271e-02, 9.934047949775538e+04, -6.994890917643427e-01, 2.501380601284984e-01
110, 5.707121575123160e-01, 4.216060142370288e-02, 9.934671744723814e+04, -6.972903855210796e-01, 2.499698423894247e-01
111, 5.682149364815320e-01, 4.225874262878958e-02, 9.935297793781718e+04, -6.950837341591128e-01, 2.497600015730452e-01
112, 5.657176319311512e-01, 4.235473469570995e-02, 9.935660530993431e+04, -6.938051848950294e-01, 2.495296913612476e-01
113, 5.632202400925803e-01, 4.244842802523391e-02, 9.936087516304715e+04, -6.923001786869857e-01, 2.493238498698375e-01
114, 5.607227576154818e-01, 4.253967295780293e-02, 9.937123993076748e+04, -6.886468821093796e-01, 2.492559592278289e-01
115, 5.582251814027641e-01, 4.262831977927808e-02, 9.937538516460637e+04, -6.871858007802436e-01, 2.490955285899222e-01
116, 5.557275095425933e-01, 4.271421868884073e-02, 9.938140205407173e+04, -6.850650121350208e-01, 2.489426637747490e-01
117, 5.532297393470430e-01, 4.279721986819202e-02, 9.938412573196113e+04, -6.841049903207033e-01, 2.487444533543322e-01
118, 5.507318699484590e-01, 4.287717339407883e-02, 9.939350283762308e+04, -6.807998175520507e-01, 2.486156387507062e-01
119, 5.482338828312379e-01, 4.295334566348769e-02, 9.940673532934833e+04, -6.761357268519501e-01, 2.483803755493336e-01
120, 5.457357407910504e-01, 4.302426166743153e-02, 9.942642993717127e+04, -6.691939173200557e-01, 2.480917773522963e-01
121, 5.432374658636756e-01, 4.309033377355271e-02, 9.945033095061957e+04, -6.607694650806930e-01, 2.477476941226859e-01
122, 5.407390802907344e-01, 4.315208463198424e-02, 9.947164286631494e+04, -6.532575988456726e-01, 2.473246613567827e-01
123, 5.382406036898371e-01, 4.321003724509332e-02, 9.949251008657018e+04, -6.459024755665352e-01, 2.468894863248692e-01
124, 5.357420532157283e-01, 4.326471490159944e-02, 9.951354344020931e+04, -6.384887948224210e-01, 2.463653514661590e-01
125, 5.332434439981529e-01, 4.331664111428085e-02, 9.953235547753767e+04, -6.318580672032466e-01, 2.458734804012400e-01
126, 5.307447894369004e-01, 4.336633957027575e-02, 9.955135640315803e+04, -6.251607616375764e-01, 2.454251688814031e-01
127, 5.282461015342788e-01, 4.341433408806228e-02, 9.957336031054576e+04, -6.174049872948577e-01, 2.449654998770021e-01
128, 5.257473912255716e-01, 4.346114858064842e-02, 9.959450974474238e+04, -6.099503913353860e-01, 2.444552554725990e-01
129, 5.232486686976163e-01, 4.350730702368850e-02, 9.961398479720519e+04, -6.030859690510753e-01, 2.440240537981614e-01
130, 5.207499437321476e-01, 4.355333342639878e-02, 9.963299972986151e+04, -5.963837263890925e-01, 2.436048151547345e-01
131, 5.182512260225147e-01, 4.359975180478701e-02, 9.965180049943621e+04, -5.897569703442906e-01, 2.431624622530811e-01
132, 5.157525255111325e-01, 4.364708615486226e-02, 9.966965476757643e+04, -5.834638301165166e-01, 2.426766401687059e-01
133, 5.132538527162782e-01, 4.369586042495542e-02, 9.968439130063949e+04, -5.782696060627094e-01, 2.421790621294851e-01
134, 5.107552190600236e-01, 4.374659848548625e-02, 9.969680686781177e+04, -5.738934588799228e-01, 2.417069936735635e-01
135, 5.082566371995281e-01, 4.379982409468060e-02, 9.970798981839689e+04, -5.699517752645691e-01, 2.412869797610677e-01
136, 5.057581213629414e-01, 4.385606085873467e-02, 9.971769417165400e+04, -5.665312566867566e-01, 2.408469699789574e-01
137, 5.032596876480869e-01, 4.391583218595314e-02, 9.972073745378120e+04, -5.654585831372883e-01, 2.404839513654267e-01
138, 5.007613543585629e-01, 4.397966123186204e-02, 9.972097415900674e+04, -5.653751510321304e-01, 2.402117253692614e-01
139, 4.982631423893099e-01, 4.404807038802963e-02, 9.971621929878452e+04, -5.670511089547356e-01, 2.399964487816234e-01
140, 4.957650599931366e-01, 4.412106155223031e-02, 9.970840958296412e+04, -5.698038197581630e-01, 2.398378029305268e-01
141, 4.932670987420946e-01, 4.419808982406620e-02, 9.970139049102132e+04, -5.722778573115798e-01, 2.397601414849021e-01
142, 4.907692470252185e-01, 4.427859391294958e-02, 9.969505044250145e+04, -5.745125506674238e-01, 2.397004315197374e-01
143, 4.882714908968744e-01, 4.436201281978878e-02, 9.968153860566331e+04, -5.792751028644338e-01, 2.396730951511991e-01
144, 4.857738144522721e-01, 4.444778580754653e-02, 9.967167176265725e+04, -5.827528946257621e-01, 2.396874595031105e-01
145, 4.832762002095335e-01, 4.453535236234135e-02, 9.966320162577312e+04, -5.857383857554841e-01, 2.397143729103262e-01
146, 4.807786294749327e-01, 4.462415214768124e-02, 9.965089721281732e+04, -5.900753541231119e-01, 2.397794015959747e-01
147, 4.782810827691112e-01, 4.471362495085816e-02, 9.964219610134741e+04, -5.931422574645212e-01, 2.398750318924558e-01
148, 4.757835400997619e-01, 4.480321063093567e-02, 9.963231294329939e+04, -5.966257998310286e-01, 2.399970170289273e-01
149, 4.732859814358087e-01, 4.489234905741216e-02, 9.962118496035470e+04, -6.005481088595037e-01, 2.401296722887193e-01
150, 4.707883870395282e-01, 4.498048005359834e-02, 9.961220547791616e+04, -6.037131303386712e-01, 2.402220067202906e-01
151, 4.682907378495164e-01, 4.506704333959603e-02, 9.960457946196833e+04, -6.064010919712630e-01, 2.403458720125683e-01
152, 4.657930158531775e-01, 4.515147847882781e-02, 9.959637699570118e+04, -6.092922365439416e-01, 2.404474779892938e-01
153, 4.632952044649256e-01, 4.523322482931482e-02, 9.959318910797955e+04, -6.104158796025708e-01, 2.405620438527153e-01
154, 4.607972889063862e-01, 4.531172150162898e-02, 9.959180887399668e+04, -6.109023742565728e-01, 2.406706181510245e-01
155, 4.582992565767022e-01, 4.538640732567240e-02, 9.959187721017758e+04, -6.108782876255390e-01, 2.407528189466499e-01
156, 4.558010974195290e-01, 4.545672082777014e-02, 9.959393680286504e+04, -6.101523376458230e-01, 2.408117991063654e-01
157, 4.533028041084816e-01, 4.552210022425245e-02, 9.960350506124331e+04, -6.067797887831546e-01, 2.408202092675289e-01
158, 4.508043733777317e-01, 4.558198340008175e-02, 9.961637255536938e+04, -6.022443497341015e-01, 2.407305807815541e-01
159, 4.483058156854478e-01, 4.563630978205384e-02, 9.962823660604378e+04, -5.980625970026512e-01, 2.405891051764825e-01
160, 4.458071705686416e-01, 4.568647149485891e-02, 9.963752815233702e+04, -5.947875815667331e-01, 2.404310351402390e-01
161, 4.433084519451861e-01, 4.573282889337315e-02, 9.964780435727225e+04, -5.911655009438325e-01, 2.402191453504576e-01
162, 4.408096700763470e-01, 4.577564358095622e-02, 9.965779967285493e+04, -5.876424261200051e-01, 2.400096108703247e-01
163, 4.383108341163923e-01, 4.581517727580278e-02, 9.967003385927039e+04, -5.833302106833060e-01, 2.398013183304131e-01
164, 4.358119521879219e-01, 4.585169179272756e-02, 9.968128159268131e+04, -5.793656928972170e-01, 2.395759140793877e-01
165, 4.333130314678008e-01, 4.588544902702740e-02, 9.969378893776244e+04, -5.749571965167114e-01, 2.393119479947336e-01
166, 4.308140782621421e-01, 4.591671094058507e-02, 9.970692479161978e+04, -5.703271680167148e-01, 2.390290458327954e-01
167, 4.283150980962345e-01, 4.594573954967127e-02, 9.971993938301899e+04, -5.657398812100402e-01, 2.387362405414593e-01
168, 4.258160957918758e-01, 4.597279691464524e-02, 9.973068756448134e+04, -5.619514417957276e-01, 2.384586650909150e-01
169, 4.233170755513377e-01, 4.599814513111146e-02, 9.974219156705699e+04, -5.578965961520611e-01, 2.381510391890761e-01
170, 4.208180410383327e-01, 4.602204632247622e-02, 9.975129179956383e+04, -5.546890135829448e-01, 2.378503947025984e-01
171, 4.183189954635202e-01, 4.604476263364356e-02, 9.976106567794585e+04, -5.512439893039189e-01, 2.376036030673797e-01
172, 4.158199416631256e-01, 4.606655622577992e-02, 9.977170418283282e+04, -5.474942078767677e-01, 2.373528230132536e-01
173, 4.133208821845700e-01, 4.608768927183325e-02, 9.978047251217744e+04, -5.444036120766137e-01, 2.370739572347425e-01
174, 4.108218193646364e-01, 4.610842395275783e-02, 9.978936177534802e+04, -5.412703904169675e-01, 2.368082617102827e-01
175, 4.083227554215921e-01, 4.612902245407929e-02, 9.979842801124432e+04, -5.380747907213974e-01, 2.365385416753837e-01
176, 4.058236925180120e-01, 4.614974696297897e-02, 9.980314897028857e+04, -5.364107820349744e-01, 2.362755469406497e-01
177, 4.033246328657828e-01, 4.617085966512557e-02, 9.980675247297144e+04, -5.351406460923354e-01, 2.360344179523172e-01
178, 4.008255787975376e-01, 4.619262274169503e-02, 9.980533677005218e+04, -5.356396425743971e-01, 2.358177678153886e-01
179, 3.983265301489151e-01, 4.621500146938926e-02, 9.980523284886299e+04, -5.356762719456534e-01, 2.356525747121194e-01
180, 3.958274794246155e-01, 4.623714637199334e-02, 9.980822177245618e+04, -5.346227582897402e-01, 2.354963474713697e-01
181, 3.933284254069833e-01, 4.625891641225147e-02, 9.981032002769911e+04, -5.338831808187543e-01, 2.353298616314592e-01
182, 3.908293675116609e-01, 4.628023667856652e-02, 9.981381252566802e+04, -5.326521709957274e-01, 2.351878339428262e-01
183, 3.883303051985694e-01, 4.630103225785987e-02, 9.981624712368187e+04, -5.317940419153827e-01, 2.350487369542763e-01
184, 3.858312379695960e-01, 4.632122823547096e-02, 9.981939808439399e+04, -5.306834146156308e-01, 2.349203563548141e-01
185, 3.833321653805611e-01, 4.634074969496348e-02, 9.982170638920604e+04, -5.298698004278877e-01, 2.348039285014643e-01
186, 3.808330870530198e-01, 4.635952171797417e-02, 9.982357988751076e+04, -5.292094436182165e-01, 2.346752016095743e-01
187, 3.783340026523166e-01, 4.637746938434680e-02, 9.982601281575965e+04, -5.283519030842591e-01, 2.345442226110842e-01
188, 3.758349119741536e-01, 4.639451777152665e-02, 9.983013710821177e+04, -5.268982030200664e-01, 2.344203767998344e-01
189, 3.733358148438450e-01, 4.641059195535137e-02, 9.983362194608616e+04, -5.256698931704341e-01, 2.342848355428749e-01
190, 3.708367110335811e-01, 4.642561701053338e-02, 9.983549018113682e+04, -5.250113915135813e-01, 2.341110320738562e-01
191, 3.683376010336443e-01, 4.643951800637534e-02, 9.983714796159555e+04, -5.244270693329290e-01, 2.339642969906700e-01
192, 3.658384845031150e-01, 4.645222001596566e-02, 9.983945779002378e+04, -5.236129181122349e-01, 2.338398895751209e-01
193, 3.633393618225579e-01, 4.646364810745565e-02, 9.984103248689488e+04, -5.230578806193362e-01, 2.336971327492390e-01
194, 3.608402333437299e-01, 4.647372734877444e-02, 9.984388566473300e+04, -5.220522136220097e-01, 2.335518079973723e-01
195, 3.583410995557930e-01, 4.648238280713228e-02, 9.984606960645119e+04, -5.212824340167118e-01, 2.334065553223753e-01
196, 3.558419610045406e-01, 4.648953954975453e-02, 9.985343926672824e+04, -5.186848307327068e-01, 2.332824658649492e-01
197, 3.533428184449237e-01, 4.649512264391963e-02, 9.985853169591411e+04, -5.168898890014079e-01, 2.332072987215695e-01
198, 3.508436727529887e-01, 4.649905715793706e-02, 9.986029401576424e+04, -5.162687195501587e-01, 2.330345082072087e-01
199, 3.483445250304696e-01, 4.650138141523205e-02, 9.986575391299857e+04, -5.143442554021475e-01, 2.328947205572178e-01
200, 3.458453764382391e-01, 4.650242853386777e-02, 9.987125719010954e+04, -5.124045010364328e-01, 2.327536382930541e-01
201, 3.433462276337133e-01, 4.650222650369605e-02, 9.987493857497950e+04, -5.111069137571802e-01, 2.325857911062077e-01
202, 3.408470792422004e-01, 4.650077532491795e-02, 9.987786931644144e+04, -5.100739077080667e-01, 2.324176575859809e-01
203, 3.383479318895906e-01, 4.649807499898544e-02, 9.987912272620056e+04, -5.096321151173535e-01, 2.322707590064922e-01
204, 3.358487861986050e-01, 4.649412552859611e-02, 9.988361663270484e+04, -5.080481362289515e-01, 2.321257638691784e-01
205, 3.333496427919942e-01, 4.648892691769258e-02, 9.988674698879676e+04, -5.069447714931584e-01, 2.319607408734739e-01
206, 3.308505022987458e-01, 4.648247917148021e-02, 9.989011376915959e+04, -5.057580736810142e-01, 2.318157535777436e-01
207, 3.283513653376227e-01, 4.647478229638786e-02, 9.989365824753974e+04, -5.045087421875348e-01, 2.316783908523957e-01
208, 3.258522325343969e-01, 4.646583630010832e-02, 9.989727805711990e+04, -5.032328585104873e-01, 2.315250410637845e-01
209, 3.233531045176051e-01, 4.645564119159742e-02, 9.990000254874988e+04, -5.022725498749149e-01, 2.313667172506546e-01
210, 3.208539819094150e-01, 4.644419698103692e-02, 9.990380863812788e+04, -5.009310076740739e-01, 2.312367026568912e-01
211, 3.183548653335244e-01, 4.643150367986054e-02, 9.990584536716764e+04, -5.002131165035987e-01, 2.311084535219054e-01
212, 3.158557554145184e-01, 4.641756130075416e-02, 9.991017728776965e+04, -4.986862332065667e-01, 2.309733934533943e-01
213, 3.133566527761969e-01, 4.640236985764740e-02, 9.991342654265738e+04, -4.975409599036396e-01, 2.308149819144309e-01
214, 3.108575580408307e-01, 4.638592936570647e-02, 9.991747464998050e+04, -4.961141130095857e-01, 2.306569461441546e-01
215, 3.083584718367774e-01, 4.636823984138638e-02, 9.991923278185677e+04, -4.954944197043558e-01, 2.305088735492064e-01
216, 3.058593947842297e-01, 4.634930130233432e-02, 9.992285716796474e+04, -4.942169229266705e-01, 2.303791087921269e-01
217, 3.033603275118648e-01, 4.632911376750810e-02, 9.992535214524349e+04, -4.933375118101249e-01, 2.302371243619361e-01
218, 3.008612706361793e-01, 4.630767725701474e-02, 9.992901031568687e+04, -4.920481069800599e-01, 2.300820864566282e-01
219, 2.983622233522603e-01, 4.628514744604220e-02, 9.993241371499778e+04, -4.908485019922539e-01, 2.299369053692883e-01
220, 2.958631817286980e-01, 4.626199915157906e-02, 9.993419848765359e+04, -4.902194185423191e-01, 2.297929032990309e-01
221, 2.933641465545558e-01, 4.623816528876106e-02, 9.993714221128459e+04, -4.891818366343835e-01, 2.296535624911637e-01
222, 2.908651191209594e-01, 4.621353350648431e-02, 9.993727796732154e+04, -4.891339863517178e-01, 2.295240663243499e-01
223, 2.883661008280801e-01, 4.618799145851835e-02, 9.993835592839506e+04, -4.887540346145500e-01, 2.294267532690417e-01
224, 2.858670932021544e-01, 4.616142680450681e-02, 9.993875244735712e+04, -4.886142725469229e-01, 2.293324370287161e-01
225, 2.833680979030727e-01, 4.613372721098326e-02, 9.994013742808341e+04, -4.881261047959488e-01, 2.292321476258410e-01
226, 2.808691167449091e-01, 4.610478035264941e-02, 9.993744767838174e+04, -4.890741678538869e-01, 2.291283475334332e-01
227, 2.783701517109493e-01, 4.607447391374451e-02, 9.993667927936450e+04, -4.893450074496845e-01, 2.290371574209538e-01
228, 2.758712049317463e-01, 4.604269558909273e-02, 9.993791829047850e+04, -4.889082899867830e-01, 2.289541550346090e-01
229, 2.733722788766763e-01, 4.600933308809900e-02, 9.993916313934278e+04, -4.884695148768877e-01, 2.288631033563667e-01
230, 2.708733760164335e-01, 4.597427413204046e-02, 9.994168273423665e+04, -4.875814267256546e-01, 2.287707531697560e-01
231, 2.683744991519004e-01, 4.593740646015735e-02, 9.994236835913158e+04, -4.873397627395655e-01, 2.286800794121571e-01
