"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        1077, 1.46840895e+00, 2.57228130e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58780977e-01, 4.09309538e-01, 1.43347719e+00, 0.00000000e+00, 5.70858619e+00, -6.00000000e+00, 0.00000000e+00, -5.04598731e+00, -2.31591766e+00, -2.29072513e+00, 3.72434701e-01, 0.00000000e+00, 12.0000000000, 6.4824141676, 2.5626116333
        1078, 1.46859579e+00, 2.57184650e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58811245e-01, 4.09285827e-01, 1.43366755e+00, 0.00000000e+00, 5.71027778e+00, -6.00000000e+00, 0.00000000e+00, -5.04805631e+00, -2.31408712e+00, -2.28805260e+00, 3.71824263e-01, 0.00000000e+00, 12.0000000000, 6.4941742217, 2.5649982333
        1079, 1.46878393e+00, 2.57141665e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58842542e-01, 4.09262744e-01, 1.43385916e+00, 0.00000000e+00, 5.71196399e+00, -6.00000000e+00, 0.00000000e+00, -5.05063364e+00, -2.31296368e+00, -2.28630364e+00, 3.70762480e-01, 0.00000000e+00, 12.0000000000, 6.5096619154, 2.5673850833
        1080, 1.46897259e+00, 2.57099364e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58874741e-01, 4.09240393e-01, 1.43405120e+00, 0.00000000e+00, 5.71363759e+00, -6.00000000e+00, 0.00000000e+00, -5.05373120e+00, -2.31256323e+00, -2.28549604e+00, 3.69253215e-01, 0.00000000e+00, 12.0000000000, 6.5290064896, 2.5697182333
        1081, 1.46916099e+00, 2.57057924e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58907719e-01, 4.09218875e-01, 1.43424291e+00, 0.00000000e+00, 5.71529160e+00, -6.00000000e+00, 0.00000000e+00, -5.05735936e+00, -2.31289585e+00, -2.28564826e+00, 3.67302968e-01, 0.00000000e+00, 12.0000000000, 6.5523317663, 2.5720924167
        1082, 1.46934841e+00, 2.57017518e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58941354e-01, 4.09198281e-01, 1.43443352e+00, 0.00000000e+00, 5.71691932e+00, -6.00000000e+00, 0.00000000e+00, -5.06152720e+00, -2.31396608e+00, -2.28677997e+00, 3.64920563e-01, 0.00000000e+00, 12.0000000000, 6.5797586039, 2.5744532500
        1083, 1.46953412e+00, 2.56978307e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58975528e-01, 4.09178696e-01, 1.43462231e+00, 0.00000000e+00, 5.71851429e+00, -6.00000000e+00, 0.00000000e+00, -5.06624258e+00, -2.31577272e+00, -2.28891246e+00, 3.62116895e-01, 0.00000000e+00, 12.0000000000, 6.6114067748, 2.5768772000
        1084, 1.46971741e+00, 2.56940443e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59010123e-01, 4.09160199e-01, 1.43480856e+00, 0.00000000e+00, 5.72007036e+00, -6.00000000e+00, 0.00000000e+00, -5.07151222e+00, -2.31830850e+00, -2.29206899e+00, 3.58904736e-01, 0.00000000e+00, 12.0000000000, 6.6473962655, 2.5792603500
        1085, 1.46989760e+00, 2.56904068e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59045021e-01, 4.09142859e-01, 1.43499156e+00, 0.00000000e+00, 5.72158166e+00, -6.00000000e+00, 0.00000000e+00, -5.07734166e+00, -2.32155929e+00, -2.29627499e+00, 3.55298571e-01, 0.00000000e+00, 12.0000000000, 6.6878479625, 2.5816720667
        1086, 1.47007403e+00, 2.56869312e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59080107e-01, 4.09126734e-01, 1.43517065e+00, 0.00000000e+00, 5.72304265e+00, -6.00000000e+00, 0.00000000e+00, -5.08373509e+00, -2.32550301e+00, -2.30155816e+00, 3.51314474e-01, 0.00000000e+00, 12.0000000000, 6.7328836618, 2.5840486167
        1087, 1.47024603e+00, 2.56836292e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59115264e-01, 4.09111874e-01, 1.43534517e+00, 0.00000000e+00, 5.72444813e+00, -6.00000000e+00, 0.00000000e+00, -5.09069513e+00, -2.33010821e+00, -2.30794844e+00, 3.46969998e-01, 0.00000000e+00, 12.0000000000, 6.7826252722, 2.5864121833
        1088, 1.47041298e+00, 2.56805112e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59150377e-01, 4.09098316e-01, 1.43551446e+00, 0.00000000e+00, 5.72579328e+00, -6.00000000e+00, 0.00000000e+00, -5.09822246e+00, -2.33533222e+00, -2.31547780e+00, 3.42284087e-01, 0.00000000e+00, 12.0000000000, 6.8371930797, 2.5887939667
        1089, 1.47057427e+00, 2.56775862e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59185328e-01, 4.09086085e-01, 1.43567792e+00, 0.00000000e+00, 5.72707365e+00, -6.00000000e+00, 0.00000000e+00, -5.10631532e+00, -2.34111897e+00, -2.32417978e+00, 3.37276992e-01, 0.00000000e+00, 12.0000000000, 6.8967028265, 2.5911956667
        1090, 1.47072930e+00, 2.56748616e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59219999e-01, 4.09075194e-01, 1.43583495e+00, 0.00000000e+00, 5.72828522e+00, -6.00000000e+00, 0.00000000e+00, -5.11496874e+00, -2.34739649e+00, -2.33408875e+00, 3.31970190e-01, 0.00000000e+00, 12.0000000000, 6.9612613486, 2.5935875333
        1091, 1.47087750e+00, 2.56723432e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59254271e-01, 4.09065639e-01, 1.43598498e+00, 0.00000000e+00, 5.72942443e+00, -6.00000000e+00, 0.00000000e+00, -5.12417372e+00, -2.35407419e+00, -2.34523862e+00, 3.26386301e-01, 0.00000000e+00, 12.0000000000, 7.0309603819, 2.5959514833
        1092, 1.47101833e+00, 2.56700349e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59288021e-01, 4.09057403e-01, 1.43612744e+00, 0.00000000e+00, 5.73048822e+00, -6.00000000e+00, 0.00000000e+00, -5.13391601e+00, -2.36104016e+00, -2.35766100e+00, 3.20548996e-01, 0.00000000e+00, 12.0000000000, 7.1058680954, 2.5983114167
        1093, 1.47115124e+00, 2.56679387e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59321128e-01, 4.09050449e-01, 1.43626182e+00, 0.00000000e+00, 5.73147406e+00, -6.00000000e+00, 0.00000000e+00, -5.14417468e+00, -2.36815871e+00, -2.37138239e+00, 3.14482908e-01, 0.00000000e+00, 12.0000000000, 7.1860177805, 2.6007098500
        1094, 1.47127576e+00, 2.56660543e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59353465e-01, 4.09044725e-01, 1.43638763e+00, 0.00000000e+00, 5.73238000e+00, -6.00000000e+00, 0.00000000e+00, -5.15492033e+00, -2.37526879e+00, -2.38642013e+00, 3.08213517e-01, 0.00000000e+00, 12.0000000000, 7.2713930698, 2.6030488833
        1095, 1.47139142e+00, 2.56643794e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59384905e-01, 4.09040157e-01, 1.43650441e+00, 0.00000000e+00, 5.73320476e+00, -6.00000000e+00, 0.00000000e+00, -5.16611294e+00, -2.38218383e+00, -2.40277659e+00, 3.01767041e-01, 0.00000000e+00, 13.0000000000, 7.3619089924, 2.6055692167
        1096, 1.47149779e+00, 2.56629092e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59415317e-01, 4.09036654e-01, 1.43661173e+00, 0.00000000e+00, 5.73394770e+00, -6.00000000e+00, 0.00000000e+00, -5.17769940e+00, -2.38869394e+00, -2.42043105e+00, 2.95170311e-01, 0.00000000e+00, 13.0000000000, 7.4573881889, 2.6081624833
        1097, 1.47159449e+00, 2.56616362e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59444569e-01, 4.09034101e-01, 1.43670923e+00, 0.00000000e+00, 5.73460898e+00, -6.00000000e+00, 0.00000000e+00, -5.18961067e+00, -2.39457125e+00, -2.43932840e+00, 2.88450645e-01, 0.00000000e+00, 13.0000000000, 7.5575317792, 2.6108001833
        1098, 1.47168119e+00, 2.56605502e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59472527e-01, 4.09032363e-01, 1.43679659e+00, 0.00000000e+00, 5.73518956e+00, -6.00000000e+00, 0.00000000e+00, -5.20175876e+00, -2.39957925e+00, -2.45936405e+00, 2.81635722e-01, 0.00000000e+00, 13.0000000000, 7.6618847855, 2.6133094167
        1099, 1.47175762e+00, 2.56596381e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59499054e-01, 4.09031282e-01, 1.43687355e+00, 0.00000000e+00, 5.73569127e+00, -6.00000000e+00, 0.00000000e+00, -5.21403375e+00, -2.40348638e+00, -2.48036435e+00, 2.74753446e-01, 0.00000000e+00, 13.0000000000, 7.7697967976, 2.6157931667
        1100, 1.47182358e+00, 2.56588840e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59524015e-01, 4.09030677e-01, 1.43693994e+00, 0.00000000e+00, 5.73611687e+00, -6.00000000e+00, 0.00000000e+00, -5.22630122e+00, -2.40608333e+00, -2.50206254e+00, 2.67831823e-01, 0.00000000e+00, 13.0000000000, 7.8803798738, 2.6183382333
        1101, 1.47187894e+00, 2.56582690e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59547276e-01, 4.09030347e-01, 1.43699564e+00, 0.00000000e+00, 5.73647015e+00, -6.00000000e+00, 0.00000000e+00, -5.23840073e+00, -2.40720249e+00, -2.52407220e+00, 2.60898826e-01, 0.00000000e+00, 13.0000000000, 7.9924676705, 2.6208413333
        1102, 1.47192369e+00, 2.56577711e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59568705e-01, 4.09030072e-01, 1.43704066e+00, 0.00000000e+00, 5.73675588e+00, -6.00000000e+00, 0.00000000e+00, -5.25014613e+00, -2.40673688e+00, -2.54586278e+00, 2.53982249e-01, 0.00000000e+00, 13.0000000000, 8.1045824989, 2.6233339000
        1103, 1.47195790e+00, 2.56573656e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59588175e-01, 4.09029616e-01, 1.43707512e+00, 0.00000000e+00, 5.73697989e+00, -6.00000000e+00, 0.00000000e+00, -5.26132860e+00, -2.40465509e+00, -2.56674700e+00, 2.47109531e-01, 0.00000000e+00, 13.0000000000, 8.2149201427, 2.6258209167
        1104, 1.47198179e+00, 2.56570255e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59605572e-01, 4.09028731e-01, 1.43709923e+00, 0.00000000e+00, 5.73714905e+00, -6.00000000e+00, 0.00000000e+00, -5.27172355e+00, -2.40100929e+00, -2.58589520e+00, 2.40307539e-01, 0.00000000e+00, 13.0000000000, 8.3213651553, 2.6283375167
        1105, 1.47199570e+00, 2.56567218e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59620789e-01, 4.09027164e-01, 1.43711337e+00, 0.00000000e+00, 5.73727115e+00, -6.00000000e+00, 0.00000000e+00, -5.28110188e+00, -2.39593418e+00, -2.60239430e+00, 2.33602272e-01, 0.00000000e+00, 13.0000000000, 8.4215504383, 2.6308340167
        1106, 1.47200009e+00, 2.56564241e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59633741e-01, 4.09024662e-01, 1.43711805e+00, 0.00000000e+00, 5.73735482e+00, -6.00000000e+00, 0.00000000e+00, -5.28924561e+00, -2.38963699e+00, -2.61536177e+00, 2.27018474e-01, 0.00000000e+00, 13.0000000000, 8.5129722862, 2.6333331500
        1107, 1.47199559e+00, 2.56561018e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59644361e-01, 4.09020987e-01, 1.43711391e+00, 0.00000000e+00, 5.73740936e+00, -6.00000000e+00, 0.00000000e+00, -5.29596664e+00, -2.38238016e+00, -2.62410278e+00, 2.20579132e-01, 0.00000000e+00, 13.0000000000, 8.5931637122, 2.6358804333
        1108, 1.47198296e+00, 2.56557248e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59652607e-01, 4.09015917e-01, 1.43710175e+00, 0.00000000e+00, 5.73744444e+00, -6.00000000e+00, 0.00000000e+00, -5.30112610e+00, -2.37445990e+00, -2.62826668e+00, 2.14304882e-01, 0.00000000e+00, 13.0000000000, 8.6599144257, 2.6383618667
        1109, 1.47196307e+00, 2.56552645e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59658464e-01, 4.09009261e-01, 1.43708245e+00, 0.00000000e+00, 5.73746986e+00, -6.00000000e+00, 0.00000000e+00, -5.30465079e+00, -2.36618414e+00, -2.62794019e+00, 2.08213338e-01, 0.00000000e+00, 13.0000000000, 8.7115078122, 2.6408492167
        1110, 1.47193690e+00, 2.56546952e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59661947e-01, 4.09000863e-01, 1.43705702e+00, 0.00000000e+00, 5.73749519e+00, -6.00000000e+00, 0.00000000e+00, -5.30654302e+00, -2.35785270e+00, -2.62363272e+00, 2.02318418e-01, 0.00000000e+00, 13.0000000000, 8.7469304703, 2.6433776167
        1111, 1.47190550e+00, 2.56539945e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59663095e-01, 4.08990611e-01, 1.43702652e+00, 0.00000000e+00, 5.73752949e+00, -6.00000000e+00, 0.00000000e+00, -5.30688140e+00, -2.34974177e+00, -2.61616011e+00, 1.96629756e-01, 0.00000000e+00, 13.0000000000, 8.7660065282, 2.6458561833
        1112, 1.47186993e+00, 2.56531441e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59661976e-01, 4.08978437e-01, 1.43699203e+00, 0.00000000e+00, 5.73758101e+00, -6.00000000e+00, 0.00000000e+00, -5.30581211e+00, -2.34209347e+00, -2.60647935e+00, 1.91152300e-01, 0.00000000e+00, 13.0000000000, 8.7694221753, 2.6483535500
        1113, 1.47183136e+00, 2.56521335e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59658687e-01, 4.08964354e-01, 1.43695474e+00, 0.00000000e+00, 5.73765673e+00, -6.00000000e+00, 0.00000000e+00, -5.30353273e+00, -2.33511048e+00, -2.59553594e+00, 1.85886173e-01, 0.00000000e+00, 13.0000000000, 8.7370949555, 2.6508635000
        1114, 1.47179096e+00, 2.56509584e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59653366e-01, 4.08948446e-01, 1.43691579e+00, 0.00000000e+00, 5.73776207e+00, -6.00000000e+00, 0.00000000e+00, -5.30028872e+00, -2.32896765e+00, -2.58418858e+00, 1.80834061e-01, 0.00000000e+00, 13.0000000000, 8.6685804580, 2.6533562500
        1115, 1.47174979e+00, 2.56496204e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59646170e-01, 4.08930835e-01, 1.43687623e+00, 0.00000000e+00, 5.73790084e+00, -6.00000000e+00, 0.00000000e+00, -5.29633642e+00, -2.32379273e+00, -2.57313243e+00, 1.75999885e-01, 0.00000000e+00, 13.0000000000, 8.5719961506, 2.6558594333
        1116, 1.47170876e+00, 2.56481252e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59637267e-01, 4.08911676e-01, 1.43683699e+00, 0.00000000e+00, 5.73807538e+00, -6.00000000e+00, 0.00000000e+00, -5.29191804e+00, -2.31966490e+00, -2.56287400e+00, 1.71384162e-01, 0.00000000e+00, 13.0000000000, 8.4557769253, 2.6583371833
        1117, 1.47166864e+00, 2.56464815e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59626820e-01, 4.08891135e-01, 1.43679881e+00, 0.00000000e+00, 5.73828671e+00, -6.00000000e+00, 0.00000000e+00, -5.28724832e+00, -2.31662323e+00, -2.55374977e+00, 1.66982168e-01, 0.00000000e+00, 13.0000000000, 8.3277168302, 2.6608283500
        1118, 1.47163005e+00, 2.56447000e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59614981e-01, 4.08869384e-01, 1.43676230e+00, 0.00000000e+00, 5.73853486e+00, -6.00000000e+00, 0.00000000e+00, -5.28250711e+00, -2.31467646e+00, -2.54596065e+00, 1.62784402e-01, 0.00000000e+00, 13.0000000000, 8.1944792482, 2.6633324000
        1119, 1.47159347e+00, 2.56427926e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59601887e-01, 4.08846591e-01, 1.43672791e+00, 0.00000000e+00, 5.73881905e+00, -6.00000000e+00, 0.00000000e+00, -5.27783772e+00, -2.31381219e+00, -2.53960856e+00, 1.58777908e-01, 0.00000000e+00, 13.0000000000, 8.0613828590, 2.6658356167
        1120, 1.47155925e+00, 2.56407715e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59587658e-01, 4.08822913e-01, 1.43669599e+00, 0.00000000e+00, 5.73913795e+00, -6.00000000e+00, 0.00000000e+00, -5.27334918e+00, -2.31400478e+00, -2.53472798e+00, 1.54947793e-01, 0.00000000e+00, 13.0000000000, 7.9324157066, 2.6683355000
        1121, 1.47152764e+00, 2.56386488e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59572392e-01, 4.08798499e-01, 1.43666677e+00, 0.00000000e+00, 5.73948982e+00, -6.00000000e+00, 0.00000000e+00, -5.26912068e+00, -2.31522136e+00, -2.53131047e+00, 1.51278670e-01, 0.00000000e+00, 13.0000000000, 7.8103889298, 2.6708188333
        1122, 1.47149882e+00, 2.56364364e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59556173e-01, 4.08773483e-01, 1.43664042e+00, 0.00000000e+00, 5.73987271e+00, -6.00000000e+00, 0.00000000e+00, -5.26520669e+00, -2.31742618e+00, -2.52932219e+00, 1.47755831e-01, 0.00000000e+00, 13.0000000000, 7.6971492345, 2.6733322833
        1123, 1.47147287e+00, 2.56341456e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59539066e-01, 4.08747988e-01, 1.43661701e+00, 0.00000000e+00, 5.74028446e+00, -6.00000000e+00, 0.00000000e+00, -5.26164198e+00, -2.32058345e+00, -2.52871570e+00, 1.44366135e-01, 0.00000000e+00, 13.0000000000, 7.5937959335, 2.6758089333
        1124, 1.47144986e+00, 2.56317871e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59521123e-01, 4.08722128e-01, 1.43659659e+00, 0.00000000e+00, 5.74072284e+00, -6.00000000e+00, 0.00000000e+00, -5.25844601e+00, -2.32465907e+00, -2.52943749e+00, 1.41098586e-01, 0.00000000e+00, 12.0000000000, 7.5008737682, 2.6781673667
        1125, 1.47142977e+00, 2.56293714e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59502383e-01, 4.08696003e-01, 1.43657914e+00, 0.00000000e+00, 5.74118557e+00, -6.00000000e+00, 0.00000000e+00, -5.25562657e+00, -2.32962150e+00, -2.53143235e+00, 1.37944662e-01, 0.00000000e+00, 12.0000000000, 7.4185306195, 2.6805522000
        1126, 1.47141257e+00, 2.56269080e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59482875e-01, 4.08669706e-01, 1.43656461e+00, 0.00000000e+00, 5.74167034e+00, -6.00000000e+00, 0.00000000e+00, -5.25318273e+00, -2.33544200e+00, -2.53464569e+00, 1.34898432e-01, 0.00000000e+00, 12.0000000000, 7.3466395662, 2.6829135833
        1127, 1.47139820e+00, 2.56244061e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59462615e-01, 4.08643322e-01, 1.43655293e+00, 0.00000000e+00, 5.74217483e+00, -6.00000000e+00, 0.00000000e+00, -5.25110710e+00, -2.34209450e+00, -2.53902419e+00, 1.31956519e-01, 0.00000000e+00, 12.0000000000, 7.2848896368, 2.6852908833
        1128, 1.47138655e+00, 2.56218746e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59441615e-01, 4.08616928e-01, 1.43654399e+00, 0.00000000e+00, 5.74269671e+00, -6.00000000e+00, 0.00000000e+00, -5.24938754e+00, -2.34955505e+00, -2.54451552e+00, 1.29117948e-01, 0.00000000e+00, 12.0000000000, 7.2328512134, 2.6876773833
        1129, 1.47137751e+00, 2.56193217e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59419877e-01, 4.08590594e-01, 1.43653767e+00, 0.00000000e+00, 5.74323366e+00, -6.00000000e+00, 0.00000000e+00, -5.24800852e+00, -2.35780117e+00, -2.55106721e+00, 1.26383890e-01, 0.00000000e+00, 12.0000000000, 7.1900217170, 2.6900391167
        1130, 1.47137094e+00, 2.56167555e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59397398e-01, 4.08564386e-01, 1.43653382e+00, 0.00000000e+00, 5.74378336e+00, -6.00000000e+00, 0.00000000e+00, -5.24695201e+00, -2.36681086e+00, -2.55862486e+00, 1.23757371e-01, 0.00000000e+00, 13.0000000000, 7.1558571122, 2.6925322167
        1131, 1.47136668e+00, 2.56141835e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59374169e-01, 4.08538362e-01, 1.43653227e+00, 0.00000000e+00, 5.74434348e+00, -6.00000000e+00, 0.00000000e+00, -5.24619828e+00, -2.37656152e+00, -2.56712978e+00, 1.21242917e-01, 0.00000000e+00, 13.0000000000, 7.1297925499, 2.6950465500
        1132, 1.47136456e+00, 2.56116131e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59350179e-01, 4.08512576e-01, 1.43653284e+00, 0.00000000e+00, 5.74491170e+00, -6.00000000e+00, 0.00000000e+00, -5.24572645e+00, -2.38702864e+00, -2.57651615e+00, 1.18846172e-01, 0.00000000e+00, 13.0000000000, 7.1112559617, 2.6975650667
        1133, 1.47136437e+00, 2.56090512e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59325412e-01, 4.08487077e-01, 1.43653533e+00, 0.00000000e+00, 5.74548568e+00, -6.00000000e+00, 0.00000000e+00, -5.24551487e+00, -2.39818424e+00, -2.58670750e+00, 1.16573498e-01, 0.00000000e+00, 13.0000000000, 7.0996765738, 2.7000576667
        1134, 1.47136590e+00, 2.56065044e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59299849e-01, 4.08461909e-01, 1.43653952e+00, 0.00000000e+00, 5.74606311e+00, -6.00000000e+00, 0.00000000e+00, -5.24554151e+00, -2.40999517e+00, -2.59761280e+00, 1.14431556e-01, 0.00000000e+00, 13.0000000000, 7.0944902621, 2.7025608667
        1135, 1.47136892e+00, 2.56039792e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59273473e-01, 4.08437111e-01, 1.43654517e+00, 0.00000000e+00, 5.74664163e+00, -6.00000000e+00, 0.00000000e+00, -5.24578420e+00, -2.42242104e+00, -2.60912195e+00, 1.12426893e-01, 0.00000000e+00, 13.0000000000, 7.0947078147, 2.7050690500
        1136, 1.47137319e+00, 2.56014827e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59246275e-01, 4.08412730e-01, 1.43655202e+00, 0.00000000e+00, 5.74721864e+00, -6.00000000e+00, 0.00000000e+00, -5.24622099e+00, -2.43541118e+00, -2.62110023e+00, 1.10565532e-01, 0.00000000e+00, 13.0000000000, 7.0966904265, 2.7075509500
        1137, 1.47137842e+00, 2.55990217e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59218249e-01, 4.08388801e-01, 1.43655979e+00, 0.00000000e+00, 5.74779162e+00, -6.00000000e+00, 0.00000000e+00, -5.24683046e+00, -2.44889684e+00, -2.63337891e+00, 1.08852569e-01, 0.00000000e+00, 13.0000000000, 7.1002600068, 2.7100353333
        1138, 1.47138434e+00, 2.55966020e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59189387e-01, 4.08365355e-01, 1.43656821e+00, 0.00000000e+00, 5.74835810e+00, -6.00000000e+00, 0.00000000e+00, -5.24759093e+00, -2.46279458e+00, -2.64575691e+00, 1.07292538e-01, 0.00000000e+00, 13.0000000000, 7.1052438544, 2.7125331833
        1139, 1.47139065e+00, 2.55942289e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59159684e-01, 4.08342414e-01, 1.43657697e+00, 0.00000000e+00, 5.74891574e+00, -6.00000000e+00, 0.00000000e+00, -5.24848127e+00, -2.47700410e+00, -2.65799902e+00, 1.05888309e-01, 0.00000000e+00, 13.0000000000, 7.1114674316, 2.7150429667
        1140, 1.47139705e+00, 2.55919070e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59129135e-01, 4.08319991e-01, 1.43658575e+00, 0.00000000e+00, 5.74946230e+00, -6.00000000e+00, 0.00000000e+00, -5.24948136e+00, -2.49140616e+00, -2.66983691e+00, 1.04640636e-01, 0.00000000e+00, 13.0000000000, 7.1187607415, 2.7175598667
        1141, 1.47140321e+00, 2.55896403e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59097737e-01, 4.08298092e-01, 1.43659425e+00, 0.00000000e+00, 5.74999568e+00, -6.00000000e+00, 0.00000000e+00, -5.25057245e+00, -2.50586095e+00, -2.68097392e+00, 1.03547960e-01, 0.00000000e+00, 13.0000000000, 7.1269619789, 2.7200640167
        1142, 1.47140882e+00, 2.55874317e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59065492e-01, 4.08276714e-01, 1.43660214e+00, 0.00000000e+00, 5.75051392e+00, -6.00000000e+00, 0.00000000e+00, -5.25173739e+00, -2.52020742e+00, -2.69109514e+00, 1.02606386e-01, 0.00000000e+00, 13.0000000000, 7.1359201610, 2.7225721000
        1143, 1.47141357e+00, 2.55852837e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.59032403e-01, 4.08255848e-01, 1.43660911e+00, 0.00000000e+00, 5.75101525e+00, -6.00000000e+00, 0.00000000e+00, -5.25296092e+00, -2.53426383e+00, -2.69988341e+00, 1.01809746e-01, 0.00000000e+00, 13.0000000000, 7.1454972276, 2.7250403333
        1144, 1.47141713e+00, 2.55831980e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58998479e-01, 4.08235477e-01, 1.43661483e+00, 0.00000000e+00, 5.75149805e+00, -6.00000000e+00, 0.00000000e+00, -5.25422979e+00, -2.54783042e+00, -2.70704074e+00, 1.01149770e-01, 0.00000000e+00, 13.0000000000, 7.1555697856, 2.7275428500
        1145, 1.47141920e+00, 2.55811752e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58963731e-01, 4.08215576e-01, 1.43661900e+00, 0.00000000e+00, 5.75196091e+00, -6.00000000e+00, 0.00000000e+00, -5.25553286e+00, -2.56069439e+00, -2.71231336e+00, 1.00616303e-01, 0.00000000e+00, 13.0000000000, 7.1660305068, 2.7300493167
        1146, 1.47141947e+00, 2.55792157e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.58928178e-01, 4.08196117e-01, 1.43662132e+00, 0.00000000e+00, 5.75240261e+00, -6.00000000e+00, 0.00000000e+00, -5.25686124e+00, -2.57263777e+00, -2.71551661e+00, 1.00197588e-01, 0.00000000e+00, 13.0000000000, 7.1767891900, 2.7325370833
