"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
231, 2.683744991519004e-01, 4.593740646015735e-02, 9.953984667787967e+04, -6.292176243771204e-01, 2.309593875107950e-01
232, 2.658756514138068e-01, 4.589861783206471e-02, 9.953909637948676e+04, -6.294820839988874e-01, 2.309375574767298e-01
233, 2.633768360696228e-01, 4.585779602715421e-02, 9.953826472851650e+04, -6.297752181747206e-01, 2.309142308514176e-01
234, 2.608780567032776e-01, 4.581482884977397e-02, 9.953851622152330e+04, -6.296865737819255e-01, 2.308730003277938e-01
235, 2.583793171851860e-01, 4.576960413160583e-02, 9.953575108072947e+04, -6.306612101337723e-01, 2.308215357358942e-01
236, 2.558806216882491e-01, 4.572200973497938e-02, 9.953592764951418e+04, -6.305989744759853e-01, 2.307484769733136e-01
237, 2.533819747061082e-01, 4.567193355652283e-02, 9.953940175104242e+04, -6.293744488941467e-01, 2.306532401064849e-01
238, 2.508833810643153e-01, 4.561926353098041e-02, 9.954320708957742e+04, -6.280331713448863e-01, 2.305253230406043e-01
239, 2.483848400732727e-01, 4.556415006179344e-02, 9.954704492759748e+04, -6.266804386177850e-01, 2.303896602760187e-01
240, 2.458863353947906e-01, 4.550741302038309e-02, 9.954479817624418e+04, -6.274723568981786e-01, 2.302698979436753e-01
241, 2.433878680316758e-01, 4.544905539453956e-02, 9.954403265070297e+04, -6.277421836724234e-01, 2.301953038003561e-01
242, 2.408894408616685e-01, 4.538900246661775e-02, 9.954161827142573e+04, -6.285931862022029e-01, 2.301173691655783e-01
243, 2.383910568676371e-01, 4.532717953665182e-02, 9.954469919286236e+04, -6.275072458276547e-01, 2.300673643031474e-01
244, 2.358927192052674e-01, 4.526351192536362e-02, 9.954703575048129e+04, -6.266836732997478e-01, 2.299758531189107e-01
245, 2.333944312020723e-01, 4.519792497570653e-02, 9.954569227656559e+04, -6.271572110374711e-01, 2.298560727258971e-01
246, 2.308961963535095e-01, 4.513034405440246e-02, 9.954210753062913e+04, -6.284207357410274e-01, 2.297665328480178e-01
247, 2.283980183246813e-01, 4.506069455369426e-02, 9.954202791119023e+04, -6.284487994112882e-01, 2.296657137190410e-01
248, 2.258999009724634e-01, 4.498890189377833e-02, 9.953999654187589e+04, -6.291648014254363e-01, 2.295966709758224e-01
249, 2.234018483452471e-01, 4.491489152475982e-02, 9.953649205620683e+04, -6.304000365842484e-01, 2.295200135819056e-01
250, 2.209038646882841e-01, 4.483858892886590e-02, 9.953513190795606e+04, -6.308794515681282e-01, 2.294526877243900e-01
251, 2.184059544515332e-01, 4.475991962285582e-02, 9.953423096931230e+04, -6.311970077500634e-01, 2.293601099395235e-01
252, 2.159081222969356e-01, 4.467880916054683e-02, 9.953111590211543e+04, -6.322949835693382e-01, 2.292773210368897e-01
253, 2.134103731038986e-01, 4.459518313541559e-02, 9.953097975870261e+04, -6.323429703913815e-01, 2.292109781400356e-01
254, 2.109127119722310e-01, 4.450896718323947e-02, 9.952773461850664e+04, -6.334867933782237e-01, 2.291396271791321e-01
255, 2.084151442360704e-01, 4.442008698525143e-02, 9.952702410346860e+04, -6.337372304576490e-01, 2.290924221924739e-01
256, 2.059176754638380e-01, 4.432846827096591e-02, 9.952856495259647e+04, -6.331941233666529e-01, 2.290530757454677e-01
257, 2.034203114685011e-01, 4.423403682150462e-02, 9.952824276507666e+04, -6.333076856379183e-01, 2.289314932420705e-01
258, 2.009230583093902e-01, 4.413671847276500e-02, 9.953018573598159e+04, -6.326228416405516e-01, 2.287767039245792e-01
259, 1.984259200794180e-01, 4.403649654829414e-02, 9.953497359582597e+04, -6.309352522554829e-01, 2.286438639170310e-01
260, 1.959288909147195e-01, 4.393358934731532e-02, 9.953558039441903e+04, -6.307213723805906e-01, 2.285065268091890e-01
261, 1.934319691226662e-01, 4.382810869957785e-02, 9.953677700411911e+04, -6.302996002540938e-01, 2.283980173946106e-01
262, 1.909351539240083e-01, 4.372013277502775e-02, 9.953785840618699e+04, -6.299184356607129e-01, 2.282822497765505e-01
263, 1.884384452481619e-01, 4.360972344311484e-02, 9.953297572910806e+04, -6.316394455225194e-01, 2.281264465128448e-01
264, 1.859418431925523e-01, 4.349692772229849e-02, 9.953302422144491e+04, -6.316223533027000e-01, 2.280069008906186e-01
265, 1.834453485791947e-01, 4.338177885849840e-02, 9.953194022356084e+04, -6.320044328501487e-01, 2.279007128897468e-01
266, 1.809489626502563e-01, 4.326429700544563e-02, 9.952753666853509e+04, -6.335565653184276e-01, 2.277390040937533e-01
267, 1.784526872793356e-01, 4.314448960449338e-02, 9.952312716152951e+04, -6.351107956964818e-01, 2.275881353345329e-01
268, 1.759565248005245e-01, 4.302235144085760e-02, 9.952195040157423e+04, -6.355255713319137e-01, 2.275038897014804e-01
269, 1.734604783999100e-01, 4.289786442232815e-02, 9.951705469202134e+04, -6.372511747836389e-01, 2.274406765790386e-01
270, 1.709645518528861e-01, 4.277099700579330e-02, 9.951570515973396e+04, -6.377268479313526e-01, 2.273880577323650e-01
271, 1.684687499642961e-01, 4.264170330347430e-02, 9.951176814469698e+04, -6.391145378389976e-01, 2.273395676030338e-01
272, 1.659730779266414e-01, 4.250992172139512e-02, 9.950471274408668e+04, -6.416013732026805e-01, 2.272822445648222e-01
273, 1.634775428891414e-01, 4.237557321532392e-02, 9.950253187042910e+04, -6.423700714006915e-01, 2.272743555387760e-01
274, 1.609821530584034e-01, 4.223855879580515e-02, 9.949759977530011e+04, -6.441084997708527e-01, 2.272539949315782e-01
275, 1.584869174964614e-01, 4.209875626275060e-02, 9.948619491443201e+04, -6.481284006795638e-01, 2.271720685992280e-01
276, 1.559918483490184e-01, 4.195601601383825e-02, 9.948302423969533e+04, -6.492459766327147e-01, 2.271173804807855e-01
277, 1.534969598790389e-01, 4.181015523402395e-02, 9.947661064493201e+04, -6.515065930238600e-01, 2.270598359708502e-01
278, 1.510022691376162e-01, 4.166095016300884e-02, 9.947462557761479e+04, -6.522062748529174e-01, 2.270053986902011e-01
279, 1.485077870456910e-01, 4.150829603344527e-02, 9.946770346360793e+04, -6.546461303415695e-01, 2.269565772314764e-01
280, 1.460134927389861e-01, 4.135260559460761e-02, 9.946087268507635e+04, -6.570537925782142e-01, 2.269625862410895e-01
281, 1.435194020333451e-01, 4.119368562815008e-02, 9.945190958592568e+04, -6.602130393973855e-01, 2.270087572904090e-01
282, 1.410255374798918e-01, 4.103125670799831e-02, 9.944598431302303e+04, -6.623015357149804e-01, 2.270563032093296e-01
283, 1.385319232009428e-01, 4.086502985710964e-02, 9.943549010453401e+04, -6.660004566162602e-01, 2.270813021158139e-01
284, 1.360385852258107e-01, 4.069470916078709e-02, 9.942916807809923e+04, -6.682287976810011e-01, 2.270880028011915e-01
285, 1.335455513004528e-01, 4.051999500511463e-02, 9.942131920177003e+04, -6.709953114905943e-01, 2.271013687011919e-01
286, 1.310528507707384e-01, 4.034058798888945e-02, 9.941768772617079e+04, -6.722753071196698e-01, 2.271096354651052e-01
287, 1.285605142750657e-01, 4.015619346184555e-02, 9.941087086098314e+04, -6.746780652838683e-01, 2.271082168927294e-01
288, 1.260685735020008e-01, 3.996652662984704e-02, 9.940713789933232e+04, -6.759938319649234e-01, 2.271103928752864e-01
289, 1.235770608020316e-01, 3.977131808059325e-02, 9.940045276036260e+04, -6.783501602472226e-01, 2.271045546263988e-01
290, 1.210860085032484e-01, 3.957031952877185e-02, 9.939853829416911e+04, -6.790249571149746e-01, 2.270634256496137e-01
291, 1.185954486316418e-01, 3.936330959701307e-02, 9.938895768429375e+04, -6.824018595418727e-01, 2.269836515645062e-01
292, 1.161054119390185e-01, 3.915009926765165e-02, 9.938471668630310e+04, -6.838966951101120e-01, 2.268997987263119e-01
293, 1.136159273128148e-01, 3.893053679355438e-02, 9.937293926713149e+04, -6.880479126109460e-01, 2.268082846027029e-01
294, 1.111270211352917e-01, 3.870451174566735e-02, 9.936619164509691e+04, -6.904262644612758e-01, 2.267729866874736e-01
295, 1.086387341933526e-01, 3.847177034214466e-02, 9.936000898465248e+04, -6.926054828337109e-01, 2.267123954870595e-01
296, 1.061511666650276e-01, 3.823146213057428e-02, 9.935715762249735e+04, -6.936105098525417e-01, 2.266992210556606e-01
297, 1.036643313571743e-01, 3.798369084417420e-02, 9.935064328908657e+04, -6.959066338562022e-01, 2.266264047320631e-01
298, 1.011782310407972e-01, 3.772864963585476e-02, 9.935361022488204e+04, -6.948608702964159e-01, 2.267156391102381e-01
299, 9.869287191109542e-02, 3.746648386460135e-02, 9.935104934235601e+04, -6.957635112065098e-01, 2.267503372318933e-01
300, 9.620826399379016e-02, 3.719729188096153e-02, 9.933798971465576e+04, -7.003666720750897e-01, 2.266564654085110e-01
301, 9.372442172640387e-02, 3.692112432989859e-02, 9.934002162147325e+04, -6.996504806058124e-01, 2.265488217096881e-01
302, 9.124136498353240e-02, 3.663798182551594e-02, 9.933363811651642e+04, -7.019004911647738e-01, 2.263475597496193e-01
303, 8.875911966547825e-02, 3.634781056505731e-02, 9.933080334351004e+04, -7.028996709632946e-01, 2.261376276160542e-01
304, 8.627771997622474e-02, 3.605049557169770e-02, 9.931214355249424e+04, -7.094767359295636e-01, 2.259438640741050e-01
305, 8.379720953066154e-02, 3.574585034983032e-02, 9.929823504595927e+04, -7.143791033240736e-01, 2.259100065070570e-01
306, 8.131764497095989e-02, 3.543360196491557e-02, 9.928175845737275e+04, -7.201866492641251e-01, 2.259666701128119e-01
307, 7.883909888554673e-02, 3.511336885134440e-02, 9.926796438283572e+04, -7.250486825153425e-01, 2.260649036019872e-01
308, 7.636166714544444e-02, 3.478462810619823e-02, 9.924123730461298e+04, -7.344692451401151e-01, 2.263264359012417e-01
309, 7.388554601255960e-02, 3.444616049612168e-02, 9.921545060471240e+04, -7.435583501771523e-01, 2.265883423104022e-01
310, 7.141140459860498e-02, 3.409353330715376e-02, 9.921132633707303e+04, -7.450120414955317e-01, 2.265698472343201e-01
311, 6.893948725100814e-02, 3.372563089397777e-02, 9.922090285837198e+04, -7.416365801797691e-01, 2.264336632169351e-01
312, 6.646992689258670e-02, 3.334223222134673e-02, 9.921721825057849e+04, -7.429353034512398e-01, 2.262202116289506e-01
313, 6.400283258129566e-02, 3.294327137115216e-02, 9.922230502616109e+04, -7.411423544601560e-01, 2.260207861827093e-01
314, 6.153828168156279e-02, 3.252889044562215e-02, 9.922144279454222e+04, -7.414462674765707e-01, 2.256879274704630e-01
315, 5.907630034198109e-02, 3.209950071408566e-02, 9.922298594918048e+04, -7.409023477563421e-01, 2.253539775444149e-01
316, 5.661684825738924e-02, 3.165585337493265e-02, 9.921979046817357e+04, -7.420286672399398e-01, 2.251410392900809e-01
317, 5.415979307581296e-02, 3.119911408881972e-02, 9.920206564951253e+04, -7.482761800738327e-01, 2.248024560398453e-01
318, 5.170489038161254e-02, 3.073093756105855e-02, 9.918901201908776e+04, -7.528772270671588e-01, 2.245666930147105e-01
319, 4.925167401006581e-02, 3.025399900406402e-02, 9.911747819461780e+04, -7.780909398266550e-01, 2.245809106022032e-01
320, 4.679884500503673e-02, 2.977506969943582e-02, 9.900526212168779e+04, -8.176440302817002e-01, 2.251289122132902e-01
321, 4.434778792686603e-02, 2.928717412335850e-02, 9.889431081786555e+04, -8.567513242869293e-01, 2.262406905155443e-01
322, 4.190164824616330e-02, 2.877526519281807e-02, 9.882310128637376e+04, -8.818507326587869e-01, 2.275415219784479e-01
323, 3.946460471154878e-02, 2.822178099955939e-02, 9.882636778499819e+04, -8.806993814112332e-01, 2.286847770726527e-01
324, 3.704085781200573e-02, 2.761278321145045e-02, 9.889913883656294e+04, -8.550495800067185e-01, 2.289861780381574e-01
325, 3.463302309113151e-02, 2.694363315399931e-02, 9.899315196419225e+04, -8.219125289231083e-01, 2.285710600165416e-01
326, 3.224133256710350e-02, 2.621884655214864e-02, 9.912830269491834e+04, -7.742756001133763e-01, 2.274578065690448e-01
327, 2.986709867144688e-02, 2.543877738506920e-02, 9.926581114979553e+04, -7.258076381532110e-01, 2.255757452515497e-01
328, 2.750732800109458e-02, 2.461590975899223e-02, 9.942119848356090e+04, -6.710378613510615e-01, 2.238814193200047e-01
329, 2.515847773843812e-02, 2.376234076781664e-02, 9.953551556227815e+04, -6.307442239335428e-01, 2.210896384903162e-01
330, 2.281866645071138e-02, 2.288428555967996e-02, 9.953460685159273e+04, -6.310645195471670e-01, 2.178539392949834e-01
331, 2.048696361674322e-02, 2.198491522716082e-02, 9.946872864949226e+04, -6.542847804123016e-01, 2.154166579576117e-01
332, 1.816318814873977e-02, 2.106525619261416e-02, 9.934607330418623e+04, -6.975174282943055e-01, 2.136235477064551e-01
333, 1.584808179204686e-02, 2.012399265338033e-02, 9.907083287698084e+04, -7.945321359906796e-01, 2.133819687031659e-01
334, 1.354433328762718e-02, 1.915529238328469e-02, 9.859586679965093e+04, -9.619446619255818e-01, 2.154563915217609e-01
335, 1.126628039133811e-02, 1.812816230174881e-02, 9.852892369718323e+04, -9.855402709868427e-01, 2.189647887650757e-01
336, 9.100138818045011e-03, 1.688732531189054e-02, 1.000226409484973e+05, -4.590458748379443e-01, 2.117273464656020e-01
337, 7.250884928156748e-03, 1.521106517236081e-02, 1.009844283899459e+05, -1.200421592662038e-01, 1.995619566104542e-01
338, 5.389091476418148e-03, 1.354652587517808e-02, 1.014264862098676e+05, 3.577110777470285e-02, 1.869082489838082e-01
339, 3.821965693468318e-03, 1.160254847600071e-02, 1.027666104940887e+05, 5.081281921993136e-01, 1.704166336517052e-01
340, 2.496622159358962e-03, 9.485067502873893e-03, 1.036529467517626e+05, 8.205374332108754e-01, 1.492131205053264e-01
341, 1.391819607757936e-03, 7.244916929682759e-03, 1.046606504648700e+05, 1.175725376218687e+00, 1.256815247629319e-01
342, 6.429865833281554e-04, 4.863316724965278e-03, 1.054921241526599e+05, 1.468797064840820e+00, 9.997669412032102e-02
343, 1.638804008096828e-04, 2.411327608620765e-03, 1.059833949402249e+05, 1.641956554307164e+00, 7.743277764564163e-02
344, 1.587962658371169e-07, -8.024196318942422e-05, 1.067932031605597e+05, 1.927391759388017e+00, 5.089294281193689e-02
345, 1.868884741302842e-04, -2.570153515463049e-03, 1.069849331583072e+05, 1.994971329282423e+00, 2.106577672285193e-02
346, 6.807254281804783e-04, -5.019300862332453e-03, 1.068492718865396e+05, 1.947154448746825e+00, 1.470386288120214e-02
347, 1.453796864134123e-03, -7.392949509886271e-03, 1.065771061044941e+05, 1.851223469209435e+00, 3.699101126243318e-02
348, 2.575444692269414e-03, -9.624860788986549e-03, 1.062041355254426e+05, 1.719761561257130e+00, 5.703885555391278e-02
349, 3.915142341739864e-03, -1.173321262000557e-02, 1.058735794519136e+05, 1.603249604142815e+00, 7.910119862672757e-02
350, 5.500701972691982e-03, -1.366184259579397e-02, 1.051263875926801e+05, 1.339884950364844e+00, 1.001202265991146e-01
351, 7.382383760628785e-03, -1.530377981331546e-02, 1.044006248835255e+05, 1.084073484729310e+00, 1.171896759173841e-01
352, 9.398398358491515e-03, -1.678003471891536e-02, 1.038535255776676e+05, 8.912359725309565e-01, 1.286445527181793e-01
353, 1.150302058765692e-02, -1.812696535860553e-02, 1.034592157562548e+05, 7.522525664427639e-01, 1.372301833460536e-01
354, 1.368451404310760e-02, -1.934587832996535e-02, 1.032269175133817e+05, 6.703738019039579e-01, 1.443489904937585e-01
355, 1.591451658210031e-02, -2.047353104415692e-02, 1.029855226663661e+05, 5.852887336950214e-01, 1.497457526415222e-01
356, 1.819909788104680e-02, -2.148601976731828e-02, 1.026705520949576e+05, 4.742702389614858e-01, 1.538365130994802e-01
357, 2.052549221216043e-02, -2.239870325082227e-02, 1.025362651186146e+05, 4.269377599008282e-01, 1.569088391611267e-01
358, 2.287150652886367e-02, -2.325999310393587e-02, 1.024838988580694e+05, 4.084800881425946e-01, 1.592417889347225e-01
359, 2.523205952387433e-02, -2.408058183227209e-02, 1.024357172220674e+05, 3.914973818573128e-01, 1.617285575796873e-01
360, 2.760740154333028e-02, -2.485731402261639e-02, 1.023454666940954e+05, 3.596865440398158e-01, 1.641250177292104e-01
361, 2.999718375538123e-02, -2.558840349880934e-02, 1.022564651853593e+05, 3.283159512739400e-01, 1.661125283599171e-01
362, 3.240074522167620e-02, -2.627282729781770e-02, 1.022002628382138e+05, 3.085061641161016e-01, 1.682590523493975e-01
363, 3.481398947862315e-02, -2.692241063106414e-02, 1.021486408164478e+05, 2.903108161318869e-01, 1.695154247182510e-01
364, 3.723331977404083e-02, -2.754893315496302e-02, 1.021221004585032e+05, 2.809560672881382e-01, 1.705258882943562e-01
365, 3.965919018822037e-02, -2.814962778326210e-02, 1.020754267010208e+05, 2.645048468579884e-01, 1.716383384634648e-01
366, 4.209158988425159e-02, -2.872330890649267e-02, 1.020205559931737e+05, 2.451644260596059e-01, 1.725914133080510e-01
367, 4.453018968647190e-02, -2.927003969286614e-02, 1.019897463656797e+05, 2.343048766979172e-01, 1.736483464931499e-01
368, 4.697448086593078e-02, -2.979073869088883e-02, 1.019597799237923e+05, 2.237425271552850e-01, 1.744810699896042e-01
369, 4.942388478265190e-02, -3.028683950952256e-02, 1.019405497387464e+05, 2.169644139249228e-01, 1.749936273766171e-01
370, 5.187703609732296e-02, -3.076410962198846e-02, 1.019550263185101e+05, 2.220670115646635e-01, 1.755525744894495e-01
687, 8.176102999749190e-01, 2.474869531909804e-02, 1.008257613592967e+05, -1.759679393406157e-01, 2.065784732622679e-01
688, 8.200768393280695e-01, 2.456971737981434e-02, 9.989794777624130e+04, -5.029968008736736e-01, 2.301928331453385e-01
689, 8.225415634955346e-01, 2.436799320602577e-02, 9.921644739914639e+04, -7.432070074560682e-01, 2.563289325445812e-01
2, 8.250000000000000e-01, 2.410000000000000e-02, 9.345214119777862e+04, -2.774966974100801e+00, 2.681924531373722e-01
750, 1.041623732880801e+00, -1.700202872256894e-01, 1.005732930133294e+05, -2.649561124636581e-01, 9.762400478215771e-02
3, 1.044520000000000e+00, -1.740390000000000e-01, 9.833592116556205e+04, -1.053568374198285e+00, 6.825950632249046e-02
751, 1.038680151388254e+00, -1.660991969091740e-01, 1.004204616853586e+05, -3.188249672698917e-01, 1.033965754625661e-01
752, 1.035804264227053e+00, -1.621687423913175e-01, 1.001828253550879e+05, -4.025852613274413e-01, 1.073006295359573e-01
753, 1.033213883785667e+00, -1.580834082876810e-01, 9.980023391893449e+04, -5.374382577510511e-01, 1.120793075709600e-01
754, 1.030614762004910e+00, -1.540409989856797e-01, 9.983084993519126e+04, -5.266469510446367e-01, 1.185167323667249e-01
755, 1.027733303322024e+00, -1.502232824459842e-01, 1.000690823548100e+05, -4.426765518275853e-01, 1.227282570878230e-01
756, 1.024726179491339e+00, -1.465249869805836e-01, 1.001081650754939e+05, -4.289009638384554e-01, 1.253567933518701e-01
757, 1.021684828810522e+00, -1.428736333504304e-01, 1.001147271076564e+05, -4.265880273319916e-01, 1.272207641044004e-01
758, 1.018646168351113e+00, -1.392373220998709e-01, 1.000728002182716e+05, -4.413661068444535e-01, 1.287032219416797e-01
759, 1.015632961093421e+00, -1.355961919700510e-01, 9.999006241358850e+04, -4.705289155868666e-01, 1.303609075393181e-01
760, 1.012661805780015e+00, -1.319363492007668e-01, 9.990355795684195e+04, -5.010193659575098e-01, 1.323988980232990e-01
761, 1.009721149524168e+00, -1.282670395314037e-01, 9.982410045694078e+04, -5.290259571602054e-01, 1.345385006666588e-01
762, 1.006798133805394e+00, -1.245980792293989e-01, 9.972149304892714e+04, -5.651922565552376e-01, 1.369743116857387e-01
763, 1.003884908445926e+00, -1.209352090748308e-01, 9.964348817464361e+04, -5.926868370365462e-01, 1.397277882527998e-01
764, 1.000975140833535e+00, -1.172830315715994e-01, 9.958895964870736e+04, -6.119066480887676e-01, 1.423408147946783e-01
765, 9.980635189101724e-01, -1.136454378846912e-01, 9.952598899312496e+04, -6.341020784868481e-01, 1.446522181708835e-01
766, 9.951454264516552e-01, -1.100258794078325e-01, 9.944397168181208e+04, -6.630109330611965e-01, 1.473243701402067e-01
767, 9.922225076048228e-01, -1.064227367361808e-01, 9.937107943188380e+04, -6.887034535674451e-01, 1.500390022426341e-01
768, 9.893007401151381e-01, -1.028305017615337e-01, 9.928363945520643e+04, -7.195236490760177e-01, 1.529605341652275e-01
769, 9.863801984301934e-01, -9.924861407126524e-02, 9.918357993502523e+04, -7.547918878343257e-01, 1.560965602215352e-01
770, 9.834606976920134e-01, -9.567699556217617e-02, 9.906318069312049e+04, -7.972293210953115e-01, 1.594211350993645e-01
771, 9.805418316543761e-01, -9.211596923894134e-02, 9.898066688444924e+04, -8.263131773821023e-01, 1.627258495418203e-01
772, 9.776228943597314e-01, -8.856632603634278e-02, 9.890010473459374e+04, -8.547091274210495e-01, 1.657619263352356e-01
773, 9.747026524634657e-01, -8.502955993102447e-02, 9.879936688718844e+04, -8.902164579364691e-01, 1.687256715269889e-01
774, 9.717788528728956e-01, -8.150841289394838e-02, 9.868093187970939e+04, -9.319615523917425e-01, 1.727004965312429e-01
775, 9.688501958839852e-01, -7.800520421448828e-02, 9.857081376577544e+04, -9.707751697947055e-01, 1.762926681604156e-01
776, 9.659159336420599e-01, -7.452170686774252e-02, 9.845118889191099e+04, -1.012939659542846e+00, 1.798861118432563e-01
777, 9.629752311278670e-01, -7.105975548796874e-02, 9.833070207397765e+04, -1.055407960953915e+00, 1.836005193392549e-01
778, 9.600280225119953e-01, -6.762044712891324e-02, 9.820232894557707e+04, -1.100655970682362e+00, 1.874821768288572e-01
779, 9.570754890896784e-01, -6.420356777082256e-02, 9.805206308881698e+04, -1.153620567192914e+00, 1.914191089750763e-01
780, 9.541230847517136e-01, -6.080488969427097e-02, 9.784011604072829e+04, -1.228326093289525e+00, 1.954745746365887e-01
781, 9.511728533683186e-01, -5.742370625615286e-02, 9.759406471067794e+04, -1.315052444158494e+00, 2.005649779427482e-01
782, 9.482080426316040e-01, -5.407604293711653e-02, 9.741674777388744e+04, -1.377551805051833e+00, 2.059788018794919e-01
783, 9.452101391413918e-01, -5.077960019789566e-02, 9.732732925963197e+04, -1.409069380835372e+00, 2.111087128875923e-01
784, 9.421675792081419e-01, -4.754603754185932e-02, 9.717409247050618e+04, -1.463081149587192e+00, 2.158991534466412e-01
785, 9.390989677658488e-01, -4.435846097844998e-02, 9.695202896738594e+04, -1.541352448843560e+00, 2.213325454929920e-01
786, 9.360020326171139e-01, -4.121986033982794e-02, 9.673543645341300e+04, -1.617695374356561e+00, 2.270389366322406e-01
787, 9.328627887074512e-01, -3.814535327525904e-02, 9.658103349786502e+04, -1.672118184813711e+00, 2.326164963916413e-01
788, 9.296682613315926e-01, -3.515055702362533e-02, 9.648286378084446e+04, -1.706720319747467e+00, 2.376702041854367e-01
789, 9.264089253964782e-01, -3.224918401468736e-02, 9.646178645779454e+04, -1.714149498503915e+00, 2.418544350225295e-01
790, 9.230923367456189e-01, -2.943665462247453e-02, 9.639431101798167e+04, -1.737932741890779e+00, 2.452994039209942e-01
791, 9.197318730127885e-01, -2.670038409663029e-02, 9.631589654837058e+04, -1.765571693500200e+00, 2.487222224095645e-01
792, 9.163398040545332e-01, -2.402745884703935e-02, 9.620166615697402e+04, -1.805834776012821e+00, 2.513407718367621e-01
793, 9.129274405704334e-01, -2.140483308570847e-02, 9.605689830972720e+04, -1.856861474841494e+00, 2.544164603513288e-01
794, 9.094968017263098e-01, -1.883081668976043e-02, 9.595513138968272e+04, -1.892731525260752e+00, 2.577583283492674e-01
795, 9.060430809080224e-01, -1.631284101490829e-02, 9.584396912369506e+04, -1.931913177647929e+00, 2.613828966270172e-01
796, 9.025649066246328e-01, -1.385412424472270e-02, 9.568877364452297e+04, -1.986615330963672e+00, 2.649731867327709e-01
797, 8.990611576363268e-01, -1.145778797183222e-02, 9.555694551125966e+04, -2.033081135222706e+00, 2.688111601066381e-01
798, 8.955320985386752e-01, -9.125114875669081e-03, 9.541783580237417e+04, -2.082113495338841e+00, 2.728475890009397e-01
799, 8.919886652955922e-01, -6.840865219728770e-03, 9.518718772526653e+04, -2.163410621667714e+00, 2.769054129289245e-01
800, 8.884261630059979e-01, -4.613498186300922e-03, 9.496745440526931e+04, -2.240860595231290e+00, 2.802930157697131e-01
801, 8.848358922969012e-01, -2.458837225748296e-03, 9.480758390229321e+04, -2.297210566320114e+00, 2.842528272566172e-01
802, 8.812105986417282e-01, -3.921526237223332e-04, 9.472430738396729e+04, -2.326563256858311e+00, 2.880391068058823e-01
803, 8.775461421873183e-01, 1.574788015710256e-03, 9.467828833429553e+04, -2.342783710727316e+00, 2.914050723632499e-01
804, 8.738521034641049e-01, 3.455813464472133e-03, 9.459297230034838e+04, -2.372855274629593e+00, 2.940749401327766e-01
805, 8.701346788867713e-01, 5.260036606892000e-03, 9.432137270608178e+04, -2.468586688491144e+00, 2.948479265212279e-01
806, 8.663950675835229e-01, 6.986475341476129e-03, 9.417083655983661e+04, -2.521646554637973e+00, 2.977039096480390e-01
807, 8.626312216492421e-01, 8.625715811383921e-03, 9.403121252185816e+04, -2.570860201664318e+00, 3.016103212967997e-01
808, 8.588360266808626e-01, 1.015277629654771e-02, 9.397574850575135e+04, -2.590409747364790e+00, 3.044945129950923e-01
809, 8.549984791776454e-01, 1.152512079816136e-02, 9.405067781448053e+04, -2.563999219456301e+00, 3.051647698116425e-01
810, 8.511278970005568e-01, 1.274932507214260e-02, 9.418211556903017e+04, -2.517671012995606e+00, 3.047439264285119e-01
811, 8.472369990800430e-01, 1.384664745901126e-02, 9.418725291058932e+04, -2.515860240883537e+00, 3.035017966666624e-01
812, 8.433372791648567e-01, 1.484097133307841e-02, 9.430794639192411e+04, -2.473319096287015e+00, 2.997462585261739e-01
813, 8.394126844823866e-01, 1.563674351610453e-02, 9.475203681065219e+04, -2.316789393869729e+00, 2.919879824916970e-01
814, 8.354744898926324e-01, 1.623512481833042e-02, 9.465834828518692e+04, -2.349812031586155e+00, 2.819827957869639e-01
815, 8.315447864865581e-01, 1.671368233390262e-02, 9.468232240479720e+04, -2.341361811428147e+00, 2.652246654400419e-01
816, 8.276278722355990e-01, 1.681971126585084e-02, 9.594449294893557e+04, -1.896481284080374e+00, 2.484146172586909e-01
817, 8.237729001694256e-01, 1.649571871423790e-02, 9.717825986928635e+04, -1.461612255723678e+00, 2.256407155825197e-01
818, 8.200577032359837e-01, 1.566147224809534e-02, 9.887235994210250e+04, -8.644884064352688e-01, 1.831927339633556e-01
819, 8.167224415314702e-01, 1.401366000567572e-02, 1.013224357306900e+05, -9.038346586334523e-04, 1.342249430341778e-01
371, 5.433207876441734e-02, -3.123154903239307e-02, 1.019635873349925e+05, 2.250845352622430e-01, 1.762454490547074e-01
372, 5.678929564440686e-02, -3.168741783586708e-02, 1.019522971679401e+05, 2.211050607803922e-01, 1.770835953938675e-01
373, 5.924892201949489e-02, -3.213009778528025e-02, 1.019291276480185e+05, 2.129384399628157e-01, 1.777206577982099e-01
374, 6.171108312718009e-02, -3.255845478556858e-02, 1.019142801399260e+05, 2.077051002523828e-01, 1.782852006522787e-01
375, 6.417581384467425e-02, -3.297176389236614e-02, 1.018894316623517e+05, 1.989466928736113e-01, 1.788096491201508e-01
376, 6.664308426879641e-02, -3.336963498841179e-02, 1.018560632934441e+05, 1.871852572852792e-01, 1.791881982331541e-01
377, 6.911281410788608e-02, -3.375194242949042e-02, 1.018455491326100e+05, 1.834793037291505e-01, 1.795220750853979e-01
378, 7.158489156934877e-02, -3.411876450156285e-02, 1.018332050249242e+05, 1.791283440570205e-01, 1.797744840037591e-01
379, 7.405918430960851e-02, -3.447033168581429e-02, 1.018164596825086e+05, 1.732260697573544e-01, 1.799196268475526e-01
380, 7.653541714576748e-02, -3.480798003333310e-02, 1.018101627912470e+05, 1.710065881523231e-01, 1.799520674945457e-01
