"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
        3649, 1.30515011e+00, 2.02523769e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92151852e-01, 2.93073101e-01, 1.28784349e+00, 0.00000000e+00, 6.44442928e+00, -4.00000000e+00, 0.00000000e+00, -6.70606215e+00, -4.60713971e+00, -4.75096409e+00, -1.98772818e+00, 0.00000000e+00, 14.0000000000, 8.8772183657, 10.9005533327
        3650, 1.30514962e+00, 2.02523706e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92151698e-01, 2.93073004e-01, 1.28784300e+00, 0.00000000e+00, 6.44442886e+00, -4.00000000e+00, 0.00000000e+00, -6.70665918e+00, -4.60866865e+00, -4.75355334e+00, -1.98823128e+00, 0.00000000e+00, 14.0000000000, 8.8833327309, 10.9077338574
        3651, 1.30514912e+00, 2.02523644e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92151539e-01, 2.93072907e-01, 1.28784251e+00, 0.00000000e+00, 6.44442840e+00, -4.00000000e+00, 0.00000000e+00, -6.70725583e+00, -4.61022031e+00, -4.75614565e+00, -1.98864086e+00, 0.00000000e+00, 14.0000000000, 8.8894408255, 10.9143743770
        3652, 1.30514861e+00, 2.02523581e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92151376e-01, 2.93072809e-01, 1.28784201e+00, 0.00000000e+00, 6.44442789e+00, -4.00000000e+00, 0.00000000e+00, -6.70785276e+00, -4.61179331e+00, -4.75873593e+00, -1.98896209e+00, 0.00000000e+00, 14.0000000000, 8.8955492556, 10.9209175420
        3653, 1.30514810e+00, 2.02523519e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92151209e-01, 2.93072711e-01, 1.28784150e+00, 0.00000000e+00, 6.44442733e+00, -4.00000000e+00, 0.00000000e+00, -6.70845060e+00, -4.61338594e+00, -4.76131881e+00, -1.98920013e+00, 0.00000000e+00, 14.0000000000, 8.9016647587, 10.9285337564
        3654, 1.30514758e+00, 2.02523457e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92151039e-01, 2.93072612e-01, 1.28784098e+00, 0.00000000e+00, 6.44442673e+00, -4.00000000e+00, 0.00000000e+00, -6.70904997e+00, -4.61499632e+00, -4.76388879e+00, -1.98936090e+00, 0.00000000e+00, 14.0000000000, 8.9077937786, 10.9352594978
        3655, 1.30514705e+00, 2.02523395e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92150865e-01, 2.93072514e-01, 1.28784046e+00, 0.00000000e+00, 6.44442609e+00, -4.00000000e+00, 0.00000000e+00, -6.70965148e+00, -4.61662247e+00, -4.76644020e+00, -1.98945070e+00, 0.00000000e+00, 14.0000000000, 8.9139427235, 10.9429831990
        3656, 1.30514651e+00, 2.02523333e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92150689e-01, 2.93072415e-01, 1.28783993e+00, 0.00000000e+00, 6.44442541e+00, -4.00000000e+00, 0.00000000e+00, -6.71025571e+00, -4.61826224e+00, -4.76896742e+00, -1.98947627e+00, 0.00000000e+00, 14.0000000000, 8.9201178731, 10.9502978615
        3657, 1.30514597e+00, 2.02523271e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92150509e-01, 2.93072316e-01, 1.28783939e+00, 0.00000000e+00, 6.44442469e+00, -4.00000000e+00, 0.00000000e+00, -6.71086324e+00, -4.61991345e+00, -4.77146484e+00, -1.98944447e+00, 0.00000000e+00, 14.0000000000, 8.9263253160, 10.9568964956
        3658, 1.30514543e+00, 2.02523210e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92150328e-01, 2.93072216e-01, 1.28783885e+00, 0.00000000e+00, 6.44442394e+00, -4.00000000e+00, 0.00000000e+00, -6.71147458e+00, -4.62157392e+00, -4.77392707e+00, -1.98936242e+00, 0.00000000e+00, 14.0000000000, 8.9325708969, 10.9646552700
        3659, 1.30514488e+00, 2.02523149e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92150145e-01, 2.93072117e-01, 1.28783831e+00, 0.00000000e+00, 6.44442316e+00, -4.00000000e+00, 0.00000000e+00, -6.71209026e+00, -4.62324141e+00, -4.77634895e+00, -1.98923741e+00, 0.00000000e+00, 14.0000000000, 8.9388601882, 10.9755767352
        3660, 1.30514432e+00, 2.02523089e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92149960e-01, 2.93072018e-01, 1.28783776e+00, 0.00000000e+00, 6.44442236e+00, -4.00000000e+00, 0.00000000e+00, -6.71271075e+00, -4.62491380e+00, -4.77872570e+00, -1.98907670e+00, 0.00000000e+00, 14.0000000000, 8.9451985554, 10.9878705275
        3661, 1.30514377e+00, 2.02523029e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92149773e-01, 2.93071920e-01, 1.28783721e+00, 0.00000000e+00, 6.44442152e+00, -4.00000000e+00, 0.00000000e+00, -6.71333649e+00, -4.62658910e+00, -4.78105298e+00, -1.98888775e+00, 0.00000000e+00, 14.0000000000, 8.9515909502, 10.9971745861
        3662, 1.30514321e+00, 2.02522969e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92149586e-01, 2.93071821e-01, 1.28783666e+00, 0.00000000e+00, 6.44442066e+00, -4.00000000e+00, 0.00000000e+00, -6.71396790e+00, -4.62826535e+00, -4.78332696e+00, -1.98867773e+00, 0.00000000e+00, 14.0000000000, 8.9580421134, 11.0097523995
        3663, 1.30514265e+00, 2.02522910e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92149399e-01, 2.93071723e-01, 1.28783610e+00, 0.00000000e+00, 6.44441978e+00, -4.00000000e+00, 0.00000000e+00, -6.71460534e+00, -4.62994089e+00, -4.78554445e+00, -1.98845395e+00, 0.00000000e+00, 14.0000000000, 8.9645563449, 11.0186048902
        3664, 1.30514209e+00, 2.02522851e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92149211e-01, 2.93071626e-01, 1.28783555e+00, 0.00000000e+00, 6.44441888e+00, -4.00000000e+00, 0.00000000e+00, -6.71524913e+00, -4.63161408e+00, -4.78770285e+00, -1.98822325e+00, 0.00000000e+00, 14.0000000000, 8.9711376585, 11.0289566707
        3665, 1.30514153e+00, 2.02522793e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92149024e-01, 2.93071529e-01, 1.28783499e+00, 0.00000000e+00, 6.44441796e+00, -4.00000000e+00, 0.00000000e+00, -6.71589958e+00, -4.63328359e+00, -4.78980030e+00, -1.98799243e+00, 0.00000000e+00, 14.0000000000, 8.9777895300, 11.0384185331
        3666, 1.30514097e+00, 2.02522736e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92148837e-01, 2.93071433e-01, 1.28783444e+00, 0.00000000e+00, 6.44441702e+00, -4.00000000e+00, 0.00000000e+00, -6.71655694e+00, -4.63494831e+00, -4.79183567e+00, -1.98776820e+00, 0.00000000e+00, 14.0000000000, 8.9845151476, 11.0484990251
        3667, 1.30514041e+00, 2.02522679e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92148651e-01, 2.93071337e-01, 1.28783389e+00, 0.00000000e+00, 6.44441607e+00, -4.00000000e+00, 0.00000000e+00, -6.71722141e+00, -4.63660735e+00, -4.79380858e+00, -1.98755666e+00, 0.00000000e+00, 14.0000000000, 8.9913173171, 11.0588389006
        3668, 1.30513986e+00, 2.02522624e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92148466e-01, 2.93071243e-01, 1.28783334e+00, 0.00000000e+00, 6.44441511e+00, -4.00000000e+00, 0.00000000e+00, -6.71789316e+00, -4.63825999e+00, -4.79571941e+00, -1.98736379e+00, 0.00000000e+00, 14.0000000000, 8.9981982886, 11.0692421273
        3669, 1.30513930e+00, 2.02522568e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92148283e-01, 2.93071149e-01, 1.28783279e+00, 0.00000000e+00, 6.44441414e+00, -4.00000000e+00, 0.00000000e+00, -6.71857230e+00, -4.63990585e+00, -4.79756928e+00, -1.98719520e+00, 0.00000000e+00, 14.0000000000, 9.0051599450, 11.0781746198
        3670, 1.30513875e+00, 2.02522514e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92148102e-01, 2.93071057e-01, 1.28783225e+00, 0.00000000e+00, 6.44441316e+00, -4.00000000e+00, 0.00000000e+00, -6.71925892e+00, -4.64154461e+00, -4.79936003e+00, -1.98705611e+00, 0.00000000e+00, 14.0000000000, 9.0122037624, 11.0871722923
        3671, 1.30513821e+00, 2.02522461e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92147924e-01, 2.93070965e-01, 1.28783171e+00, 0.00000000e+00, 6.44441217e+00, -4.00000000e+00, 0.00000000e+00, -6.71995304e+00, -4.64317629e+00, -4.80109418e+00, -1.98695136e+00, 0.00000000e+00, 14.0000000000, 9.0193306954, 11.0979690264
        3672, 1.30513767e+00, 2.02522408e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92147748e-01, 2.93070875e-01, 1.28783117e+00, 0.00000000e+00, 6.44441119e+00, -4.00000000e+00, 0.00000000e+00, -6.72065468e+00, -4.64480109e+00, -4.80277485e+00, -1.98688551e+00, 0.00000000e+00, 14.0000000000, 9.0265413210, 11.1046323694
        3673, 1.30513714e+00, 2.02522356e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92147574e-01, 2.93070787e-01, 1.28783064e+00, 0.00000000e+00, 6.44441019e+00, -4.00000000e+00, 0.00000000e+00, -6.72136376e+00, -4.64641925e+00, -4.80440577e+00, -1.98686251e+00, 0.00000000e+00, 14.0000000000, 9.0338357781, 11.1148345213
        3674, 1.30513661e+00, 2.02522306e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92147404e-01, 2.93070699e-01, 1.28783012e+00, 0.00000000e+00, 6.44440920e+00, -4.00000000e+00, 0.00000000e+00, -6.72208021e+00, -4.64803127e+00, -4.80599112e+00, -1.98688607e+00, 0.00000000e+00, 14.0000000000, 9.0412136894, 11.1680316776
        3675, 1.30513609e+00, 2.02522256e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92147237e-01, 2.93070613e-01, 1.28782960e+00, 0.00000000e+00, 6.44440821e+00, -4.00000000e+00, 0.00000000e+00, -6.72280389e+00, -4.64963776e+00, -4.80753549e+00, -1.98695954e+00, 0.00000000e+00, 14.0000000000, 9.0486743346, 11.2356983105
        3676, 1.30513557e+00, 2.02522207e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92147074e-01, 2.93070529e-01, 1.28782909e+00, 0.00000000e+00, 6.44440722e+00, -4.00000000e+00, 0.00000000e+00, -6.72353464e+00, -4.65123929e+00, -4.80904383e+00, -1.98708569e+00, 0.00000000e+00, 14.0000000000, 9.0562165714, 11.3007650414
        3677, 1.30513507e+00, 2.02522160e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146914e-01, 2.93070446e-01, 1.28782859e+00, 0.00000000e+00, 6.44440623e+00, -4.00000000e+00, 0.00000000e+00, -6.72427224e+00, -4.65283665e+00, -4.81052132e+00, -1.98726713e+00, 0.00000000e+00, 14.0000000000, 9.0638387821, 11.3662313623
        3678, 1.30513457e+00, 2.02522113e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146759e-01, 2.93070365e-01, 1.28782810e+00, 0.00000000e+00, 6.44440525e+00, -4.00000000e+00, 0.00000000e+00, -6.72501646e+00, -4.65443054e+00, -4.81197324e+00, -1.98750579e+00, 0.00000000e+00, 14.0000000000, 9.0715390672, 11.4309647231
        3679, 1.30513408e+00, 2.02522067e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146607e-01, 2.93070285e-01, 1.28782761e+00, 0.00000000e+00, 6.44440428e+00, -4.00000000e+00, 0.00000000e+00, -6.72576702e+00, -4.65602166e+00, -4.81340503e+00, -1.98780356e+00, 0.00000000e+00, 14.0000000000, 9.0793150032, 11.4966313702
        3680, 1.30513360e+00, 2.02522023e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146460e-01, 2.93070207e-01, 1.28782713e+00, 0.00000000e+00, 6.44440331e+00, -4.00000000e+00, 0.00000000e+00, -6.72652362e+00, -4.65761076e+00, -4.81482205e+00, -1.98816183e+00, 0.00000000e+00, 14.0000000000, 9.0871639671, 11.5645647806
        3681, 1.30513312e+00, 2.02521979e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146318e-01, 2.93070130e-01, 1.28782666e+00, 0.00000000e+00, 6.44440236e+00, -4.00000000e+00, 0.00000000e+00, -6.72728591e+00, -4.65919839e+00, -4.81622961e+00, -1.98858140e+00, 0.00000000e+00, 14.0000000000, 9.0950829250, 11.6313647609
        3682, 1.30513266e+00, 2.02521937e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146179e-01, 2.93070055e-01, 1.28782620e+00, 0.00000000e+00, 6.44440142e+00, -4.00000000e+00, 0.00000000e+00, -6.72805354e+00, -4.66078521e+00, -4.81763285e+00, -1.98906317e+00, 0.00000000e+00, 14.0000000000, 9.1030684371, 11.6600031240
        3683, 1.30513220e+00, 2.02521895e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92146046e-01, 2.93069982e-01, 1.28782575e+00, 0.00000000e+00, 6.44440049e+00, -4.00000000e+00, 0.00000000e+00, -6.72882611e+00, -4.66237157e+00, -4.81903668e+00, -1.98960741e+00, 0.00000000e+00, 14.0000000000, 9.1111169497, 11.6668699408
        3684, 1.30513175e+00, 2.02521855e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145917e-01, 2.93069910e-01, 1.28782531e+00, 0.00000000e+00, 6.44439958e+00, -4.00000000e+00, 0.00000000e+00, -6.72960322e+00, -4.66395784e+00, -4.82044575e+00, -1.99021420e+00, 0.00000000e+00, 14.0000000000, 9.1192245044, 11.6745559461
        3685, 1.30513132e+00, 2.02521815e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145792e-01, 2.93069840e-01, 1.28782487e+00, 0.00000000e+00, 6.44439868e+00, -4.00000000e+00, 0.00000000e+00, -6.73038444e+00, -4.66554421e+00, -4.82186437e+00, -1.99088334e+00, 0.00000000e+00, 14.0000000000, 9.1273869473, 11.6816821077
        3686, 1.30513089e+00, 2.02521776e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145673e-01, 2.93069772e-01, 1.28782445e+00, 0.00000000e+00, 6.44439780e+00, -4.00000000e+00, 0.00000000e+00, -6.73116932e+00, -4.66713076e+00, -4.82329650e+00, -1.99161438e+00, 0.00000000e+00, 14.0000000000, 9.1355998959, 11.6882215415
        3687, 1.30513047e+00, 2.02521738e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145558e-01, 2.93069704e-01, 1.28782403e+00, 0.00000000e+00, 6.44439694e+00, -4.00000000e+00, 0.00000000e+00, -6.73195740e+00, -4.66871736e+00, -4.82474573e+00, -1.99240647e+00, 0.00000000e+00, 14.0000000000, 9.1438588315, 11.6949479331
        3688, 1.30513006e+00, 2.02521701e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145447e-01, 2.93069639e-01, 1.28782363e+00, 0.00000000e+00, 6.44439610e+00, -4.00000000e+00, 0.00000000e+00, -6.73274822e+00, -4.67030381e+00, -4.82621519e+00, -1.99325865e+00, 0.00000000e+00, 14.0000000000, 9.1521589609, 11.7016235753
        3689, 1.30512966e+00, 2.02521664e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145341e-01, 2.93069574e-01, 1.28782323e+00, 0.00000000e+00, 6.44439528e+00, -4.00000000e+00, 0.00000000e+00, -6.73354129e+00, -4.67188970e+00, -4.82770761e+00, -1.99416977e+00, 0.00000000e+00, 14.0000000000, 9.1604954330, 11.7087056879
        3690, 1.30512927e+00, 2.02521628e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145240e-01, 2.93069511e-01, 1.28782284e+00, 0.00000000e+00, 6.44439449e+00, -4.00000000e+00, 0.00000000e+00, -6.73433612e+00, -4.67347453e+00, -4.82922529e+00, -1.99513838e+00, 0.00000000e+00, 14.0000000000, 9.1688632794, 11.7139763752
        3691, 1.30512888e+00, 2.02521593e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145143e-01, 2.93069449e-01, 1.28782246e+00, 0.00000000e+00, 6.44439372e+00, -4.00000000e+00, 0.00000000e+00, -6.73513225e+00, -4.67505765e+00, -4.83077015e+00, -1.99616292e+00, 0.00000000e+00, 14.0000000000, 9.1772574573, 11.7194097722
        3692, 1.30512851e+00, 2.02521559e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92145050e-01, 2.93069389e-01, 1.28782209e+00, 0.00000000e+00, 6.44439298e+00, -4.00000000e+00, 0.00000000e+00, -6.73592916e+00, -4.67663828e+00, -4.83234363e+00, -1.99724168e+00, 0.00000000e+00, 14.0000000000, 9.1856728940, 11.7247671074
        3693, 1.30512814e+00, 2.02521524e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144962e-01, 2.93069329e-01, 1.28782173e+00, 0.00000000e+00, 6.44439226e+00, -4.00000000e+00, 0.00000000e+00, -6.73672638e+00, -4.67821557e+00, -4.83394679e+00, -1.99837250e+00, 0.00000000e+00, 14.0000000000, 9.1941044654, 11.7301030841
        3694, 1.30512779e+00, 2.02521491e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144878e-01, 2.93069271e-01, 1.28782138e+00, 0.00000000e+00, 6.44439158e+00, -4.00000000e+00, 0.00000000e+00, -6.73752343e+00, -4.67978858e+00, -4.83558036e+00, -1.99955354e+00, 0.00000000e+00, 14.0000000000, 9.2025469901, 11.7355032897
        3695, 1.30512744e+00, 2.02521457e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144797e-01, 2.93069213e-01, 1.28782103e+00, 0.00000000e+00, 6.44439092e+00, -4.00000000e+00, 0.00000000e+00, -6.73831985e+00, -4.68135627e+00, -4.83724465e+00, -2.00078264e+00, 0.00000000e+00, 14.0000000000, 9.2109954786, 11.7409179857
        3696, 1.30512710e+00, 2.02521424e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144720e-01, 2.93069156e-01, 1.28782069e+00, 0.00000000e+00, 6.44439029e+00, -4.00000000e+00, 0.00000000e+00, -6.73911515e+00, -4.68291761e+00, -4.83893972e+00, -2.00205725e+00, 0.00000000e+00, 14.0000000000, 9.2194449547, 11.7464656470
        3697, 1.30512676e+00, 2.02521391e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144647e-01, 2.93069100e-01, 1.28782036e+00, 0.00000000e+00, 6.44438969e+00, -4.00000000e+00, 0.00000000e+00, -6.73990889e+00, -4.68447151e+00, -4.84066529e+00, -2.00337501e+00, 0.00000000e+00, 14.0000000000, 9.2278903780, 11.7517854051
        3698, 1.30512644e+00, 2.02521358e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144577e-01, 2.93069045e-01, 1.28782004e+00, 0.00000000e+00, 6.44438913e+00, -4.00000000e+00, 0.00000000e+00, -6.74070065e+00, -4.68601690e+00, -4.84242084e+00, -2.00473357e+00, 0.00000000e+00, 14.0000000000, 9.2363269798, 11.7571894324
        3699, 1.30512612e+00, 2.02521326e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144510e-01, 2.93068990e-01, 1.28781972e+00, 0.00000000e+00, 6.44438859e+00, -4.00000000e+00, 0.00000000e+00, -6.74149000e+00, -4.68755274e+00, -4.84420568e+00, -2.00613014e+00, 0.00000000e+00, 14.0000000000, 9.2447501544, 11.7625417324
        3700, 1.30512581e+00, 2.02521293e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144446e-01, 2.93068935e-01, 1.28781941e+00, 0.00000000e+00, 6.44438809e+00, -4.00000000e+00, 0.00000000e+00, -6.74227654e+00, -4.68907799e+00, -4.84601887e+00, -2.00756217e+00, 0.00000000e+00, 14.0000000000, 9.2531553325, 11.7678492822
        3701, 1.30512550e+00, 2.02521260e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144385e-01, 2.93068881e-01, 1.28781911e+00, 0.00000000e+00, 6.44438762e+00, -4.00000000e+00, 0.00000000e+00, -6.74305989e+00, -4.69059175e+00, -4.84785942e+00, -2.00902682e+00, 0.00000000e+00, 14.0000000000, 9.2615382132, 11.7732035620
        3702, 1.30512520e+00, 2.02521227e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144326e-01, 2.93068827e-01, 1.28781881e+00, 0.00000000e+00, 6.44438718e+00, -4.00000000e+00, 0.00000000e+00, -6.74383969e+00, -4.69209310e+00, -4.84972613e+00, -2.01052124e+00, 0.00000000e+00, 14.0000000000, 9.2698946323, 11.7785774833
        3703, 1.30512490e+00, 2.02521194e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144270e-01, 2.93068774e-01, 1.28781852e+00, 0.00000000e+00, 6.44438677e+00, -4.00000000e+00, 0.00000000e+00, -6.74461561e+00, -4.69358134e+00, -4.85161783e+00, -2.01204279e+00, 0.00000000e+00, 14.0000000000, 9.2782206468, 11.7841202395
        3704, 1.30512461e+00, 2.02521161e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144215e-01, 2.93068720e-01, 1.28781823e+00, 0.00000000e+00, 6.44438640e+00, -4.00000000e+00, 0.00000000e+00, -6.74538733e+00, -4.69505581e+00, -4.85353329e+00, -2.01358840e+00, 0.00000000e+00, 14.0000000000, 9.2865126783, 11.7894923303
        3705, 1.30512433e+00, 2.02521127e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144163e-01, 2.93068667e-01, 1.28781795e+00, 0.00000000e+00, 6.44438606e+00, -4.00000000e+00, 0.00000000e+00, -6.74615457e+00, -4.69651599e+00, -4.85547124e+00, -2.01515518e+00, 0.00000000e+00, 14.0000000000, 9.2947672236, 11.7949983503
        3706, 1.30512405e+00, 2.02521093e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144112e-01, 2.93068613e-01, 1.28781767e+00, 0.00000000e+00, 6.44438575e+00, -4.00000000e+00, 0.00000000e+00, -6.74691707e+00, -4.69796146e+00, -4.85743046e+00, -2.01674014e+00, 0.00000000e+00, 14.0000000000, 9.3029811050, 11.8004637370
        3707, 1.30512377e+00, 2.02521059e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144062e-01, 2.93068560e-01, 1.28781740e+00, 0.00000000e+00, 6.44438546e+00, -4.00000000e+00, 0.00000000e+00, -6.74767461e+00, -4.69939211e+00, -4.85940981e+00, -2.01834042e+00, 0.00000000e+00, 14.0000000000, 9.3111514259, 11.8058267777
        3708, 1.30512349e+00, 2.02521024e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92144013e-01, 2.93068506e-01, 1.28781713e+00, 0.00000000e+00, 6.44438521e+00, -4.00000000e+00, 0.00000000e+00, -6.74842696e+00, -4.70080772e+00, -4.86140817e+00, -2.01995271e+00, 0.00000000e+00, 14.0000000000, 9.3192756140, 11.8112857647
        3709, 1.30512322e+00, 2.02520989e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143965e-01, 2.93068452e-01, 1.28781686e+00, 0.00000000e+00, 6.44438498e+00, -4.00000000e+00, 0.00000000e+00, -6.74917396e+00, -4.70220852e+00, -4.86342453e+00, -2.02157443e+00, 0.00000000e+00, 14.0000000000, 9.3273512297, 11.8167744316
        3710, 1.30512295e+00, 2.02520954e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143917e-01, 2.93068398e-01, 1.28781659e+00, 0.00000000e+00, 6.44438478e+00, -4.00000000e+00, 0.00000000e+00, -6.74991546e+00, -4.70359464e+00, -4.86545800e+00, -2.02320219e+00, 0.00000000e+00, 14.0000000000, 9.3353764072, 11.8222338575
        3711, 1.30512269e+00, 2.02520918e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143870e-01, 2.93068344e-01, 1.28781633e+00, 0.00000000e+00, 6.44438461e+00, -4.00000000e+00, 0.00000000e+00, -6.75065134e+00, -4.70496654e+00, -4.86750779e+00, -2.02483320e+00, 0.00000000e+00, 14.0000000000, 9.3433492606, 11.8275975272
        3712, 1.30512242e+00, 2.02520882e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143823e-01, 2.93068289e-01, 1.28781607e+00, 0.00000000e+00, 6.44438445e+00, -4.00000000e+00, 0.00000000e+00, -6.75138152e+00, -4.70632478e+00, -4.86957321e+00, -2.02646437e+00, 0.00000000e+00, 14.0000000000, 9.3512684635, 11.8330571499
        3713, 1.30512216e+00, 2.02520845e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143776e-01, 2.93068234e-01, 1.28781581e+00, 0.00000000e+00, 6.44438432e+00, -4.00000000e+00, 0.00000000e+00, -6.75210592e+00, -4.70766999e+00, -4.87165372e+00, -2.02809271e+00, 0.00000000e+00, 14.0000000000, 9.3591328708, 11.8385570013
        3714, 1.30512190e+00, 2.02520808e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143729e-01, 2.93068179e-01, 1.28781555e+00, 0.00000000e+00, 6.44438421e+00, -4.00000000e+00, 0.00000000e+00, -6.75282452e+00, -4.70900304e+00, -4.87374887e+00, -2.02971522e+00, 0.00000000e+00, 14.0000000000, 9.3669416512, 11.8439893750
        3715, 1.30512164e+00, 2.02520771e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143681e-01, 2.93068123e-01, 1.28781529e+00, 0.00000000e+00, 6.44438411e+00, -4.00000000e+00, 0.00000000e+00, -6.75353731e+00, -4.71032490e+00, -4.87585835e+00, -2.03132903e+00, 0.00000000e+00, 14.0000000000, 9.3746942788, 11.8491436075
        3716, 1.30512137e+00, 2.02520733e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143632e-01, 2.93068067e-01, 1.28781503e+00, 0.00000000e+00, 6.44438402e+00, -4.00000000e+00, 0.00000000e+00, -6.75424431e+00, -4.71163657e+00, -4.87798190e+00, -2.03293121e+00, 0.00000000e+00, 14.0000000000, 9.3823905999, 11.8550262185
        3717, 1.30512111e+00, 2.02520694e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143583e-01, 2.93068011e-01, 1.28781477e+00, 0.00000000e+00, 6.44438395e+00, -4.00000000e+00, 0.00000000e+00, -6.75494557e+00, -4.71293927e+00, -4.88011943e+00, -2.03451875e+00, 0.00000000e+00, 14.0000000000, 9.3900306444, 11.8601826114
        3718, 1.30512085e+00, 2.02520656e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.92143532e-01, 2.93067954e-01, 1.28781452e+00, 0.00000000e+00, 6.44438389e+00, -4.00000000e+00, 0.00000000e+00, -6.75564117e+00, -4.71423425e+00, -4.88227082e+00, -2.03608913e+00, 0.00000000e+00, 14.0000000000, 9.3976147578, 11.8655487171
