"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
25, 7.826997620317609e-01, 2.885675982257701e-02, 9.874138535575870e+04, -9.106533587964123e-01, 2.549454222205228e-01
26, 7.802131791877395e-01, 2.910705011845795e-02, 9.872947777291284e+04, -9.148504554253146e-01, 2.553672757519493e-01
27, 7.777257587144731e-01, 2.934886602779452e-02, 9.874626648517609e+04, -9.089328944428844e-01, 2.554936778754793e-01
28, 7.752372122105796e-01, 2.957879021879723e-02, 9.878789619115950e+04, -8.942595639351818e-01, 2.553507420431411e-01
29, 7.727476520852741e-01, 2.979747054931257e-02, 9.883081537440437e+04, -8.791317280306065e-01, 2.549910038903757e-01
30, 7.702575079095536e-01, 3.000940587636148e-02, 9.886071432086854e+04, -8.685931687749658e-01, 2.545436610565293e-01
31, 7.677669507060569e-01, 3.021649307755715e-02, 9.888946441121282e+04, -8.584595498174844e-01, 2.540579315115805e-01
32, 7.652761288197965e-01, 3.042026510653761e-02, 9.891645199211400e+04, -8.489471671375695e-01, 2.535612139288039e-01
33, 7.627851335841417e-01, 3.062199299524906e-02, 9.894218235278703e+04, -8.398779201342819e-01, 2.530186961941954e-01
34, 7.602940584713866e-01, 3.082273681939956e-02, 9.896428357277407e+04, -8.320878457671302e-01, 2.524733103844574e-01
35, 7.578029760799381e-01, 3.102338956256240e-02, 9.898232443234268e+04, -8.257289371743411e-01, 2.519118995115668e-01
36, 7.553119492225100e-01, 3.122470825775355e-02, 9.899504559465070e+04, -8.212450760809633e-01, 2.513842083094458e-01
37, 7.528212255814778e-01, 3.142976408076715e-02, 9.897626060494289e+04, -8.278662701551279e-01, 2.510371628867441e-01
38, 7.503310575910006e-01, 3.164143081120371e-02, 9.894393616305028e+04, -8.392597500792068e-01, 2.509951946612689e-01
39, 7.478411460127478e-01, 3.185609749191510e-02, 9.892128712953691e+04, -8.472429137016985e-01, 2.510960270960068e-01
40, 7.453510873861987e-01, 3.206904880418379e-02, 9.891535067214372e+04, -8.493353522457033e-01, 2.511698802236096e-01
41, 7.428605835724842e-01, 3.227672410984248e-02, 9.892536401344574e+04, -8.458059238497980e-01, 2.511648534966807e-01
42, 7.403695259690530e-01, 3.247764941305998e-02, 9.894497762104806e+04, -8.388926646758793e-01, 2.510522345260165e-01
43, 7.378779354348607e-01, 3.267185674311956e-02, 9.896592956617451e+04, -8.315076782015042e-01, 2.508552213476836e-01
44, 7.353858827760212e-01, 3.286003884301895e-02, 9.898773066251885e+04, -8.238233891935955e-01, 2.505923928908499e-01
45, 7.328934441892304e-01, 3.304304157885514e-02, 9.900919170011714e+04, -8.162589615744462e-01, 2.502383196800960e-01
46, 7.304006867519286e-01, 3.322165420379598e-02, 9.902976423507277e+04, -8.090077067876462e-01, 2.498517413533173e-01
47, 7.279076751456945e-01, 3.339668112309027e-02, 9.905036370062096e+04, -8.017469597049942e-01, 2.494711945109066e-01
48, 7.254144906662131e-01, 3.356924602570246e-02, 9.906893397358301e+04, -7.952014473994522e-01, 2.490482591185968e-01
49, 7.229211875949434e-01, 3.374008669798530e-02, 9.908457757559001e+04, -7.896875064008987e-01, 2.485770468512990e-01
50, 7.204277957494494e-01, 3.390962713973104e-02, 9.909684535219643e+04, -7.853634513424181e-01, 2.481762448217016e-01
51, 7.179343340945276e-01, 3.407813733201621e-02, 9.911016532362945e+04, -7.806685264426875e-01, 2.478398070616459e-01
52, 7.154408152420568e-01, 3.424580138221561e-02, 9.912223062438688e+04, -7.764158385721757e-01, 2.474765413630909e-01
53, 7.129472487316210e-01, 3.441275105573839e-02, 9.913390768659243e+04, -7.722999941516235e-01, 2.471152084187908e-01
54, 7.104536408739914e-01, 3.457908417025080e-02, 9.914302950757355e+04, -7.690848022369503e-01, 2.467217295555344e-01
55, 7.079599969180962e-01, 3.474487522127141e-02, 9.914990709122056e+04, -7.666606424797984e-01, 2.464136644716197e-01
56, 7.054663208822650e-01, 3.491018206008210e-02, 9.915855427599890e+04, -7.636127468193212e-01, 2.461290675041000e-01
57, 7.029726157628364e-01, 3.507505017696454e-02, 9.916748709800105e+04, -7.604641718652690e-01, 2.458442496169237e-01
58, 7.004788840632167e-01, 3.523951551269368e-02, 9.917626257444220e+04, -7.573710569094511e-01, 2.455645788907152e-01
59, 6.979851276853799e-01, 3.540360637157854e-02, 9.918215236996338e+04, -7.552950653965728e-01, 2.452795478726066e-01
60, 6.954913480921168e-01, 3.556734466518307e-02, 9.918843967821947e+04, -7.530789615383783e-01, 2.450408096154630e-01
61, 6.929975465662574e-01, 3.573074665711098e-02, 9.919392090411359e+04, -7.511469796222936e-01, 2.447941482632756e-01
62, 6.905037235412675e-01, 3.589382334478406e-02, 9.919637082925440e+04, -7.502834481497292e-01, 2.445570560820352e-01
63, 6.880098797288113e-01, 3.605658028856105e-02, 9.920195931427041e+04, -7.483136603325894e-01, 2.443669366944238e-01
64, 6.855160151879698e-01, 3.621901702892062e-02, 9.920569638510955e+04, -7.469964452752637e-01, 2.441790509420594e-01
65, 6.830221290877847e-01, 3.638112562633161e-02, 9.920956759939765e+04, -7.456319483283468e-01, 2.440226149955811e-01
66, 6.805282204569943e-01, 3.654288765179663e-02, 9.921382306347681e+04, -7.441320138603463e-01, 2.438689481832526e-01
67, 6.780342871295206e-01, 3.670426823046045e-02, 9.921766173343071e+04, -7.427789878993661e-01, 2.436902832413283e-01
68, 6.755403248286056e-01, 3.686520267395391e-02, 9.921985353651509e+04, -7.420064373779249e-01, 2.435236637321584e-01
69, 6.730463526954777e-01, 3.702596782714922e-02, 9.921755900101320e+04, -7.428151982611823e-01, 2.433998923888975e-01
70, 6.705524172842702e-01, 3.718729782515110e-02, 9.920661258747560e+04, -7.466735090495238e-01, 2.433486230942146e-01
71, 6.680584995698452e-01, 3.734890306919331e-02, 9.919253517650625e+04, -7.516354106283700e-01, 2.433681937032879e-01
72, 6.655645354775012e-01, 3.750978594716254e-02, 9.918160454250738e+04, -7.554881595617418e-01, 2.434600068470610e-01
73, 6.630703700244408e-01, 3.766750690441135e-02, 9.918729314799601e+04, -7.534830820217794e-01, 2.435633109778042e-01
74, 6.605757902252740e-01, 3.781852242588489e-02, 9.921085098673460e+04, -7.451795894629728e-01, 2.434895267084565e-01
75, 6.580807517476864e-01, 3.796176486315091e-02, 9.923859722864338e+04, -7.353997995687912e-01, 2.432793253389044e-01
76, 6.555854092965425e-01, 3.809962496018407e-02, 9.926185049776109e+04, -7.272036594546945e-01, 2.429703663288200e-01
77, 6.530899110614361e-01, 3.823464523135293e-02, 9.927729228197745e+04, -7.217608536965726e-01, 2.425851601023533e-01
78, 6.505943387426223e-01, 3.836828631537526e-02, 9.928423872486941e+04, -7.193124229426479e-01, 2.422278776204423e-01
79, 6.480987255421931e-01, 3.850119026733028e-02, 9.929134553289614e+04, -7.168074678734826e-01, 2.419456882609321e-01
80, 6.456030751840064e-01, 3.863339039283855e-02, 9.929866969228358e+04, -7.142259024061248e-01, 2.416602570798072e-01
81, 6.431073882556722e-01, 3.876490066004189e-02, 9.930313545745768e+04, -7.126518425654071e-01, 2.413661520926231e-01
82, 6.406116659751848e-01, 3.889572609870839e-02, 9.930708231208475e+04, -7.112606844719084e-01, 2.411364520722653e-01
83, 6.381159071900236e-01, 3.902586192025903e-02, 9.931286296335171e+04, -7.092231633175736e-01, 2.409482591331893e-01
84, 6.356201125571521e-01, 3.915529551612330e-02, 9.931814329882745e+04, -7.073619897686206e-01, 2.407499945443486e-01
85, 6.331242798661116e-01, 3.928400782051223e-02, 9.932202721453064e+04, -7.059930159209626e-01, 2.405550676425407e-01
86, 6.306284093868013e-01, 3.941197352071778e-02, 9.932794880955924e+04, -7.039058159531780e-01, 2.404014025047033e-01
87, 6.281324987103349e-01, 3.953916139622837e-02, 9.933394729066704e+04, -7.017915157495184e-01, 2.402094529303039e-01
88, 6.256365467516899e-01, 3.966553387189037e-02, 9.933591302891128e+04, -7.010986468889783e-01, 2.399781801013121e-01
89, 6.231405515047805e-01, 3.979104661693281e-02, 9.934056875654217e+04, -6.994576304881152e-01, 2.397888412386592e-01
90, 6.206445105391967e-01, 3.991564772735418e-02, 9.934182043580431e+04, -6.990164478501587e-01, 2.396043679200765e-01
91, 6.181484212240822e-01, 4.003927661541403e-02, 9.934749796814712e+04, -6.970152732906434e-01, 2.394522013057385e-01
92, 6.156522804666522e-01, 4.016186255338240e-02, 9.934825768785644e+04, -6.967474929130298e-01, 2.393835275009209e-01
93, 6.131560846421041e-01, 4.028332273737889e-02, 9.934941623891798e+04, -6.963391354136323e-01, 2.392345742761794e-01
94, 6.106598297418339e-01, 4.040355971981451e-02, 9.935355150030035e+04, -6.948815691021279e-01, 2.391060678526094e-01
95, 6.081635105264014e-01, 4.052245804374494e-02, 9.935783317201459e+04, -6.933723971609763e-01, 2.389850858751435e-01
96, 6.056671216615782e-01, 4.063987959684411e-02, 9.936347344729213e+04, -6.913843546959479e-01, 2.388456055289580e-01
97, 6.031706557607573e-01, 4.075565740588218e-02, 9.936843055193512e+04, -6.896371111574784e-01, 2.386686986965193e-01
98, 6.006741050469702e-01, 4.086958672926285e-02, 9.937647335731264e+04, -6.868022426729256e-01, 2.385003655594575e-01
99, 5.981774841313187e-01, 4.098193709704360e-02, 9.938377118629249e+04, -6.842299579526659e-01, 2.383161943455055e-01
100, 5.956808427554993e-01, 4.109386005458658e-02, 9.938471994992427e+04, -6.838955447730886e-01, 2.381276910034892e-01
101, 5.931841787151735e-01, 4.120527623847910e-02, 9.938705960159970e+04, -6.830708816750556e-01, 2.379820188319013e-01
102, 5.906874854941088e-01, 4.131603652062017e-02, 9.938731711967246e+04, -6.829801136116254e-01, 2.378505331320756e-01
103, 5.881907566928514e-01, 4.142599175044860e-02, 9.938750565847835e+04, -6.829136588494078e-01, 2.377243537632464e-01
104, 5.856939860552962e-01, 4.153499275012960e-02, 9.938883928846955e+04, -6.824435908252972e-01, 2.376355126927401e-01
105, 5.831971674953145e-01, 4.164289030991884e-02, 9.939022036079495e+04, -6.819568006785279e-01, 2.375768708297072e-01
106, 5.807002951233933e-01, 4.174953518373922e-02, 9.939145366083302e+04, -6.815220962133787e-01, 2.375088988748841e-01
107, 5.782033632733138e-01, 4.185477808500304e-02, 9.939447236578632e+04, -6.804580854441784e-01, 2.374275081408789e-01
108, 5.757063665288743e-01, 4.195846968271260e-02, 9.939576361484162e+04, -6.800029555385357e-01, 2.373231166967338e-01
109, 5.732092997506367e-01, 4.206046059787406e-02, 9.939749364571067e+04, -6.793931670682504e-01, 2.372258268721785e-01
110, 5.707121581027426e-01, 4.216060140025635e-02, 9.939831543089030e+04, -6.791035103132413e-01, 2.371283402847081e-01
111, 5.682149370797518e-01, 4.225874260553127e-02, 9.940016331497769e+04, -6.784521818132284e-01, 2.370369043033566e-01
112, 5.657176325335442e-01, 4.235473467282665e-02, 9.940138461088116e+04, -6.780217084765586e-01, 2.369393888710654e-01
113, 5.632202407002631e-01, 4.244842800272800e-02, 9.940100770969020e+04, -6.781545558174915e-01, 2.368835609737704e-01
114, 5.607227582273147e-01, 4.253967293576230e-02, 9.940213087094232e+04, -6.777586722560652e-01, 2.368297807383922e-01
115, 5.582251820201986e-01, 4.262831975769730e-02, 9.940803075263176e+04, -6.756791256452848e-01, 2.367896646062251e-01
116, 5.557275099758923e-01, 4.271421867418620e-02, 9.941185914215098e+04, -6.743297232557974e-01, 2.367120745644170e-01
117, 5.532297399735304e-01, 4.279721984775010e-02, 9.941351253225350e+04, -6.737469485553903e-01, 2.365988499467567e-01
118, 5.507318705767585e-01, 4.287717337436404e-02, 9.941885638752577e+04, -6.718633860189039e-01, 2.365008226812069e-01
119, 5.482338834636158e-01, 4.295334564487835e-02, 9.942807656246788e+04, -6.686135270283476e-01, 2.363595181357079e-01
120, 5.457357414285648e-01, 4.302426164997486e-02, 9.944360371670310e+04, -6.631406306781211e-01, 2.361684932089201e-01
121, 5.432374665037115e-01, 4.309033375720187e-02, 9.945822137866150e+04, -6.579883054310730e-01, 2.358858104537507e-01
122, 5.407390809367838e-01, 4.315208461653022e-02, 9.947317495875817e+04, -6.527175782460356e-01, 2.355978457892660e-01
123, 5.382406043417827e-01, 4.321003723042160e-02, 9.948968443318778e+04, -6.468984409475239e-01, 2.352740126153766e-01
124, 5.357420538739681e-01, 4.326471488758029e-02, 9.950416263164589e+04, -6.417952727623679e-01, 2.349498327812576e-01
125, 5.332434446616103e-01, 4.331664110081192e-02, 9.952200159283051e+04, -6.355075278169584e-01, 2.346507807336992e-01
126, 5.307447901060733e-01, 4.336633955721748e-02, 9.954135294582436e+04, -6.286867062055066e-01, 2.343045746468968e-01
127, 5.282461022099056e-01, 4.341433407526812e-02, 9.955870441100931e+04, -6.225707902402764e-01, 2.338580414645795e-01
128, 5.257473919053888e-01, 4.346114856802478e-02, 9.957199968806663e+04, -6.178845694312399e-01, 2.334551049374903e-01
129, 5.232486693834409e-01, 4.350730701106149e-02, 9.958861574223096e+04, -6.120278656970278e-01, 2.330756854558320e-01
130, 5.207499444227279e-01, 4.355333341364827e-02, 9.960305671813822e+04, -6.069378174409711e-01, 2.326496599845818e-01
131, 5.182512267188968e-01, 4.359975179174707e-02, 9.961267331228380e+04, -6.035482315449562e-01, 2.322376741806982e-01
132, 5.157525262138318e-01, 4.364708614137263e-02, 9.962554154091026e+04, -5.990125336046467e-01, 2.318856756908393e-01
133, 5.132538534248410e-01, 4.369586041087042e-02, 9.963683345730804e+04, -5.950324425265111e-01, 2.314476939248462e-01
134, 5.107552197736771e-01, 4.374659847066412e-02, 9.965036378225325e+04, -5.902633737784191e-01, 2.310584899599207e-01
135, 5.082566379176159e-01, 4.379982407897583e-02, 9.965436519109197e+04, -5.888529868203545e-01, 2.306824526758685e-01
136, 5.057581220859571e-01, 4.385606084197456e-02, 9.965980414108575e+04, -5.869359060005799e-01, 2.303614266098745e-01
137, 5.032596883767735e-01, 4.391583216795375e-02, 9.965898689792116e+04, -5.872239618197594e-01, 2.300822340067798e-01
138, 5.007613550913106e-01, 4.397966121249469e-02, 9.965634803783955e+04, -5.881540876812426e-01, 2.298815357324862e-01
139, 4.982631431277659e-01, 4.404807036710534e-02, 9.964723247427530e+04, -5.913670740279522e-01, 2.297500423468782e-01
140, 4.957650607370465e-01, 4.412106152986456e-02, 9.964081804578401e+04, -5.936279842853597e-01, 2.296550144378142e-01
141, 4.932670994914137e-01, 4.419808980040993e-02, 9.962775890583095e+04, -5.982309732364199e-01, 2.296148579790738e-01
142, 4.907692477794616e-01, 4.427859388817203e-02, 9.961709325485463e+04, -6.019903229161376e-01, 2.296540988356932e-01
143, 4.882714916549024e-01, 4.436201279408650e-02, 9.960559463275102e+04, -6.060432720908614e-01, 2.296908877801625e-01
144, 4.857738152148677e-01, 4.444778578105546e-02, 9.959444295667927e+04, -6.099739322973220e-01, 2.297743087290969e-01
145, 4.832762009773298e-01, 4.453535233520382e-02, 9.958191970932949e+04, -6.143880337917264e-01, 2.298960800132715e-01
146, 4.807786302577318e-01, 4.462415211971434e-02, 9.957135307710254e+04, -6.181124820758733e-01, 2.300314200920023e-01
147, 4.782810835450028e-01, 4.471362492301580e-02, 9.955819316116229e+04, -6.227509918006818e-01, 2.301992506602281e-01
148, 4.757835408771146e-01, 4.480321060309300e-02, 9.954778838579883e+04, -6.264183899760902e-01, 2.303780421240681e-01
149, 4.732859822163917e-01, 4.489234902968139e-02, 9.953663419839431e+04, -6.303499353585306e-01, 2.305637878038451e-01
150, 4.707883878247802e-01, 4.498048002610701e-02, 9.952596840142994e+04, -6.341093364950331e-01, 2.307531595230116e-01
151, 4.682907386392751e-01, 4.506704331253193e-02, 9.951470636236889e+04, -6.380788966307539e-01, 2.309751149466975e-01
152, 4.657930166477268e-01, 4.515147845236657e-02, 9.950561348326797e+04, -6.412838873258020e-01, 2.311668236030936e-01
153, 4.632952052652026e-01, 4.523322480361514e-02, 9.949860264078851e+04, -6.437550171694663e-01, 2.313116510304343e-01
154, 4.607972897110670e-01, 4.531172147692622e-02, 9.949435071906344e+04, -6.452537030547246e-01, 2.314552536776402e-01
155, 4.582992573869131e-01, 4.538640730212810e-02, 9.949171972947558e+04, -6.461810547828505e-01, 2.315716841311299e-01
156, 4.558010982340163e-01, 4.545672080561988e-02, 9.948982313404619e+04, -6.468495526959948e-01, 2.316842811628129e-01
157, 4.533028049271545e-01, 4.552210020369847e-02, 9.949397851371279e+04, -6.453848952406362e-01, 2.317795030125649e-01
158, 4.508043741992727e-01, 4.558198338135656e-02, 9.950310216319260e+04, -6.421690588302853e-01, 2.317967163714208e-01
159, 4.483058165122258e-01, 4.563630976479727e-02, 9.951240812762154e+04, -6.388889613966573e-01, 2.317441643702576e-01
160, 4.458071714010185e-01, 4.568647147879691e-02, 9.951884578204702e+04, -6.366198646339498e-01, 2.316700544861745e-01
161, 4.433084527811585e-01, 4.573282887847122e-02, 9.952696358624101e+04, -6.337585611219179e-01, 2.315583057860506e-01
162, 4.408096709172589e-01, 4.577564356711476e-02, 9.953376358495926e+04, -6.313617479259588e-01, 2.314324184570782e-01
163, 4.383108349623902e-01, 4.581517726294435e-02, 9.954086669337745e+04, -6.288580968674171e-01, 2.312889699464052e-01
164, 4.358119530396138e-01, 4.585169178076720e-02, 9.954882413722972e+04, -6.260533159812063e-01, 2.311477458841928e-01
165, 4.333130323237338e-01, 4.588544901590721e-02, 9.955825150485235e+04, -6.227304272488283e-01, 2.309804374398520e-01
166, 4.308140791232039e-01, 4.591671093021304e-02, 9.956642335130360e+04, -6.198500753221242e-01, 2.308041373428676e-01
167, 4.283150989621796e-01, 4.594573953996901e-02, 9.957513125320854e+04, -6.167807785384573e-01, 2.306199609616882e-01
168, 4.258160966626881e-01, 4.597279690552977e-02, 9.958319564774590e+04, -6.139383004667082e-01, 2.303892570377342e-01
169, 4.233170764268720e-01, 4.599814512249950e-02, 9.958892899275196e+04, -6.119174534729278e-01, 2.301673466132675e-01
170, 4.208180419193180e-01, 4.602204631427462e-02, 9.959663444689252e+04, -6.092014920543782e-01, 2.299685275363652e-01
171, 4.183189963494244e-01, 4.604476262576976e-02, 9.960429672007995e+04, -6.065007507384489e-01, 2.297447201226695e-01
172, 4.158199425547737e-01, 4.606655621813752e-02, 9.961138399073966e+04, -6.040026820557396e-01, 2.295218061164731e-01
173, 4.133208830827605e-01, 4.608768926432510e-02, 9.961614512630354e+04, -6.023245122471744e-01, 2.293016729150583e-01
174, 4.108218202688466e-01, 4.610842394529607e-02, 9.962197157342474e+04, -6.002708493092440e-01, 2.290997569541738e-01
175, 4.083227563279476e-01, 4.612902244660166e-02, 9.962511989934590e+04, -5.991611507011045e-01, 2.289044277094561e-01
176, 4.058236934308616e-01, 4.614974695535384e-02, 9.962667416505551e+04, -5.986133146327218e-01, 2.287274147311798e-01
177, 4.033246337876030e-01, 4.617085965723396e-02, 9.962735824413829e+04, -5.983721955030527e-01, 2.285715822648512e-01
178, 4.008255797254979e-01, 4.619262273346064e-02, 9.962584567710353e+04, -5.989053339312936e-01, 2.284604252853820e-01
179, 3.983265310834443e-01, 4.621500146104734e-02, 9.962339556400150e+04, -5.997689316550334e-01, 2.283534945456292e-01
180, 3.958274803638043e-01, 4.623714636373664e-02, 9.962291650555089e+04, -5.999377866303998e-01, 2.282585842126042e-01
181, 3.933284263514021e-01, 4.625891640410461e-02, 9.962383761043072e+04, -5.996131224029029e-01, 2.281857490587441e-01
182, 3.908293684624942e-01, 4.628023667054973e-02, 9.962381793643362e+04, -5.996200569477197e-01, 2.281175406954872e-01
183, 3.883303061537764e-01, 4.630103225002108e-02, 9.962511129530630e+04, -5.991641833892714e-01, 2.280456257046124e-01
184, 3.858312389291145e-01, 4.632122822784140e-02, 9.962498371040555e+04, -5.992091535703544e-01, 2.279678028416302e-01
185, 3.833321663462920e-01, 4.634074968755968e-02, 9.962407111138817e+04, -5.995308197144374e-01, 2.278826342084794e-01
186, 3.808330880058542e-01, 4.635952171096928e-02, 9.962352606448940e+04, -5.997229338093827e-01, 2.278157975943945e-01
187, 3.783340036263960e-01, 4.637746937752166e-02, 9.961971863808999e+04, -6.010649472736264e-01, 2.277292618183167e-01
188, 3.758349129534260e-01, 4.639451776503221e-02, 9.961982569941519e+04, -6.010272110904837e-01, 2.276615864157469e-01
189, 3.733358158278517e-01, 4.641059194922388e-02, 9.961857688429790e+04, -6.014673841958685e-01, 2.275819261009946e-01
190, 3.708367121781873e-01, 4.642561700390350e-02, 9.961712621804458e+04, -6.019787042950275e-01, 2.274923243604784e-01
191, 3.683376020273006e-01, 4.643951800108164e-02, 9.961776206496079e+04, -6.017545856822865e-01, 2.274367916312381e-01
192, 3.658384854991579e-01, 4.645222001115207e-02, 9.961651563104242e+04, -6.021939194803071e-01, 2.273907009144530e-01
193, 3.633393628494980e-01, 4.646364810303161e-02, 9.961646240003945e+04, -6.022126819500708e-01, 2.273599337099756e-01
194, 3.608402343741433e-01, 4.647372734490705e-02, 9.961630635644271e+04, -6.022676830415870e-01, 2.273192588287819e-01
195, 3.583411005660952e-01, 4.648238280393111e-02, 9.961673141447818e+04, -6.021178617326901e-01, 2.272296128432152e-01
196, 3.558419620209682e-01, 4.648953954715875e-02, 9.961865116379796e+04, -6.014412027077098e-01, 2.271445050278248e-01
197, 3.533428194691710e-01, 4.649512264196416e-02, 9.961897834422655e+04, -6.013258805729277e-01, 2.270704901098464e-01
198, 3.508436737826463e-01, 4.649905715666593e-02, 9.962154613288789e+04, -6.004208054393966e-01, 2.269968072228918e-01
199, 3.483445260641714e-01, 4.650138141454060e-02, 9.962172047379988e+04, -6.003593550456863e-01, 2.269198787913298e-01
200, 3.458453774770519e-01, 4.650242853369214e-02, 9.962285498939926e+04, -5.999594693880158e-01, 2.268536917218960e-01
201, 3.433462286785902e-01, 4.650222650404165e-02, 9.962312984798750e+04, -5.998625892680919e-01, 2.267859478735558e-01
202, 3.408470802931269e-01, 4.650077532579083e-02, 9.962511159316357e+04, -5.991640784027450e-01, 2.267120857218988e-01
203, 3.383479329449953e-01, 4.649807500038957e-02, 9.962523853994950e+04, -5.991193331396510e-01, 2.266244734282632e-01
204, 3.358487872585318e-01, 4.649412553053604e-02, 9.962712760433824e+04, -5.984534897119459e-01, 2.265325280032299e-01
205, 3.333496438580620e-01, 4.648892692017660e-02, 9.962639973816329e+04, -5.987100425916273e-01, 2.264368377475278e-01
206, 3.308505033679077e-01, 4.648247917450583e-02, 9.962529046193545e+04, -5.991010320625103e-01, 2.263680324018577e-01
207, 3.283513664123787e-01, 4.647478229996652e-02, 9.962689796694876e+04, -5.985344305985831e-01, 2.263076622693896e-01
208, 3.258522336157748e-01, 4.646583630424951e-02, 9.962778804580471e+04, -5.982207021942425e-01, 2.262381534948968e-01
209, 3.233531056037439e-01, 4.645564119629974e-02, 9.962576292468076e+04, -5.989345018925090e-01, 2.261452528185746e-01
210, 3.208539830006636e-01, 4.644419698630678e-02, 9.962508057358389e+04, -5.991750119544976e-01, 2.260571146481344e-01
211, 3.183548664298680e-01, 4.643150368570298e-02, 9.962687842632337e+04, -5.985413181335278e-01, 2.259862067224692e-01
212, 3.158557565155909e-01, 4.641756130717215e-02, 9.962681696985051e+04, -5.985629798560121e-01, 2.259150149262718e-01
213, 3.133566538820437e-01, 4.640236986464592e-02, 9.962730997329735e+04, -5.983892096516339e-01, 2.258500163367878e-01
214, 3.108575591534145e-01, 4.638592937330374e-02, 9.962660366392399e+04, -5.986381643495153e-01, 2.257897422965420e-01
215, 3.083584729538645e-01, 4.636823984957273e-02, 9.962815475281711e+04, -5.980914480218862e-01, 2.257314909355669e-01
216, 3.058593959075306e-01, 4.634930131112766e-02, 9.962826577610662e+04, -5.980523153548969e-01, 2.256584487216180e-01
217, 3.033603286385176e-01, 4.632911377689079e-02, 9.963064486589903e+04, -5.972137514014217e-01, 2.255798538997525e-01
218, 3.008612717708980e-01, 4.630767726703176e-02, 9.963273974209749e+04, -5.964753649510104e-01, 2.254798582326778e-01
219, 2.983622244912168e-01, 4.628514745645303e-02, 9.962974129046463e+04, -5.975322369797915e-01, 2.253353892673867e-01
220, 2.958631828750919e-01, 4.626199916234662e-02, 9.962761063464385e+04, -5.982832347665411e-01, 2.252575577100585e-01
221, 2.933641477062948e-01, 4.623816529992072e-02, 9.962303751287174e+04, -5.998951348659750e-01, 2.252101811895786e-01
222, 2.908651202782234e-01, 4.621353351809305e-02, 9.962105559435727e+04, -6.005937068283568e-01, 2.251881871818775e-01
223, 2.883661019918534e-01, 4.618799147064249e-02, 9.961758429910339e+04, -6.018172432753919e-01, 2.251705338550989e-01
224, 2.858670943708729e-01, 4.616142681718703e-02, 9.961614200129102e+04, -6.023256137284467e-01, 2.251567778300372e-01
225, 2.833680990768184e-01, 4.613372722427756e-02, 9.961254921226176e+04, -6.035919734017984e-01, 2.251408908662099e-01
226, 2.808691179241997e-01, 4.610478036662168e-02, 9.961162019243985e+04, -6.039194274294709e-01, 2.251170209238755e-01
227, 2.783701528956180e-01, 4.607447392845175e-02, 9.960763350885258e+04, -6.053246241399384e-01, 2.250849241347163e-01
228, 2.758712061568780e-01, 4.604269560505157e-02, 9.960631273132154e+04, -6.057901620240608e-01, 2.250519154783523e-01
229, 2.733722800333671e-01, 4.600933310392570e-02, 9.960225224140733e+04, -6.072213734421305e-01, 2.250159486751057e-01
