"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         207, 1.66913008e+00, 6.85594681e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.36826995e-01, 5.67491978e-01, 1.71288883e+00, 0.00000000e+00, 2.43457268e+00, 4.00000000e+00, 0.00000000e+00, -2.49339683e+00, 1.16257972e-01, 1.51331116e-01, 2.94904635e+00, 0.00000000e+00, 9.0000000000, 2.8575048110, 0.5696627131
         208, 1.65688633e+00, 6.87509944e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.30816718e-01, 5.70256657e-01, 1.70080850e+00, 0.00000000e+00, 2.40998162e+00, 4.00000000e+00, 0.00000000e+00, -2.49864435e+00, 1.08724352e-01, 1.43229459e-01, 2.94394976e+00, 0.00000000e+00, 9.0000000000, 2.8737463570, 0.5719650014
         209, 1.64443344e+00, 6.89164059e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.24618198e-01, 5.72775413e-01, 1.68850133e+00, 0.00000000e+00, 2.38612768e+00, 4.00000000e+00, 0.00000000e+00, -2.50421550e+00, 1.00769699e-01, 1.34686960e-01, 2.93860658e+00, 0.00000000e+00, 9.0000000000, 2.8911604519, 0.5744355523
         210, 1.63179057e+00, 6.90559616e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.18240868e-01, 5.75049492e-01, 1.67598661e+00, 0.00000000e+00, 2.36299738e+00, 4.00000000e+00, 0.00000000e+00, -2.51010508e+00, 9.24252354e-02, 1.25731717e-01, 2.93301979e+00, 0.00000000e+00, 9.0000000000, 2.9097640045, 0.5767735826
         211, 1.61897594e+00, 6.91699127e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.11693953e-01, 5.77080131e-01, 1.66328268e+00, 0.00000000e+00, 2.34057825e+00, 4.00000000e+00, 0.00000000e+00, -2.51630294e+00, 8.37273259e-02, 1.16396942e-01, 2.92719607e+00, 0.00000000e+00, 9.0000000000, 2.9295610778, 0.5789582110
         212, 1.60600692e+00, 6.92584929e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.04986544e-01, 5.78868448e-01, 1.65040705e+00, 0.00000000e+00, 2.31885918e+00, 4.00000000e+00, 0.00000000e+00, -2.52279321e+00, 7.47184532e-02, 1.06721607e-01, 2.92114642e+00, 0.00000000e+00, 9.0000000000, 2.9505398836, 0.5811845218
         213, 1.59290007e+00, 6.93219198e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.98127649e-01, 5.80415459e-01, 1.63737637e+00, 0.00000000e+00, 2.29783028e+00, 4.00000000e+00, 0.00000000e+00, -2.52955350e+00, 6.54482725e-02, 9.67510864e-02, 2.91488682e+00, 0.00000000e+00, 9.0000000000, 2.9726694731, 0.5834195143
         214, 1.57967122e+00, 6.93603930e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.91126259e-01, 5.81722052e-01, 1.62420658e+00, 0.00000000e+00, 2.27748309e+00, 4.00000000e+00, 0.00000000e+00, -2.53655419e+00, 5.59747000e-02, 8.65377886e-02, 2.90843882e+00, 0.00000000e+00, 9.0000000000, 2.9958962401, 0.5856404845
         215, 1.56633567e+00, 6.93740900e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.83991456e-01, 5.82788930e-01, 1.61091307e+00, 0.00000000e+00, 2.25781076e+00, 4.00000000e+00, 0.00000000e+00, -2.54375779e+00, 4.63649838e-02, 7.61416936e-02, 2.90183002e+00, 0.00000000e+00, 9.0000000000, 3.0201402693, 0.5877379646
         216, 1.55290831e+00, 6.93631652e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.76732511e-01, 5.83616592e-01, 1.59751080e+00, 0.00000000e+00, 2.23880832e+00, 4.00000000e+00, 0.00000000e+00, -2.55111841e+00, 3.66965959e-02, 6.56307606e-02, 2.89509455e+00, 0.00000000e+00, 9.0000000000, 3.0452917824, 0.5899390153
         217, 1.53940382e+00, 6.93277595e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.69358966e-01, 5.84205424e-01, 1.58401451e+00, 0.00000000e+00, 2.22047247e+00, 4.00000000e+00, 0.00000000e+00, -2.55858158e+00, 2.70578329e-02, 5.50810634e-02, 2.88827324e+00, 0.00000000e+00, 9.0000000000, 3.0712079270, 0.5921383466
         218, 1.52583692e+00, 6.92679932e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.61880805e-01, 5.84555595e-01, 1.57043897e+00, 0.00000000e+00, 2.20280226e+00, 4.00000000e+00, 0.00000000e+00, -2.56608439e+00, 1.75479622e-02, 4.45765819e-02, 2.88141353e+00, 0.00000000e+00, 9.0000000000, 3.0977103452, 0.5944190590
         219, 1.51222272e+00, 6.91839663e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.54308596e-01, 5.84667051e-01, 1.55679932e+00, 0.00000000e+00, 2.18579941e+00, 4.00000000e+00, 0.00000000e+00, -2.57355612e+00, 8.27657257e-03, 3.42084994e-02, 2.87456912e+00, 0.00000000e+00, 9.0000000000, 3.1245840434, 0.5965237784
         220, 1.49857699e+00, 6.90757701e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.46653615e-01, 5.84539604e-01, 1.54311135e+00, 0.00000000e+00, 2.16946837e+00, 4.00000000e+00, 0.00000000e+00, -2.58091955e+00, -6.37969892e-04, 2.40739093e-02, 2.86779907e+00, 0.00000000e+00, 9.0000000000, 3.1515781266, 0.5986767690
         221, 1.48491637e+00, 6.89434874e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.38927933e-01, 5.84172916e-01, 1.52939173e+00, 0.00000000e+00, 2.15381673e+00, 4.00000000e+00, 0.00000000e+00, -2.58809298e+00, -9.07114609e-03, 1.42738527e-02, 2.86116648e+00, 0.00000000e+00, 9.0000000000, 3.1784090951, 0.6008676761
         222, 1.47125875e+00, 6.87872015e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.31144528e-01, 5.83566572e-01, 1.51565836e+00, 0.00000000e+00, 2.13885536e+00, 4.00000000e+00, 0.00000000e+00, -2.59499298e+00, -1.68962725e-02, 4.91061444e-03, 2.85473652e+00, 0.00000000e+00, 9.0000000000, 3.2047673355, 0.6031334403
         223, 1.45762346e+00, 6.86070061e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.23317335e-01, 5.82720156e-01, 1.50193059e+00, 0.00000000e+00, 2.12459856e+00, 4.00000000e+00, 0.00000000e+00, -2.60153802e+00, -2.39896545e-02, -3.91563642e-03, 2.84857403e+00, 0.00000000e+00, 10.0000000000, 3.2303271343, 0.6054608830
         224, 1.44403153e+00, 6.84030180e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.15461261e-01, 5.81633369e-01, 1.48822948e+00, 0.00000000e+00, 2.11106407e+00, 4.00000000e+00, 0.00000000e+00, -2.60765261e+00, -3.02367663e-02, -1.21107045e-02, 2.84274053e+00, 0.00000000e+00, 10.0000000000, 3.2547604476, 0.6077700375
         225, 1.43050577e+00, 6.81753869e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.07592144e-01, 5.80306113e-01, 1.47457788e+00, 0.00000000e+00, 2.09827305e+00, 4.00000000e+00, 0.00000000e+00, -2.61327170e+00, -3.55388246e-02, -1.95905308e-02, 2.83729105e+00, 0.00000000e+00, 10.0000000000, 3.2777537499, 0.6101326906
         226, 1.41707093e+00, 6.79242870e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.99726671e-01, 5.78738397e-01, 1.46100061e+00, 0.00000000e+00, 2.08625073e+00, 4.00000000e+00, 0.00000000e+00, -2.61834509e+00, -3.98192153e-02, -2.62851049e-02, 2.83227084e+00, 0.00000000e+00, 10.0000000000, 3.2990269665, 0.6125406807
         227, 1.40375366e+00, 6.76499253e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91882213e-01, 5.76930429e-01, 1.44752439e+00, 0.00000000e+00, 2.07502619e+00, 4.00000000e+00, 0.00000000e+00, -2.62284118e+00, -4.30288569e-02, -3.21418871e-02, 2.82771243e+00, 0.00000000e+00, 10.0000000000, 3.3183528304, 0.6147155438
         228, 1.39058241e+00, 6.73525454e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.84076619e-01, 5.74882655e-01, 1.43417778e+00, 0.00000000e+00, 2.06463230e+00, 4.00000000e+00, 0.00000000e+00, -2.62674965e+00, -4.51495884e-02, -3.71282281e-02, 2.82363323e+00, 0.00000000e+00, 10.0000000000, 3.3355742084, 0.6170497922
         229, 1.37758724e+00, 6.70324217e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.76327989e-01, 5.72595713e-01, 1.42099096e+00, 0.00000000e+00, 2.05510588e+00, 4.00000000e+00, 0.00000000e+00, -2.63008270e+00, -4.61951605e-02, -4.12323797e-02, 2.82003406e+00, 0.00000000e+00, 10.0000000000, 3.3506174149, 0.6194301010
         230, 1.36479965e+00, 6.66898530e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.68654398e-01, 5.70070388e-01, 1.40799555e+00, 0.00000000e+00, 2.04648771e+00, 4.00000000e+00, 0.00000000e+00, -2.63287465e+00, -4.62095048e-02, -4.44631035e-02, 2.81689881e+00, 0.00000000e+00, 10.0000000000, 3.3634995075, 0.6218672881
         231, 1.35225229e+00, 6.63251570e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.61073657e-01, 5.67307571e-01, 1.39522437e+00, 0.00000000e+00, 2.03882260e+00, 4.00000000e+00, 0.00000000e+00, -2.63517985e+00, -4.52626049e-02, -4.68477082e-02, 2.81419523e+00, 0.00000000e+00, 10.0000000000, 3.3743283510, 0.6242704775
         232, 1.33997881e+00, 6.59386608e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.53603096e-01, 5.64308178e-01, 1.38271118e+00, 0.00000000e+00, 2.03215958e+00, 4.00000000e+00, 0.00000000e+00, -2.63706936e+00, -4.34444279e-02, -4.84289900e-02, 2.81187679e+00, 0.00000000e+00, 10.0000000000, 3.3832955928, 0.6265825910
         233, 1.32801361e+00, 6.55306827e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.46259389e-01, 5.61072986e-01, 1.37049053e+00, 0.00000000e+00, 2.02655239e+00, 4.00000000e+00, 0.00000000e+00, -2.63862657e+00, -4.08578783e-02, -4.92613381e-02, 2.80988545e+00, 0.00000000e+00, 10.0000000000, 3.3906635359, 0.6287679572
         234, 1.31639176e+00, 6.51015171e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.39058432e-01, 5.57602484e-01, 1.35859762e+00, 0.00000000e+00, 2.02206004e+00, 4.00000000e+00, 0.00000000e+00, -2.63994254e+00, -3.76118725e-02, -4.94064924e-02, 2.80815483e+00, 0.00000000e+00, 10.0000000000, 3.3967477980, 0.6309416955
         235, 1.30514891e+00, 6.46514242e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.32015291e-01, 5.53896780e-01, 1.34706819e+00, 0.00000000e+00, 2.01874735e+00, 4.00000000e+00, 0.00000000e+00, -2.64111128e+00, -3.38144868e-02, -4.89294680e-02, 2.80661374e+00, 0.00000000e+00, 10.0000000000, 3.4018979845, 0.6331642229
         236, 1.29432127e+00, 6.41806235e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.25144199e-01, 5.49955539e-01, 1.33593851e+00, 0.00000000e+00, 2.01668541e+00, 4.00000000e+00, 0.00000000e+00, -2.64222558e+00, -2.95678126e-02, -4.78949180e-02, 2.80518945e+00, 0.00000000e+00, 10.0000000000, 3.4064785204, 0.6356458712
         237, 1.28394566e+00, 6.36892874e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.18458607e-01, 5.45777914e-01, 1.32524543e+00, 0.00000000e+00, 2.01595230e+00, 4.00000000e+00, 0.00000000e+00, -2.64337355e+00, -2.49642472e-02, -4.63642246e-02, 2.80381069e+00, 0.00000000e+00, 10.0000000000, 3.4108514797, 0.6381198008
         238, 1.27405954e+00, 6.31775341e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.11971258e-01, 5.41362468e-01, 1.31502641e+00, 0.00000000e+00, 2.01663385e+00, 4.00000000e+00, 0.00000000e+00, -2.64463581e+00, -2.00834487e-02, -4.43934528e-02, 2.80241015e+00, 0.00000000e+00, 10.0000000000, 3.4153623830, 0.6405046768
         239, 1.26470115e+00, 6.26454231e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.05694300e-01, 5.36707128e-01, 1.30531964e+00, 0.00000000e+00, 2.01882449e+00, 4.00000000e+00, 0.00000000e+00, -2.64608365e+00, -1.49917728e-02, -4.20321013e-02, 2.80092644e+00, 0.00000000e+00, 10.0000000000, 3.4203293009, 0.6429711170
         240, 1.25590955e+00, 6.20929559e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99639401e-01, 5.31809184e-01, 1.29616408e+00, 0.00000000e+00, 2.02262806e+00, 4.00000000e+00, 0.00000000e+00, -2.64777774e+00, -9.74226454e-03, -3.93226229e-02, 2.79930555e+00, 0.00000000e+00, 10.0000000000, 3.4260353593, 0.6457305885
         241, 1.24772472e+00, 6.15200787e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.93817863e-01, 5.26665312e-01, 1.28759957e+00, 0.00000000e+00, 2.02815853e+00, 4.00000000e+00, 0.00000000e+00, -2.64976740e+00, -4.37531231e-03, -3.63005877e-02, 2.79750183e+00, 0.00000000e+00, 10.0000000000, 3.4327239907, 0.6483345643
         242, 1.24018752e+00, 6.09266897e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.88240712e-01, 5.21271645e-01, 1.27966680e+00, 0.00000000e+00, 2.03554063e+00, 4.00000000e+00, 0.00000000e+00, -2.65209028e+00, 1.07987609e-03, -3.29953274e-02, 2.79547865e+00, 0.00000000e+00, 10.0000000000, 3.4405963046, 0.6540477735
         243, 1.23333980e+00, 6.03126365e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82918859e-01, 5.15623744e-01, 1.27240742e+00, 0.00000000e+00, 2.04491111e+00, 4.00000000e+00, 0.00000000e+00, -2.65477218e+00, 6.60351481e-03, -2.94309501e-02, 2.79320876e+00, 0.00000000e+00, 10.0000000000, 3.4498098377, 0.6633112647
         244, 1.22722434e+00, 5.96777247e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.77863175e-01, 5.09716685e-01, 1.26586396e+00, 0.00000000e+00, 2.05641945e+00, 4.00000000e+00, 0.00000000e+00, -2.65782710e+00, 1.21832284e-02, -2.56275436e-02, 2.79067455e+00, 0.00000000e+00, 10.0000000000, 3.4604781339, 0.6669061598
         245, 1.22188469e+00, 5.90217275e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.73084541e-01, 5.03545168e-01, 1.26007972e+00, 0.00000000e+00, 2.07022861e+00, 4.00000000e+00, 0.00000000e+00, -2.66125714e+00, 1.78120594e-02, -2.16024978e-02, 2.78786818e+00, 0.00000000e+00, 10.0000000000, 3.4726704070, 0.6696632769
         246, 1.21736500e+00, 5.83443975e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.68593885e-01, 4.97103645e-01, 1.25509855e+00, 0.00000000e+00, 2.08651567e+00, 4.00000000e+00, 0.00000000e+00, -2.66505249e+00, 2.34867373e-02, -1.73719739e-02, 2.78479166e+00, 0.00000000e+00, 10.0000000000, 3.4864110272, 0.6739339396
         247, 1.21370968e+00, 5.76454830e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.64402175e-01, 4.90386508e-01, 1.25096460e+00, 0.00000000e+00, 2.10547230e+00, 4.00000000e+00, 0.00000000e+00, -2.66919127e+00, 2.92048252e-02, -1.29520706e-02, 2.78145698e+00, 0.00000000e+00, 10.0000000000, 3.5016784217, 0.6780056160
         248, 1.21096309e+00, 5.69247384e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.60520439e-01, 4.83388211e-01, 1.24772193e+00, 0.00000000e+00, 2.12730550e+00, 4.00000000e+00, 0.00000000e+00, -2.67363928e+00, 3.49639416e-02, -8.36003350e-03, 2.77788624e+00, 0.00000000e+00, 10.0000000000, 3.5184035531, 0.6822006562
         249, 1.20916911e+00, 5.61819392e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.56959739e-01, 4.76103455e-01, 1.24541417e+00, 0.00000000e+00, 2.15223812e+00, 4.00000000e+00, 0.00000000e+00, -2.67834976e+00, 4.07599977e-02, -3.61525164e-03, 2.77411176e+00, 0.00000000e+00, 10.0000000000, 3.5364673895, 0.6853796284
         250, 1.20837053e+00, 5.54169094e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.53731102e-01, 4.68527499e-01, 1.24408389e+00, 0.00000000e+00, 2.18050870e+00, 4.00000000e+00, 0.00000000e+00, -2.68326312e+00, 4.65857762e-02, 1.25994788e-03, 2.77017616e+00, 0.00000000e+00, 10.0000000000, 3.5556982348, 0.6898210289
         251, 1.20860833e+00, 5.46295489e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.50845387e-01, 4.60656485e-01, 1.24377186e+00, 0.00000000e+00, 2.21237106e+00, 4.00000000e+00, 0.00000000e+00, -2.68830695e+00, 5.24300670e-02, 6.23975118e-03, 2.76613218e+00, 0.00000000e+00, 10.0000000000, 3.5758687912, 0.6925706669
         252, 1.20992081e+00, 5.38198521e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.48313158e-01, 4.52487688e-01, 1.24451633e+00, 0.00000000e+00, 2.24809389e+00, 4.00000000e+00, 0.00000000e+00, -2.69339624e+00, 5.82768033e-02, 1.12945287e-02, 2.76204253e+00, 0.00000000e+00, 10.0000000000, 3.5966940030, 0.6960786987
         253, 1.21234266e+00, 5.29879431e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.46144479e-01, 4.44019923e-01, 1.24635197e+00, 0.00000000e+00, 2.28795946e+00, 4.00000000e+00, 0.00000000e+00, -2.69843410e+00, 6.41052555e-02, 1.63908631e-02, 2.75797923e+00, 0.00000000e+00, 10.0000000000, 3.6178298382, 0.6988977922
         254, 1.21590382e+00, 5.21341096e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.44348696e-01, 4.35253973e-01, 1.24930885e+00, 0.00000000e+00, 2.33226159e+00, 4.00000000e+00, 0.00000000e+00, -2.70331319e+00, 6.98894095e-02, 2.14916651e-02, 2.75402252e+00, 0.00000000e+00, 10.0000000000, 3.6388744111, 0.7007421915
         255, 1.22062830e+00, 5.12588359e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.42934158e-01, 4.26192994e-01, 1.25341126e+00, 0.00000000e+00, 2.38130319e+00, 4.00000000e+00, 0.00000000e+00, -2.70791807e+00, 7.55985510e-02, 2.65566315e-02, 2.75025922e+00, 0.00000000e+00, 10.0000000000, 3.6593724156, 0.7041219073
         256, 1.22653296e+00, 5.03628298e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.41907926e-01, 4.16842870e-01, 1.25867652e+00, 0.00000000e+00, 2.43539325e+00, 4.00000000e+00, 0.00000000e+00, -2.71212862e+00, 8.11977418e-02, 3.15429173e-02, 2.74678035e+00, 0.00000000e+00, 10.0000000000, 3.6788243458, 0.7137299347
         257, 1.23362631e+00, 4.94470498e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.41275464e-01, 4.07212571e-01, 1.26511377e+00, 0.00000000e+00, 2.49484309e+00, 4.00000000e+00, 0.00000000e+00, -2.71582449e+00, 8.66486824e-02, 3.64058939e-02, 2.74367805e+00, 0.00000000e+00, 10.0000000000, 3.6967010169, 0.7168093810
         258, 1.24190731e+00, 4.85127331e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.41040286e-01, 3.97314511e-01, 1.27272286e+00, 0.00000000e+00, 2.55996154e+00, 4.00000000e+00, 0.00000000e+00, -2.71889065e+00, 9.19106188e-02, 4.11001760e-02, 2.74104175e+00, 0.00000000e+00, 10.0000000000, 3.7124641151, 0.7233217302
         259, 1.25136456e+00, 4.75614072e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.41203692e-01, 3.87164720e-01, 1.28149346e+00, 0.00000000e+00, 2.63105033e+00, 4.00000000e+00, 0.00000000e+00, -2.72122350e+00, 9.69415804e-02, 4.55806844e-02, 2.73895394e+00, 0.00000000e+00, 10.0000000000, 3.7255924322, 0.7269954748
         260, 1.26197565e+00, 4.65948962e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.41764518e-01, 3.76782962e-01, 1.29140450e+00, 0.00000000e+00, 2.70839889e+00, 4.00000000e+00, 0.00000000e+00, -2.72273727e+00, 1.01699624e-01, 4.98036909e-02, 2.73748561e+00, 0.00000000e+00, 10.0000000000, 3.7356120511, 0.7315816208
         261, 1.27370696e+00, 4.56153095e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.42718965e-01, 3.66192622e-01, 1.30242390e+00, 0.00000000e+00, 2.79227955e+00, 4.00000000e+00, 0.00000000e+00, -2.72336981e+00, 1.06144068e-01, 5.37279234e-02, 2.73669193e+00, 0.00000000e+00, 10.0000000000, 3.7421281231, 0.7349114214
         262, 1.28651407e+00, 4.46250166e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.44060596e-01, 3.55420438e-01, 1.31450903e+00, 0.00000000e+00, 2.88294363e+00, 4.00000000e+00, 0.00000000e+00, -2.72308712e+00, 1.10236774e-01, 5.73156408e-02, 2.73660861e+00, 0.00000000e+00, 10.0000000000, 3.7448542712, 0.7397921341
         263, 1.30033291e+00, 4.36272565e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.45779031e-01, 3.44503188e-01, 1.32759820e+00, 0.00000000e+00, 2.98055165e+00, 4.00000000e+00, 0.00000000e+00, -2.72188591e+00, 1.13943159e-01, 6.05334042e-02, 2.73724945e+00, 0.00000000e+00, 10.0000000000, 3.7411996309, 0.7420772461
         264, 1.31506531e+00, 4.26269192e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.47856971e-01, 3.33496503e-01, 1.34159691e+00, 0.00000000e+00, 3.08505831e+00, 4.00000000e+00, 0.00000000e+00, -2.71979543e+00, 1.17231199e-01, 6.33512757e-02, 2.73860433e+00, 0.00000000e+00, 10.0000000000, 3.7257101801, 0.7466111430
         265, 1.33060048e+00, 4.16289120e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.50272374e-01, 3.22457063e-01, 1.35639806e+00, 0.00000000e+00, 3.19633738e+00, 4.00000000e+00, 0.00000000e+00, -2.71688037e+00, 1.20071622e-01, 6.57431273e-02, 2.74063603e+00, 0.00000000e+00, 10.0000000000, 3.6989065033, 0.7499144014
         266, 1.34682056e+00, 4.06379565e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.52999645e-01, 3.11440192e-01, 1.37188737e+00, 0.00000000e+00, 3.31419361e+00, 4.00000000e+00, 0.00000000e+00, -2.71323476e+00, 1.22444705e-01, 6.76922289e-02, 2.74328301e+00, 0.00000000e+00, 10.0000000000, 3.6618518000, 0.7527066817
         267, 1.36360631e+00, 3.96584071e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.56011032e-01, 3.00497644e-01, 1.38794894e+00, 0.00000000e+00, 3.43837892e+00, 4.00000000e+00, 0.00000000e+00, -2.70897319e+00, 1.24340350e-01, 6.91911358e-02, 2.74646504e+00, 0.00000000e+00, 10.0000000000, 3.6160326473, 0.7545027613
         268, 1.38084214e+00, 3.86941198e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.59277982e-01, 2.89675951e-01, 1.40447013e+00, 0.00000000e+00, 3.56860976e+00, 4.00000000e+00, 0.00000000e+00, -2.70422113e+00, 1.25757411e-01, 7.02408487e-02, 2.75009002e+00, 0.00000000e+00, 10.0000000000, 3.5631982475, 0.7577292797
         269, 1.39842008e+00, 3.77483775e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.62772364e-01, 2.79015390e-01, 1.42134554e+00, 0.00000000e+00, 3.70458328e+00, 4.00000000e+00, 0.00000000e+00, -2.69910580e+00, 1.26702412e-01, 7.08494745e-02, 2.75406097e+00, 0.00000000e+00, 10.0000000000, 3.5051927153, 0.7621996496
         270, 1.41624258e+00, 3.68238683e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.66467452e-01, 2.68549584e-01, 1.43847971e+00, 0.00000000e+00, 3.84599078e+00, 4.00000000e+00, 0.00000000e+00, -2.69374876e+00, 1.27187947e-01, 7.10305966e-02, 2.75828202e+00, 0.00000000e+00, 10.0000000000, 3.4438078336, 0.7664935681
         271, 1.43422394e+00, 3.59227040e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.70338605e-01, 2.58305576e-01, 1.45578865e+00, 0.00000000e+00, 3.99252779e+00, 4.00000000e+00, 0.00000000e+00, -2.68826069e+00, 1.27230974e-01, 7.08016011e-02, 2.76266307e+00, 0.00000000e+00, 10.0000000000, 3.3806744333, 0.7731821356
         272, 1.45229069e+00, 3.50464779e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.74363636e-01, 2.48304387e-01, 1.47320017e+00, 0.00000000e+00, 4.14389912e+00, 4.00000000e+00, 0.00000000e+00, -2.68273841e+00, 1.26851024e-01, 7.01821258e-02, 2.76712291e+00, 0.00000000e+00, 10.0000000000, 3.3171968348, 0.7761301455
         273, 1.47038112e+00, 3.41963402e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.78522947e-01, 2.38561794e-01, 1.49065351e+00, 0.00000000e+00, 4.29982013e+00, 4.00000000e+00, 0.00000000e+00, -2.67726377e+00, 1.26068981e-01, 6.91927229e-02, 2.77159075e+00, 0.00000000e+00, 9.0000000000, 3.2545265592, 0.7788978703
         274, 1.48844451e+00, 3.33730717e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.82799571e-01, 2.29089126e-01, 1.50809861e+00, 0.00000000e+00, 4.46001652e+00, 4.00000000e+00, 0.00000000e+00, -2.67190390e+00, 1.24905926e-01, 6.78538429e-02, 2.77600676e+00, 0.00000000e+00, 9.0000000000, 3.1935657085, 0.7807840794
         275, 1.50643994e+00, 3.25771626e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.87179045e-01, 2.19894125e-01, 1.52549501e+00, 0.00000000e+00, 4.62422083e+00, 4.00000000e+00, 0.00000000e+00, -2.66671236e+00, 1.23382304e-01, 6.61850564e-02, 2.78032164e+00, 0.00000000e+00, 9.0000000000, 3.1349892317, 0.7826604595
         276, 1.52433497e+00, 3.18088785e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.91649191e-01, 2.10981704e-01, 1.54281052e+00, 0.00000000e+00, 4.79216825e+00, 4.00000000e+00, 0.00000000e+00, -2.66173076e+00, 1.21517287e-01, 6.42045371e-02, 2.78449574e+00, 0.00000000e+00, 9.0000000000, 3.0792769372, 0.7848309418
