"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
229, 2.733722800333671e-01, 4.600933310392570e-02, 9.814112931638065e+04, -1.122227162813910e+00, 2.089206815833834e-01
230, 2.708733771756167e-01, 4.597427414871440e-02, 9.813030851043374e+04, -1.126041200368779e+00, 2.090515705646088e-01
231, 2.683745003553494e-01, 4.593740647836633e-02, 9.811464492799828e+04, -1.131562183920808e+00, 2.092244147685489e-01
232, 2.658756526221415e-01, 4.589861785130386e-02, 9.810468132101043e+04, -1.135074082333922e+00, 2.094002635089577e-01
233, 2.633768372841666e-01, 4.585779604750799e-02, 9.809140070156143e+04, -1.139755136737713e+00, 2.095536034925048e-01
234, 2.608780579232189e-01, 4.581482887129331e-02, 9.808229712758896e+04, -1.142963897081894e+00, 2.096628870364069e-01
235, 2.583793184097281e-01, 4.576960415434052e-02, 9.806356331579718e+04, -1.149567052343176e+00, 2.097920506973190e-01
236, 2.558806229177298e-01, 4.572200975899977e-02, 9.805273337543423e+04, -1.153384309529370e+00, 2.098874461148255e-01
237, 2.533819759398255e-01, 4.567193358187955e-02, 9.804792824597222e+04, -1.155077985981384e+00, 2.099574121123353e-01
238, 2.508833823021061e-01, 4.561926355773417e-02, 9.803774402766231e+04, -1.158667643839728e+00, 2.100711094063725e-01
239, 2.483848412956012e-01, 4.556415008916614e-02, 9.802180359186095e+04, -1.164286210616139e+00, 2.102165520199329e-01
240, 2.458863366239250e-01, 4.550741304868747e-02, 9.801031994371758e+04, -1.168333881880237e+00, 2.104006228630125e-01
241, 2.433878692824115e-01, 4.544905542417179e-02, 9.799572153465556e+04, -1.173479421008932e+00, 2.105738289752072e-01
242, 2.408894421177099e-01, 4.538900249724726e-02, 9.798626296963963e+04, -1.176813305967491e+00, 2.107431748450816e-01
243, 2.383910581282372e-01, 4.532717956830497e-02, 9.797349664059012e+04, -1.181313087099460e+00, 2.109632814676753e-01
244, 2.358927204708068e-01, 4.526351195809475e-02, 9.795911645568823e+04, -1.186381708192088e+00, 2.111775025763905e-01
245, 2.333944324725485e-01, 4.519792500956107e-02, 9.794748473177769e+04, -1.190481572106134e+00, 2.113068163278527e-01
246, 2.308961976279882e-01, 4.513034408940068e-02, 9.793983068450731e+04, -1.193179414011734e+00, 2.114438890947461e-01
247, 2.283980196038501e-01, 4.506069458990040e-02, 9.792766588505330e+04, -1.197467172446055e+00, 2.115786066554000e-01
248, 2.258999022566556e-01, 4.498890193124848e-02, 9.790582165285239e+04, -1.205166665661277e+00, 2.116723555413244e-01
249, 2.234018496342672e-01, 4.491489156353543e-02, 9.788908713379866e+04, -1.211065125022502e+00, 2.117729922840832e-01
250, 2.209038659824298e-01, 4.483858896900367e-02, 9.787913847728379e+04, -1.214571753803605e+00, 2.119072857192314e-01
251, 2.184059557512937e-01, 4.475991966441984e-02, 9.786277791343273e+04, -1.220338404204036e+00, 2.120485608857663e-01
252, 2.159081236019099e-01, 4.467880920357375e-02, 9.784525927401797e+04, -1.226513244503906e+00, 2.121854007830342e-01
253, 2.134103744127137e-01, 4.459518317990829e-02, 9.784180883423961e+04, -1.227729429967358e+00, 2.123404443139311e-01
254, 2.109127132859766e-01, 4.450896722928324e-02, 9.783333333929806e+04, -1.230716809665484e+00, 2.123568018904591e-01
255, 2.084151455542352e-01, 4.442008703287764e-02, 9.781317292184032e+04, -1.237822804328251e+00, 2.122262761113043e-01
256, 2.059176767866908e-01, 4.432846832023366e-02, 9.779444127884608e+04, -1.244425195147836e+00, 2.122253066059820e-01
257, 2.034203127955807e-01, 4.423403687244633e-02, 9.777194558484935e+04, -1.252354310792939e+00, 2.123064731059151e-01
258, 2.009230596425188e-01, 4.413671852550221e-02, 9.776001018969166e+04, -1.256561210499574e+00, 2.124215482747506e-01
781, 1.022650672097646e+00, -8.274443604132369e-02, 9.949235244739200e+04, -6.459580390567845e-01, 1.415765899440939e-01
782, 1.020899946732865e+00, -8.121314573357928e-02, 9.946876670573969e+04, -6.542713666280039e-01, 1.427641962750439e-01
783, 1.019148034563756e+00, -7.968697993030951e-02, 9.944763883681057e+04, -6.617183614216740e-01, 1.438957026475373e-01
784, 1.017395516518063e+00, -7.816523549627066e-02, 9.943047003377166e+04, -6.677698939862311e-01, 1.448435344213573e-01
785, 1.015643787942439e+00, -7.664619345083171e-02, 9.940452659659540e+04, -6.769142446176017e-01, 1.458434923626129e-01
786, 1.013892869349530e+00, -7.512971866658806e-02, 9.937374667341936e+04, -6.877633240212335e-01, 1.468886627223293e-01
787, 1.012142750999672e+00, -7.361573796952270e-02, 9.933291178841412e+04, -7.021565019160002e-01, 1.480092320307405e-01
788, 1.010393414125608e+00, -7.210421180871128e-02, 9.930663026713367e+04, -7.114200179289859e-01, 1.491341055264775e-01
789, 1.008644832021429e+00, -7.059512878611830e-02, 9.927916154432240e+04, -7.211019899466357e-01, 1.501783624621814e-01
790, 1.006896970546749e+00, -6.908850347618276e-02, 9.925125278676397e+04, -7.309390621536171e-01, 1.512329626671655e-01
791, 1.005149787254279e+00, -6.758437595245977e-02, 9.921464947501790e+04, -7.438407264397107e-01, 1.524571842142333e-01
792, 1.003403229869307e+00, -6.608281342845439e-02, 9.918580584423951e+04, -7.540073158367657e-01, 1.537020801366643e-01
793, 1.001657233498519e+00, -6.458391378440950e-02, 9.914776422062282e+04, -7.674159456406827e-01, 1.547909105342694e-01
794, 9.999117164238303e-01, -6.308781175440124e-02, 9.910565057863964e+04, -7.822598503261624e-01, 1.561239283918805e-01
795, 9.981665735031401e-01, -6.159468869786956e-02, 9.907484654335816e+04, -7.931174285861765e-01, 1.573547439043877e-01
796, 9.964216661343556e-01, -6.010478833443535e-02, 9.904224493945393e+04, -8.046086005237993e-01, 1.586874160412026e-01
797, 9.946768052985991e-01, -5.861844166778805e-02, 9.900566412978899e+04, -8.175023334429569e-01, 1.600301668387439e-01
798, 9.929317235245080e-01, -5.713610999450956e-02, 9.896085978519794e+04, -8.332946370596938e-01, 1.614074050492511e-01
799, 9.911861189190931e-01, -5.565834322956132e-02, 9.892249499222676e+04, -8.468171752046967e-01, 1.627937341776495e-01
800, 9.894401083234657e-01, -5.418519786605974e-02, 9.888434352612388e+04, -8.602645214747886e-01, 1.642203537860476e-01
801, 9.876936387487831e-01, -5.271690229386908e-02, 9.884437207964581e+04, -8.743533609510390e-01, 1.656171053774711e-01
802, 9.859466179023378e-01, -5.125373429321210e-02, 9.879569111423340e+04, -8.915120671695044e-01, 1.670121530050803e-01
803, 9.841989706436886e-01, -4.979595472472437e-02, 9.874955594433649e+04, -9.077734502356312e-01, 1.683129298072238e-01
804, 9.824506489164690e-01, -4.834378998641656e-02, 9.869943952143064e+04, -9.254381158821888e-01, 1.697609273395167e-01
805, 9.807016452730670e-01, -4.689741246015403e-02, 9.865657794205862e+04, -9.405456480002050e-01, 1.712205903059079e-01
806, 9.789520054566745e-01, -4.545691764747904e-02, 9.861097728120543e+04, -9.566186312765047e-01, 1.728218382703919e-01
807, 9.772018411907500e-01, -4.402230345544453e-02, 9.856812884740613e+04, -9.717215299403866e-01, 1.744238535178970e-01
808, 9.754513375931075e-01, -4.259345324933679e-02, 9.852163973570739e+04, -9.881076677919752e-01, 1.760618711400017e-01
809, 9.737007532618102e-01, -4.117012777774078e-02, 9.847302901813330e+04, -1.005241613572558e+00, 1.776954341026900e-01
810, 9.719507058291224e-01, -3.975161121943935e-02, 9.841737445245415e+04, -1.024858322775315e+00, 1.794142261893381e-01
811, 9.702030751973755e-01, -3.833570389305825e-02, 9.835836556342713e+04, -1.045657339033828e+00, 1.810558257218767e-01
812, 9.684569606378086e-01, -3.692373602136692e-02, 9.828010162068368e+04, -1.073243234047556e+00, 1.830201348855569e-01
813, 9.667106725513934e-01, -3.551801153390264e-02, 9.820503828944778e+04, -1.099701001216813e+00, 1.852729636545979e-01
814, 9.649622824913509e-01, -3.412112915292770e-02, 9.813583388559439e+04, -1.124093657046143e+00, 1.873536379811328e-01
815, 9.632097743102362e-01, -3.273580859728163e-02, 9.806485777232074e+04, -1.149110791892869e+00, 1.895544156574671e-01
816, 9.614512504527646e-01, -3.136464417013284e-02, 9.801496478502713e+04, -1.166696702609309e+00, 1.918116642481000e-01
817, 9.596851463063875e-01, -3.000983441493685e-02, 9.797625475917556e+04, -1.180340925883629e+00, 1.938117072145723e-01
818, 9.579103922426208e-01, -2.867295877535889e-02, 9.793525273723497e+04, -1.194793014967759e+00, 1.960587870409666e-01
819, 9.561273626745281e-01, -2.735366303033901e-02, 9.789359819320592e+04, -1.209475100205871e+00, 1.982094204253730e-01
820, 9.543412925935585e-01, -2.604495975557431e-02, 9.782247121018954e+04, -1.234545412502364e+00, 2.002455491015630e-01
821, 9.525518200231293e-01, -2.474742210135697e-02, 9.775112257853159e+04, -1.259693849870787e+00, 2.024093758006321e-01
822, 9.507574746376968e-01, -2.346318659476500e-02, 9.765364466582933e+04, -1.294052142741064e+00, 2.046958604675158e-01
823, 9.489568376626530e-01, -2.219440218347362e-02, 9.757699821773970e+04, -1.321067915216347e+00, 2.074682702563307e-01
824, 9.471485479927737e-01, -2.094323412414346e-02, 9.752697816002894e+04, -1.338698614772499e+00, 2.097206170462772e-01
825, 9.453313114498125e-01, -1.971186833532445e-02, 9.747034280233351e+04, -1.358661026282643e+00, 2.116767513377953e-01
826, 9.435039096328901e-01, -1.850251341560120e-02, 9.742532529976053e+04, -1.374528462246474e+00, 2.137987249991374e-01
827, 9.416652080220258e-01, -1.731739999456216e-02, 9.737991683201162e+04, -1.390533702720519e+00, 2.159809254006376e-01
828, 9.398142381846873e-01, -1.615866595325205e-02, 9.738807855801207e+04, -1.387656917975372e+00, 2.179144070660052e-01
829, 9.379515509001256e-01, -1.502611723284112e-02, 9.737531174983918e+04, -1.392156867985203e+00, 2.195819510938036e-01
830, 9.360786599029004e-01, -1.391790874047221e-02, 9.737222776942953e+04, -1.393243886563909e+00, 2.210830632192459e-01
831, 9.341969686349174e-01, -1.283221876938095e-02, 9.735910120412757e+04, -1.397870641102687e+00, 2.223644578429018e-01
832, 9.323078065937059e-01, -1.176720699647154e-02, 9.736131910840698e+04, -1.397088890625292e+00, 2.235381993762676e-01
833, 9.304124317952294e-01, -1.072102116442939e-02, 9.734942499600731e+04, -1.401281239291070e+00, 2.244195931332480e-01
834, 9.285120392875791e-01, -9.691805498453367e-03, 9.732724819576976e+04, -1.409097953625265e+00, 2.253766862189641e-01
835, 9.266077628146708e-01, -8.677703876088943e-03, 9.729448397416556e+04, -1.420646443845631e+00, 2.264350718987352e-01
836, 9.247006851761163e-01, -7.676866518177012e-03, 9.726139517818007e+04, -1.432309337640523e+00, 2.274474870798596e-01
837, 9.227918228968739e-01, -6.687483552219524e-03, 9.723005669167895e+04, -1.443355295308959e+00, 2.283396199685370e-01
838, 9.208806280746613e-01, -5.710738533889738e-03, 9.719511585621268e+04, -1.455670982266159e+00, 2.293539172685502e-01
839, 9.189662926789185e-01, -4.748372589751954e-03, 9.715181263825551e+04, -1.470934179882448e+00, 2.306405511426016e-01
840, 9.170486991512955e-01, -3.800817502163779e-03, 9.711624559583304e+04, -1.483470587630666e+00, 2.319253144948601e-01
841, 9.151277441124788e-01, -2.868498098431166e-03, 9.708478392374226e+04, -1.494559964843587e+00, 2.330044093645307e-01
842, 9.132033383351457e-01, -1.951831505906376e-03, 9.705569895488399e+04, -1.504811619299992e+00, 2.340433923747339e-01
843, 9.112754062246771e-01, -1.051226182815223e-03, 9.701230145914725e+04, -1.520108047249922e+00, 2.353227392048388e-01
844, 9.093438869297937e-01, -1.670817222373488e-04, 9.699366792191265e+04, -1.526675858477794e+00, 2.367016013017014e-01
845, 9.074087341118762e-01, 7.002119931188199e-04, 9.695207029183360e+04, -1.541337883108243e+00, 2.378567189290134e-01
846, 9.054699165470852e-01, 1.550275251644712e-03, 9.691235174727809e+04, -1.555337581587503e+00, 2.387764079541367e-01
847, 9.035282249874315e-01, 2.384633914018626e-03, 9.688177182341088e+04, -1.566116166715704e+00, 2.397362159781680e-01
848, 9.015858162507706e-01, 3.208111559680251e-03, 9.681811278913831e+04, -1.588554231737229e+00, 2.409186437675932e-01
849, 8.996420066933879e-01, 4.018961718758787e-03, 9.674931075867331e+04, -1.612805061974090e+00, 2.425784155428437e-01
850, 8.976959589905814e-01, 4.814980404301258e-03, 9.669392049170262e+04, -1.632328613125156e+00, 2.444148118104554e-01
851, 8.957469030005463e-01, 5.594001128677228e-03, 9.662721657646571e+04, -1.655839915242427e+00, 2.459620149430101e-01
852, 8.937941441982186e-01, 6.353900596890363e-03, 9.658273384080052e+04, -1.671518860526412e+00, 2.472708260944567e-01
853, 8.918370720302773e-01, 7.092605134758732e-03, 9.654664137885612e+04, -1.684240464257122e+00, 2.487117246133068e-01
854, 8.898751662930523e-01, 7.808098540118736e-03, 9.652854118319412e+04, -1.690620287196745e+00, 2.500817773706590e-01
855, 8.879080041958292e-01, 8.498430237015573e-03, 9.654861056298167e+04, -1.683546380817851e+00, 2.512018406543285e-01
856, 8.859352642722101e-01, 9.161725000790670e-03, 9.657305133755523e+04, -1.674931677573852e+00, 2.521761359577344e-01
857, 8.839576587962623e-01, 9.799139209647600e-03, 9.656724863180883e+04, -1.676976972327788e+00, 2.530680008064964e-01
858, 8.819767452961325e-01, 1.041481954394615e-02, 9.653894481044567e+04, -1.686953293699317e+00, 2.539797790262466e-01
859, 8.799930783253961e-01, 1.101003226441290e-02, 9.651529742359939e+04, -1.695288349512041e+00, 2.547059586214821e-01
860, 8.780070211999268e-01, 1.158544121024628e-02, 9.649470261772977e+04, -1.702547454185694e+00, 2.552196599301099e-01
861, 8.760187967918400e-01, 1.214120078231764e-02, 9.646483915281635e+04, -1.713073507167055e+00, 2.557583164611283e-01
862, 8.740285131323722e-01, 1.267697807801671e-02, 9.639950541179732e+04, -1.736101860421797e+00, 2.568030601116361e-01
863, 8.720361755451195e-01, 1.319191913798272e-02, 9.637189698305284e+04, -1.745833074952298e+00, 2.581850283337663e-01
864, 8.700416875368021e-01, 1.368455093044372e-02, 9.635122289543206e+04, -1.753120124270537e+00, 2.589772946326716e-01
865, 8.680448399330267e-01, 1.415259122130896e-02, 9.630432681856598e+04, -1.769649706190835e+00, 2.595175590693325e-01
866, 8.660452899746679e-01, 1.459260223621176e-02, 9.628323208692811e+04, -1.777085020997459e+00, 2.604769724955727e-01
867, 8.640421273572568e-01, 1.499741000753964e-02, 9.631213011136028e+04, -1.766899259328088e+00, 2.611985570518712e-01
868, 8.620348087567294e-01, 1.536014170413985e-02, 9.638783091849627e+04, -1.740216799373913e+00, 2.619426085260861e-01
869, 8.600245820716581e-01, 1.568256224271522e-02, 9.643918059388369e+04, -1.722117446024571e+00, 2.606309629796500e-01
870, 8.580126745625632e-01, 1.596699592534681e-02, 9.661782915561089e+04, -1.659148723833884e+00, 2.607928122084855e-01
871, 8.560002297075022e-01, 1.621609779167822e-02, 9.668887540538599e+04, -1.634106867792468e+00, 2.596749105734714e-01
872, 8.539883108952584e-01, 1.643293815231743e-02, 9.677577536715832e+04, -1.603477012738952e+00, 2.581392394829482e-01
873, 8.519779019251646e-01, 1.662113408519695e-02, 9.675223162563152e+04, -1.611775536416931e+00, 2.560840656538368e-01
874, 8.499699188488480e-01, 1.678505482032400e-02, 9.671869733135434e+04, -1.623595456150879e+00, 2.552039858393454e-01
875, 8.479647700203664e-01, 1.692315974114707e-02, 9.675822310936863e+04, -1.609663702594682e+00, 2.541292103503598e-01
876, 8.459613938787620e-01, 1.700279402808564e-02, 9.696694704020569e+04, -1.536094237000567e+00, 2.517194737668839e-01
877, 8.439616192247348e-01, 1.702527480344748e-02, 9.720423410628781e+04, -1.452457048997987e+00, 2.477772280123804e-01
878, 8.419671912507779e-01, 1.699832845584958e-02, 9.741519738365646e+04, -1.378098275120208e+00, 2.428709382309327e-01
879, 8.399793544075573e-01, 1.693067204812872e-02, 9.751791756100507e+04, -1.341892227625014e+00, 2.377022952374801e-01
880, 8.379988441589370e-01, 1.683394772763435e-02, 9.744503294995226e+04, -1.367582055637002e+00, 2.343126842836746e-01
881, 8.360262583257470e-01, 1.671956096009125e-02, 9.734171467662453e+04, -1.403998915574168e+00, 2.300042703293973e-01
882, 8.340704891658415e-01, 1.651153198881529e-02, 9.794255180558359e+04, -1.192220293403974e+00, 2.249052450691422e-01
883, 8.321504709481203e-01, 1.614367841662898e-02, 9.849579977150654e+04, -9.972155470351617e-01, 2.165213718871309e-01
884, 8.302596539171981e-01, 1.570138949693150e-02, 9.895475189122387e+04, -8.354475023002808e-01, 2.056845739359280e-01
885, 8.284103840411895e-01, 1.515503672318584e-02, 9.956317593980517e+04, -6.209946988808412e-01, 1.903611793492574e-01
886, 8.266142354248824e-01, 1.449345302523002e-02, 9.987814089217792e+04, -5.099781847034218e-01, 1.690063858136260e-01
620, 6.750000000000002e-01, -2.622697085582876e-02, 1.004576425261628e+05, -3.057197398178310e-01, 1.086463152191158e-02
1, 6.750000000000000e-01, -2.870000000000000e-02, 1.009385368509572e+05, -1.362176691138186e-01, 7.994060417181283e-02
621, 6.748065161175749e-01, -2.376321993327185e-02, 1.017901428459466e+05, 1.639501060754178e-01, 1.889843661121986e-02
622, 6.747950306045480e-01, -2.129402449695225e-02, 1.022038197116254e+05, 3.097598645184980e-01, 1.839159850631044e-02
623, 6.752343426293567e-01, -1.886177161406801e-02, 1.024678756524435e+05, 4.028323472713287e-01, 1.860692841049942e-02
624, 6.757528310265805e-01, -1.644392495782354e-02, 1.026544097269589e+05, 4.685804966193887e-01, 1.821747655529525e-02
625, 6.764550281869768e-01, -1.407383961693823e-02, 1.026976623563544e+05, 4.838258631540497e-01, 1.822984824376797e-02
626, 6.774342748395032e-01, -1.180489723162968e-02, 1.026947665605468e+05, 4.828051744904327e-01, 1.849945092910149e-02
627, 6.787112174592012e-01, -9.689213018966194e-03, 1.027403883410357e+05, 4.988856018595478e-01, 1.830889432390976e-02
628, 6.801660967321672e-01, -7.689761787112790e-03, 1.027798847288138e+05, 5.128069961629252e-01, 1.835938338301638e-02
629, 6.817144302139567e-01, -5.761664153231287e-03, 1.028277631275910e+05, 5.296828196366146e-01, 1.828769073651159e-02
630, 6.833428411621607e-01, -3.900672209678834e-03, 1.028499973647209e+05, 5.375197789013068e-01, 1.792034428760136e-02
631, 6.850465620829956e-01, -2.108374815213770e-03, 1.028927393274437e+05, 5.525851494285330e-01, 1.752347542514886e-02
632, 6.868255147545070e-01, -3.907605012622263e-04, 1.029137433724073e+05, 5.599884996677106e-01, 1.729969725271760e-02
633, 6.886828864133789e-01, 1.241659600485849e-03, 1.029239433937223e+05, 5.635837276522834e-01, 1.716895244509676e-02
634, 6.906231514375133e-01, 2.774570047119646e-03, 1.029391101203860e+05, 5.689295831609749e-01, 1.702264919561883e-02
635, 6.926294851016854e-01, 4.220149727812642e-03, 1.029469392874378e+05, 5.716891499904061e-01, 1.667252180924434e-02
636, 6.946899074705278e-01, 5.587567582121476e-03, 1.029658395601050e+05, 5.783509781484768e-01, 1.617857663989906e-02
637, 6.967981293723829e-01, 6.880109858514839e-03, 1.029998234161283e+05, 5.903293560778022e-01, 1.580327667095501e-02
638, 6.989482415089786e-01, 8.101737312294025e-03, 1.030259122958655e+05, 5.995249712260884e-01, 1.556068012768206e-02
639, 7.011348347039975e-01, 9.256833747591635e-03, 1.030650273657102e+05, 6.133119614078386e-01, 1.521760427225206e-02
640, 7.033530582082004e-01, 1.034999065206553e-02, 1.030915455668105e+05, 6.226589005711969e-01, 1.471401640043709e-02
641, 7.055986309134877e-01, 1.138583563889533e-02, 1.031000760960801e+05, 6.256656783617266e-01, 1.414408191440996e-02
642, 7.078680029532973e-01, 1.236846235740559e-02, 1.031124380515242e+05, 6.300229288795477e-01, 1.371652039198795e-02
643, 7.101593211378415e-01, 1.329878177829386e-02, 1.031192813656260e+05, 6.324350095611552e-01, 1.342521032674085e-02
644, 7.124693247748212e-01, 1.418171329877801e-02, 1.031508363035605e+05, 6.435572604280677e-01, 1.292331371503691e-02
645, 7.147953202578279e-01, 1.502163117360338e-02, 1.031788191480484e+05, 6.534204462473686e-01, 1.220080123754319e-02
646, 7.171353932069894e-01, 1.582150281078327e-02, 1.031952668453680e+05, 6.592178088075833e-01, 1.140546680177165e-02
647, 7.194881589319959e-01, 1.658323877520880e-02, 1.032150952204784e+05, 6.662067676424611e-01, 1.020590525497128e-02
648, 7.218526088463089e-01, 1.730789775039387e-02, 1.032390140619791e+05, 6.746375037817106e-01, 9.231288113110366e-03
649, 7.242280134960604e-01, 1.799579865606667e-02, 1.032566719692566e+05, 6.808614321866132e-01, 7.985678045513242e-03
650, 7.266138581463905e-01, 1.864656475913071e-02, 1.032581800819985e+05, 6.813930005986774e-01, 7.183402647511043e-03
651, 7.290097985430708e-01, 1.925911015251879e-02, 1.032659137515096e+05, 6.841189071621102e-01, 6.651208687336181e-03
652, 7.314163582424470e-01, 1.982841060636321e-02, 1.032999399208196e+05, 6.961121993654075e-01, 5.645938180387638e-03
653, 7.338349766092909e-01, 2.034410555717266e-02, 1.033012479326031e+05, 6.965732376733645e-01, 4.536560625575950e-03
654, 7.362629692659363e-01, 2.081376136846422e-02, 1.033112352958111e+05, 7.000935095030492e-01, 3.905628038273518e-03
655, 7.386981184893157e-01, 2.124482782368420e-02, 1.033316892335095e+05, 7.073029620068194e-01, 3.197107398498255e-03
656, 7.411388164047636e-01, 2.164331816934879e-02, 1.033461384212423e+05, 7.123959047063096e-01, 2.430854829087990e-03
657, 7.435838570605128e-01, 2.201426195362108e-02, 1.033739554446715e+05, 7.222006431466905e-01, 1.349391178485349e-03
658, 7.460323039590739e-01, 2.236203658611507e-02, 1.033951567116515e+05, 7.296735087418464e-01, 3.090600010128870e-04
659, 7.484834004045654e-01, 2.269063767036061e-02, 1.034053520144382e+05, 7.332670735745125e-01, 1.141740314851176e-03
660, 7.509365017604279e-01, 2.300393630670727e-02, 1.034141512189166e+05, 7.363685520131705e-01, 2.206310766632759e-03
661, 7.533910161334498e-01, 2.330597881015397e-02, 1.034332731791282e+05, 7.431085189553259e-01, 3.453702369206351e-03
662, 7.558466050357687e-01, 2.359913450955530e-02, 1.034344791500549e+05, 7.435335906576851e-01, 4.557228513298444e-03
663, 7.583057983906977e-01, 2.386013401566589e-02, 1.034447098505112e+05, 7.471396321987872e-01, 5.472960306812899e-03
664, 7.607686571431274e-01, 2.408396570125524e-02, 1.034655710428455e+05, 7.544926308010115e-01, 6.632052493387175e-03
665, 7.632343295176885e-01, 2.427435693886635e-02, 1.034583194673928e+05, 7.519366491814706e-01, 7.829304313944532e-03
666, 7.657020664102073e-01, 2.443591069895438e-02, 1.034660050649131e+05, 7.546456116855698e-01, 8.803202768470167e-03
667, 7.681712149355927e-01, 2.457428796793558e-02, 1.035095043892129e+05, 7.699779314133913e-01, 1.057498779241225e-02
668, 7.706412232907844e-01, 2.469645364185428e-02, 1.035095531683939e+05, 7.699951247378927e-01, 1.260005953574761e-02
669, 7.731115980748672e-01, 2.481100856465604e-02, 1.035187421382064e+05, 7.732339847754469e-01, 1.447241795207962e-02
670, 7.755818855563780e-01, 2.492741463241482e-02, 1.035272273503542e+05, 7.762247895224785e-01, 1.630827828912996e-02
671, 7.780529690153281e-01, 2.502512947848705e-02, 1.035296670909472e+05, 7.770847312210464e-01, 1.788147785115773e-02
672, 7.805250271601797e-01, 2.509399363750222e-02, 1.035463537933200e+05, 7.829663365126409e-01, 1.950960613533568e-02
673, 7.829976589015696e-01, 2.513789239840703e-02, 1.035734088740633e+05, 7.925025110370705e-01, 2.151508415373547e-02
674, 7.854705502766651e-01, 2.516378111715802e-02, 1.035959478684092e+05, 8.004468888686397e-01, 2.455567160939049e-02
675, 7.879435139450640e-01, 2.518185048576033e-02, 1.035769308864942e+05, 7.937439238991120e-01, 2.759669131501139e-02
676, 7.904164396675490e-01, 2.520437474318392e-02, 1.035972027480205e+05, 8.008891995419567e-01, 3.037559264197445e-02
677, 7.928893934738570e-01, 2.522350189920820e-02, 1.035981127110230e+05, 8.012099365630247e-01, 3.404217324940609e-02
678, 7.953624091498357e-01, 2.523128903716820e-02, 1.035857049672848e+05, 7.968365469263765e-01, 3.774997043878930e-02
679, 7.978354359167057e-01, 2.522858569195414e-02, 1.035797618795508e+05, 7.947417713689185e-01, 4.186621665252824e-02
680, 8.003084360338927e-01, 2.521670953020109e-02, 1.036012190048130e+05, 8.023048199968122e-01, 4.772275469597698e-02
681, 8.027813908801784e-01, 2.519751840465891e-02, 1.035452917199448e+05, 7.825919847537371e-01, 5.458040817286709e-02
682, 8.052542876670393e-01, 2.517193807493323e-02, 1.035207171771146e+05, 7.739301318651474e-01, 6.006200287305187e-02
683, 8.077270615806456e-01, 2.513653157515689e-02, 1.036804172553256e+05, 8.302200328947137e-01, 7.217783344714823e-02
684, 8.101995663570264e-01, 2.508584747710449e-02, 1.034731244242256e+05, 7.571549907389812e-01, 8.889873317038322e-02
685, 8.126714835634071e-01, 2.501211276989571e-02, 1.033021081392130e+05, 6.968764369296164e-01, 1.000303261977308e-01
686, 8.151419668200790e-01, 2.490071554280178e-02, 1.030975486529657e+05, 6.247748239278358e-01, 1.123765691103137e-01
687, 8.176102999466275e-01, 2.474869532102537e-02, 1.028786775409123e+05, 5.476287550358895e-01, 1.268443565902181e-01
688, 8.200768393071429e-01, 2.456971738139509e-02, 1.025583817953125e+05, 4.347332823349380e-01, 1.478502423672692e-01
456, 2.660509399972855e-01, -4.590140378741046e-02, 1.028402500746244e+05, 5.340841262642855e-01, 1.683420569563907e-01
457, 2.685497898752127e-01, -4.594005400364035e-02, 1.028369600017937e+05, 5.329244657550581e-01, 1.684131113533463e-01
458, 2.710486686181873e-01, -4.597679113597383e-02, 1.028337543686456e+05, 5.317945679199045e-01, 1.684857322031814e-01
459, 2.735475731943076e-01, -4.601172742740397e-02, 1.028300722335558e+05, 5.304967162087171e-01, 1.685495571883358e-01
460, 2.760465008192594e-01, -4.604497513984775e-02, 1.028275968576533e+05, 5.296242140401382e-01, 1.686028022893802e-01
461, 2.785454489229863e-01, -4.607664655161783e-02, 1.028243770202702e+05, 5.284893096014343e-01, 1.686548292808960e-01
462, 2.810444151572321e-01, -4.610685395565621e-02, 1.028220994350807e+05, 5.276865232387501e-01, 1.687042355915301e-01
463, 2.835433973696536e-01, -4.613570965751173e-02, 1.028194781269739e+05, 5.267625839674128e-01, 1.687564475727452e-01
464, 2.860423935900463e-01, -4.616332597367147e-02, 1.028178964384885e+05, 5.262050821220678e-01, 1.688069365770864e-01
465, 2.885414020152264e-01, -4.618981523004573e-02, 1.028156496486044e+05, 5.254131502606048e-01, 1.688709804066789e-01
466, 2.910404209939100e-01, -4.621528976061065e-02, 1.028135670332821e+05, 5.246790854330591e-01, 1.689306805939788e-01
467, 2.935394490115897e-01, -4.623986190619404e-02, 1.028111100320013e+05, 5.238130598150446e-01, 1.689930447290055e-01
468, 2.960384846754008e-01, -4.626364401339023e-02, 1.028089617129674e+05, 5.230558362297573e-01, 1.690571467208041e-01
469, 2.985375266989813e-01, -4.628674843358970e-02, 1.028073844796800e+05, 5.224999047196172e-01, 1.691450787807386e-01
470, 3.010365744863356e-01, -4.630922172171045e-02, 1.028035354061841e+05, 5.211432117951906e-01, 1.692436288532324e-01
471, 3.035356321057838e-01, -4.633057061951331e-02, 1.027991257947940e+05, 5.195889446244467e-01, 1.693032674111412e-01
472, 3.060347000826242e-01, -4.635067054023489e-02, 1.027943373036144e+05, 5.179011327110195e-01, 1.693989954170692e-01
473, 3.085337777927779e-01, -4.636952146379335e-02, 1.027904480462755e+05, 5.165302760831336e-01, 1.694600372963932e-01
474, 3.110328646121375e-01, -4.638712337135426e-02, 1.027877595397625e+05, 5.155826512151330e-01, 1.695045205029953e-01
