"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
         187, 1.42074609e+00, 8.05382905e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.35230077e-01, 6.26234310e-01, 1.50830755e+00, 0.00000000e+00, 1.76406288e+00, 7.00000000e+00, 0.00000000e+00, -2.24959046e+00, 3.41371045e-01, 3.87627524e-01, 3.19481759e+00, 0.00000000e+00, 9.0000000000, 2.6507502255, 0.5397978333
         188, 1.42190534e+00, 7.94897036e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.28064772e-01, 6.15685323e-01, 1.50818026e+00, 0.00000000e+00, 1.78879186e+00, 7.00000000e+00, 0.00000000e+00, -2.24890520e+00, 3.42085229e-01, 3.87037398e-01, 3.19534194e+00, 0.00000000e+00, 9.0000000000, 2.6428580573, 0.5430911667
         189, 1.42330002e+00, 7.84238158e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.21232010e-01, 6.04935926e-01, 1.50826555e+00, 0.00000000e+00, 1.81488239e+00, 7.00000000e+00, 0.00000000e+00, -2.24840137e+00, 3.42199484e-01, 3.85938460e-01, 3.19572294e+00, 0.00000000e+00, 9.0000000000, 2.6366103203, 0.5463571667
         190, 1.42494343e+00, 7.73418011e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.14738083e-01, 5.93996150e-01, 1.50857806e+00, 0.00000000e+00, 1.84239752e+00, 7.00000000e+00, 0.00000000e+00, -2.24808295e+00, 3.41715567e-01, 3.84319095e-01, 3.19595738e+00, 0.00000000e+00, 9.0000000000, 2.6320261703, 0.5485284167
         191, 1.42684873e+00, 7.62448039e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.08588604e-01, 5.82875749e-01, 1.50913226e+00, 0.00000000e+00, 1.87140455e+00, 7.00000000e+00, 0.00000000e+00, -2.24795437e+00, 3.40638135e-01, 3.82170287e-01, 3.19604145e+00, 0.00000000e+00, 9.0000000000, 2.6291331446, 0.5511221167
         192, 1.42902908e+00, 7.51339532e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.02788630e-01, 5.71584325e-01, 1.50994257e+00, 0.00000000e+00, 1.90197510e+00, 7.00000000e+00, 0.00000000e+00, -2.24802032e+00, 3.38974624e-01, 3.79485444e-01, 3.19597093e+00, 0.00000000e+00, 9.0000000000, 2.6279658196, 0.5533711833
         193, 1.43149722e+00, 7.40105413e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.97343549e-01, 5.60133153e-01, 1.51102322e+00, 0.00000000e+00, 1.93418018e+00, 7.00000000e+00, 0.00000000e+00, -2.24828558e+00, 3.36735250e-01, 3.76260358e-01, 3.19574136e+00, 0.00000000e+00, 9.0000000000, 2.6281653695, 0.5554767500
         194, 1.43426488e+00, 7.28762212e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.92259649e-01, 5.48537209e-01, 1.51238786e+00, 0.00000000e+00, 1.96808350e+00, 7.00000000e+00, 0.00000000e+00, -2.24875463e+00, 3.33933507e-01, 3.72493881e-01, 3.19534842e+00, 0.00000000e+00, 9.0000000000, 2.6289681094, 0.5575970000
         195, 1.43734341e+00, 7.17326853e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.87542421e-01, 5.36811910e-01, 1.51404982e+00, 0.00000000e+00, 2.00374962e+00, 7.00000000e+00, 0.00000000e+00, -2.24943106e+00, 3.30587655e-01, 3.68189271e-01, 3.19478849e+00, 0.00000000e+00, 9.0000000000, 2.6303881523, 0.5598107833
         196, 1.44074382e+00, 7.05816709e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.83196661e-01, 5.24973156e-01, 1.51602215e+00, 0.00000000e+00, 2.04124356e+00, 7.00000000e+00, 0.00000000e+00, -2.25031757e+00, 3.26720457e-01, 3.63353574e-01, 3.19405862e+00, 0.00000000e+00, 9.0000000000, 2.6324374194, 0.5619668500
         197, 1.44447682e+00, 6.94249634e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.79226558e-01, 5.13037362e-01, 1.51831765e+00, 0.00000000e+00, 2.08063029e+00, 7.00000000e+00, 0.00000000e+00, -2.25141569e+00, 3.22359619e-01, 3.57997991e-01, 3.19315680e+00, 0.00000000e+00, 9.0000000000, 2.6351255383, 0.5640983500
         198, 1.44855284e+00, 6.82644009e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.75635792e-01, 5.01021501e-01, 1.52094893e+00, 0.00000000e+00, 2.12197401e+00, 7.00000000e+00, 0.00000000e+00, -2.25272561e+00, 3.17538364e-01, 3.52138363e-01, 3.19208213e+00, 0.00000000e+00, 9.0000000000, 2.6384591375, 0.5662906167
         199, 1.45298209e+00, 6.71018795e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.72427636e-01, 4.88943149e-01, 1.52392840e+00, 0.00000000e+00, 2.16533740e+00, 7.00000000e+00, 0.00000000e+00, -2.25424593e+00, 3.12296038e-01, 3.45795704e-01, 3.19083504e+00, 0.00000000e+00, 9.0000000000, 2.6424412030, 0.5693235500
         200, 1.45777455e+00, 6.59393583e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69605053e-01, 4.76820536e-01, 1.52726838e+00, 0.00000000e+00, 2.21078061e+00, 7.00000000e+00, 0.00000000e+00, -2.25597345e+00, 3.06678813e-01, 3.38996885e-01, 3.18941744e+00, 0.00000000e+00, 9.0000000000, 2.6470703906, 0.5720561500
         201, 1.46294003e+00, 6.47788651e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.67170788e-01, 4.64672592e-01, 1.53098107e+00, 0.00000000e+00, 2.25836008e+00, 7.00000000e+00, 0.00000000e+00, -2.25790302e+00, 3.00740413e-01, 3.31775396e-01, 3.18783290e+00, 0.00000000e+00, 9.0000000000, 2.6523403452, 0.5744174833
         202, 1.46848816e+00, 6.36224966e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.65127448e-01, 4.52518954e-01, 1.53507859e+00, 0.00000000e+00, 2.30812722e+00, 7.00000000e+00, 0.00000000e+00, -2.26002735e+00, 2.94542848e-01, 3.24172205e-01, 3.18608675e+00, 0.00000000e+00, 9.0000000000, 2.6582390792, 0.5765717667
         203, 1.47442840e+00, 6.24724251e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.63477574e-01, 4.40380029e-01, 1.53957297e+00, 0.00000000e+00, 2.36012673e+00, 7.00000000e+00, 0.00000000e+00, -2.26233685e+00, 2.88157149e-01, 3.16236674e-01, 3.18418624e+00, 0.00000000e+00, 9.0000000000, 2.6647483493, 0.5787162000
         204, 1.48077004e+00, 6.13309017e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.62223698e-01, 4.28277032e-01, 1.54447617e+00, 0.00000000e+00, 2.41439470e+00, 7.00000000e+00, 0.00000000e+00, -2.26481954e+00, 2.81663282e-01, 3.08027421e-01, 3.18214054e+00, 0.00000000e+00, 9.0000000000, 2.6718430974, 0.5808449333
         205, 1.48752210e+00, 6.02002534e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.61368413e-01, 4.16231957e-01, 1.54979998e+00, 0.00000000e+00, 2.47095654e+00, 7.00000000e+00, 0.00000000e+00, -2.26746097e+00, 2.75150993e-01, 2.99613188e-01, 3.17996078e+00, 0.00000000e+00, 9.0000000000, 2.6794909483, 0.5829650000
         206, 1.49469335e+00, 5.90828859e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60914401e-01, 4.04267613e-01, 1.55555606e+00, 0.00000000e+00, 2.52982455e+00, 7.00000000e+00, 0.00000000e+00, -2.27024420e+00, 2.68719275e-01, 2.91073460e-01, 3.17766009e+00, 0.00000000e+00, 9.0000000000, 2.6876518403, 0.5851287667
         207, 1.50229227e+00, 5.79812842e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60864469e-01, 3.92407633e-01, 1.56175582e+00, 0.00000000e+00, 2.59099516e+00, 7.00000000e+00, 0.00000000e+00, -2.27314982e+00, 2.62475419e-01, 2.82498832e-01, 3.17525348e+00, 0.00000000e+00, 9.0000000000, 2.6962777340, 0.5872493500
         208, 1.51032692e+00, 5.68980118e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.61221552e-01, 3.80676477e-01, 1.56841040e+00, 0.00000000e+00, 2.65444586e+00, 7.00000000e+00, 0.00000000e+00, -2.27615608e+00, 2.56533504e-01, 2.73990896e-01, 3.17275774e+00, 0.00000000e+00, 9.0000000000, 2.7053124961, 0.5893582333
         209, 1.51880493e+00, 5.58357066e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.61988723e-01, 3.69099397e-01, 1.57553060e+00, 0.00000000e+00, 2.72013201e+00, 7.00000000e+00, 0.00000000e+00, -2.27923903e+00, 2.51011528e-01, 2.65661370e-01, 3.17019121e+00, 0.00000000e+00, 9.0000000000, 2.7146920236, 0.5915322333
         210, 1.52773337e+00, 5.47970717e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.63169188e-01, 3.57702363e-01, 1.58312671e+00, 0.00000000e+00, 2.78798361e+00, 7.00000000e+00, 0.00000000e+00, -2.28237285e+00, 2.46028428e-01, 2.57630548e-01, 3.16757357e+00, 0.00000000e+00, 9.0000000000, 2.7243446169, 0.5936393667
         211, 1.53711863e+00, 5.37848680e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.64766245e-01, 3.46511999e-01, 1.59120845e+00, 0.00000000e+00, 2.85790165e+00, 7.00000000e+00, 0.00000000e+00, -2.28553018e+00, 2.41699820e-01, 2.50024640e-01, 3.16492544e+00, 0.00000000e+00, 9.0000000000, 2.7341916318, 0.5958889500
         212, 1.54696629e+00, 5.28019033e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66783236e-01, 3.35555493e-01, 1.59978477e+00, 0.00000000e+00, 2.92975478e+00, 7.00000000e+00, 0.00000000e+00, -2.28868267e+00, 2.38132936e-01, 2.42972046e-01, 3.16226804e+00, 0.00000000e+00, 9.0000000000, 2.7441485482, 0.5980113333
         213, 1.55728097e+00, 5.18510188e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69223486e-01, 3.24860482e-01, 1.60886373e+00, 0.00000000e+00, 3.00337584e+00, 7.00000000e+00, 0.00000000e+00, -2.29180153e+00, 2.35421268e-01, 2.36598530e-01, 3.15962264e+00, 0.00000000e+00, 9.0000000000, 2.7541263687, 0.6000643500
         214, 1.56806625e+00, 5.09350727e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.72090216e-01, 3.14454899e-01, 1.61845236e+00, 0.00000000e+00, 3.07855898e+00, 7.00000000e+00, 0.00000000e+00, -2.29485820e+00, 2.33639276e-01, 2.31021537e-01, 3.15701008e+00, 0.00000000e+00, 9.0000000000, 2.7640334186, 0.6021051333
         215, 1.57932445e+00, 5.00569214e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.75386455e-01, 3.04366813e-01, 1.62855645e+00, 0.00000000e+00, 3.15505710e+00, 7.00000000e+00, 0.00000000e+00, -2.29782520e+00, 2.32837872e-01, 2.26343972e-01, 3.15445011e+00, 0.00000000e+00, 9.0000000000, 2.7737775476, 0.6042864000
         216, 1.59105651e+00, 4.92193956e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.79114936e-01, 2.94624205e-01, 1.63918037e+00, 0.00000000e+00, 3.23258034e+00, 7.00000000e+00, 0.00000000e+00, -2.30067686e+00, 2.33040872e-01, 2.22648052e-01, 3.15196084e+00, 0.00000000e+00, 9.0000000000, 2.7832686439, 0.6064098833
         217, 1.60326184e+00, 4.84252746e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.83277983e-01, 2.85254731e-01, 1.65032694e+00, 0.00000000e+00, 3.31079557e+00, 7.00000000e+00, 0.00000000e+00, -2.30339023e+00, 2.34243287e-01, 2.19989910e-01, 3.14955809e+00, 0.00000000e+00, 9.0000000000, 2.7924214012, 0.6084491167
         218, 1.61593823e+00, 4.76772604e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.87877403e-01, 2.76285482e-01, 1.66199724e+00, 0.00000000e+00, 3.38932694e+00, 7.00000000e+00, 0.00000000e+00, -2.30594588e+00, 2.36411412e-01, 2.18395594e-01, 3.14725480e+00, 0.00000000e+00, 9.0000000000, 2.8011582445, 0.6105049500
         219, 1.62908166e+00, 4.69779518e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.92914368e-01, 2.67742740e-01, 1.67419046e+00, 0.00000000e+00, 3.46775796e+00, 7.00000000e+00, 0.00000000e+00, -2.30832865e+00, 2.39484808e-01, 2.17859067e-01, 3.14506054e+00, 0.00000000e+00, 9.0000000000, 2.8094122289, 0.6125947500
         220, 1.64268629e+00, 4.63298170e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.98389305e-01, 2.59651717e-01, 1.68690380e+00, 0.00000000e+00, 3.54563517e+00, 7.00000000e+00, 0.00000000e+00, -2.31052830e+00, 2.43380039e-01, 2.18342451e-01, 3.14298103e+00, 0.00000000e+00, 9.0000000000, 2.8171297688, 0.6149159500
         221, 1.65674431e+00, 4.57351665e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.04301784e-01, 2.52036293e-01, 1.70013234e+00, 0.00000000e+00, 3.62247355e+00, 7.00000000e+00, 0.00000000e+00, -2.31253997e+00, 2.47995518e-01, 2.19778574e-01, 3.14101787e+00, 0.00000000e+00, 9.0000000000, 2.8242730083, 0.6180344000
         222, 1.67124595e+00, 4.51961329e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.10650431e-01, 2.44918831e-01, 1.71386896e+00, 0.00000000e+00, 3.69776315e+00, 7.00000000e+00, 0.00000000e+00, -2.31436450e+00, 2.53217102e-01, 2.22075385e-01, 3.13916833e+00, 0.00000000e+00, 9.0000000000, 2.8308216756, 0.6211289167
         223, 1.68617947e+00, 4.47146453e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.17432866e-01, 2.38319907e-01, 1.72810439e+00, 0.00000000e+00, 3.77097807e+00, 7.00000000e+00, 0.00000000e+00, -2.31600845e+00, 2.58923579e-01, 2.25121751e-01, 3.13742536e+00, 0.00000000e+00, 9.0000000000, 2.8367742526, 0.6239749167
         224, 1.70153118e+00, 4.42924130e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.24645629e-01, 2.32258153e-01, 1.74282710e+00, 0.00000000e+00, 3.84158609e+00, 7.00000000e+00, 0.00000000e+00, -2.31748398e+00, 2.64991912e-01, 2.28793849e-01, 3.13577772e+00, 0.00000000e+00, 9.0000000000, 2.8421484084, 0.6279092500
         225, 1.71728551e+00, 4.39309080e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.32284163e-01, 2.26750079e-01, 1.75802344e+00, 0.00000000e+00, 3.90905991e+00, 7.00000000e+00, 0.00000000e+00, -2.31880845e+00, 2.71301682e-01, 2.32961521e-01, 3.13421024e+00, 0.00000000e+00, 9.0000000000, 2.8469806431, 0.6307430500
         226, 1.73342511e+00, 4.36313496e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.40342764e-01, 2.21809902e-01, 1.77367766e+00, 0.00000000e+00, 3.97288904e+00, 7.00000000e+00, 0.00000000e+00, -2.32000391e+00, 2.77738631e-01, 2.37494002e-01, 3.13270426e+00, 0.00000000e+00, 9.0000000000, 2.8513251871, 0.6334593000
         227, 1.74993081e+00, 4.33947052e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.48814563e-01, 2.17449557e-01, 1.78977194e+00, 0.00000000e+00, 4.03259062e+00, 7.00000000e+00, 0.00000000e+00, -2.32109637e+00, 2.84197168e-01, 2.42264724e-01, 3.13123813e+00, 0.00000000e+00, 9.0000000000, 2.8552522365, 0.6364054500
         228, 1.76678183e+00, 4.32216844e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.57691529e-01, 2.13678623e-01, 1.80628649e+00, 0.00000000e+00, 4.08772091e+00, 7.00000000e+00, 0.00000000e+00, -2.32211500e+00, 2.90581988e-01, 2.47154954e-01, 3.12978778e+00, 0.00000000e+00, 9.0000000000, 2.8588456597, 0.6409607000
         229, 1.78395574e+00, 4.31127487e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.66964458e-01, 2.10504413e-01, 1.82319963e+00, 0.00000000e+00, 4.13788449e+00, 7.00000000e+00, 0.00000000e+00, -2.32309132e+00, 2.96808922e-01, 2.52056294e-01, 3.12832736e+00, 0.00000000e+00, 9.0000000000, 2.8622003357, 0.6442839667
         230, 1.80142864e+00, 4.30681110e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.76622999e-01, 2.07931953e-01, 1.84048788e+00, 0.00000000e+00, 4.18274355e+00, 7.00000000e+00, 0.00000000e+00, -2.32405826e+00, 3.02805118e-01, 2.56872161e-01, 3.12682985e+00, 0.00000000e+00, 9.0000000000, 2.8654193180, 0.6473225833
         231, 1.81917526e+00, 4.30877400e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.86655685e-01, 2.05964011e-01, 1.85812615e+00, 0.00000000e+00, 4.22202524e+00, 7.00000000e+00, 0.00000000e+00, -2.32504944e+00, 3.08508756e-01, 2.61518402e-01, 3.12526771e+00, 0.00000000e+00, 9.0000000000, 2.8686109932, 0.6493627500
         232, 1.83716905e+00, 4.31713757e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.97049942e-01, 2.04601243e-01, 1.87608774e+00, 0.00000000e+00, 4.25552583e+00, 7.00000000e+00, 0.00000000e+00, -2.32609831e+00, 3.13868419e-01, 2.65923232e-01, 3.12361342e+00, 0.00000000e+00, 9.0000000000, 2.8718863296, 0.6514474833
         233, 1.85538220e+00, 4.33185545e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.07792115e-01, 2.03842436e-01, 1.89434450e+00, 0.00000000e+00, 4.28311197e+00, 7.00000000e+00, 0.00000000e+00, -2.32723757e+00, 3.18842257e-01, 2.70026707e-01, 3.12183997e+00, 0.00000000e+00, 9.0000000000, 2.8753564040, 0.6536265000
         234, 1.87378580e+00, 4.35285968e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.18867501e-01, 2.03684368e-01, 1.91286690e+00, 0.00000000e+00, 4.30472364e+00, 7.00000000e+00, 0.00000000e+00, -2.32849853e+00, 3.23397067e-01, 2.73779914e-01, 3.11992138e+00, 0.00000000e+00, 9.0000000000, 2.8791302485, 0.6558533667
         235, 1.89234979e+00, 4.38006367e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30260326e-01, 2.04122107e-01, 1.93162405e+00, 0.00000000e+00, 4.32037052e+00, 7.00000000e+00, 0.00000000e+00, -2.32991069e+00, 3.27507314e-01, 2.77143951e-01, 3.11783302e+00, 0.00000000e+00, 9.0000000000, 2.8833130217, 0.6580946500
         236, 1.91104306e+00, 4.41336351e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.41953770e-01, 2.05149133e-01, 1.95058381e+00, 0.00000000e+00, 4.33012839e+00, 7.00000000e+00, 0.00000000e+00, -2.33150134e+00, 3.31154243e-01, 2.80088884e-01, 3.11555193e+00, 0.00000000e+00, 9.0000000000, 2.8880045407, 0.6601415000
         237, 1.92983351e+00, 4.45263772e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.53929975e-01, 2.06757301e-01, 1.96971282e+00, 0.00000000e+00, 4.33413547e+00, 7.00000000e+00, 0.00000000e+00, -2.33329530e+00, 3.34324885e-01, 2.82592655e-01, 3.11305714e+00, 0.00000000e+00, 9.0000000000, 2.8932982081, 0.6621675167
         238, 1.94868802e+00, 4.49774993e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.66170022e-01, 2.08937109e-01, 1.98897658e+00, 0.00000000e+00, 4.33258418e+00, 7.00000000e+00, 0.00000000e+00, -2.33531470e+00, 3.37011271e-01, 2.84640083e-01, 3.11032979e+00, 0.00000000e+00, 9.0000000000, 2.8992801235, 0.6642064167
         239, 1.96757247e+00, 4.54855028e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.78653922e-01, 2.11677842e-01, 2.00833937e+00, 0.00000000e+00, 4.32571336e+00, 7.00000000e+00, 0.00000000e+00, -2.33757885e+00, 3.39209705e-01, 2.86221931e-01, 3.10735334e+00, 0.00000000e+00, 9.0000000000, 2.9060285612, 0.6662605833
         240, 1.98645182e+00, 4.60487536e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.91360636e-01, 2.14967553e-01, 2.02776442e+00, 0.00000000e+00, 4.31380149e+00, 7.00000000e+00, 0.00000000e+00, -2.34010414e+00, 3.40920107e-01, 2.87334087e-01, 3.10411371e+00, 0.00000000e+00, 9.0000000000, 2.9136135824, 0.6682537500
         241, 2.00529003e+00, 4.66654945e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.04268015e-01, 2.18793191e-01, 2.04721383e+00, 0.00000000e+00, 4.29715799e+00, 7.00000000e+00, 0.00000000e+00, -2.34290398e+00, 3.42145430e-01, 2.87976816e-01, 3.10059936e+00, 0.00000000e+00, 9.0000000000, 2.9220967873, 0.6702680667
         242, 2.02405032e+00, 4.73338516e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.17352883e-01, 2.23140640e-01, 2.06664881e+00, 0.00000000e+00, 4.27611582e+00, 7.00000000e+00, 0.00000000e+00, -2.34598874e+00, 3.42891162e-01, 2.88154107e-01, 3.09680144e+00, 0.00000000e+00, 9.0000000000, 2.9315311545, 0.6723751000
         243, 2.04269507e+00, 4.80518385e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.30590967e-01, 2.27994767e-01, 2.08602959e+00, 0.00000000e+00, 4.25102375e+00, 7.00000000e+00, 0.00000000e+00, -2.34936575e+00, 3.43164962e-01, 2.87873137e-01, 3.09271385e+00, 0.00000000e+00, 9.0000000000, 2.9419608897, 0.6746730667
         244, 2.06118588e+00, 4.88173679e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.43956903e-01, 2.33339536e-01, 2.10531552e+00, 0.00000000e+00, 4.22223887e+00, 7.00000000e+00, 0.00000000e+00, -2.35303924e+00, 3.42976220e-01, 2.87143784e-01, 3.08833339e+00, 0.00000000e+00, 9.0000000000, 2.9534212878, 0.6766735500
         245, 2.07948375e+00, 4.96282432e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.57424259e-01, 2.39157899e-01, 2.12446521e+00, 0.00000000e+00, 4.19012162e+00, 7.00000000e+00, 0.00000000e+00, -2.35701032e+00, 3.42335740e-01, 2.85978207e-01, 3.08365984e+00, 0.00000000e+00, 9.0000000000, 2.9659385443, 0.6787674000
         246, 2.09754903e+00, 5.04821732e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.70965509e-01, 2.45431944e-01, 2.14343651e+00, 0.00000000e+00, 4.15502919e+00, 7.00000000e+00, 0.00000000e+00, -2.36127691e+00, 3.41255369e-01, 2.84390471e-01, 3.07869613e+00, 0.00000000e+00, 9.0000000000, 2.9795294777, 0.6808941000
         247, 2.11534160e+00, 5.13767736e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.84552047e-01, 2.52142897e-01, 2.16218670e+00, 0.00000000e+00, 4.11731110e+00, 7.00000000e+00, 0.00000000e+00, -2.36583371e+00, 3.39748016e-01, 2.82396270e-01, 3.07344845e+00, 0.00000000e+00, 9.0000000000, 2.9942012022, 0.6831083833
         248, 2.13282107e+00, 5.23095662e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.98154250e-01, 2.59271083e-01, 2.18067267e+00, 0.00000000e+00, 4.07730598e+00, 7.00000000e+00, 0.00000000e+00, -2.37067216e+00, 3.37827193e-01, 2.80012604e-01, 3.06792642e+00, 0.00000000e+00, 9.0000000000, 3.0099507081, 0.6854926833
         249, 2.14994689e+00, 5.32779809e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.11741488e-01, 2.66795933e-01, 2.19885104e+00, 0.00000000e+00, 4.03533853e+00, 7.00000000e+00, 0.00000000e+00, -2.37578031e+00, 3.35506867e-01, 2.77257530e-01, 3.06214323e+00, 0.00000000e+00, 9.0000000000, 3.0267643205, 0.6877041167
         250, 2.16667856e+00, 5.42793582e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.25282155e-01, 2.74695987e-01, 2.21667837e+00, 0.00000000e+00, 3.99171736e+00, 7.00000000e+00, 0.00000000e+00, -2.38114283e+00, 3.32801307e-01, 2.74149911e-01, 3.05611583e+00, 0.00000000e+00, 9.0000000000, 3.0446170921, 0.6898577000
         251, 2.18297578e+00, 5.53109518e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38743723e-01, 2.82948898e-01, 2.23411130e+00, 0.00000000e+00, 3.94673335e+00, 7.00000000e+00, 0.00000000e+00, -2.38674093e+00, 3.29724884e-01, 2.70709180e-01, 3.04986506e+00, 0.00000000e+00, 9.0000000000, 3.0634721741, 0.6929617833
         252, 2.19879887e+00, 5.63699246e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.52092874e-01, 2.91531342e-01, 2.25110702e+00, 0.00000000e+00, 3.90065960e+00, 7.00000000e+00, 0.00000000e+00, -2.39255239e+00, 3.26291895e-01, 2.66955094e-01, 3.04341569e+00, 0.00000000e+00, 9.0000000000, 3.0832801833, 0.6952984667
         253, 2.21410904e+00, 5.74533520e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.65295583e-01, 3.00419019e-01, 2.26762343e+00, 0.00000000e+00, 3.85375085e+00, 7.00000000e+00, 0.00000000e+00, -2.39855159e+00, 3.22516376e-01, 2.62907511e-01, 3.03679653e+00, 0.00000000e+00, 9.0000000000, 3.1039786258, 0.7004401167
         254, 2.22886867e+00, 5.85582251e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78317233e-01, 3.09586648e-01, 2.28361955e+00, 0.00000000e+00, 3.80624356e+00, 7.00000000e+00, 0.00000000e+00, -2.40470962e+00, 3.18411982e-01, 2.58586159e-01, 3.03004035e+00, 0.00000000e+00, 9.0000000000, 3.1254914973, 0.7072294833
         255, 2.24304179e+00, 5.96814544e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91122800e-01, 3.19007948e-01, 2.29905590e+00, 0.00000000e+00, 3.75835645e+00, 7.00000000e+00, 0.00000000e+00, -2.41099452e+00, 3.13991843e-01, 2.54010417e-01, 3.02318371e+00, 0.00000000e+00, 9.0000000000, 3.1477290196, 0.7110087667
         256, 2.25659452e+00, 6.08198719e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.03677055e-01, 3.28655605e-01, 2.31389498e+00, 0.00000000e+00, 3.71029147e+00, 7.00000000e+00, 0.00000000e+00, -2.41737160e+00, 3.09268403e-01, 2.49199104e-01, 3.01626667e+00, 0.00000000e+00, 9.0000000000, 3.1705878345, 0.7152670667
