"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
231, 2.683744991519004e-01, 4.593740646015735e-02, 9.727365243946732e+04, -1.427988988943881e+00, 1.981341321975276e-01
232, 2.658756514138068e-01, 4.589861783206471e-02, 9.725891932398205e+04, -1.433182008395177e+00, 1.983886489896662e-01
233, 2.633768360696228e-01, 4.585779602715421e-02, 9.723909293203948e+04, -1.440170268217730e+00, 1.986763789967639e-01
234, 2.608780567032776e-01, 4.581482884977397e-02, 9.722356721822628e+04, -1.445642656858666e+00, 1.989627392884348e-01
235, 2.583793171851860e-01, 4.576960413160583e-02, 9.720103171145063e+04, -1.453585805417281e+00, 1.992565964355901e-01
236, 2.558806216882491e-01, 4.572200973497938e-02, 9.718885434264467e+04, -1.457877994203705e+00, 1.994371471891618e-01
237, 2.533819747061082e-01, 4.567193355652283e-02, 9.717913474075588e+04, -1.461303887506300e+00, 1.995711392490025e-01
238, 2.508833810643153e-01, 4.561926353098041e-02, 9.716451487440431e+04, -1.466456989741528e+00, 1.996834350129414e-01
239, 2.483848400732727e-01, 4.556415006179344e-02, 9.715273932270550e+04, -1.470607549009376e+00, 1.998032622358384e-01
240, 2.458863353947906e-01, 4.550741302038309e-02, 9.713104186347080e+04, -1.478255308776285e+00, 1.999952305329872e-01
241, 2.433878680316758e-01, 4.544905539453956e-02, 9.711637765816208e+04, -1.483424039278814e+00, 2.002242857563272e-01
242, 2.408894408616685e-01, 4.538900246661775e-02, 9.709599718853824e+04, -1.490607596299659e+00, 2.003797256973674e-01
243, 2.383910568676371e-01, 4.532717953665182e-02, 9.708448167782050e+04, -1.494666498248036e+00, 2.005294018743106e-01
244, 2.358927192052674e-01, 4.526351192536362e-02, 9.706637177242950e+04, -1.501049743601037e+00, 2.007304875945558e-01
245, 2.333944312020723e-01, 4.519792497570653e-02, 9.705097610441342e+04, -1.506476294662360e+00, 2.009131445841817e-01
246, 2.308961963535095e-01, 4.513034405440246e-02, 9.702580336593703e+04, -1.515348995122828e+00, 2.011091010027467e-01
247, 2.283980183246813e-01, 4.506069455369426e-02, 9.701294637885610e+04, -1.519880730726412e+00, 2.012148826224589e-01
248, 2.258999009724634e-01, 4.498890189377833e-02, 9.699109787772331e+04, -1.527581728623133e+00, 2.014132200090742e-01
249, 2.234018483452471e-01, 4.491489152475982e-02, 9.696133062569817e+04, -1.538073869198064e+00, 2.016257845667061e-01
250, 2.209038646882841e-01, 4.483858892886590e-02, 9.693610757319824e+04, -1.546964303972986e+00, 2.019087082753522e-01
251, 2.184059544515332e-01, 4.475991962285582e-02, 9.692010228643013e+04, -1.552605728937954e+00, 2.020895593410059e-01
252, 2.159081222969356e-01, 4.467880916054683e-02, 9.689118994572699e+04, -1.562796536700508e+00, 2.023108053288793e-01
253, 2.134103731038986e-01, 4.459518313541559e-02, 9.687241445641281e+04, -1.569414382146274e+00, 2.025855585041833e-01
254, 2.109127119722310e-01, 4.450896718323947e-02, 9.684368766885501e+04, -1.579539787510130e+00, 2.028542834573805e-01
255, 2.084151442360704e-01, 4.442008698525143e-02, 9.682640895019639e+04, -1.585630062318428e+00, 2.031552554482552e-01
256, 2.059176754638380e-01, 4.432846827096591e-02, 9.680792555894474e+04, -1.592144951202023e+00, 2.034889542857270e-01
257, 2.034203114685011e-01, 4.423403682150462e-02, 9.678363276838727e+04, -1.600707494135820e+00, 2.036781587722830e-01
258, 2.009230583093902e-01, 4.413671847276500e-02, 9.676525197834674e+04, -1.607186218904254e+00, 2.037680459307462e-01
259, 1.984259200794180e-01, 4.403649654829414e-02, 9.674958187274754e+04, -1.612709501692736e+00, 2.039515949759343e-01
260, 1.959288909147195e-01, 4.393358934731532e-02, 9.672281231107307e+04, -1.622145038569996e+00, 2.041856994017986e-01
261, 1.934319691226662e-01, 4.382810869957785e-02, 9.670579501625958e+04, -1.628143168637137e+00, 2.044935251307066e-01
262, 1.909351539240083e-01, 4.372013277502775e-02, 9.668182962678438e+04, -1.636590311661774e+00, 2.048207395661871e-01
263, 1.884384452481619e-01, 4.360972344311484e-02, 9.664781530938092e+04, -1.648579426392823e+00, 2.050487295171177e-01
264, 1.859418431925523e-01, 4.349692772229849e-02, 9.662909546090754e+04, -1.655177659967030e+00, 2.052805407380340e-01
265, 1.834453485791947e-01, 4.338177885849840e-02, 9.660092289467229e+04, -1.665107717502984e+00, 2.055921324789619e-01
266, 1.809489626502563e-01, 4.326429700544563e-02, 9.656518013894747e+04, -1.677706059374901e+00, 2.058182262846704e-01
267, 1.784526872793356e-01, 4.314448960449338e-02, 9.653359100158206e+04, -1.688840364603978e+00, 2.059985154971468e-01
268, 1.759565248005245e-01, 4.302235144085760e-02, 9.650538874594707e+04, -1.698780886839706e+00, 2.063615834497628e-01
269, 1.734604783999100e-01, 4.289786442232815e-02, 9.647072169561085e+04, -1.711000072041576e+00, 2.068047577939926e-01
270, 1.709645518528861e-01, 4.277099700579330e-02, 9.644935705129361e+04, -1.718530523670787e+00, 2.072042798374549e-01
271, 1.684687499642961e-01, 4.264170330347430e-02, 9.641120877271172e+04, -1.731976746427085e+00, 2.076653589530333e-01
272, 1.659730779266414e-01, 4.250992172139512e-02, 9.636921815628029e+04, -1.746777287977059e+00, 2.081737154530646e-01
273, 1.634775428891414e-01, 4.237557321532392e-02, 9.634301465605498e+04, -1.756013303706258e+00, 2.087672178079165e-01
274, 1.609821530584034e-01, 4.223855879580515e-02, 9.630918449727952e+04, -1.767937507567756e+00, 2.093118203225895e-01
275, 1.584869174964614e-01, 4.209875626275060e-02, 9.626149187553072e+04, -1.784747849730107e+00, 2.097173005407195e-01
276, 1.559918483490184e-01, 4.195601601383825e-02, 9.623233333631855e+04, -1.795025435720084e+00, 2.101076462553937e-01
277, 1.534969598790389e-01, 4.181015523402395e-02, 9.618835717224082e+04, -1.810525828401952e+00, 2.105904142145769e-01
278, 1.510022691376162e-01, 4.166095016300884e-02, 9.616121284804496e+04, -1.820093458797730e+00, 2.110523151387601e-01
279, 1.485077870456910e-01, 4.150829603344527e-02, 9.611990962771476e+04, -1.834651712059935e+00, 2.115458972994693e-01
280, 1.460134927389861e-01, 4.135260559460761e-02, 9.608344044019638e+04, -1.847506101231405e+00, 2.121329499845690e-01
281, 1.435194020333451e-01, 4.119368562815008e-02, 9.603333699414576e+04, -1.865166192892121e+00, 2.128146387861994e-01
282, 1.410255374798918e-01, 4.103125670799831e-02, 9.599163508574794e+04, -1.879864972772219e+00, 2.135286126423158e-01
283, 1.385319232009428e-01, 4.086502985710964e-02, 9.593574875786605e+04, -1.899563371800060e+00, 2.142574453897547e-01
284, 1.360385852258107e-01, 4.069470916078709e-02, 9.590062657873666e+04, -1.911942977428834e+00, 2.148822543696532e-01
285, 1.335455513004528e-01, 4.051999500511463e-02, 9.585611193722008e+04, -1.927633168651061e+00, 2.155184029680007e-01
286, 1.310528507707384e-01, 4.034058798888945e-02, 9.582462313957211e+04, -1.938732106879522e+00, 2.160818740392236e-01
287, 1.285605142750657e-01, 4.015619346184555e-02, 9.577438088547121e+04, -1.956441124573963e+00, 2.166943960556890e-01
288, 1.260685735020008e-01, 3.996652662984704e-02, 9.573483515142603e+04, -1.970379912084161e+00, 2.173821729407924e-01
289, 1.235770608020316e-01, 3.977131808059325e-02, 9.568576729385932e+04, -1.987674987184338e+00, 2.180868317431062e-01
290, 1.210860085032484e-01, 3.957031952877185e-02, 9.564862801397133e+04, -2.000765565552383e+00, 2.186318850384838e-01
291, 1.185954486316418e-01, 3.936330959701307e-02, 9.558137157105426e+04, -2.024471618535033e+00, 2.192392375645532e-01
292, 1.161054119390185e-01, 3.915009926765165e-02, 9.554129232450944e+04, -2.038598454580579e+00, 2.198060209091449e-01
293, 1.136159273128148e-01, 3.893053679355438e-02, 9.547255825541825e+04, -2.062825330295638e+00, 2.203726081718052e-01
294, 1.111270211352917e-01, 3.870451174566735e-02, 9.541617780900175e+04, -2.082697892565738e+00, 2.211401276300573e-01
295, 1.086387341933526e-01, 3.847177034214466e-02, 9.534967942632298e+04, -2.106136750088830e+00, 2.219276762937502e-01
296, 1.061511666650276e-01, 3.823146213057428e-02, 9.529169571002254e+04, -2.126574421055818e+00, 2.229218658962513e-01
297, 1.036643313571743e-01, 3.798369084417420e-02, 9.522891876656053e+04, -2.148701573240095e+00, 2.238156059615340e-01
298, 1.011782310407972e-01, 3.772864963585476e-02, 9.517152536038139e+04, -2.168931176066621e+00, 2.250563762838848e-01
299, 9.869287191109542e-02, 3.746648386460135e-02, 9.510900757068075e+04, -2.190966983652056e+00, 2.263481570195775e-01
300, 9.620826399379016e-02, 3.719729188096153e-02, 9.502953495960086e+04, -2.218978901131135e+00, 2.274491550176401e-01
301, 9.372442172640387e-02, 3.692112432989859e-02, 9.498495717065856e+04, -2.234691350090391e+00, 2.283195927166209e-01
302, 9.124136498353240e-02, 3.663798182551594e-02, 9.490924196449875e+04, -2.261378885305858e+00, 2.291858299807638e-01
303, 8.875911966547825e-02, 3.634781056505731e-02, 9.485231032793853e+04, -2.281445726996397e+00, 2.300093589420741e-01
304, 8.627771997622474e-02, 3.605049557169770e-02, 9.475931796632122e+04, -2.314222986034606e+00, 2.309370184655478e-01
305, 8.379720953066154e-02, 3.574585034983032e-02, 9.467964920221966e+04, -2.342304042078299e+00, 2.321394820278847e-01
306, 8.131764497095989e-02, 3.543360196491557e-02, 9.458316887447808e+04, -2.376310713588495e+00, 2.336511557986803e-01
307, 7.883909888554673e-02, 3.511336885134440e-02, 9.449775922811385e+04, -2.406415273302370e+00, 2.352586331529463e-01
308, 7.636166714544444e-02, 3.478462810619823e-02, 9.437571264223800e+04, -2.449433350168132e+00, 2.374099172561737e-01
309, 7.388554601255960e-02, 3.444616049612168e-02, 9.425038246023702e+04, -2.493608804681889e+00, 2.397091242727361e-01
310, 7.141140459860498e-02, 3.409353330715376e-02, 9.416325665050135e+04, -2.524318264953174e+00, 2.412201830230142e-01
311, 6.893948725100814e-02, 3.372563089397777e-02, 9.409030771677998e+04, -2.550030764943084e+00, 2.425570046995955e-01
312, 6.646992689258670e-02, 3.334223222134673e-02, 9.397885391089393e+04, -2.589315177154867e+00, 2.439450892444323e-01
313, 6.400283258129566e-02, 3.294327137115216e-02, 9.387664384493516e+04, -2.625341424364614e+00, 2.456226601800576e-01
314, 6.153828168156279e-02, 3.252889044562215e-02, 9.374584128918394e+04, -2.671445740656326e+00, 2.474637956020218e-01
315, 5.907630034198109e-02, 3.209950071408566e-02, 9.365086309976707e+04, -2.704922949572780e+00, 2.492136530843691e-01
316, 5.661684825738924e-02, 3.165585337493265e-02, 9.351667880915034e+04, -2.752219234729006e+00, 2.512758391589927e-01
317, 5.415979307581296e-02, 3.119911408881972e-02, 9.336156641066899e+04, -2.806892104378065e+00, 2.532135126282563e-01
318, 5.170489038161254e-02, 3.073093756105855e-02, 9.321632367548141e+04, -2.858086188191671e+00, 2.553680889668055e-01
319, 4.925167401006581e-02, 3.025399900406402e-02, 9.297535500566439e+04, -2.943021040617397e+00, 2.581092682968220e-01
320, 4.679884500503673e-02, 2.977506969943582e-02, 9.268404228487844e+04, -3.045700791343825e+00, 2.617668146705082e-01
321, 4.434778792686603e-02, 2.928717412335850e-02, 9.235680511501964e+04, -3.161042925868092e+00, 2.665842042431769e-01
322, 4.190164824616330e-02, 2.877526519281807e-02, 9.205661123895962e+04, -3.266853040442840e+00, 2.719031922945349e-01
323, 3.946460471154878e-02, 2.822178099955939e-02, 9.179553865311378e+04, -3.358873972326046e+00, 2.774311085430691e-01
324, 3.704085781200573e-02, 2.761278321145045e-02, 9.166739972196570e+04, -3.404039433941102e+00, 2.820595882163111e-01
325, 3.463302309113151e-02, 2.694363315399931e-02, 9.154411394224763e+04, -3.447494292676458e+00, 2.858286855560397e-01
326, 3.224133256710350e-02, 2.621884655214864e-02, 9.147137898201466e+04, -3.473131372875592e+00, 2.887643584826024e-01
327, 2.986709867144688e-02, 2.543877738506920e-02, 9.137781256571319e+04, -3.506110970458149e+00, 2.906684606410476e-01
328, 2.750732800109458e-02, 2.461590975899223e-02, 9.127049898952006e+04, -3.543936065165115e+00, 2.929395595497416e-01
329, 2.515847773843812e-02, 2.376234076781664e-02, 9.108615449855941e+04, -3.608912446315109e+00, 2.959509853012829e-01
330, 2.281866645071138e-02, 2.288428555967996e-02, 9.071584033072236e+04, -3.739438042112594e+00, 2.997634483830453e-01
331, 2.048696361674322e-02, 2.198491522716082e-02, 9.020265480554450e+04, -3.920321876019704e+00, 3.054519897381814e-01
332, 1.816318814873977e-02, 2.106525619261416e-02, 8.947400270294929e+04, -4.177151773659974e+00, 3.124839251212320e-01
333, 1.584808179204686e-02, 2.012399265338033e-02, 8.833720274139792e+04, -4.577842606394587e+00, 3.247630984042514e-01
334, 1.354433328762718e-02, 1.915529238328469e-02, 8.665369993779357e+04, -5.171231208701291e+00, 3.440478561140134e-01
335, 1.126628039133811e-02, 1.812816230174881e-02, 8.555560873870063e+04, -5.558278263473047e+00, 3.687560521479949e-01
336, 9.100138818045011e-03, 1.688732531189054e-02, 8.694222823664368e+04, -5.069532890400875e+00, 3.754985859341063e-01
337, 7.250884928156748e-03, 1.521106517236081e-02, 8.758873146697067e+04, -4.841658218966317e+00, 3.752946481965810e-01
338, 5.389091476418148e-03, 1.354652587517808e-02, 8.763785003068269e+04, -4.824345271339507e+00, 3.775503166943128e-01
339, 3.821965693468318e-03, 1.160254847600071e-02, 8.948440336777648e+04, -4.173485824335950e+00, 3.696059923254478e-01
340, 2.496622159358962e-03, 9.485067502873893e-03, 9.086658437815610e+04, -3.686304896494275e+00, 3.553649027467673e-01
341, 1.391819607757936e-03, 7.244916929682759e-03, 9.269445257599233e+04, -3.042031449017545e+00, 3.362470939035730e-01
342, 6.429865833281554e-04, 4.863316724965278e-03, 9.488359015223135e+04, -2.270420446148762e+00, 3.120734423289963e-01
343, 1.638804008096828e-04, 2.411327608620765e-03, 9.654636787423011e+04, -1.684336867142466e+00, 2.891837605785696e-01
344, 1.587962658371169e-07, -8.024196318942422e-05, 9.900397028712511e+04, -8.180993665626500e-01, 2.598173806328344e-01
345, 1.868884741302842e-04, -2.570153515463049e-03, 1.009128427804954e+05, -1.452741248121735e-01, 2.237647213244147e-01
346, 6.807254281804783e-04, -5.019300862332453e-03, 1.021472570634765e+05, 2.898230811309238e-01, 1.928995986855810e-01
347, 1.453796864134123e-03, -7.392949509886271e-03, 1.035327425042052e+05, 7.781687301135791e-01, 1.624512727982380e-01
348, 2.575444692269414e-03, -9.624860788986549e-03, 1.045763866046078e+05, 1.146024674705803e+00, 1.347167066999505e-01
349, 3.915142341739864e-03, -1.173321262000557e-02, 1.054104511891450e+05, 1.440009583428494e+00, 1.052575214123695e-01
350, 5.500701972691982e-03, -1.366184259579397e-02, 1.060060706539425e+05, 1.649949121970494e+00, 7.688824547641872e-02
351, 7.382383760628785e-03, -1.530377981331546e-02, 1.063400512050089e+05, 1.767668113569824e+00, 5.176559213864936e-02
352, 9.398398358491515e-03, -1.678003471891536e-02, 1.061971916455274e+05, 1.717314033882276e+00, 3.343903377099520e-02
353, 1.150302058765692e-02, -1.812696535860553e-02, 1.060841764684342e+05, 1.677479281108967e+00, 1.840791014329704e-02
354, 1.368451404310760e-02, -1.934587832996535e-02, 1.059962917161853e+05, 1.646502314400373e+00, 6.517461803208524e-03
355, 1.591451658210031e-02, -2.047353104415692e-02, 1.058990311406047e+05, 1.612220626909414e+00, 6.917646954750463e-03
356, 1.819909788104680e-02, -2.148601976731828e-02, 1.057931500391442e+05, 1.574900440289092e+00, 1.568986720673102e-02
357, 2.052549221216043e-02, -2.239870325082227e-02, 1.057345884707077e+05, 1.554259092280057e+00, 2.411028280296461e-02
358, 2.287150652886367e-02, -2.325999310393587e-02, 1.056046537795505e+05, 1.508460674474101e+00, 3.105285747810672e-02
359, 2.523205952387433e-02, -2.408058183227209e-02, 1.055694290559999e+05, 1.496044924747063e+00, 3.720116767087225e-02
360, 2.760740154333028e-02, -2.485731402261639e-02, 1.054930181770562e+05, 1.469112183940006e+00, 4.367281753248305e-02
361, 2.999718375538123e-02, -2.558840349880934e-02, 1.054048214832736e+05, 1.438025266389487e+00, 4.940524430176484e-02
362, 3.240074522167620e-02, -2.627282729781770e-02, 1.053086904085396e+05, 1.404141696993256e+00, 5.519079554286987e-02
363, 3.481398947862315e-02, -2.692241063106414e-02, 1.052066670713263e+05, 1.368181266549042e+00, 5.884231625414069e-02
364, 3.723331977404083e-02, -2.754893315496302e-02, 1.051908688006882e+05, 1.362612809096689e+00, 6.228820986565881e-02
365, 3.965919018822037e-02, -2.814962778326210e-02, 1.051239815950963e+05, 1.339036902152307e+00, 6.629628262163569e-02
366, 4.209158988425159e-02, -2.872330890649267e-02, 1.050372702328850e+05, 1.308473523275538e+00, 6.960900896912128e-02
367, 4.453018968647190e-02, -2.927003969286614e-02, 1.050081793708728e+05, 1.298219791643860e+00, 7.320485515224523e-02
368, 4.697448086593078e-02, -2.979073869088883e-02, 1.049302226827398e+05, 1.270742195460067e+00, 7.691590615910791e-02
369, 4.942388478265190e-02, -3.028683950952256e-02, 1.048674753921917e+05, 1.248625495115335e+00, 7.957817128250938e-02
370, 5.187703609732296e-02, -3.076410962198846e-02, 1.048492963873185e+05, 1.242217894088494e+00, 8.261646649171422e-02
687, 8.176102999749190e-01, 2.474869531909804e-02, 1.018278666692004e+05, 1.772467199606503e-01, 1.876203125453466e-01
688, 8.200768393280695e-01, 2.456971737981434e-02, 1.010533909425102e+05, -9.573474938837319e-02, 2.082543906413101e-01
689, 8.225415634955346e-01, 2.436799320602577e-02, 1.005371928599881e+05, -2.776804272009725e-01, 2.305199925133985e-01
2, 8.250000000000000e-01, 2.410000000000000e-02, 9.554515118647738e+04, -2.037238311488007e+00, 2.362633355258107e-01
750, 1.041623732880801e+00, -1.700202872256894e-01, 9.987645868735817e+04, -5.105711158019910e-01, 7.191779830036608e-02
3, 1.044520000000000e+00, -1.740390000000000e-01, 9.808462662457135e+04, -1.142142813234871e+00, 5.124510146817428e-02
751, 1.038680151388254e+00, -1.660991969091740e-01, 9.980246851649277e+04, -5.366506233503351e-01, 7.476379506267732e-02
752, 1.035804264227053e+00, -1.621687423913175e-01, 9.965659973873466e+04, -5.880653700135148e-01, 7.662610940343811e-02
753, 1.033213883785667e+00, -1.580834082876810e-01, 9.944145382622886e+04, -6.638984081530949e-01, 7.887661233283644e-02
754, 1.030614762004910e+00, -1.540409989856797e-01, 9.950066979078362e+04, -6.430264034459061e-01, 8.220083797372787e-02
755, 1.027733303322024e+00, -1.502232824459842e-01, 9.967597585943605e+04, -5.812358184639083e-01, 8.421280037869673e-02
756, 1.024726179491339e+00, -1.465249869805836e-01, 9.970564327402548e+04, -5.707788678490425e-01, 8.540439303523008e-02
757, 1.021684828810522e+00, -1.428736333504304e-01, 9.970849988321823e+04, -5.697719913932426e-01, 8.633155489569901e-02
758, 1.018646168351113e+00, -1.392373220998709e-01, 9.968658491385789e+04, -5.774964175186311e-01, 8.710725434634629e-02
759, 1.015632961093421e+00, -1.355961919700510e-01, 9.963911268176386e+04, -5.942290783673972e-01, 8.802314274175682e-02
760, 1.012661805780015e+00, -1.319363492007668e-01, 9.959139135438920e+04, -6.110495384761916e-01, 8.920241109841377e-02
761, 1.009721149524168e+00, -1.282670395314037e-01, 9.955057921171491e+04, -6.254347003225442e-01, 9.046061512258603e-02
762, 1.006798133805394e+00, -1.245980792293989e-01, 9.949506820362595e+04, -6.450008094089202e-01, 9.192589035961665e-02
763, 1.003884908445926e+00, -1.209352090748308e-01, 9.945371381042067e+04, -6.595770997072126e-01, 9.365103259464885e-02
764, 1.000975140833535e+00, -1.172830315715994e-01, 9.942801803586350e+04, -6.686341560524844e-01, 9.533821800195043e-02
765, 9.980635189101724e-01, -1.136454378846912e-01, 9.939668920781935e+04, -6.796767093795256e-01, 9.682962493964391e-02
766, 9.951454264516552e-01, -1.100258794078325e-01, 9.935030673353354e+04, -6.960252604654276e-01, 9.861598337591296e-02
767, 9.922225076048228e-01, -1.064227367361808e-01, 9.930846659787254e+04, -7.107727616677106e-01, 1.005006059432601e-01
768, 9.893007401151381e-01, -1.028305017615337e-01, 9.925883511145636e+04, -7.282665004912218e-01, 1.026074849719197e-01
769, 9.863801984301934e-01, -9.924861407126524e-02, 9.919944717721229e+04, -7.491991198011027e-01, 1.049384413648839e-01
770, 9.834606976920134e-01, -9.567699556217617e-02, 9.912618012693834e+04, -7.750237471578928e-01, 1.074637884864263e-01
771, 9.805418316543761e-01, -9.211596923894134e-02, 9.908117307245905e+04, -7.908875004550265e-01, 1.100288890580619e-01
772, 9.776228943597314e-01, -8.856632603634278e-02, 9.904162210873097e+04, -8.048281312851268e-01, 1.123973519325770e-01
773, 9.747026524634657e-01, -8.502955993102447e-02, 9.898330062431164e+04, -8.253848562575733e-01, 1.146777887458162e-01
774, 9.717788528728956e-01, -8.150841289394838e-02, 9.891512385634420e+04, -8.494152985992031e-01, 1.178795106418875e-01
775, 9.688501958839852e-01, -7.800520421448828e-02, 9.885859518133424e+04, -8.693401073863315e-01, 1.207130154969808e-01
776, 9.659159336420599e-01, -7.452170686774252e-02, 9.878875518745695e+04, -8.939567912809044e-01, 1.235313467470545e-01
777, 9.629752311278670e-01, -7.105975548796874e-02, 9.872143610027591e+04, -9.176849246498504e-01, 1.264783963617282e-01
778, 9.600280225119953e-01, -6.762044712891324e-02, 9.865007106428995e+04, -9.428391440943396e-01, 1.295414959184666e-01
779, 9.570754890896784e-01, -6.420356777082256e-02, 9.856768368572766e+04, -9.718784372325037e-01, 1.325928170879312e-01
780, 9.541230847517136e-01, -6.080488969427097e-02, 9.844189467233876e+04, -1.016215617236346e+00, 1.355814673827785e-01
781, 9.511728533683186e-01, -5.742370625615286e-02, 9.829007555040931e+04, -1.069727697152265e+00, 1.394235837616476e-01
782, 9.482080426316040e-01, -5.407604293711653e-02, 9.818876928030506e+04, -1.105435381091587e+00, 1.436231798033665e-01
783, 9.452101391413918e-01, -5.077960019789566e-02, 9.815180289644260e+04, -1.118465018348806e+00, 1.476886293054201e-01
784, 9.421675792081419e-01, -4.754603754185932e-02, 9.806428496543801e+04, -1.149312690621406e+00, 1.514990840916776e-01
785, 9.390989677658488e-01, -4.435846097844998e-02, 9.792778780506823e+04, -1.197424198981977e+00, 1.558647530017980e-01
786, 9.360020326171139e-01, -4.121986033982794e-02, 9.779856205191239e+04, -1.242972735570692e+00, 1.604539325691940e-01
787, 9.328627887074512e-01, -3.814535327525904e-02, 9.770916028290743e+04, -1.274484409112325e+00, 1.649709152170701e-01
788, 9.296682613315926e-01, -3.515055702362533e-02, 9.765071701966673e+04, -1.295084057781986e+00, 1.692646646575162e-01
789, 9.264089253964782e-01, -3.224918401468736e-02, 9.764875536964712e+04, -1.295775485655383e+00, 1.730898080880173e-01
790, 9.230923367456189e-01, -2.943665462247453e-02, 9.760203371135064e+04, -1.312243589809792e+00, 1.763512184236064e-01
791, 9.197318730127885e-01, -2.670038409663029e-02, 9.753973876627441e+04, -1.334200850772122e+00, 1.797782801502343e-01
792, 9.163398040545332e-01, -2.402745884703935e-02, 9.746754094388967e+04, -1.359648604599883e+00, 1.825041488120105e-01
793, 9.129274405704334e-01, -2.140483308570847e-02, 9.737508774436176e+04, -1.392235823777180e+00, 1.854996415913051e-01
794, 9.094968017263098e-01, -1.883081668976043e-02, 9.731471146350742e+04, -1.413516808181797e+00, 1.884804571140854e-01
795, 9.060430809080224e-01, -1.631284101490829e-02, 9.723593561429912e+04, -1.441283136195723e+00, 1.917700273122468e-01
796, 9.025649066246328e-01, -1.385412424472270e-02, 9.713155496672979e+04, -1.478074453938956e+00, 1.951180567002541e-01
797, 8.990611576363268e-01, -1.145778797183222e-02, 9.703844520021262e+04, -1.510893094986917e+00, 1.987499845064917e-01
798, 8.955320985386752e-01, -9.125114875669081e-03, 9.693505974655543e+04, -1.547333634149156e+00, 2.026646615016548e-01
799, 8.919886652955922e-01, -6.840865219728770e-03, 9.677864272225281e+04, -1.602466348647276e+00, 2.068291834531120e-01
800, 8.884261630059979e-01, -4.613498186300922e-03, 9.664237039140527e+04, -1.650498610762654e+00, 2.102680657024396e-01
801, 8.848358922969012e-01, -2.458837225748296e-03, 9.652785528375302e+04, -1.690862047952834e+00, 2.140939810080777e-01
802, 8.812105986417282e-01, -3.921526237223332e-04, 9.647240034553531e+04, -1.710408393946175e+00, 2.180681673247707e-01
803, 8.775461421873183e-01, 1.574788015710256e-03, 9.643156549137422e+04, -1.724801560969223e+00, 2.218534701623413e-01
804, 8.738521034641049e-01, 3.455813464472133e-03, 9.635715282993362e+04, -1.751029984867076e+00, 2.254516577781992e-01
805, 8.701346788867713e-01, 5.260036606892000e-03, 9.617642952173282e+04, -1.814729998331812e+00, 2.274488713989249e-01
806, 8.663950675835229e-01, 6.986475341476129e-03, 9.605129257274290e+04, -1.858837343504673e+00, 2.306796384094061e-01
807, 8.626312216492421e-01, 8.625715811383921e-03, 9.593199957977846e+04, -1.900884854330668e+00, 2.352873183494782e-01
808, 8.588360266808626e-01, 1.015277629654771e-02, 9.588430304314196e+04, -1.917696576383646e+00, 2.396903640990145e-01
809, 8.549984791776454e-01, 1.152512079816136e-02, 9.594290602768165e+04, -1.897040630333212e+00, 2.425280264145183e-01
810, 8.511278970005568e-01, 1.274932507214260e-02, 9.598138044910252e+04, -1.883479451164034e+00, 2.447563557228180e-01
811, 8.472369990800430e-01, 1.384664745901126e-02, 9.595404685485065e+04, -1.893113794067659e+00, 2.467158881283507e-01
812, 8.433372791648567e-01, 1.484097133307841e-02, 9.598820810655027e+04, -1.881072889023908e+00, 2.474329546378403e-01
813, 8.394126844823866e-01, 1.563674351610453e-02, 9.628464955313642e+04, -1.776585403004329e+00, 2.463367067448755e-01
814, 8.354744898926324e-01, 1.623512481833042e-02, 9.626881604138657e+04, -1.782166281982811e+00, 2.442418450262955e-01
815, 8.315447864865581e-01, 1.671368233390262e-02, 9.636344229101135e+04, -1.748813122198249e+00, 2.369237998139488e-01
816, 8.276278722355990e-01, 1.681971126585084e-02, 9.755345596653435e+04, -1.329365913596858e+00, 2.251485090673940e-01
817, 8.237729001694256e-01, 1.649571871423790e-02, 9.874674302627651e+04, -9.087649267644740e-01, 2.045666771975549e-01
818, 8.200577032359837e-01, 1.566147224809534e-02, 1.002332839480193e+05, -3.847999901239725e-01, 1.656368460632511e-01
819, 8.167224415314702e-01, 1.401366000567572e-02, 1.023662967694097e+05, 3.670285747452338e-01, 1.212991440177643e-01
371, 5.433207876441734e-02, -3.123154903239307e-02, 1.048027494675515e+05, 1.225811380477058e+00, 8.554003012874649e-02
372, 5.678929564440686e-02, -3.168741783586708e-02, 1.047345878920437e+05, 1.201786293061102e+00, 8.828962048934162e-02
373, 5.924892201949489e-02, -3.213009778528025e-02, 1.046812980161378e+05, 1.183003072199709e+00, 9.024584172827445e-02
374, 6.171108312718009e-02, -3.255845478556858e-02, 1.046579669429639e+05, 1.174779508287992e+00, 9.246263870900953e-02
375, 6.417581384467425e-02, -3.297176389236614e-02, 1.046103856445979e+05, 1.158008404567317e+00, 9.479884992507069e-02
376, 6.664308426879641e-02, -3.336963498841179e-02, 1.045505393377470e+05, 1.136914221475084e+00, 9.670959075121831e-02
377, 6.911281410788608e-02, -3.375194242949042e-02, 1.045067520080306e+05, 1.121480387730630e+00, 9.858387305273858e-02
378, 7.158489156934877e-02, -3.411876450156285e-02, 1.044681935780416e+05, 1.107889597843446e+00, 1.004022568594655e-01
379, 7.405918430960851e-02, -3.447033168581429e-02, 1.044250041457832e+05, 1.092666506567692e+00, 1.019310385437869e-01
380, 7.653541714576748e-02, -3.480798003333310e-02, 1.043985452616401e+05, 1.083340475006215e+00, 1.034334194894371e-01
